<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
NSH,20200409,1.3,1.3,1.2,1.3,13130
NTP,20200409,28.8,30.3,28.4,30.3,54100
NVB,20200409,8.2,8.3,8.2,8.2,1077230
ONE,20200409,3,3,2.7,2.7,6100
PCG,20200409,5.5,5.5,5.5,5.5,100
PDB,20200409,9.4,9.5,9.4,9.5,1000
PGN,20200409,12.8,12.8,11.8,11.8,1900
PGS,20200409,16.7,17,16.7,17,2870
PGT,20200409,6.5,6.5,6.5,6.5,10
PHN,20200409,26.3,26.3,25.5,25.5,1000
PHP,20200409,8.8,8.9,8.8,8.9,11800
PIA,20200409,27.5,27.5,27.5,27.5,100
PIC,20200409,8.3,8.3,8.3,8.3,500
PJC,20200409,28.5,28.5,28,28,900
PLC,20200409,11.9,12.1,11.9,12.1,84881
PMC,20200409,47.5,51.9,47,51.5,3000
PMP,20200409,8.8,8.8,8.8,8.8,500
PMS,20200409,13,13,11.6,11.6,1300
POT,20200409,14.8,14.9,13.6,13.8,1156
PPP,20200409,15.4,15.4,15.3,15.3,230
PPS,20200409,6,6,6,6,100
PSD,20200409,8.9,9.9,8.9,9.9,200
PTI,20200409,20,20,20,20,111
PV2,20200409,2.6,2.6,2.6,2.6,5000
PVB,20200409,10.2,11.2,10.1,11.2,412100
PVC,20200409,4.9,5.2,4.8,5.2,252930
PVG,20200409,6.6,7,6.3,6.9,12720
PVI,20200409,30.5,30.7,30.4,30.7,286820
PVL,20200409,1.3,1.3,1.3,1.3,3200
PVS,20200409,12.1,12.6,11.9,12.3,6747581
PVX,20200409,0.7,0.8,0.7,0.8,1088069
QNC,20200409,2.2,2.2,2.2,2.2,200
QTC,20200409,16.5,16.5,16.5,16.5,100
RCL,20200409,14,14,14,14,100
S55,20200409,22,22,22,22,10000
S99,20200409,6.6,7.1,6.6,7.1,3274
SAF,20200409,43.3,43.3,43.3,43.3,100
SCI,20200409,6.8,7.1,6.7,7.1,65900
SCL,20200409,3.3,3.3,3.3,3.3,100
SD2,20200409,5.4,5.4,5.4,5.4,100
SD5,20200409,4.7,4.7,4.5,4.6,3900
SD6,20200409,2.1,2.1,2.1,2.1,13400
SD9,20200409,4.7,4.7,4.7,4.7,30
SDT,20200409,3,3,2.9,2.9,21100
SEB,20200409,30.6,30.6,30.6,30.6,100
SED,20200409,14.4,14.4,14.4,14.4,135100
SFN,20200409,17.5,19.2,17.5,19.2,900
SHB,20200409,15.4,16.5,15.2,16.4,3893860
SHE,20200409,15.1,15.3,15.1,15.1,9400
SHN,20200409,7.1,7.1,6.5,6.5,13409
SHS,20200409,7,7.5,7,7.5,2979432
SIC,20200409,9,9.2,9,9.2,13500
SLS,20200409,43.6,48.5,43.6,47.4,2000
SMN,20200409,9.4,9.4,9.4,9.4,100
SPI,20200409,0.7,0.8,0.7,0.8,54900
SPP,20200409,0.4,0.5,0.3,0.5,311965
SRA,20200409,7.9,8,7.9,7.9,56000
STC,20200409,15.7,15.7,15.7,15.7,200
STP,20200409,6.1,6.1,6.1,6.1,1700
SVN,20200409,1.5,1.6,1.5,1.6,2000
TA9,20200409,8.1,8.1,8.1,8.1,100
TAR,20200409,37,37,33.8,33.8,142732
TC6,20200409,3.9,3.9,3.9,3.9,10720
TCS,20200409,7.7,7.7,7.7,7.7,310
TDN,20200409,6.3,6.4,6.2,6.2,29652
TDT,20200409,8.8,8.9,8.8,8.9,19300
TFC,20200409,3.9,3.9,3.8,3.9,33900
THB,20200409,8,8,8,8,800
THT,20200409,7.8,7.8,7.8,7.8,100
TIG,20200409,5.4,5.6,5.3,5.5,1512903
TJC,20200409,5,5,5,5,100
TKC,20200409,2.6,2.9,2.5,2.9,127300
TKU,20200409,7.9,7.9,7.9,7.9,1000
TNG,20200409,12,12.7,11.7,12.3,1527675
TTC,20200409,10.1,10.1,10.1,10.1,300
TTH,20200409,1.6,1.7,1.6,1.6,633091
TTT,20200409,32.6,36,32.6,36,200
TTZ,20200409,1.7,1.8,1.7,1.8,40400
TV3,20200409,23.2,23.2,23.2,23.2,100
TV4,20200409,10.8,10.8,10.5,10.8,8000
TVC,20200409,26.1,26.7,23.5,26.2,383600
TVD,20200409,5.9,6.4,5.9,6.4,25300
TXM,20200409,2.7,2.7,2.6,2.6,34200
UNI,20200409,3.6,4,3.6,4,1500
VBC,20200409,19,19,19,19,600
VC3,20200409,16.9,17.2,16.9,17,162210
VC6,20200409,6.9,6.9,6.9,6.9,200
VC7,20200409,5.3,5.3,5.3,5.3,500
VCC,20200409,9,9,9,9,2116
VCG,20200409,24.7,24.8,24.5,24.7,221884
VCM,20200409,20,20.3,20,20.3,4450
VCR,20200409,7.7,8.5,7.5,8.3,120310
VCS,20200409,58.9,61.2,58.9,59.5,663946
VE3,20200409,5.7,5.7,5.7,5.7,2000
VE9,20200409,1.3,1.3,1.3,1.3,5600
VGP,20200409,14.2,14.2,14.2,14.2,100
VGS,20200409,7.1,7.1,7,7,16600
VHE,20200409,4.7,4.7,4.7,4.7,1200
VHL,20200409,23,23,23,23,40
VIF,20200409,16.1,16.1,14.9,14.9,2100
VIG,20200409,0.6,0.7,0.6,0.7,439200
VIT,20200409,13.3,13.3,13.3,13.3,2300
VIX,20200409,4.9,4.9,4.9,4.9,58600
VKC,20200409,2.6,2.6,2.4,2.6,58400
VMC,20200409,9,9.2,9,9.2,9922
VNR,20200409,18.9,18.9,18.9,18.9,4020
VSM,20200409,11.3,11.3,11.3,11.3,100
VTC,20200409,10.1,10.1,10.1,10.1,20
VXB,20200409,10.5,10.5,10.5,10.5,100
WCS,20200409,155,156,155,155.5,630
WSS,20200409,1.9,1.9,1.7,1.9,12100
X20,20200409,7.8,8.2,7.8,8.2,300
