<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
PTB,20200131,66.7,68.3,66,66.1,43470
PTC,20200131,5.76,5.76,5.76,5.76,40
PTL,20200131,3.68,3.92,3.68,3.92,2910
PVD,20200131,14.2,14.3,13.3,13.3,4474300
PVT,20200131,14.3,14.3,13.65,13.8,354050
PXI,20200131,2.8,2.85,2.8,2.85,52200
PXS,20200131,5.8,5.8,5.31,5.31,26580
PXT,20200131,1.23,1.23,1.12,1.12,11900
QBS,20200131,2.66,2.66,2.48,2.6,16480
QCG,20200131,3.78,3.78,3.69,3.7,157380
RAL,20200131,73.1,74,73,73,9290
LBM,20200131,29,29,27,28.65,6180
LCG,20200131,7.2,7.29,6.77,6.77,348480
LCM,20200131,0.68,0.7,0.66,0.66,44070
LDG,20200131,7.51,7.6,7.07,7.07,1712990
LEC,20200131,16.4,16.4,16.4,16.4,50
LGL,20200131,7.5,7.5,7.2,7.2,2110
LHG,20200131,15.1,15.25,14.8,15,221570
LIX,20200131,45,46,43,45.4,2500
LMH,20200131,2.53,2.53,2.53,2.53,9440
LSS,20200131,4.98,5,4.7,4.7,30270
MBB,20200131,21.05,21.55,20.8,20.8,8065490
MCG,20200131,1.74,1.74,1.63,1.63,5960
MCP,20200131,12.75,12.75,12.75,12.75,20
MDG,20200131,15.15,15.15,15.05,15.05,90
MHC,20200131,3.49,3.49,3.07,3.07,61750
MSH,20200131,44.5,44.7,43.2,43.2,27750
MSN,20200131,50,51.7,50,50.1,791350
MWG,20200131,113,114.6,110.5,110.8,1434750
NAF,20200131,25.7,25.7,24.5,25.5,7800
NAV,20200131,16.8,16.8,16.8,16.8,7000
NBB,20200131,19.5,19.8,19.3,19.3,8740
NCT,20200131,69,69.5,67.5,69,10580
NHH,20200131,48.1,48.1,46.55,47.9,206920
NKG,20200131,8.51,8.77,8.34,8.34,903540
NLG,20200131,27.45,27.45,26.15,26.5,394740
NNC,20200131,48.5,48.5,48.3,48.5,7370
NSC,20200131,89.5,89.5,89.5,89.5,1600
NT2,20200131,19.8,19.95,19.15,19.25,174620
HTI,20200131,11.4,11.4,11.2,11.2,10120
HTL,20200131,16.8,17.95,15.65,15.65,2560
HTT,20200131,1.03,1.06,1,1,24980
HTV,20200131,13.25,13.3,13.25,13.3,30
HU3,20200131,7.6,7.6,7.5,7.6,5700
HVG,20200131,8.1,8.3,8,8.3,104200
HVH,20200131,13,13.1,12.45,12.45,195650
HVN,20200131,29.1,29.3,28.45,28.45,1098740
IBC,20200131,20.5,20.55,20.3,20.5,107800
IDI,20200131,4.82,4.82,4.52,4.52,1896950
IJC,20200131,14,14,13.55,13.7,482530
ILB,20200131,16.2,16.2,15.7,15.7,970
IMP,20200131,52.4,54.8,52.2,54.8,188860
ITA,20200131,2.5,2.5,2.39,2.39,4268600
ITC,20200131,16.2,16.2,15.8,15.8,17280
ITD,20200131,9.5,9.5,9.5,9.5,430
JVC,20200131,3.47,3.47,3.47,3.47,133420
KBC,20200131,14.8,15.1,14.45,14.5,2372480
KDC,20200131,18.45,19.1,18.4,18.9,39210
KDH,20200131,25.5,25.5,24.8,25,196240
KMR,20200131,2.68,2.68,2.56,2.65,5550
KOS,20200131,29.4,29.9,29.2,29.7,155120
KPF,20200131,25.1,25.1,25.1,25.1,10
KSB,20200131,16.15,16.4,15.7,16,256720
LAF,20200131,9.12,9.8,9.12,9.8,280
DRC,20200131,24.5,25,23,23,854650
DRH,20200131,3.88,3.88,3.38,3.38,1359040
DRL,20200131,53,53.5,52.6,53.5,2010
DSN,20200131,56.6,56.6,54.9,55,11840
DTA,20200131,5.67,5.67,5.5,5.5,120
DTL,20200131,16.55,16.55,14.45,14.45,230
DTT,20200131,13.05,13.05,13.05,13.05,10
DVP,20200131,36.4,37,36,36.5,8880
DXG,20200131,12.4,12.5,11.55,11.55,2915700
DXV,20200131,3.1,3.1,3.07,3.07,2500
EIB,20200131,17.95,18,17.3,17.85,63460
ELC,20200131,6.78,6.78,6.65,6.77,21700
EVE,20200131,10.55,10.6,10.1,10.2,37880
EVG,20200131,2.52,2.58,2.4,2.5,1999240
FCM,20200131,6.3,6.39,6.23,6.39,9210
FCN,20200131,10,10,9.4,9.7,182030
FDC,20200131,13.7,13.8,13.7,13.8,1610
FIR,20200131,30.8,31,30.5,30.5,52620
FIT,20200131,8.89,8.9,8.57,8.65,469540
FLC,20200131,4.1,4.27,3.98,3.98,9982620
FMC,20200131,25.15,25.55,25,25.5,65880
FPT,20200131,54,54.9,52,52,4118150
FRT,20200131,17.15,17.7,17.05,17.15,549970
FTM,20200131,1.81,1.84,1.76,1.76,240240
FTS,20200131,12.9,13,12.1,12.1,69610
GAB,20200131,44.2,44.2,44.2,44.2,39420
GAS,20200131,91.1,91.7,86,86.5,551680
GDT,20200131,30.9,30.9,28.8,29.1,9550
GEG,20200131,25.5,25.5,25.3,25.45,367030
GEX,20200131,19.3,19.3,18.95,19.3,841230
GIL,20200131,19.9,19.9,18.8,18.9,96480
GMC,20200131,19,19,18.6,18.7,2060
GMD,20200131,20.1,20.5,19.1,19.1,2241720
GTA,20200131,11.9,11.9,11.9,11.9,10
GTN,20200131,17.35,17.9,17.2,17.2,92610
HAG,20200131,3.86,3.86,3.64,3.64,3002000
HAH,20200131,11.25,11.25,10.55,10.9,113390
HAI,20200131,2.44,2.54,2.42,2.42,3568840
HAP,20200131,3.35,3.4,3.3,3.35,32020
HAR,20200131,3.28,3.47,3.19,3.19,470330
HAS,20200131,7,7.2,7,7.2,1770
HAX,20200131,13.9,14.2,13.85,13.85,187580
HBC,20200131,10.8,10.9,10.4,10.4,2874290
HCD,20200131,2.32,2.37,2.23,2.24,267430
HCM,20200131,20.3,20.8,19.25,19.25,2066250
HDB,20200131,27.85,27.9,26,27,1891250
HDC,20200131,21.2,21.7,20.8,21,778990
HDG,20200131,28.75,29,27.5,27.5,429210
HHS,20200131,3.8,3.88,3.75,3.83,5111080
HID,20200131,2.35,2.37,2.28,2.37,163980
HII,20200131,9.74,9.75,9.58,9.64,147160
HMC,20200131,11.2,11.8,11.1,11.8,27600
HNG,20200131,13.6,13.6,13.05,13.5,407230
HPG,20200131,25,25.3,24.1,24.1,10994970
HPX,20200131,26.55,26.55,26.25,26.55,104060
HQC,20200131,1.03,1.04,1.01,1.02,2638350
HSG,20200131,8.66,8.72,8.15,8.15,8590820
HSL,20200131,8.2,8.42,7.72,8.19,1211320
HT1,20200131,14.5,14.75,14.4,14.7,24210
BTP,20200131,12.9,13,12.8,13,16610
BVH,20200131,63.1,64.6,58.8,58.8,176570
BWE,20200131,22,22,20.55,20.55,88180
C32,20200131,21.35,21.5,20.7,21.45,34620
C47,20200131,10.95,10.95,10.25,10.8,16990
CAV,20200131,57.5,57.5,56.2,57.5,510
CCI,20200131,15.1,15.1,15.1,15.1,10
CCL,20200131,6.9,6.9,6.51,6.6,144430
CDC,20200131,14.3,15.3,14.3,15.3,1020
CEE,20200131,15.85,15.85,15.85,15.85,10
CHP,20200131,20.3,20.3,20.3,20.3,3500
CIG,20200131,2,2.14,2,2.14,11600
CII,20200131,25,25,24.05,24.5,131830
CLC,20200131,31.5,31.9,31,31.9,1450
CLG,20200131,2.96,2.96,2.76,2.76,45650
CLL,20200131,26.1,26.75,25,25,3740
CLW,20200131,24.45,24.45,24.45,24.45,10
CMG,20200131,33.4,33.4,32,32,20330
CMX,20200131,14.3,14.3,14.2,14.3,160540
CNG,20200131,23.8,24,23.7,24,22500
COM,20200131,51.5,51.5,51.5,51.5,50
CRC,20200131,13.45,13.5,13.4,13.5,35610
CRE,20200131,23.8,24,23.5,23.5,213400
CSM,20200131,14.15,14.15,13.6,13.6,2480
CSV,20200131,21.3,21.3,20.5,20.5,118100
CTD,20200131,53,56.6,53,55.7,299400
CTF,20200131,22.2,22.85,22.15,22.75,140210
CTG,20200131,24.6,25.25,24.4,24.4,11815850
CTI,20200131,22.4,22.6,21.7,21.7,381800
CTS,20200131,7,7.4,7,7.4,120040
CVT,20200131,20.4,20.5,19.7,19.7,272100
D2D,20200131,56,57.1,55.5,55.5,145960
DAG,20200131,6.5,6.6,6.48,6.6,174700
DAH,20200131,8.5,8.5,8.2,8.28,48810
DAT,20200131,18.55,18.55,18.55,18.55,10
DBC,20200131,21.05,21.45,19.95,20.2,328930
DBD,20200131,55.9,58.9,55.5,58,180020
DCL,20200131,26,27.6,25.8,26,591380
DCM,20200131,6,6,5.91,5.91,147910
DGW,20200131,24.3,24.45,23.65,23.65,489170
DHA,20200131,32.25,32.25,31.95,32,280
DHC,20200131,40.45,41.05,39.2,39.5,216530
DHG,20200131,99.5,99.5,98.1,99.5,92670
DHM,20200131,4.2,4.2,4.2,4.2,20
DIC,20200131,3.03,3.03,3.03,3.03,506230
DIG,20200131,12.45,12.6,12.1,12.1,2053420
DLG,20200131,1.81,1.88,1.72,1.72,9079960
DMC,20200131,71.4,76.3,71.4,76,43340
DPG,20200131,30.1,30.6,27.9,27.9,176350
DPM,20200131,12.45,12.5,11.6,11.6,1236470
DPR,20200131,39,39.5,38.15,38.15,32390
DQC,20200131,14.9,15.2,14.35,14.35,2700
AAA,20200131,12,12.2,11.5,11.5,2494770
ABT,20200131,33.2,36.8,33.2,36.8,110
ACC,20200131,19.4,19.4,19,19.4,4090
ACL,20200131,21,23.35,21,22.5,9040
ADS,20200131,10.25,10.25,10.25,10.25,10
AGF,20200131,3.46,3.46,3.46,3.46,240
AGG,20200131,30.15,30.15,29.75,29.75,211690
AGM,20200131,10.25,10.3,9.8,9.9,5420
AGR,20200131,3.41,3.41,3.35,3.4,119510
AMD,20200131,1.79,1.83,1.7,1.7,2463560
ANV,20200131,20.2,20.5,19.3,19.3,227110
APC,20200131,19.4,20.4,19.2,20,16240
APG,20200131,10.6,10.8,10,10.35,655840
ASM,20200131,6.31,6.35,5.94,5.94,3475240
ASP,20200131,6.9,6.99,6.7,6.98,155020
AST,20200131,84,84,81.5,81.5,23900
ATG,20200131,0.64,0.64,0.6,0.6,69120
BBC,20200131,60,60,57,58.3,410
BCE,20200131,6.99,6.99,6.62,6.98,8710
BCG,20200131,6.32,6.32,6.15,6.2,285930
BFC,20200131,11.9,11.9,11.4,11.4,42230
BHN,20200131,66,66.8,66,66,700
BIC,20200131,28,28,26.35,28,6140
BID,20200131,52.3,53.6,51.5,51.5,1154570
BMC,20200131,12.3,13,12.05,12.05,45020
BMI,20200131,25.45,25.45,24.35,25.3,39050
BMP,20200131,43.5,44,42.5,42.5,81180
BSI,20200131,9.4,9.41,9.3,9.41,86900
VNAll-INDEX,20200131,840.49,840.49,816.56,816.56,190222020
CDPM2001,20200131,0.52,0.56,0.47,0.47,10340
CFPT1905,20200131,4.5,4.99,3.85,3.85,53530
CFPT1906,20200131,0.8,0.83,0.55,0.55,781250
CFPT1908,20200131,2.84,2.84,1.95,2,279250
CFPT2001,20200131,1.2,1.2,1.2,1.2,30
CGMD1901,20200131,0.31,0.31,0.2,0.2,77990
CGMD2001,20200131,0.35,0.35,0.3,0.34,610
CHDB2001,20200131,1.94,1.94,1.65,1.75,10610
CHPG1907,20200131,5.89,5.89,4.96,5.6,162330
CHPG1909,20200131,1.45,1.54,1.23,1.29,525370
CHPG2001,20200131,2.1,2.1,1.98,2.02,11230
CMBB1903,20200131,1.66,1.73,1.5,1.5,205890
CMBB1905,20200131,0.57,0.68,0.55,0.55,125200
CMBB2001,20200131,1.59,1.6,1.43,1.43,35020
CMSN1902,20200131,0.35,0.41,0.3,0.36,171740
CMSN1903,20200131,0.51,0.51,0.45,0.47,34000
CMWG1907,20200131,0.71,0.72,0.54,0.54,500370
CMWG2001,20200131,1.65,1.7,1.5,1.58,79340
CNVL1901,20200131,0.05,0.05,0.02,0.05,10680
CREE1903,20200131,3.41,3.51,3.19,3.19,149510
CREE1905,20200131,1.65,1.7,1.35,1.55,466220
CREE2001,20200131,0.9,0.9,0.8,0.8,6000
CROS2001,20200131,0.28,0.28,0.25,0.25,550
CSBT1901,20200131,0.1,0.1,0.1,0.1,10
CSTB2001,20200131,1.3,1.33,1.24,1.24,129720
CTCB1902,20200131,3.66,3.66,3.6,3.6,190860
CTCB2001,20200131,1.54,1.54,1.36,1.36,18010
CVHM1901,20200131,0.37,0.37,0.28,0.31,53030
CVHM1902,20200131,10,10.52,9.83,9.96,70930
CVHM1903,20200131,1.62,1.62,1.6,1.6,20500
CVIC1902,20200131,11.24,11.24,10.84,10.91,10160
CVIC1903,20200131,0.97,0.98,0.97,0.97,10030
CVJC1901,20200131,0.34,0.34,0.32,0.32,3230
CVJC1902,20200131,19.61,19.61,13.11,13.14,43310
CVNM1902,20200131,0.48,0.57,0.43,0.43,27810
CVNM1903,20200131,11,11,8,8,46940
CVNM1904,20200131,0.52,0.52,0.34,0.34,288950
CVNM1905,20200131,1.04,1.04,0.9,0.94,87230
CVNM1906,20200131,3.64,3.64,2.17,2.19,97550
CVNM2001,20200131,1.36,1.37,1.06,1.06,41450
CVPB1901,20200131,5.19,5.29,4.8,4.8,250720
CVPB2001,20200131,2.5,2.54,2.43,2.44,6010
CVRE1902,20200131,0.6,0.63,0.52,0.54,96720
CVRE1903,20200131,1.04,1.04,0.8,0.87,19060
CVRE1904,20200131,0.68,0.68,0.62,0.62,34100
CVRE2001,20200131,1.07,1.07,0.97,0.97,50030
CVRE2002,20200131,1,1,0.9,0.9,1450
E1VFVN30,20200131,14.45,14.77,14.15,14.15,1625870
FUESSV50,20200131,12.63,12.63,12.35,12.35,187790
HTN,20200131,18.35,18.4,18.3,18.35,65460
HUB,20200131,18.8,18.8,18.65,18.7,3500
ICT,20200131,14.2,14.5,13.85,13.85,12900
