<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
NVB,20200316,8.6,8.7,8.3,8.6,3251500
ONE,20200316,3.3,3.3,2.8,2.8,300
PGN,20200316,14.6,14.6,14.3,14.3,2000
PHP,20200316,8.9,8.9,8.9,8.9,100
PIA,20200316,26.1,26.1,26.1,26.1,510
PIC,20200316,9.2,9.3,9.2,9.3,553
PLC,20200316,11,11.2,10.9,11,62900
PMC,20200316,51,52.9,51,52.9,200
PMP,20200316,8.5,8.5,7.8,7.8,300
PMS,20200316,11,11,11,11,100
POT,20200316,15.7,15.7,15.7,15.7,100
PPP,20200316,17.4,17.4,17.4,17.4,100
PPS,20200316,5.7,5.7,5.7,5.7,100
PSD,20200316,9.9,11.7,9.9,11.7,200
PSI,20200316,1.7,1.8,1.7,1.8,200
PTI,20200316,15,15,15,15,7120
PV2,20200316,2.7,2.7,2.7,2.7,5000
PVB,20200316,10.4,10.6,10.4,10.6,32200
PVC,20200316,5.2,5.2,5,5.1,88425
PVG,20200316,6.5,6.7,6.3,6.5,1700
PVI,20200316,29.3,29.7,28.1,29.7,74700
PVL,20200316,1.4,1.5,1.4,1.5,3100
PVS,20200316,11,11.4,10.5,10.8,3368479
PVX,20200316,0.8,0.9,0.8,0.9,360805
QNC,20200316,2.3,2.3,2.3,2.3,715
QTC,20200316,15,15,13.8,13.8,2800
S55,20200316,20,20,20,20,12000
S99,20200316,6.5,7.1,6.5,7,6622
SAF,20200316,49.5,49.5,49.5,49.5,30
SCI,20200316,7,7.2,6.7,6.7,38600
SD2,20200316,6.3,6.3,6.2,6.3,44101
SD5,20200316,5.7,5.7,5.2,5.5,325
SD6,20200316,2.3,2.3,2.2,2.3,34020
SD9,20200316,5,5,4.8,4.9,51800
SDA,20200316,2,2.2,2,2.2,200
SDT,20200316,2.7,2.8,2.7,2.8,63200
SEB,20200316,27,27,27,27,1080
SED,20200316,14.5,14.5,14.5,14.5,100
SHB,20200316,10.9,11,10.5,11,8688136
SHE,20200316,14,14,13.9,13.9,1200
SHN,20200316,8.6,8.9,8.6,8.9,43500
SHS,20200316,6.6,6.7,6.2,6.5,1192362
SLS,20200316,48.2,48.2,45.9,47,1510
SPI,20200316,0.9,0.9,0.8,0.9,115600
SPP,20200316,1.2,1.3,1.2,1.3,55100
SRA,20200316,7.3,7.7,7.3,7.6,38250
STC,20200316,14.8,15.1,14.8,15.1,6200
STP,20200316,5.9,5.9,5.9,5.9,100
SZB,20200316,29,30,27.5,30,1800
TAR,20200316,31.9,32.9,31.7,32.3,217000
TDN,20200316,5.8,5.9,5.8,5.8,16500
TDT,20200316,9.6,10,9.5,9.9,37000
THB,20200316,7.3,7.3,7.3,7.3,700
THT,20200316,6.9,6.9,6.8,6.8,20100
TIG,20200316,5.9,6.1,5.4,5.4,969397
TKC,20200316,2.9,2.9,2.7,2.9,114101
TKU,20200316,8.4,10.2,8.4,8.4,300
TMX,20200316,13.5,13.5,13.5,13.5,200
TNG,20200316,13.8,13.8,13,13.1,348390
TPH,20200316,8.7,8.7,8.7,8.7,10
TST,20200316,7,7,7,7,5400
TTH,20200316,2.3,2.3,2.2,2.2,138732
TTT,20200316,39.9,39.9,39.9,39.9,100
TTZ,20200316,2.2,2.2,2.1,2.1,194400
TV3,20200316,28.2,28.2,28.2,28.2,300
TV4,20200316,13,13,11.3,12.8,5400
TVC,20200316,28.5,28.8,28.4,28.8,174807
TVD,20200316,5.9,5.9,5.9,5.9,3500
TXM,20200316,2.9,2.9,2.7,2.8,1500
UNI,20200316,3.5,3.5,3.5,3.5,50400
V21,20200316,19.7,19.7,19.7,19.7,100
VBC,20200316,13.5,14.6,13.5,14.6,200
VC2,20200316,15,15,15,15,18
VC3,20200316,15.2,15.3,15.1,15.3,151210
VC6,20200316,9,9,9,9,400
VC7,20200316,6.5,7.1,6.5,7.1,2400
VCC,20200316,10,10,10,10,500
VCG,20200316,24.9,25,24.5,24.9,100510
VCR,20200316,10.1,10.8,9.9,10,155000
VCS,20200316,53.1,53.8,50.6,53.5,530943
VE9,20200316,1.3,1.4,1.3,1.4,2400
VGS,20200316,6.9,6.9,6.9,6.9,3000
VHE,20200316,3.9,4.2,3.9,4.2,2600
VIF,20200316,17.1,17.3,17.1,17.3,500
VIG,20200316,0.7,0.7,0.6,0.7,143900
VIT,20200316,14,14,14,14,600
VIX,20200316,5,5,4.7,5,24917
VKC,20200316,2.6,2.7,2.6,2.7,3300
VMC,20200316,10,10,10,10,4000
VNC,20200316,31.6,31.6,31.6,31.6,66
VNT,20200316,38.1,38.1,38.1,38.1,100
VTC,20200316,9.9,9.9,9.7,9.7,3200
VTV,20200316,6.3,6.3,6,6,300
WCS,20200316,149,164.5,149,164.1,3400
WSS,20200316,1.7,1.7,1.6,1.6,11200
