<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
PVS,20200730,10.9,11,10.8,10.9,2393650
QHD,20200730,20,20,20,20,100
QNC,20200730,3.3,3.3,3.3,3.3,100
S55,20200730,23,23,23,23,13000
S74,20200730,3.8,3.8,3.8,3.8,100
S99,20200730,15,16.2,14.8,15.4,618800
SAF,20200730,35.9,39,35.9,39,11310
SCI,20200730,34,35.4,34,35.4,66760
SD2,20200730,5.9,5.9,5.9,5.9,100
SD4,20200730,3.3,3.6,3.3,3.6,5500
SD5,20200730,4.6,4.6,4.4,4.6,22700
SD6,20200730,2,2.1,2,2.1,10400
SD9,20200730,5.9,5.9,5.9,5.9,1500
SDA,20200730,4,4,3.9,4,22700
SDT,20200730,3.2,3.3,3.2,3.3,3970
SEB,20200730,31,31,31,31,1900
SED,20200730,13.5,13.5,13,13,2000
SGC,20200730,57.5,57.5,57.5,57.5,1700
SGH,20200730,35,35,35,35,100
SHB,20200730,11.8,12.4,11.6,11.9,2219651
SHE,20200730,18,18.6,18,18.6,205
SHN,20200730,7.3,7.5,7.3,7.3,79389
SHS,20200730,10.2,10.3,9.9,10.1,1604987
SIC,20200730,9.1,9.1,8.5,8.5,13100
SJ1,20200730,19.3,21.4,19.3,21.4,400
SJE,20200730,18.6,18.7,18.6,18.6,7400
SLS,20200730,57,57,57,57,1280
SMT,20200730,6,6,6,6,822
SPI,20200730,0.9,1,0.9,0.9,71100
SRA,20200730,11.8,11.8,11,11.5,83000
STP,20200730,6.7,7.5,6.7,7.5,200
SZB,20200730,27,28,27,28,2800
TA9,20200730,8.6,9.2,8.6,9.1,3000
TAR,20200730,17.9,18.1,17.4,17.6,353812
TC6,20200730,4.3,4.3,4.3,4.3,10
TCS,20200730,7.9,7.9,7.5,7.5,4600
TDN,20200730,6.1,6.2,6,6.2,69520
TDT,20200730,9.6,9.8,9.1,9.1,252340
TFC,20200730,4.2,4.2,4.2,4.2,1500
THD,20200730,69,70,69,70,2133
THT,20200730,6.5,6.5,6.5,6.5,26900
TIG,20200730,6,6.2,6,6.2,819918
TKC,20200730,3.3,3.4,3.2,3.4,5100
TMB,20200730,11.8,13.2,11.8,13.2,400
TMX,20200730,12.6,12.6,12.6,12.6,1000
TNG,20200730,10.5,10.8,10.3,10.5,330399
TTC,20200730,10.9,11.3,10.9,11.3,1600
TTH,20200730,1.6,1.7,1.6,1.6,136100
TTT,20200730,32.6,32.6,32.6,32.6,100
TTZ,20200730,4,4.2,4,4.2,180100
TV4,20200730,11.7,11.7,11.7,11.7,12000
TVC,20200730,7.2,7.5,7.2,7.4,813601
TVD,20200730,5.7,5.7,5.5,5.7,10680
TXM,20200730,2.4,2.6,2.4,2.6,200
VBC,20200730,17,17,17,17,100
VC2,20200730,11.9,12.8,11.9,12.8,3600
VC3,20200730,16,16.1,15.8,16.1,235100
VC6,20200730,7.8,7.8,7.8,7.8,2000
VC7,20200730,4.4,4.4,4.4,4.4,100
VC9,20200730,4.1,4.4,3.7,4.4,14922
VCC,20200730,9,9,9,9,1900
VCG,20200730,26.1,26.5,26.1,26.3,34344
VCS,20200730,56.8,57.2,56.2,56.8,125865
VE9,20200730,1.1,1.2,1.1,1.2,61129
VGS,20200730,7,7,7,7,150
VHE,20200730,4.5,4.9,4.5,4.9,1900
VHL,20200730,20.5,21.4,20.5,21.4,520
VIF,20200730,15.9,15.9,15.9,15.9,210
VIG,20200730,0.6,0.8,0.6,0.7,70700
VIT,20200730,11.7,12.1,11.7,12.1,6200
VIX,20200730,8.5,9.1,8.4,8.8,619486
VKC,20200730,3.8,3.9,3.7,3.9,121700
VMC,20200730,8.4,8.5,8.3,8.3,12097
VNR,20200730,17.9,17.9,17.9,17.9,1526
VNT,20200730,59.9,67.9,59.9,60.1,2400
WCS,20200730,185,188,185,185,610
