<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
HNP,20200722,19.7,19.7,19.7,19.7,100
HPD,20200722,14.3,14.6,13,14.3,9400
HPH,20200722,4,4.3,4,4.3,2300
HPP,20200722,37,37,37,37,1000
HPT,20200722,11,11,11,11,100
HSI,20200722,0.8,0.8,0.8,0.8,14900
HTG,20200722,18,18,17.5,17.5,1300
HTM,20200722,11.8,11.8,11.8,11.8,100
HU4,20200722,6.7,6.7,6.7,6.7,13600
HU6,20200722,7.3,7.3,6.3,6.3,500
HUG,20200722,34,40,34,40,300
HWS,20200722,11.3,11.3,11.3,11.3,43300
ICC,20200722,28.2,33.7,28.2,33.7,200
ICF,20200722,1,1,1,1,115
ILA,20200722,2.5,2.5,2.3,2.3,5100
ILS,20200722,11.6,11.6,11.1,11.1,700
ITS,20200722,2.9,2.9,2.9,2.9,2500
KCE,20200722,11.9,11.9,11.9,11.9,100
KDF,20200722,32.2,32.2,30,31.9,58900
KHD,20200722,8,8.1,8,8.1,1500
KLB,20200722,10.3,10.9,10.3,10.9,7500
L12,20200722,4,4,4,4,5400
LKW,20200722,25.2,25.2,25.2,25.2,100
LMC,20200722,14.8,16.8,14.8,16.8,91400
LPB,20200722,8.7,9.4,8.7,9.1,13594079
LTG,20200722,20.1,20.1,19.8,19.9,145556
M10,20200722,17,17.6,17,17.4,9300
MA1,20200722,23.5,23.5,23.5,23.5,200
MCH,20200722,72,72,71.9,72,28020
MCT,20200722,10,10,10,10,27900
MEC,20200722,1.5,1.5,1.5,1.5,25000
MFS,20200722,23,23.5,23,23.3,12800
MH3,20200722,44,44,43.8,43.8,3300
MIG,20200722,9.8,9.9,9.7,9.8,12000
MKP,20200722,45,45,45,45,1
MLS,20200722,24,25,24,25,98900
MML,20200722,47,47.1,47,47.1,12405
MNB,20200722,23.8,23.8,23.8,23.8,400
MPC,20200722,27.4,27.5,26.9,26.9,66710
MPY,20200722,8.3,8.3,8.3,8.3,3000
MQN,20200722,44.7,46,44.7,46,3200
MSR,20200722,15.1,15.3,15.1,15.2,20252
MTA,20200722,5.2,5.6,5,5.5,69400
MVB,20200722,10.3,10.3,9.5,9.5,3200
NBE,20200722,7,7,7,7,5200
NCP,20200722,10,10,10,10,96100
NCS,20200722,18.5,18.9,18.5,18.9,2500
ND2,20200722,26,28,26,28,220800
NED,20200722,10.9,10.9,10.9,10.9,100
NHT,20200722,24.3,25,24,24.5,5838
NMK,20200722,8.7,8.7,8.7,8.7,100
NNG,20200722,9.8,9.8,9.8,9.8,83900
NS2,20200722,10.5,10.5,10.5,10.5,200
NS3,20200722,18.5,18.5,18.5,18.5,100
NTC,20200722,194.5,201,193.9,198,29578
OIL,20200722,8,8.1,7.9,8,208488
ORS,20200722,7.4,7.4,7.4,7.4,2000
PDT,20200722,9.5,9.5,9.5,9.5,100
PDV,20200722,2.9,2.9,2.9,2.9,800
PEC,20200722,7,7,7,7,97
PFL,20200722,0.8,0.8,0.7,0.8,71600
PGV,20200722,10.1,10.1,9.2,9.2,2400
POS,20200722,9.4,9.4,9.4,9.4,1000
PPH,20200722,14,14,13.5,14,2100
PPI,20200722,0.6,0.6,0.5,0.6,29300
PSB,20200722,6.2,6.2,6.2,6.2,5000
PSL,20200722,29.5,29.5,25.5,26.5,28500
PSP,20200722,5,5.1,5,5.1,1600
PTP,20200722,11,11,10.9,10.9,400
PVM,20200722,9.9,11.4,9.9,11,33200
PVO,20200722,2.8,2.8,2.8,2.8,10510
PVP,20200722,7.3,7.4,7.2,7.2,27300
PVV,20200722,0.5,0.6,0.5,0.6,15400
PWA,20200722,8.7,8.7,8.6,8.7,30200
PXL,20200722,10,10.1,9.9,10,142043
PYU,20200722,6.6,6.6,6.6,6.6,11100
QNS,20200722,32,32,30,31.4,378900
QTP,20200722,11.5,11.5,11.2,11.3,48300
RGC,20200722,4.6,4.6,4.6,4.6,100
SAC,20200722,8.5,8.5,8.5,8.5,100
SAP,20200722,11.7,11.7,11.7,11.7,10
SAS,20200722,26,26,25,25,3720
SBD,20200722,7.5,9,7.5,8,1200
SBS,20200722,1.2,1.2,1.1,1.2,13110
SCJ,20200722,2,2,2,2,1500
SCL,20200722,4.3,4.3,4.3,4.3,100
SDD,20200722,2,2.4,2,2.4,9258
SDP,20200722,1.4,1.4,1.4,1.4,100
SDV,20200722,21,21,21,21,3000
SEA,20200722,25,25,24,24,3958
SGP,20200722,6.4,6.5,6.4,6.5,8300
SGS,20200722,14.1,15,13,15,5061
SHC,20200722,5.9,5.9,5.9,5.9,100
SIG,20200722,2.8,2.8,2.5,2.5,3200
SIP,20200722,84.7,84.7,84,84.5,9200
SJM,20200722,2,2,1.9,1.9,21200
SKH,20200722,19.2,19.3,19.1,19.3,3110
SKN,20200722,5.6,5.6,5.5,5.5,1100
SKV,20200722,23.1,23.1,21.3,21.5,2307
SNC,20200722,15,15,15,15,10
SNZ,20200722,25.3,25.7,24.8,24.8,12000
SON,20200722,10,10,10,10,1400
SOV,20200722,36,36,31.1,31.1,700
SPB,20200722,11.5,11.5,10.6,10.9,1563100
SRB,20200722,0.9,0.9,0.8,0.8,18700
SSN,20200722,3.7,3.9,3.7,3.8,13800
STH,20200722,23.1,23.1,22.9,22.9,53200
SUM,20200722,2.5,2.5,2.5,2.5,600
SWC,20200722,12.6,12.7,12.6,12.7,11400
SZE,20200722,9.2,9.8,9.2,9.8,1300
TCW,20200722,19,19,18.9,19,16620
TDB,20200722,37,37,37,37,20
TID,20200722,15,16.7,15,16.7,2400
TLI,20200722,8,8,8,8,100
TLP,20200722,8.1,8.1,8.1,8.1,49300
TLT,20200722,10,10,10,10,600
TND,20200722,8.1,8.1,8,8,22164
TNW,20200722,8.8,8.8,8.8,8.8,100
TPS,20200722,34.9,34.9,34.9,34.9,100
TSD,20200722,5.3,5.3,5.3,5.3,100
TTG,20200722,4.5,4.5,4.5,4.5,100
TTN,20200722,8.2,8.4,8.2,8.2,89000
TUG,20200722,11.9,11.9,11.9,11.9,100
TVN,20200722,5.8,5.8,5.7,5.7,26500
TVP,20200722,24.4,24.4,24.4,24.4,2000
UDJ,20200722,8.9,9.2,8.9,9.1,82300
VAV,20200722,43,50,43,50,300
VCA,20200722,9.8,9.8,9.8,9.8,1500
VCR,20200722,9.5,9.8,9.5,9.6,117800
VCX,20200722,3.2,3.2,3.2,3.2,100
VEA,20200722,44.9,45.5,44.5,44.8,69630
VEF,20200722,117.9,127.9,116,116.6,29570
VFS,20200722,7.3,7.7,7.3,7.7,40405
VGG,20200722,37,37,37,37,1
VGI,20200722,28.9,29.1,28.3,28.3,378874
VGR,20200722,22,22,22,22,1400
VGT,20200722,7.7,7.8,7.7,7.8,57120
VGV,20200722,9.1,9.1,9.1,9.1,10
VHD,20200722,4.4,4.5,4.4,4.5,1100
VHG,20200722,0.8,0.9,0.8,0.9,63100
VIB,20200722,20.4,20.8,20.2,20.5,1767643
VIM,20200722,17.5,17.5,17.5,17.5,700
VIN,20200722,13.3,13.3,13.3,13.3,1402
VKD,20200722,33,33,33,33,5026
VLB,20200722,30.2,34.4,30.2,33.9,8500
VLC,20200722,27.2,27.2,26.4,26.4,115220
VLG,20200722,4,4,4,4,100
VNA,20200722,2.4,2.5,2.4,2.4,17720
VNH,20200722,0.8,0.9,0.8,0.9,21100
VNP,20200722,4.2,4.2,4.2,4.2,13900
VOC,20200722,17.5,18.4,16.9,16.9,186140
VRG,20200722,17.5,17.5,17.1,17.5,91410
VSN,20200722,28.2,28.2,28,28,1400
VTA,20200722,5,5,5,5,100
VTD,20200722,18.1,18.4,17.5,18.4,132627
VTE,20200722,6,6.8,5.1,6.8,21400
VTK,20200722,24.2,24.2,24.2,24.2,2000
VTP,20200722,136.9,136.9,134.5,135,20389
VTR,20200722,37.9,38.1,36.1,36.4,10031
VW3,20200722,8.5,8.8,7.6,7.6,4400
VWS,20200722,17.9,17.9,17.9,17.9,100
VXT,20200722,18,18,18,18,100
WSB,20200722,37.2,37.5,36.9,37,10900
XMC,20200722,8.5,8.5,8.5,8.5,624
XPH,20200722,5.6,5.6,5.5,5.5,200
YBC,20200722,18.9,18.9,16.5,18.9,8318
YTC,20200722,90,90,80.8,80.8,208
