<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
CLX,20200309,11.7,12.2,11.3,12,2000
CMT,20200309,7.8,7.8,7.1,7.5,10200
CNC,20200309,20,20,19.8,19.8,800
CNN,20200309,33.5,33.5,33.5,33.5,100
CTR,20200309,43.6,44,38.3,38.3,988682
DAS,20200309,9.1,10.4,9.1,10.4,1100
DC1,20200309,8.8,8.8,8.8,8.8,2000
DDN,20200309,10.9,10.9,9.5,9.6,1750
DDV,20200309,5.7,5.7,5.7,5.7,2000
DHD,20200309,25.9,25.9,25.9,25.9,1000
DNW,20200309,12,12,12,12,100
DRI,20200309,5.1,5.1,4.5,4.5,202240
DSP,20200309,11.3,12.3,9.9,12.3,1400
DTC,20200309,12,12,11.9,11.9,600
DTG,20200309,14,14,14,14,100
DVN,20200309,12.2,12.8,11.5,11.6,380267
EIN,20200309,5.5,5.5,5,5,7500
EMS,20200309,36.1,36.1,36.1,36.1,200
EPH,20200309,7.3,7.3,7.3,7.3,400
EVF,20200309,7.5,7.5,6.9,7.1,163305
FOC,20200309,120,120,118.5,119.9,900
FOX,20200309,47,47,46.7,46.7,900
FT1,20200309,18,18,18,18,100
G36,20200309,5.7,5.7,4.9,4.9,755400
GHC,20200309,31,31.2,31,31.2,2000
GND,20200309,23.1,23.1,23.1,23.1,15500
GTS,20200309,10.3,10.3,10.3,10.3,8
GVT,20200309,30,30,30,30,150
HCB,20200309,21,21,21,21,100
HDM,20200309,15.7,16.1,15,15,3300
HEJ,20200309,17.6,17.7,17.6,17.6,2000
HEM,20200309,15.9,15.9,13.7,13.7,10100
HFB,20200309,5.2,5.2,5.2,5.2,200
HHV,20200309,17,17,17,17,100
HMS,20200309,20.5,20.5,20.5,20.5,100
HNA,20200309,11.1,11.1,11.1,11.1,300
HND,20200309,16.3,16.3,15,15.2,410515
HNE,20200309,10,10.9,10,10.9,1800
HNF,20200309,24,25,23.9,25,14000
HPB,20200309,13.5,13.5,13.5,13.5,12200
HPH,20200309,5.8,5.8,5.8,5.8,1500
HPI,20200309,16.5,16.5,14.6,14.6,5200
HPP,20200309,47.7,47.7,47.7,47.7,70
HRT,20200309,3.1,3.1,3.1,3.1,3300
HTE,20200309,5.7,5.7,5.6,5.6,1300
HTG,20200309,19.8,19.8,19.7,19.7,400
HTM,20200309,14,14.9,13,13.1,77600
HU4,20200309,6.8,6.8,6.8,6.8,100
HU6,20200309,5.5,5.5,5.5,5.5,1100
ICN,20200309,64.5,64.5,53.6,53.6,1700
IFC,20200309,6.4,7.3,6.4,7.3,4700
IHK,20200309,15.8,15.8,15.8,15.8,100
ILA,20200309,2.8,2.9,2.5,2.5,56000
ILS,20200309,13.9,13.9,12.7,12.8,8400
ISH,20200309,14.3,14.3,14,14,2700
ITS,20200309,3.4,3.4,2.7,2.7,5200
KDF,20200309,25.5,25.5,22.6,22.7,43909
KHD,20200309,8.9,8.9,8.6,8.6,5560
KIP,20200309,10.9,10.9,10.9,10.9,100
KLB,20200309,10.2,10.2,10.2,10.2,10
L45,20200309,1.5,1.5,1.5,1.5,300
L63,20200309,7.8,7.8,7.8,7.8,5200
LKW,20200309,27.2,27.2,27.2,27.2,100
LMI,20200309,10,10,10,10,12000
LPB,20200309,8.2,8.2,7.2,7.2,6014031
LTG,20200309,18,18,16.6,16.9,101130
M10,20200309,18.6,18.6,18.6,18.6,2000
MCH,20200309,67,67,63.5,64.1,27466
MEG,20200309,24.1,24.1,24.1,24.1,100
MFS,20200309,21.3,22.7,21.3,22.3,7700
MH3,20200309,30.6,34,30.6,34,3300
MKP,20200309,61.8,61.8,52.1,52.1,200
MLS,20200309,9,9,9,9,5400
MML,20200309,52.2,54.7,44.9,50.8,3400
MPC,20200309,21.5,21.5,18.8,19,207620
MQN,20200309,36.8,38.3,36.8,37,5600
MRF,20200309,22.4,22.4,22.4,22.4,202
MSR,20200309,14.5,15.2,13.9,14.7,166757
MTA,20200309,1.2,1.2,1.2,1.2,500
MVC,20200309,9.3,9.3,9.3,9.3,3000
NAS,20200309,35.3,35.3,35.3,35.3,14
NBE,20200309,7.1,7.1,7,7,2400
NCP,20200309,6.4,7,6.4,7,11000
NCS,20200309,20.6,21,20.3,20.6,7000
ND2,20200309,22,22,22,22,100
NDT,20200309,7,7,6.5,7,1100
NHT,20200309,33,33,33,33,200
NMK,20200309,8.9,8.9,8.7,8.7,1300
NNG,20200309,8,8.5,7.7,8,14300
NQN,20200309,13.6,18.2,13.6,18.2,200
NTC,20200309,163,164.9,149.5,154.4,65815
NUE,20200309,8.2,8.3,8.2,8.3,4600
OIL,20200309,6.9,8,6.2,6.3,910800
ORS,20200309,6.4,6.6,5.6,5.7,75300
PBC,20200309,20,20,20,20,100
PDV,20200309,2.6,2.6,2.6,2.6,2600
PEC,20200309,7.9,7.9,7.9,7.9,837
PFL,20200309,0.7,0.8,0.7,0.8,163300
PMJ,20200309,13.2,13.2,13.2,13.2,802
PPI,20200309,0.4,0.5,0.3,0.4,464400
PRO,20200309,4.4,4.5,4.4,4.5,700
PSB,20200309,3,3,3,3,2000
PSL,20200309,17.1,17.1,16.9,16.9,5210
PTV,20200309,6.6,6.6,6.6,6.6,210
PVH,20200309,0.6,0.6,0.6,0.6,5900
PVO,20200309,3.1,3.2,3,3,9600
PVP,20200309,5.5,5.5,4.8,5.1,40000
PVV,20200309,0.4,0.4,0.4,0.4,199500
PWA,20200309,9.5,10.5,9.5,9.5,167440
PXL,20200309,7.8,9.4,7.4,7.7,720840
QNS,20200309,26.2,26.2,24.7,24.8,266662
QTP,20200309,11.6,11.9,11,11.5,43600
RCD,20200309,9.1,9.1,9.1,9.1,700
SAP,20200309,6.9,6.9,6.9,6.9,100
SAS,20200309,25,25,23.5,23.5,16631
SBH,20200309,26,26,26,26,400
SBS,20200309,1,1,0.9,1,273800
SCC,20200309,1.8,1.8,1.8,1.8,500
SDP,20200309,1.3,1.5,1.3,1.5,152300
SDV,20200309,23.9,23.9,19.5,19.5,2700
SGP,20200309,5.9,5.9,5.2,5.5,90600
SID,20200309,11,11.1,10.9,11.1,1701
SIP,20200309,70.5,71,67,67.1,88278
SKH,20200309,21.6,21.6,20,20.6,8700
SKV,20200309,23.2,23.2,22,22,3600
SNZ,20200309,17.9,17.9,15.6,16,19910
SOV,20200309,31.1,31.1,31.1,31.1,2005
SRB,20200309,0.8,0.8,0.8,0.8,3900
SRT,20200309,3.1,3.1,3,3,2000
SSN,20200309,3.5,3.5,3.3,3.3,69330
STV,20200309,10.3,10.3,10.3,10.3,200
SWC,20200309,12.5,13.2,12.5,13,14690
SZE,20200309,9.9,10,9.3,9.3,13200
TA6,20200309,5.5,5.5,5.5,5.5,1100
TAW,20200309,15.8,15.8,15.8,15.8,300
TCW,20200309,17,17,17,17,2640
TDP,20200309,22.9,22.9,22.9,22.9,19000
TEL,20200309,7.5,7.5,7.5,7.5,3200
TGP,20200309,8.2,8.2,8.2,8.2,10
TID,20200309,17.1,17.1,17.1,17.1,1200
TIS,20200309,6.9,6.9,6.9,6.9,100
TLP,20200309,8.4,8.4,8.4,8.4,100
TMG,20200309,29,29,29,29,600
TNB,20200309,11.3,11.3,11.3,11.3,1820
TND,20200309,10.5,10.5,10.4,10.4,24500
TNW,20200309,10.2,10.2,10.2,10.2,500
TOP,20200309,0.6,0.6,0.5,0.5,1423920
TTD,20200309,51.7,51.7,51.7,51.7,600
TTN,20200309,8.3,8.3,7.4,7.6,73819
TTP,20200309,20.1,20.1,20.1,20.1,100
TVG,20200309,1.1,1.1,1.1,1.1,100
TVN,20200309,6.1,6.1,6,6,3200
TVU,20200309,12,12,12,12,500
UDJ,20200309,7.7,7.8,7.7,7.7,11700
VAV,20200309,45.4,45.4,45.4,45.4,1010
VBB,20200309,15.9,15.9,15,15.8,1800
VCA,20200309,10.8,10.8,10.6,10.7,3900
VCP,20200309,53.8,53.8,53.8,53.8,3500
VCW,20200309,28.5,28.5,28.5,28.5,100
VCX,20200309,2.6,2.6,2.6,2.6,11300
VEA,20200309,39,39,34.8,35,300170
VEC,20200309,8.4,8.4,6.8,6.8,20300
VEF,20200309,82,82,73.7,78,8500
VFC,20200309,11.9,11.9,11.9,11.9,100
VFR,20200309,3.6,3.6,3.6,3.6,100
VGG,20200309,49.3,49.3,45,45,4951
VGI,20200309,26.4,26.4,23.5,23.7,1119871
VGR,20200309,15,15,15,15,200
VGT,20200309,8,8.1,7.6,7.9,634880
VHD,20200309,5.8,5.8,5.2,5.2,2500
VHG,20200309,0.7,0.7,0.7,0.7,130600
VIB,20200309,17.9,17.9,15.3,16.1,5896152
VIM,20200309,20.9,20.9,20.9,20.9,300
VIN,20200309,8.7,8.7,8.7,8.7,3000
VLB,20200309,34,37,30.8,37,3100
VLC,20200309,16.5,16.5,16.5,16.5,3000
VMG,20200309,2.8,2.8,2.8,2.8,400
VNA,20200309,2.6,2.7,2.4,2.4,73640
VNB,20200309,13,13,13,13,300
VNP,20200309,4.5,4.5,3.9,3.9,28000
VNX,20200309,86.2,86.2,75,75,200
VOC,20200309,11.4,11.4,10.2,10.2,46800
VPC,20200309,0.5,0.5,0.5,0.5,2317
VRG,20200309,10.2,10.2,9.3,9.5,126910
VSF,20200309,7.2,7.5,7.2,7.2,5600
VSN,20200309,25,25,24,24,2005
VTD,20200309,32,32.4,28.4,32.4,124400
VTE,20200309,11.3,11.3,11.3,11.3,100
VTK,20200309,25,25,24,24,20500
VTP,20200309,116,117,108.5,113.4,62430
VTR,20200309,41.8,43,41,42.3,6423
VTX,20200309,8.8,8.8,8.8,8.8,100
VWS,20200309,13.8,13.8,13.8,13.8,1900
WSB,20200309,38,38,37,37,540
X26,20200309,25.3,25.3,25.3,25.3,15000
XMC,20200309,9,9,9,9,130
XPH,20200309,5,5,4.7,4.7,4300
