<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
HNF,20200707,24.5,25,24.5,25,3165
HNI,20200707,34.5,34.5,34,34,1100
HPB,20200707,19.5,19.5,19.5,19.5,100
HPD,20200707,14.5,14.5,14.5,14.5,500
HPH,20200707,4.4,4.4,4.4,4.4,200
HPW,20200707,12,12,12,12,400
HTE,20200707,5.4,5.4,5,5,1600
HTG,20200707,21,21,17.9,20.8,600
HTM,20200707,11.3,11.5,11.2,11.3,10700
HU4,20200707,6.7,7.6,6.7,7.6,200
HU6,20200707,6,6,6,6,100
HUG,20200707,41,41,41,41,300
HWS,20200707,10.7,11,10.7,11,600
ICC,20200707,34.5,34.5,33.8,33.8,200
IFS,20200707,18.5,18.5,18.5,18.5,100
IHK,20200707,13,13,13,13,500
ILA,20200707,2.7,2.7,2.7,2.7,1001
ILC,20200707,2.7,2.7,2.7,2.7,2100
IPA,20200707,13.8,13.8,13.8,13.8,1500
ISH,20200707,14.8,14.8,14.8,14.8,500
ITS,20200707,3.1,3.9,3.1,3.9,9200
KDF,20200707,30.8,31.4,30,31.2,70300
KHD,20200707,9,9,9,9,2100
KLB,20200707,9.8,10.1,9.5,9.5,26745
LKW,20200707,23,23,23,23,1000
LPB,20200707,8.6,8.7,7.3,8.5,2855108
LTG,20200707,20.5,20.5,19.3,19.5,87243
M10,20200707,17,17.6,17,17.3,13255
MA1,20200707,29,30,29,30,500
MCH,20200707,70.3,72,70.3,72,62320
MFS,20200707,26.2,26.5,26.1,26.2,31850
MH3,20200707,44.1,45.2,44.1,44.4,6967
MIG,20200707,9.7,9.7,9.7,9.7,20000
MLS,20200707,23,23,22.9,22.9,5900
MML,20200707,49.1,49.5,48.6,48.6,5749
MPC,20200707,26.3,26.8,26,26.1,57070
MQN,20200707,44.3,44.5,43.5,44.1,3305
MSR,20200707,15.5,15.5,15,15.1,34764
MTA,20200707,3.8,3.8,3.8,3.8,3300
MTV,20200707,13.9,13.9,13.9,13.9,100
MVN,20200707,9.9,9.9,9.9,9.9,100
NAS,20200707,31.3,31.3,31.3,31.3,10
NCP,20200707,9.9,10,9.9,10,213500
NCS,20200707,20.4,20.4,20.3,20.3,3110
NDT,20200707,4,4,4,4,200
NHT,20200707,23.9,24.9,23.6,24.9,10800
NNG,20200707,9.7,9.8,9.7,9.8,10000
NNT,20200707,12.5,12.5,12.5,12.5,100
NQN,20200707,12,12.2,12,12.2,2300
NTC,20200707,188,190.9,187,189.9,13270
NTW,20200707,18.1,18.1,18.1,18.1,266
OIL,20200707,8.2,8.2,8.1,8.1,272480
PCC,20200707,20.8,24.5,20.8,24.5,4100
PFL,20200707,0.8,0.8,0.7,0.8,7800
PGV,20200707,10.2,10.2,10.1,10.1,2300
PHS,20200707,8.3,8.3,8.3,8.3,10
PLA,20200707,5,5,5,5,1000
PNG,20200707,10.7,10.7,10.7,10.7,5000
POV,20200707,5.7,5.7,5.7,5.7,100
PPH,20200707,18.3,18.3,17.5,17.7,17120
PPI,20200707,0.7,0.7,0.6,0.7,163304
PSB,20200707,6,6.3,6,6,8970
PSL,20200707,22.1,22.1,22.1,22.1,900
PSP,20200707,5.1,5.1,5.1,5.1,2400
PTH,20200707,10,10,10,10,20
PTT,20200707,4,4,4,4,500
PVP,20200707,6.4,6.4,6.3,6.3,2100
PVV,20200707,0.7,0.7,0.7,0.7,4500
PWA,20200707,8.7,8.8,8.7,8.7,54900
PXL,20200707,10.9,11,10.7,10.8,127222
QCC,20200707,8,8.3,8,8.2,8100
QNS,20200707,30.8,31.3,26.2,31,333656
QSP,20200707,19.5,19.5,19.5,19.5,100
QTP,20200707,11.7,11.8,11.7,11.8,18750
RAT,20200707,11.6,11.6,11.6,11.6,100
RCC,20200707,23.8,23.8,23.8,23.8,100
SAC,20200707,8.9,8.9,8.1,8.1,300
SAS,20200707,25.5,25.8,25.5,25.7,7653
SBD,20200707,9,9,9,9,1400
SBH,20200707,26.5,26.5,26.5,26.5,100
SBS,20200707,1.2,1.3,1.2,1.2,244108
SCL,20200707,3.4,4.4,3.4,4.3,5200
SD3,20200707,2,2,2,2,1100
SDD,20200707,2.2,2.2,2,2.1,16023
SDP,20200707,1.4,1.4,1.3,1.3,1500
SEA,20200707,26.9,26.9,25,26,11900
SGP,20200707,6.3,6.5,6.3,6.5,40410
SGS,20200707,17.4,17.4,17.4,17.4,100
SHC,20200707,6,6.1,6,6.1,2300
SIG,20200707,2.5,2.5,2.5,2.5,100
SIP,20200707,84.6,85.5,84.5,84.5,22139
SJG,20200707,6.4,6.4,5.2,5.2,4100
SKH,20200707,21.6,22,21.6,21.6,7200
SKV,20200707,25.3,25.3,24.5,25,10200
SNZ,20200707,23,23,22.6,23,13310
SPC,20200707,19.9,20.5,19.9,20,62300
SRB,20200707,0.8,0.8,0.8,0.8,22681
SSN,20200707,4,4,3.7,3.9,45601
STH,20200707,22.4,22.6,22.4,22.5,52100
STV,20200707,16.5,16.5,16.5,16.5,100
SWC,20200707,12.3,13.4,12.3,12.6,7900
TA6,20200707,6.4,6.4,6.4,6.4,500
TCW,20200707,18.9,18.9,18.9,18.9,333
TDP,20200707,20.5,20.5,20,20,50800
TDS,20200707,11.6,11.6,11.5,11.5,1100
THU,20200707,8.7,8.7,8.7,8.7,3400
TID,20200707,15.4,17.4,15.4,17.4,11200
TL4,20200707,7.3,7.5,7,7.3,3000
TLT,20200707,10,10,10,10,800
TND,20200707,8.1,8.2,8,8,26600
TRS,20200707,42,42,42,42,1000
TTD,20200707,49,49,49,49,200
TTN,20200707,8.3,8.4,8,8.1,59594
TVN,20200707,5.9,5.9,5.7,5.8,86300
UDJ,20200707,8.4,9.1,8.4,8.8,9201
VAV,20200707,43.5,43.5,43.5,43.5,100
VBB,20200707,13,13,13,13,300
VCA,20200707,9.8,9.8,9.8,9.8,13260
VCR,20200707,9.8,9.9,9.8,9.8,23016
VCX,20200707,6.7,6.7,6.6,6.6,11600
VEA,20200707,43.9,44,43.2,43.5,181825
VEF,20200707,118.5,118.5,114,114,10630
VFC,20200707,10.9,10.9,10.9,10.9,112
VFR,20200707,3.4,3.8,3.3,3.8,2500
VFS,20200707,11.1,11.1,10.8,10.8,29600
VGG,20200707,37.4,37.5,37.3,37.3,2800
VGI,20200707,28.5,28.5,28,28.2,337850
VGR,20200707,19.2,19.2,16,16,1500
VGT,20200707,8,8,7.9,7.9,41470
VGV,20200707,9.5,9.5,9,9,1700
VHD,20200707,4.1,4.1,4.1,4.1,5000
VHG,20200707,0.9,1,0.8,0.8,173839
VIB,20200707,17.8,17.9,17.7,17.8,700953
VIM,20200707,16.7,16.7,16.5,16.5,6500
VIN,20200707,13.1,13.1,13.1,13.1,1000
VKD,20200707,42,47,40.9,40.9,17946
VLB,20200707,34.3,34.3,34.3,34.3,6400
VLC,20200707,25.6,26.4,25.1,25.6,121330
VLW,20200707,15.5,15.5,13.2,15.5,200
VNA,20200707,2.4,2.4,2.4,2.4,13500
VNB,20200707,17.9,17.9,17.9,17.9,100
VNH,20200707,1,1,1,1,5300
VNP,20200707,4.5,4.5,4.5,4.5,400
VOC,20200707,15.5,15.5,14.8,14.8,40100
VRG,20200707,18.6,18.6,17,17.1,147022
VSN,20200707,28,28.1,27.9,27.9,9617
VTA,20200707,5.9,5.9,5.9,5.9,100
VTD,20200707,19.5,21,18.2,19.6,302850
VTK,20200707,24.6,24.6,24.6,24.6,2000
VTP,20200707,137.9,138,136.3,137,8764
VTR,20200707,39.2,40,31.7,37,13645
VW3,20200707,8.5,8.5,8.5,8.5,200
VWS,20200707,14.1,14.1,14.1,14.1,100
XHC,20200707,23.4,23.4,23.4,23.4,200
XMC,20200707,9.2,9.2,9.2,9.2,600
XPH,20200707,5.2,5.2,5.2,5.2,7800
