<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
NQB,20200116,15.5,15.5,15.5,15.5,100
NS2,20200116,10,10,10,10,2000
NTC,20200116,158.2,162.9,158,160.7,31280
OIL,20200116,7.7,7.9,7.7,7.9,64804
ORS,20200116,5.9,6,5.9,6,10300
PBC,20200116,22.8,22.8,22.8,22.8,1000
PBT,20200116,21.4,21.4,21.4,21.4,100
PFL,20200116,0.8,0.9,0.8,0.9,63300
POS,20200116,8.1,8.1,8.1,8.1,100
POV,20200116,9,9,9,9,100
PPH,20200116,16.3,16.3,16.3,16.3,6700
PPI,20200116,0.5,0.5,0.4,0.5,366809
PSB,20200116,3.1,3.1,3.1,3.1,300
PSL,20200116,19.6,19.8,19.6,19.8,200
PSP,20200116,6.4,6.4,6.4,6.4,100
PVP,20200116,5.4,5.4,5.1,5.2,26200
PVV,20200116,0.5,0.5,0.5,0.5,4000
PWA,20200116,10.1,10.1,9.8,9.8,26600
PXL,20200116,7.5,7.5,7.1,7.4,188450
QNS,20200116,27,27.1,26.9,27,145386
QTP,20200116,12.8,12.8,11.9,11.9,1300
RCD,20200116,11.8,11.8,10.3,11.5,2800
SAC,20200116,9,10,9,10,10300
SAS,20200116,29.9,29.9,29.9,29.9,300
SBD,20200116,8.1,8.1,8.1,8.1,100
SBS,20200116,1.1,1.2,1,1.1,88200
SCC,20200116,2.5,2.5,2.5,2.5,100
SCJ,20200116,3,3,3,3,200
SDK,20200116,34,34,34,34,100
SDP,20200116,1.4,1.5,1.4,1.4,43500
SDV,20200116,19.5,19.5,18.5,18.5,3500
SGP,20200116,6.9,6.9,6.8,6.9,6400
SIP,20200116,87,88,87,87.7,2470
SJM,20200116,1.2,1.4,1.2,1.4,600
SKH,20200116,21.8,21.8,21.8,21.8,400
SNZ,20200116,15.4,15.4,15.3,15.4,2100
SOV,20200116,29,29,29,29,100
SRB,20200116,1,1.1,1,1.1,200
SSN,20200116,3.2,3.2,3.1,3.1,6100
SWC,20200116,13.5,13.5,13.3,13.4,12500
SZE,20200116,9.3,9.7,9.3,9.6,4600
TBD,20200116,77.3,77.3,77.3,77.3,300
TCW,20200116,22,22.5,21.8,22.5,2700
TDB,20200116,41.9,41.9,35.5,35.5,463
TDP,20200116,15.9,15.9,13.8,15.9,9300
TDS,20200116,11,11,11,11,800
TEL,20200116,5.8,5.8,5.8,5.8,100
TIS,20200116,11.7,11.7,11.7,11.7,100
TL4,20200116,7.4,7.5,7.4,7.5,3300
TNB,20200116,10.7,11.5,10.5,11.5,12800
TNS,20200116,3.3,3.3,3.1,3.1,7140
TNW,20200116,14.2,14.2,14.2,14.2,110
TOP,20200116,0.7,0.7,0.7,0.7,38600
TTD,20200116,51.7,51.7,51.7,51.7,3000
TTG,20200116,6.7,6.7,6.7,6.7,100
TTN,20200116,7.5,7.5,7.1,7.3,11000
TVH,20200116,26.2,26.2,26.2,26.2,100
UDJ,20200116,8.2,8.3,8,8.2,23000
VBB,20200116,15,15.2,15,15.2,21200
VCA,20200116,10.9,11,10.9,11,10800
VDN,20200116,15,15,15,15,100
VDT,20200116,27.5,27.5,27.5,27.5,100
VEA,20200116,44.5,44.9,43,44.4,30711
VEC,20200116,8.5,9,8.5,9,7400
VEF,20200116,103,103,100.1,101.6,2800
VFC,20200116,12,12,12,12,200
VGG,20200116,52.5,52.5,50.5,50.5,13300
VGI,20200116,24.2,24.8,24.1,24.5,193214
VGT,20200116,8.2,8.4,8.2,8.4,51204
VGV,20200116,10.8,10.8,10.8,10.8,100
VHD,20200116,6,6.4,6,6.4,1800
VHG,20200116,0.6,0.8,0.6,0.6,21200
VIB,20200116,17.3,17.7,17.3,17.5,690910
VIF,20200116,21.5,21.6,21.5,21.6,1100
VIM,20200116,20.6,20.6,20.6,20.6,1300
VLB,20200116,30.7,30.7,30.3,30.3,11000
VLC,20200116,16.5,16.5,16.5,16.5,41800
VMG,20200116,2.7,2.7,2.7,2.7,10
VNA,20200116,2.7,2.8,2.7,2.8,21700
VNP,20200116,4.9,4.9,3.8,3.8,19400
VOC,20200116,9.9,9.9,9.9,9.9,3800
VRG,20200116,8.6,9.2,8.4,9.2,61520
VSF,20200116,9.5,9.5,9,9,1400
VTA,20200116,6,6,6,6,44
VTD,20200116,27.4,27.6,26.6,26.8,42100
VTK,20200116,25.5,25.5,24,25.1,500
VTP,20200116,115.2,115.5,114.8,114.8,12706
VTR,20200116,54.8,54.8,53.1,53.2,9508
WSB,20200116,41.2,41.2,40.5,40.6,1500
X26,20200116,16,16,16,16,100
XMC,20200116,9.1,9.1,9.1,9.1,338
XPH,20200116,5,5,5,5,1100
YTC,20200116,88,88,88,88,1200
