<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
PTP,20200221,12,12,12,12,400
PTV,20200221,8.5,8.5,8.2,8.2,700
PVA,20200221,0.4,0.4,0.4,0.4,100200
PVM,20200221,12.3,12.3,12.3,12.3,100
PVO,20200221,3.4,3.4,3.4,3.4,20000
PVP,20200221,5.7,5.7,5.6,5.7,1400
PVR,20200221,1.4,1.4,1.4,1.4,2600
PVV,20200221,0.5,0.5,0.5,0.5,204000
PVY,20200221,2,2,2,2,1000
PWA,20200221,8.7,8.8,8.3,8.3,31100
PXA,20200221,2.3,2.3,2.2,2.2,1365
PXL,20200221,8,8.2,7.9,8.1,207200
PXM,20200221,0.3,0.3,0.3,0.3,5110
QNS,20200221,27.6,28,27.2,27.2,197440
QSP,20200221,14,14,13.6,13.6,400
QTP,20200221,12.6,12.6,12.5,12.6,11200
RCD,20200221,11,11,10.2,10.2,1000
S96,20200221,0.4,0.4,0.3,0.3,32000
SAP,20200221,7.2,7.2,7.2,7.2,26
SAS,20200221,26.8,26.8,26.7,26.7,300
SBL,20200221,16,16,16,16,100
SBS,20200221,1.1,1.1,1,1.1,51400
SD1,20200221,1.2,1.2,1.2,1.2,600
SD3,20200221,2,2,2,2,100
SD8,20200221,0.4,0.4,0.4,0.4,500
SDD,20200221,2.7,2.7,2.7,2.7,1009
SDH,20200221,0.8,0.8,0.8,0.8,200
SDP,20200221,1.6,1.6,1.6,1.6,17000
SDV,20200221,19.9,19.9,19,19.8,800
SGO,20200221,0.3,0.3,0.2,0.3,134100
SGP,20200221,7.3,7.3,6.6,6.8,13000
SHC,20200221,6.4,6.4,6.4,6.4,700
SID,20200221,10.1,10.1,10.1,10.1,500
SIG,20200221,4,4,4,4,100
SIP,20200221,83,83,82,82.4,9800
SKH,20200221,22,22.3,21.4,21.5,29400
SKV,20200221,23.7,23.7,23.7,23.7,500
SNZ,20200221,20.1,20.4,19.2,19.6,15530
SPC,20200221,17.4,17.4,17.4,17.4,100
SSN,20200221,3.6,3.7,3.3,3.3,59500
SWC,20200221,13.5,13.5,13.5,13.5,300
SZE,20200221,10,10.9,10,10.4,4100
TBD,20200221,92.1,92.1,92.1,92.1,100
TCJ,20200221,4,4,4,4,22100
TCW,20200221,18,18,18,18,7800
TDP,20200221,23,23,22,22,8100
TEL,20200221,6.9,6.9,6.9,6.9,100
TID,20200221,19.2,19.2,19.2,19.2,2100
TIE,20200221,7.9,8,7.9,8,13500
TIS,20200221,9.5,9.5,9.5,9.5,3700
TL4,20200221,7.5,7.5,7.5,7.5,100
TLP,20200221,8.5,8.5,8.5,8.5,2000
TLT,20200221,11.8,11.9,11.8,11.9,2000
TND,20200221,9.5,9.5,9.5,9.5,25300
TNS,20200221,3.8,3.8,3.8,3.8,1
TOP,20200221,0.7,0.8,0.7,0.7,65500
TOT,20200221,5,5,5,5,100
TSD,20200221,10,10,10,10,2000
TTD,20200221,52.5,52.5,52.5,52.5,400
TTN,20200221,8.2,9,8.1,9,187231
TTP,20200221,22.6,22.6,22.6,22.6,100
TV1,20200221,10,10.7,10,10.1,1700
TVN,20200221,6,6.5,6,6.5,300
TW3,20200221,9.9,9.9,9.9,9.9,300
UDJ,20200221,7.7,7.8,7.7,7.8,500
USD,20200221,13.2,13.2,13.2,13.2,200
V11,20200221,0.1,0.3,0.1,0.3,600
V15,20200221,0.3,0.3,0.3,0.3,600
VAV,20200221,44,44,44,44,100
VBB,20200221,16.4,16.4,16.2,16.2,400
VC5,20200221,0.9,0.9,0.9,0.9,200
VCA,20200221,11,11.1,11,11,2600
VCP,20200221,54,54.5,54,54.5,5120
VCX,20200221,2.3,2.3,2.3,2.3,10000
VEA,20200221,42.9,43,42.5,42.7,171770
VEC,20200221,9.1,9.1,8.9,8.9,200
VEF,20200221,90.9,92,90.9,92,1200
VGG,20200221,51,51,50.5,50.5,7850
VGI,20200221,30.1,30.1,25.6,29.2,499923
VGT,20200221,8.9,8.9,8.6,8.7,150800
VGV,20200221,9.5,9.5,9.3,9.3,15300
VHD,20200221,5.9,6,5.9,5.9,800
VHG,20200221,1,1.1,0.9,1,1102889
VIB,20200221,18.2,19.2,18.2,18.8,4777915
VIM,20200221,22.4,22.4,21.1,21.1,4100
VIN,20200221,10.9,10.9,10.9,10.9,6
VLC,20200221,18.5,18.5,18,18,400
VMG,20200221,2.7,2.7,2.7,2.7,500
VNA,20200221,3.2,3.3,3,3,31700
VNH,20200221,1.1,1.1,1.1,1.1,5157
VNP,20200221,4.6,4.6,4.6,4.6,5100
VPK,20200221,2.6,2.6,2.3,2.6,60610
VRG,20200221,12.2,12.3,11.7,12.2,87400
VSF,20200221,7,7,7,7,600
VSN,20200221,25,25,25,25,800
VTD,20200221,32.6,33.1,32.6,33.1,41500
VTK,20200221,27.5,27.5,27.2,27.2,3700
VTP,20200221,127.1,128,125.5,125.9,26155
VTR,20200221,43.9,43.9,42.1,42.5,5177
WSB,20200221,41,41,41,41,100
X26,20200221,18,18,18,18,100
XHC,20200221,25,25,25,25,1500
XMC,20200221,10,10,9.8,9.8,11681
