<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
PMG,20200623,12.1,12.1,12.1,12.1,4140
PNJ,20200623,59.5,60.5,59.1,59.8,693580
POM,20200623,6.1,6.35,6,6.24,70500
POW,20200623,10.5,10.6,10.4,10.5,3121350
PPC,20200623,24.7,25.5,24.7,25,326960
PTB,20200623,51,52.3,50.8,51.4,190590
PTC,20200623,9.2,9.2,9.2,9.2,240
PTL,20200623,3.35,3.49,3.35,3.45,23080
PVD,20200623,10.85,11,10.65,10.9,4944590
PVT,20200623,11.05,11.3,10.85,10.95,893230
PXI,20200623,2.75,2.92,2.75,2.85,15480
PXS,20200623,4.9,5.08,4.9,5.08,268020
PXT,20200623,1.77,2,1.77,1.9,141600
QBS,20200623,3.59,3.59,3.29,3.29,851720
QCG,20200623,8.3,8.5,8.1,8.2,456390
RAL,20200623,75.7,76,75,75.5,5660
RDP,20200623,8.5,8.7,8.2,8.7,7630
REE,20200623,31.4,31.5,31.25,31.35,266000
RIC,20200623,4.53,5,4.53,5,870
ROS,20200623,3.12,3.23,3.09,3.17,23989270
S4A,20200623,27,27,27,27,10
SAB,20200623,165,167.1,164,164,38700
SAM,20200623,9.6,9.66,9.53,9.56,40390
SAV,20200623,9.5,9.7,9.4,9.5,17660
SBA,20200623,14,14.3,14,14.1,10090
SBT,20200623,14.8,15.15,14.8,15,2294090
SBV,20200623,10,10.1,9.95,10,110500
SC5,20200623,18.05,19.7,18.05,19.7,110
SCD,20200623,23,23,22.75,22.8,10130
SCR,20200623,6.7,7.1,6.54,6.55,7645730
SCS,20200623,122,122.5,121.7,121.8,10030
NAV,20200623,21.25,21.25,21.25,21.25,300
NBB,20200623,18.4,18.85,18.4,18.8,40270
NCT,20200623,64.9,65,64.3,64.3,22950
NHH,20200623,46.15,46.5,43.25,45.6,214040
NKG,20200623,8,8,7.78,7.8,2539350
NLG,20200623,25.35,25.35,24.8,25,2360900
NNC,20200623,47.7,49,47.7,48.7,6080
NSC,20200623,62.6,63.4,62.6,63.1,1920
NT2,20200623,22.35,22.45,21.9,21.95,507350
NTL,20200623,16.55,16.6,16.25,16.4,271670
NVL,20200623,58.5,59,58.1,58.3,780790
NVT,20200623,5.25,5.25,5.15,5.15,810
OGC,20200623,3.58,3.73,3.57,3.6,1918870
OPC,20200623,58.5,58.5,54.1,54.1,150
PAC,20200623,22.3,22.35,21.8,21.9,16050
PAN,20200623,21.2,21.2,20.9,21,30260
PC1,20200623,18,18,17.5,17.75,211510
PDN,20200623,72.9,78,72,78,8660
PDR,20200623,26.05,26.2,24.5,25.05,709000
PET,20200623,8.66,9.06,8.52,9,3028910
PGC,20200623,13.6,13.85,13.5,13.55,49500
PGD,20200623,29.1,29.2,29,29.1,3030
PGI,20200623,18.15,18.15,16.5,16.5,2130
PHC,20200623,11,11.5,10.95,11.5,327400
PHR,20200623,52.3,53,51,52.1,1245440
PIT,20200623,4.2,4.2,4,4,1470
PJT,20200623,10.5,10.6,10.5,10.6,2770
LCG,20200623,7.7,7.85,7.5,7.8,625330
LCM,20200623,0.7,0.74,0.7,0.7,45240
LDG,20200623,7.1,7.38,6.96,6.98,8435720
LEC,20200623,14.95,15.7,14.95,15.7,1110
LGC,20200623,40,42.7,40,42.7,15110
LGL,20200623,5.81,6,5.79,5.97,222760
LHG,20200623,18.55,18.6,17.4,17.8,1160910
LIX,20200623,60.4,61.8,60.4,61.3,244630
LM8,20200623,15.4,15.4,15,15.25,50
LSS,20200623,5,5.09,4.95,5.06,31280
MBB,20200623,17.5,17.65,17.45,17.5,3682810
MCG,20200623,1.77,1.83,1.76,1.83,25160
MCP,20200623,11.8,11.8,11.8,11.8,10
MHC,20200623,5.24,5.26,5.2,5.26,1259490
MSH,20200623,35.45,35.45,34.45,34.6,90390
MSN,20200623,58,59.5,58,58.4,1453290
MWG,20200623,85.9,86.4,85.3,85.3,801600
NAF,20200623,24,24,23.8,23.9,36680
HTN,20200623,19.6,19.6,19.05,19.4,34350
HTV,20200623,12.5,12.9,12.5,12.9,210
HU1,20200623,5.52,5.79,5.52,5.79,1410
HU3,20200623,7.8,7.8,7.8,7.8,10
HUB,20200623,18.4,18.4,17.5,17.9,12320
HVH,20200623,10.35,10.35,9.8,9.99,193060
HVN,20200623,27,27.6,26.9,27.1,531200
HVX,20200623,3.17,3.2,3.17,3.17,3530
IBC,20200623,23.7,23.9,23.6,23.9,399080
ICT,20200623,20.75,21.1,20.2,20.8,259410
IDI,20200623,4.6,4.6,4.45,4.52,687610
IJC,20200623,12,12.25,11.9,11.95,371370
ILB,20200623,17.5,17.6,17.35,17.35,23410
IMP,20200623,56.3,58,55.5,58,40610
ITA,20200623,5.61,5.99,5.29,5.29,15035580
ITC,20200623,12.3,12.4,12.3,12.4,1510
ITD,20200623,9.45,9.49,9.4,9.4,47870
JVC,20200623,4.2,4.31,4.15,4.3,1277570
KBC,20200623,15.05,15.2,14.75,14.85,2859720
KDC,20200623,30.15,30.15,29.75,30,276560
KDH,20200623,24.3,24.3,23.9,24.1,900610
KHP,20200623,8.03,8.16,8.03,8.16,2390
KMR,20200623,2.51,2.51,2.43,2.48,50650
KOS,20200623,31.7,32.4,31.6,32.2,582720
KSB,20200623,25.9,26.2,24.5,25.05,1313520
LAF,20200623,7.8,7.8,7.8,7.8,140
LBM,20200623,30.5,30.5,30,30.5,110
GTA,20200623,10.95,10.95,10.55,10.55,50
GTN,20200623,17.75,17.85,17.45,17.7,744400
GVR,20200623,12.45,12.8,12.35,12.55,1512990
HAG,20200623,5.2,5.35,5.19,5.3,5890640
HAH,20200623,11.8,11.85,11.6,11.65,103190
HAI,20200623,3.61,3.86,3.61,3.86,6537620
HAP,20200623,3.27,3.27,3.16,3.17,167720
HAR,20200623,3.6,3.79,3.6,3.79,2283000
HAS,20200623,7,7.4,6.95,6.95,1970
HAX,20200623,12,12.3,11.8,11.8,92810
HBC,20200623,12.2,12.65,11.85,12.25,8626100
HCD,20200623,3.36,3.38,3.29,3.35,202480
HCM,20200623,19.6,20.75,19.5,20.4,5211610
HDB,20200623,26.8,26.8,26.35,26.5,616470
HDC,20200623,16.6,16.7,16.4,16.6,392850
HDG,20200623,21.25,21.25,20.9,21,442380
HHS,20200623,4.47,4.59,4.38,4.45,4036770
HID,20200623,3.02,3.02,2.87,2.94,440780
HII,20200623,14.5,14.75,14.1,14.1,146170
HMC,20200623,14,14,12.75,12.75,15810
HNG,20200623,15.4,15.95,15.3,15.7,675530
HPG,20200623,27.3,27.7,26.75,27,11382760
HPX,20200623,26.7,26.7,26.4,26.7,327350
HQC,20200623,1.97,2.1,1.9,1.91,32046590
HSG,20200623,12.3,12.45,11.7,11.9,12090280
HSL,20200623,5.34,5.34,5.21,5.3,44800
HT1,20200623,13.8,14.2,13.8,13.9,271490
HTI,20200623,12.65,12.8,12.65,12.8,2650
DHG,20200623,92,92,91,91.4,4320
DHM,20200623,9.33,9.33,8.99,9.09,60180
DIC,20200623,2,2,1.94,1.94,268920
DIG,20200623,12.15,12.55,12.15,12.45,1228080
DLG,20200623,1.81,1.83,1.69,1.74,12573040
DMC,20200623,51.9,53,51.8,51.9,34670
DPG,20200623,25,25.4,24,24.75,317040
DPM,20200623,15.7,15.8,14.95,15.3,5608660
DPR,20200623,38.15,38.4,38,38.3,9250
DQC,20200623,17.1,17.1,16.8,16.8,21210
DRC,20200623,19.8,20.2,19.5,19.8,473250
DRH,20200623,8.31,8.4,7.8,8.24,2031480
DSN,20200623,47.7,47.8,46.9,46.9,3380
DTA,20200623,4.18,4.28,4,4.28,20080
DTT,20200623,12.6,12.6,12.6,12.6,10
DVP,20200623,34.4,34.4,34.15,34.4,9800
DXG,20200623,12.55,12.85,12.45,12.65,4732200
DXV,20200623,2.4,2.52,2.4,2.45,18960
EIB,20200623,18.25,18.25,17.95,18,35830
ELC,20200623,5.88,6.05,5.83,5.86,196890
EMC,20200623,17.7,19.95,17.7,17.7,50
EVE,20200623,9.81,10.25,9.7,9.82,78080
EVG,20200623,4.57,4.9,4.26,4.9,5342160
FCM,20200623,6.4,6.5,6.35,6.4,57230
FCN,20200623,10.15,10.8,10.15,10.8,2973210
FDC,20200623,11.7,12.5,11.7,12.45,4310
FIR,20200623,30.2,30.6,30.2,30.4,84730
FIT,20200623,8.2,8.77,8.15,8.77,3250140
FLC,20200623,3.99,4.09,3.97,4.09,23755030
FMC,20200623,30.8,31,29.8,30.55,144070
FPT,20200623,46.95,48.4,46.75,47.55,1693730
FRT,20200623,25.3,25.65,24.3,25.15,533370
FTM,20200623,1.86,1.86,1.77,1.82,419560
FTS,20200623,12.7,13.45,12.7,13.3,456500
GAB,20200623,153,153,150.8,152.8,30120
GAS,20200623,73.2,74.3,73,73.9,349770
GDT,20200623,30.2,30.2,29.7,30.2,8470
GEG,20200623,19.95,20,19.5,19.85,388630
GEX,20200623,17.4,17.45,17.2,17.35,1347740
GIL,20200623,18.75,18.9,18.55,18.8,136550
GMC,20200623,19.5,20,19.5,19.8,29520
GMD,20200623,19.95,20.5,19.8,20,455710
GSP,20200623,10.9,10.9,10.8,10.85,14530
BSI,20200623,8.5,8.88,8.5,8.88,250660
BTP,20200623,14.9,14.9,14.7,14.8,17010
BTT,20200623,38.5,38.8,38.5,38.8,17900
BVH,20200623,49,49.4,48.1,48.6,526810
BWE,20200623,23.95,24.15,23.9,24,248100
C32,20200623,23.65,23.9,23.4,23.8,55460
C47,20200623,10.45,10.45,10.45,10.45,110
CAV,20200623,69,69,69,69,180
CCI,20200623,13.8,13.8,13.8,13.8,1000
CCL,20200623,7.02,7.02,6.89,6.91,304730
CDC,20200623,21.4,21.4,21.4,21.4,23040
CEE,20200623,15.9,15.9,14.5,14.5,120
CHP,20200623,19,19,19,19,90
CIG,20200623,2.63,2.63,2.45,2.46,42440
CII,20200623,19.15,19.5,19,19.1,1123420
CKG,20200623,12,12.75,11.8,12.5,907240
CLC,20200623,26.7,27.1,26.7,26.8,19520
CLG,20200623,1.52,1.59,1.49,1.59,143690
CLL,20200623,29.5,29.5,29.5,29.5,70
CMG,20200623,30.7,31.65,29.95,31,118340
CMV,20200623,13.55,13.55,12.65,12.7,270
CMX,20200623,17.1,17.1,16.5,16.65,358780
CNG,20200623,20.55,21,20.55,20.7,10830
COM,20200623,42.85,42.85,42.85,42.85,10
CRC,20200623,11.6,11.6,11.5,11.6,127690
CRE,20200623,19.5,19.6,18.5,19.15,2208030
CSM,20200623,15.15,15.3,14.9,15.25,146230
CSV,20200623,22.3,22.85,22.3,22.6,159630
CTD,20200623,72.5,72.5,71.4,72.5,2269440
CTF,20200623,21.3,21.4,21,21.4,143480
CTG,20200623,23.4,23.55,23.05,23.25,2896760
CTI,20200623,17.4,17.5,16.85,17,531830
CTS,20200623,7.39,7.78,7.39,7.55,299020
CVT,20200623,18,18,17.55,17.7,121310
D2D,20200623,58.5,59,57.5,58.3,106960
DAG,20200623,6.4,6.4,6.09,6.3,954700
DAH,20200623,15.5,15.6,15.35,15.5,493310
DAT,20200623,8.34,8.34,8.34,8.34,10
DBC,20200623,52,53.2,49.5,49.5,4767660
DBD,20200623,47.5,47.5,47,47,7860
DCL,20200623,21.7,22.6,21.6,22.1,105940
DCM,20200623,9.65,9.85,9.2,9.58,4039140
DGW,20200623,37.8,37.9,34.5,36.2,565790
DHA,20200623,29.9,30.4,29.85,30.3,10400
DHC,20200623,34.2,34.2,34,34.1,368900
ACC,20200623,19.05,19.2,18.65,18.65,3610
ACL,20200623,23.9,23.9,23.3,23.7,5690
ADS,20200623,9.85,9.89,9.5,9.89,3610
AGG,20200623,27.4,27.5,26.7,27.45,325040
AGM,20200623,15,15.1,14.9,15.05,33540
AGR,20200623,3.69,3.91,3.68,3.81,788010
AMD,20200623,3.45,3.65,3.42,3.64,5999670
ANV,20200623,18.5,18.5,18.15,18.2,162670
APC,20200623,21,21.45,20.85,21.4,23840
APG,20200623,9.15,9.31,8.9,9.1,746670
ASM,20200623,6.1,6.18,6.07,6.15,1497770
ASP,20200623,5.7,5.8,5.7,5.73,56690
AST,20200623,51.8,52.6,51.8,52.1,37390
ATG,20200623,0.68,0.73,0.68,0.71,109770
BBC,20200623,50,50,49.9,50,1020
BCE,20200623,8.19,8.25,8.12,8.17,136290
BCG,20200623,6.27,6.34,6.24,6.25,270340
BFC,20200623,13.4,13.55,12.8,13.1,289050
BHN,20200623,54.5,54.5,53.5,53.5,810
BIC,20200623,20.3,21,20.05,20.9,148060
BID,20200623,41.05,41.35,40.5,40.7,1110100
BMC,20200623,11.45,11.65,11.45,11.65,20070
BMI,20200623,22,22,21.6,21.6,97530
BMP,20200623,54.8,55,54.4,54.7,165240
VNAll-INDEX,20200623,787.52,789.2,780.7,784.92,373520910
AAA,20200623,13.1,13.35,13.05,13.2,2428360
AAM,20200623,11.2,11.2,10.9,11.05,3820
ABS,20200623,11.4,12.45,11.4,12.45,267450
ABT,20200623,32,32,32,32,110
CCTD2001,20200623,1.92,1.92,1.78,1.87,52780
CDPM2002,20200623,3.1,3.23,2.75,2.92,127210
CFPT2002,20200623,1.2,1.2,0.95,1.05,12690
CFPT2003,20200623,9.68,10.97,9.68,10.29,30940
CFPT2004,20200623,6.84,8.15,6.84,7.49,30430
CFPT2005,20200623,6.03,7.35,5.96,6.76,31950
CFPT2006,20200623,1.66,1.87,1.65,1.7,29350
CHDB2003,20200623,1.47,1.47,1.4,1.43,200710
CHPG2001,20200623,1.61,1.9,1.56,1.78,42170
CHPG2002,20200623,1.67,1.8,1.58,1.7,124590
CHPG2005,20200623,7.5,8,7.31,7.53,61010
CHPG2006,20200623,3.19,3.39,3.08,3.24,8640
CHPG2007,20200623,4.41,4.7,4.08,4.43,31100
CHPG2008,20200623,3.6,3.81,3.49,3.67,36830
CHPG2009,20200623,3.17,3.37,3,3.14,38360
CMBB2002,20200623,1.02,1.07,0.97,0.98,317740
CMBB2003,20200623,1.97,2.02,1.95,1.99,59990
CMBB2004,20200623,0.71,0.84,0.7,0.8,114810
CMBB2005,20200623,0.74,0.97,0.74,0.96,3010
CMBB2006,20200623,1.39,1.4,1.38,1.38,5920
CMSN2001,20200623,1.52,1.55,1.52,1.55,50070
CMSN2002,20200623,1.36,1.36,1.36,1.36,5070
CMSN2003,20200623,0.25,0.33,0.23,0.27,164970
CMSN2004,20200623,1.53,1.67,1.53,1.55,185340
CMSN2005,20200623,1.46,1.55,1.41,1.41,20650
CMWG2002,20200623,0.07,0.07,0.05,0.06,94660
CMWG2005,20200623,5.07,5.27,5.07,5.27,9910
CMWG2006,20200623,0.55,1.3,0.55,0.9,27320
CMWG2007,20200623,12.15,12.29,11.92,11.92,30500
CMWG2008,20200623,1.18,1.21,1.15,1.15,39180
CNVL2001,20200623,1.57,1.63,1.57,1.62,110110
CPNJ2002,20200623,2.25,2.46,2.2,2.29,81640
CPNJ2003,20200623,0.37,0.5,0.37,0.49,5340
CPNJ2004,20200623,0.45,0.53,0.44,0.51,135530
CPNJ2005,20200623,0.78,0.86,0.78,0.83,82490
CREE2002,20200623,0.71,0.73,0.67,0.67,54090
CREE2003,20200623,0.88,0.92,0.88,0.92,35770
CROS2002,20200623,0.9,1.15,0.83,1.15,42140
CSBT2001,20200623,0.73,0.8,0.73,0.8,103530
CSTB2002,20200623,2.21,2.21,2.13,2.13,15770
CSTB2003,20200623,1.75,1.85,1.62,1.74,627680
CSTB2004,20200623,2.06,2.14,1.9,2.04,62840
CTCB2003,20200623,0.98,0.98,0.9,0.98,5460
CTCB2004,20200623,2.13,2.13,2.07,2.1,153860
CTCB2005,20200623,2.48,2.49,2.4,2.4,18800
CTCB2006,20200623,2.07,2.07,2.07,2.07,2500
CVHM2001,20200623,1.58,1.58,1.48,1.54,58800
CVHM2002,20200623,11.79,11.81,10.85,11.53,26920
CVHM2003,20200623,1.69,1.69,1.37,1.46,179910
CVIC2001,20200623,1.3,1.33,1.28,1.31,24830
CVIC2002,20200623,0.31,0.31,0.26,0.28,485810
CVJC2001,20200623,0.7,0.7,0.7,0.7,10
CVJC2002,20200623,1.17,1.17,1.17,1.17,100
CVNM2002,20200623,1.43,1.49,1.43,1.45,81710
CVNM2003,20200623,2.54,2.6,2.54,2.56,158930
CVNM2004,20200623,15.9,16.1,15.85,15.97,25000
CVNM2005,20200623,2.2,2.21,2.2,2.2,4540
CVPB2003,20200623,1.4,1.48,1.25,1.4,31130
CVPB2005,20200623,1.95,2.02,1.9,1.95,205250
CVPB2006,20200623,2.8,2.81,2.61,2.66,42600
CVPB2007,20200623,1.61,1.61,1.45,1.56,54740
CVRE2001,20200623,0.18,0.18,0.17,0.18,459060
CVRE2003,20200623,1.1,1.11,1.04,1.09,556310
CVRE2004,20200623,0.73,0.74,0.65,0.7,206990
CVRE2005,20200623,3.68,3.72,3.55,3.64,22920
CVRE2006,20200623,1.56,1.57,1.55,1.55,21870
E1VFVN30,20200623,13.5,13.54,13.42,13.54,635700
FUESSV50,20200623,11.85,11.9,11.85,11.9,90280
FUESSVFL,20200623,9.55,9.56,9.49,9.5,10610
FUEVFVND,20200623,12.4,12.4,12.06,12.3,335860
