<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
TCW,20200130,21.9,21.9,21.9,21.9,100
TID,20200130,18.2,18.2,18.2,18.2,1200
TIS,20200130,10.1,10.1,10.1,10.1,100
TND,20200130,9.4,9.4,9.1,9.2,27900
TNS,20200130,4,4,4,4,4600
TOP,20200130,0.8,0.8,0.7,0.7,159200
TTN,20200130,7.3,7.6,7.3,7.6,12200
TTP,20200130,31,35.6,31,35.6,200
TVN,20200130,6.6,6.6,6.6,6.6,100
UDJ,20200130,8.2,8.2,7.1,7.1,431
VBB,20200130,15.8,15.8,15.3,15.8,21400
VCA,20200130,11.1,11.2,11.1,11.2,1000
VDN,20200130,12.8,12.8,12.8,12.8,200
VEA,20200130,44.8,45.5,44,45.5,311865
VEC,20200130,9.1,10.2,8.7,9.8,4100
VEF,20200130,103,103,100,100,200
VET,20200130,68,68,68,68,100
VGG,20200130,55.8,55.8,52.1,52.3,9374
VGI,20200130,26.6,26.6,24.7,25.5,266284
VGT,20200130,8.7,8.8,8.4,8.6,132600
VHD,20200130,6.4,6.4,6.4,6.4,4800
VHG,20200130,0.7,0.7,0.6,0.6,26640
VIB,20200130,17.7,17.7,17.2,17.3,848096
VIN,20200130,11.4,11.4,11.4,11.4,500
VLB,20200130,32.4,32.4,32.4,32.4,100
VLC,20200130,17.1,17.1,17.1,17.1,100
VMG,20200130,3,3,3,3,1017
VNA,20200130,2.7,3,2.7,2.9,17200
VNP,20200130,4.7,4.9,4.7,4.9,5200
VOC,20200130,10.9,10.9,10.6,10.7,18200
VRG,20200130,9.5,9.6,9.2,9.3,16760
VSN,20200130,28.5,28.5,28.5,28.5,2205
VTD,20200130,27.2,27.3,27.1,27.3,14800
VTK,20200130,26.3,26.4,25.4,25.4,2500
VTP,20200130,115,117,114.6,116,47501
VTR,20200130,52,52.8,46.5,51,8341
WSB,20200130,41.1,41.1,40.8,40.8,10600
XMC,20200130,8.5,8.5,8.5,8.5,100
XPH,20200130,5.5,5.5,4.9,5.5,500
