<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
CVNM1903,20200122,15,15.15,14.9,14.9,12350
CVNM1904,20200122,0.74,0.76,0.7,0.7,254640
CVNM1905,20200122,1,1.2,0.93,1.2,123840
CVNM1906,20200122,5.7,5.91,5.66,5.66,40780
CVNM2001,20200122,1.73,1.74,1.67,1.67,149770
CVPB1901,20200122,5.75,5.93,5.47,5.56,33550
CVPB2001,20200122,2.63,2.63,2.63,2.63,200
CVRE1902,20200122,0.87,0.88,0.85,0.85,155700
CVRE1903,20200122,1.38,1.47,1.38,1.43,50070
CVRE1904,20200122,0.88,1,0.88,1,11010
CVRE2001,20200122,1.3,1.32,1.25,1.29,23090
CVRE2002,20200122,1.25,1.25,1.25,1.25,570
CVT,20200122,21.3,21.3,21.1,21.2,72920
D2D,20200122,66,66,64,64,160430
DAG,20200122,6.7,6.75,6.68,6.7,148560
DAH,20200122,8.5,8.7,8.5,8.58,111560
DAT,20200122,17.35,17.35,17.35,17.35,40
DBC,20200122,22.45,22.9,22.3,22.9,69040
DBD,20200122,54,55,54,55,32900
DCL,20200122,25.8,25.8,24,25,12100
DCM,20200122,5.99,6.08,5.99,6.08,159020
DGW,20200122,25.9,26.05,25.65,25.8,410400
DHA,20200122,33.7,33.7,32.35,32.35,1490
DHC,20200122,41,41.35,40.1,41.2,144700
DHG,20200122,88,89,86.2,88,56900
DHM,20200122,4.33,4.33,4.05,4.05,80
DIC,20200122,2.63,2.66,2.49,2.66,666000
DIG,20200122,13.1,13.25,13,13,876300
DLG,20200122,2.05,2.09,1.94,1.97,4717620
DMC,20200122,69,71.4,68,71.4,2710
DPG,20200122,28.5,30.5,28.25,30.2,346720
DPM,20200122,12.7,12.75,12.5,12.6,282360
DPR,20200122,41,41,39,39,23330
DQC,20200122,15.8,15.8,15.5,15.8,10100
DRC,20200122,25.6,26.75,25.6,26.05,469760
DRH,20200122,3.33,3.4,3.26,3.4,712550
DRL,20200122,54,54,54,54,150
DSN,20200122,59,59,58.4,58.8,1830
DTA,20200122,5.88,5.88,5.32,5.74,540
DTL,20200122,16.6,16.6,16.6,16.6,50
DVP,20200122,36.9,36.95,36.4,36.7,5910
DXG,20200122,12.85,13.1,12.85,13.05,986700
DXV,20200122,3.4,3.4,3.3,3.3,490
E1VFVN30,20200122,15,15.7,15,15.1,332530
EIB,20200122,17.5,17.5,17.2,17.45,47520
ELC,20200122,6.75,6.76,6.72,6.73,46290
EVE,20200122,10.9,10.9,10.3,10.4,46990
EVG,20200122,2.57,2.6,2.45,2.54,440670
FCM,20200122,6.58,6.99,6.58,6.99,5890
FCN,20200122,9.97,10.3,9.97,10.3,293000
FDC,20200122,12,13,11.5,13,7030
FIR,20200122,30.6,30.7,29.75,30.7,46150
FIT,20200122,8.84,9.02,8.82,9.02,800690
FLC,20200122,4.26,4.41,4.24,4.41,5033450
FMC,20200122,26,26.1,26,26.1,17520
FPT,20200122,55,56.5,54.7,56.5,3165650
FRT,20200122,18.65,18.65,18.25,18.3,262420
FTM,20200122,1.8,1.98,1.8,1.89,134090
FTS,20200122,12.65,12.75,12.15,12.4,296140
FUESSV50,20200122,13,13.05,13,13.05,64500
GAB,20200122,38.65,38.65,38.65,38.65,23700
GAS,20200122,94.9,95.4,94.3,94.9,162790
GDT,20200122,30.5,31,30.5,31,850
GEG,20200122,25.1,25.45,25,25.3,316110
GEX,20200122,19.7,19.8,19.2,19.8,467980
GIL,20200122,16.75,17.5,16.7,17.5,31230
GMC,20200122,19.1,20,19.1,20,5570
GMD,20200122,21.4,21.55,21.35,21.55,474460
GTN,20200122,18.3,18.3,17.95,18.2,109750
HAG,20200122,4.02,4.02,3.95,3.98,1111180
HAH,20200122,11.35,11.6,11.35,11.5,65470
HAI,20200122,2.75,2.79,2.61,2.79,3134920
HAP,20200122,3.35,3.45,3.35,3.43,13970
HAR,20200122,3.15,3.28,3.15,3.24,76510
HAS,20200122,7,7,7,7,20
HAX,20200122,14.3,14.5,14.2,14.35,48250
HBC,20200122,11.65,11.85,11.5,11.7,1626470
HCD,20200122,2.46,2.47,2.4,2.46,103520
HCM,20200122,22,22.2,21.85,22.2,809310
HDB,20200122,28.95,29.05,28.5,29,2241630
HDC,20200122,22.05,22.65,22.05,22.55,196100
HDG,20200122,30,30.5,29.85,29.9,101130
HHS,20200122,3.42,3.51,3.35,3.4,515940
HID,20200122,2.3,2.38,2.3,2.37,55640
HII,20200122,9.79,9.8,9.7,9.79,129880
HMC,20200122,11.1,11.45,11,11.45,900
HNG,20200122,14.05,14.05,13.8,14.05,112540
HPG,20200122,25.85,26.4,25.85,26.3,8919900
HPX,20200122,26.35,26.5,25.95,26.5,124150
HQC,20200122,1.08,1.08,1.05,1.08,1568260
HSG,20200122,8.55,9.09,8.5,8.98,8908570
HSL,20200122,7.4,7.48,7.29,7.48,102460
HT1,20200122,14.4,14.95,14.4,14.9,18030
HTI,20200122,11.3,11.45,11.3,11.45,3020
HTL,20200122,17,17,16.8,16.8,110
HTN,20200122,18.3,18.4,18.25,18.4,55300
HTT,20200122,1.07,1.07,1.02,1.07,1550
HTV,20200122,13.25,13.3,13.25,13.3,80
HU3,20200122,7.85,7.85,7.85,7.85,10
HUB,20200122,19,19,19,19,1900
HVG,20200122,8.58,8.6,8.58,8.6,70350
HVH,20200122,14,14.05,13.8,14.05,193170
HVN,20200122,32.75,32.8,32.6,32.8,129780
IBC,20200122,20.4,20.45,19.5,20.45,130930
ICT,20200122,17,17,15.95,15.95,5560
IDI,20200122,4.95,5.02,4.92,5.01,170780
IJC,20200122,14.15,14.4,14,14.25,97810
ILB,20200122,15.95,16,15.95,15.95,2180
IMP,20200122,50.8,50.8,49.05,50,20850
ITA,20200122,2.64,2.64,2.62,2.64,372570
ITC,20200122,17.3,17.3,16.2,16.2,9460
ITD,20200122,9.9,9.9,9.8,9.8,130
JVC,20200122,3.05,3.09,2.95,3.04,156770
KBC,20200122,15.2,15.35,15.15,15.3,946400
KDC,20200122,19.1,19.2,18.7,19.2,40940
KDH,20200122,25.8,26,25.8,25.9,120650
KHP,20200122,9.5,9.5,9.5,9.5,3900
KMR,20200122,2.64,2.7,2.61,2.7,14380
KOS,20200122,28.6,29.3,28.5,29.2,70340
KPF,20200122,24.6,24.6,24.6,24.6,1000
KSB,20200122,16.35,17.3,16.35,17.05,299930
L10,20200122,12.15,12.15,12.15,12.15,10
LAF,20200122,9.75,9.75,9.75,9.75,60
LBM,20200122,29,29.35,27.4,27.4,180
LCG,20200122,7.57,7.57,7.4,7.51,110550
LCM,20200122,0.69,0.69,0.69,0.69,7550
LDG,20200122,7.93,8,7.83,8,572440
LEC,20200122,16,16.1,16,16.1,430
LGL,20200122,7.5,7.6,7.29,7.29,14980
LHG,20200122,15.6,15.6,15.4,15.45,42100
LIX,20200122,42.8,44.8,42.8,44.8,11660
LM8,20200122,18.15,18.15,18.15,18.15,10
LMH,20200122,2.92,2.92,2.92,2.92,12920
LSS,20200122,4.8,4.8,4.7,4.79,590
MBB,20200122,22.55,22.6,22.35,22.4,4991520
MCG,20200122,1.67,1.73,1.67,1.73,270
MCP,20200122,14.45,14.45,14.45,14.45,20
MDG,20200122,14.2,14.2,14.2,14.2,10
MHC,20200122,3.35,3.46,3.04,3.26,2670
MSH,20200122,45,47.6,45,46.55,58300
MSN,20200122,54.2,54.6,53.3,53.4,540210
MWG,20200122,119.6,120.1,118.5,119.2,460240
NAF,20200122,25.9,26,25.5,25.9,8950
NAV,20200122,17.7,18.7,17.7,18.7,20
NBB,20200122,20.4,20.4,19.8,20.3,170790
NCT,20200122,70,70,69.1,69.2,620
NHH,20200122,48.9,49.5,48.6,49.3,228850
NKG,20200122,9,9.5,9,9.5,433340
NLG,20200122,28,28.25,27.8,28.1,1231370
NNC,20200122,49,49.3,49,49.3,5040
NSC,20200122,87,87,87,87,250
NT2,20200122,18.75,19.2,18.7,19.05,126800
NTL,20200122,23.2,23.2,22.9,23.2,105640
NVL,20200122,55.8,56,55.5,56,292410
NVT,20200122,6.3,6.3,6.3,6.3,290
OGC,20200122,3.55,3.64,3.52,3.63,336630
OPC,20200122,45.75,49.2,45.75,46,340
PAC,20200122,24.4,24.6,24.3,24.6,7630
PAN,20200122,28,28,27.7,27.8,11110
PC1,20200122,18.7,18.7,18.25,18.35,145670
PDN,20200122,66,69.9,66,69.9,260
PDR,20200122,26,26.5,25.6,26.5,699090
PET,20200122,7.66,7.7,7.65,7.7,31020
PGC,20200122,14.65,14.65,14.4,14.5,1420
PGD,20200122,35.5,35.5,33.35,34,3980
PGI,20200122,17.1,17.1,17.1,17.1,10
PHC,20200122,11.1,11.1,10.8,11.1,105970
PHR,20200122,38.8,40,38.8,40,222560
PIT,20200122,3.35,3.35,3.35,3.35,10
PLX,20200122,56.9,57.7,56.9,57.3,392620
PME,20200122,53.1,54,53.1,54,1170
PMG,20200122,17.7,17.7,17.5,17.5,4860
PNC,20200122,12.35,12.35,12,12,540
PNJ,20200122,91,91.9,90.4,91.3,702790
POM,20200122,5.4,5.4,5.4,5.4,800
POW,20200122,11,11.15,10.95,11.1,1844340
PPC,20200122,26.8,26.8,26.25,26.35,134700
PTB,20200122,68.2,69,68.2,68.6,11690
PVD,20200122,14.8,15.1,14.75,14.95,2436380
PVT,20200122,14.95,14.95,14.7,14.8,513050
PXI,20200122,3,3,2.96,2.96,33100
PXS,20200122,5.8,6,5.8,5.86,37910
PXT,20200122,1.17,1.2,1.17,1.2,1010
QBS,20200122,2.54,2.67,2.5,2.6,41530
QCG,20200122,3.75,3.8,3.75,3.8,37210
RAL,20200122,75.8,75.8,74,75,3320
RDP,20200122,7.4,7.91,7.4,7.91,110
REE,20200122,37.5,37.5,36.6,37,973340
ROS,20200122,10,10.4,9.99,10.3,3459630
S4A,20200122,27.6,27.6,27.6,27.6,3000
SAB,20200122,233,236,231.1,232.5,11510
SAM,20200122,9.41,9.8,9.2,9.8,279110
SAV,20200122,9.15,9.3,9.15,9.3,15670
SBA,20200122,16.1,16.1,15.6,15.6,60
SBT,20200122,18.45,18.6,18.3,18.6,1340690
SBV,20200122,10.65,10.65,10.65,10.65,16110
SC5,20200122,21,23,21,23,1010
SCD,20200122,29,29,29,29,80
SCR,20200122,5.28,5.34,5.25,5.3,617390
SCS,20200122,130,131,129.5,130,2520
SFC,20200122,22.5,22.5,22.5,22.5,10
SFG,20200122,5.9,6.08,5.9,6.08,2010
SFI,20200122,22.7,22.7,21.7,22.5,1590
SGN,20200122,87,87,84.7,87,25330
SGR,20200122,16.95,16.95,16.95,16.95,10
SGT,20200122,5,5,5,5,10
SHI,20200122,9.1,9.1,8.76,9.05,439560
SHP,20200122,22.8,22.9,22.8,22.85,4980
SJD,20200122,17.8,17.9,17.8,17.8,6380
SJF,20200122,1.6,1.66,1.58,1.66,660160
SJS,20200122,17.3,17.55,17.15,17.4,132900
SKG,20200122,12.1,12.3,12,12.3,42340
SMB,20200122,34.2,34.8,33.8,33.85,41730
SMC,20200122,11.85,12.3,11.85,12.3,54370
SPM,20200122,12.95,12.95,12.95,12.95,70
SRC,20200122,19.8,20.3,19.5,19.5,1750
SRF,20200122,14.5,14.5,14,14,40
SSC,20200122,54.5,54.5,48.5,48.5,20
SSI,20200122,19.25,19.4,19.15,19.3,1729500
ST8,20200122,16.1,16.1,16.1,16.1,10
STB,20200122,10.9,10.95,10.75,10.9,7030700
STK,20200122,17.9,18,17.5,18,92710
SVC,20200122,41.3,42.9,39.05,41.3,10980
SVI,20200122,77.8,77.8,67.9,68,2350
SZC,20200122,15.8,16.05,15.6,16.05,71950
SZL,20200122,39.9,40.6,39.7,40.3,30390
TAC,20200122,24.8,24.8,24.8,24.8,10
TBC,20200122,24.2,25,24.2,25,11220
TCB,20200122,24.25,24.25,23.95,24.2,2309150
TCD,20200122,10.85,10.85,10.85,10.85,10
TCH,20200122,40,40.55,40,40.55,1759120
TCL,20200122,20.5,20.5,20,20.5,43140
TCM,20200122,21.5,22.1,21.3,22.1,1011480
TCR,20200122,2.38,2.54,2.38,2.54,70
TCT,20200122,45,46,43.8,46,2590
TDC,20200122,8.55,8.55,8.31,8.4,89190
TDG,20200122,1.68,1.68,1.64,1.66,46530
TDH,20200122,10.35,10.45,10.3,10.35,498080
TDM,20200122,24.3,24.7,24,24,34530
TGG,20200122,1.64,1.69,1.61,1.69,143630
THG,20200122,45,45.4,44.1,45,2340
THI,20200122,27,27.5,27,27.5,70
TIP,20200122,17.9,18.5,17.6,18.1,10600
TLD,20200122,4.43,4.43,4.31,4.43,82770
TLG,20200122,39,42,39,39.5,141950
TLH,20200122,3.99,4.05,3.99,4.05,30210
TMP,20200122,35.5,35.5,35.5,35.5,100
TMS,20200122,28.05,28.05,28.05,28.05,10
TMT,20200122,5.7,5.98,5.7,5.98,1170
TN1,20200122,65,65,65,65,870
TNA,20200122,18.2,19.55,17.7,19.45,481970
TNI,20200122,10.2,10.25,10.15,10.2,594310
TNT,20200122,1.68,1.68,1.59,1.59,24280
TPB,20200122,21.2,21.55,21.2,21.5,45070
TRA,20200122,58.3,58.3,58,58,1670
TRC,20200122,31.05,33.3,31.05,33.3,80070
TS4,20200122,3.51,3.63,3.51,3.55,1690
TSC,20200122,2.48,2.51,2.44,2.51,292670
TTB,20200122,3.95,3.96,3.85,3.95,334730
TTF,20200122,2.75,2.82,2.7,2.74,588030
TV2,20200122,78,79.5,77.8,79,65750
TVB,20200122,14.6,14.7,14.5,14.65,76850
TVS,20200122,13.5,13.5,13.45,13.45,20500
TVT,20200122,22.75,23.5,22.7,23.5,2100
TYA,20200122,13.75,14,13.7,14,8750
UDC,20200122,3.95,4,3.6,3.6,770
UIC,20200122,38.9,38.9,38.8,38.8,190
VCB,20200122,94,95,93.1,93.4,877710
VCF,20200122,195,195,183,183,70
VCI,20200122,29.45,29.45,28.6,28.6,44180
VDP,20200122,31.8,31.8,30.05,31.8,1020
VDS,20200122,6.89,7.49,6.89,7.49,3090
VFG,20200122,41,41.9,41,41.9,3880
VGC,20200122,18,18.25,18,18.25,171450
VHC,20200122,39,39.8,38.4,39.6,96220
VHM,20200122,87.4,89.5,87.3,89.4,673070
VIC,20200122,114.9,114.9,114.2,114.9,371780
VID,20200122,4.5,4.75,4.5,4.75,100
VIP,20200122,5.05,5.1,5.05,5.05,13360
VIS,20200122,25.1,25.1,23.5,25.1,360
VJC,20200122,147,147,146.5,146.5,365030
VND,20200122,14.6,15.1,14.5,15.1,441020
VNE,20200122,3.6,3.65,3.55,3.64,114270
VNG,20200122,19.5,19.65,19.4,19.65,307890
VNL,20200122,15,15.4,15,15.4,110
VNM,20200122,121,121.9,121,121.3,794440
VNS,20200122,11.35,11.35,10.9,11,14990
VOS,20200122,1.59,1.6,1.59,1.6,10290
VPB,20200122,23.5,23.8,23.1,23.6,2728060
VPD,20200122,15,15,14.7,14.7,8130
VPG,20200122,23,23.1,23,23.1,120210
VPH,20200122,4,4.14,4,4.05,5110
VPI,20200122,42.55,42.6,42.2,42.25,799310
VRC,20200122,5.77,6.63,5.77,6.63,3896570
VRE,20200122,32.5,32.8,32.3,32.6,932500
VSC,20200122,26.9,26.9,26.4,26.8,22900
VSH,20200122,22.5,22.5,21.2,21.2,3130
VSI,20200122,22.85,22.85,20,22.85,730
VTB,20200122,15,15.7,13.9,15.5,150
VTO,20200122,7.65,7.68,7.65,7.65,2490
YBM,20200122,3.79,3.93,3.79,3.93,440
YEG,20200122,37.5,37.7,36.9,37.1,30000
