<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
TCO,20200326,12.55,12.55,12.55,12.55,10
TCR,20200326,2.43,2.43,2.43,2.43,1210
TCT,20200326,29.7,30,29.7,30,640
TDC,20200326,7.01,7.01,6.7,6.7,72970
TDG,20200326,1.77,1.8,1.72,1.78,194530
TDH,20200326,6.4,6.5,6.25,6.43,371470
TDM,20200326,16.55,16.6,15.9,16,379110
TDW,20200326,22.95,22.95,21,22.4,300
TGG,20200326,1.17,1.17,1.07,1.07,95940
THG,20200326,42.4,42.7,41.6,42.2,3640
THI,20200326,31,32,30,32,900
TIP,20200326,14.9,14.9,14.4,14.4,15190
TIX,20200326,29.5,29.5,29.5,29.5,110
TLD,20200326,4.2,4.5,4.13,4.44,63120
TLG,20200326,28.6,29,28,28.3,7180
TLH,20200326,2.77,2.77,2.67,2.67,8860
TMP,20200326,32,32,31.1,31.1,6080
TMS,20200326,21.5,24.5,21.35,23.8,7430
TMT,20200326,4.6,5.1,4.45,5.1,15270
TN1,20200326,61.1,61.3,61.1,61.3,730
TNA,20200326,14,14.45,14,14.4,80100
SGT,20200326,3.99,3.99,3.73,3.97,340
SHI,20200326,8.27,8.27,7.91,8.27,395520
SHP,20200326,22.4,22.4,22,22,1130
SII,20200326,18.9,20.25,18.9,20.25,220
SJD,20200326,16.1,16.2,16.1,16.15,33670
SJF,20200326,1.26,1.33,1.25,1.25,275620
SJS,20200326,17.2,17.2,16.8,16.8,33160
SKG,20200326,8.1,8.15,8,8,71840
SMA,20200326,13.9,13.9,13.9,13.9,10
SMB,20200326,29.9,29.9,29,29,23480
SMC,20200326,11.35,11.4,10.7,10.85,1220
SPM,20200326,10.25,11.75,10.25,11.75,760
SRC,20200326,15.6,16,15.5,16,1030
SRF,20200326,13.75,14,13.75,14,40
SSC,20200326,49.9,50,49.9,50,150
SSI,20200326,13.2,13.25,12.9,12.95,1256940
STB,20200326,9.11,9.11,8.7,8.7,7221630
STK,20200326,14.9,14.9,14.1,14.1,65630
SVC,20200326,42.4,44.1,42.4,44.1,4180
SVI,20200326,63.2,63.2,63.2,63.2,100
SZC,20200326,14.3,14.5,13.7,14,156890
SZL,20200326,30.3,30.7,30.25,30.35,11820
TAC,20200326,22.35,22.35,22,22,50
TBC,20200326,22.8,22.8,22.2,22.2,220
TCB,20200326,16.6,16.6,16.1,16.1,1487540
TCD,20200326,9.3,9.3,9.3,9.3,10
TCH,20200326,17.7,18.35,17,17.15,540620
TCL,20200326,15.6,16,15.5,16,1940
TCM,20200326,12.9,13,12.45,12.5,567340
PVT,20200326,8.13,8.49,7.92,8.01,925460
PXI,20200326,2.33,2.33,2.33,2.33,40
PXS,20200326,2.72,2.92,2.72,2.9,78860
PXT,20200326,1.02,1.1,1.02,1.09,85910
QCG,20200326,6.63,6.63,6.63,6.63,18540
RAL,20200326,63.8,66.5,63.8,66.5,3750
REE,20200326,28.6,29.1,28.35,28.35,336770
RIC,20200326,5,5,5,5,40
ROS,20200326,4.3,4.43,3.99,3.99,11068520
S4A,20200326,27.5,27.5,27.5,27.5,10
SAB,20200326,121.5,126.6,120,125,188080
SAM,20200326,9,9.09,8.95,9.04,190470
SAV,20200326,7.91,7.91,7.91,7.91,20
SBA,20200326,13.7,13.7,13.7,13.7,2610
SBT,20200326,11.9,12.7,11.6,12.7,1296160
SBV,20200326,9.6,9.6,9.59,9.59,7600
SC5,20200326,19.7,19.7,19.7,19.7,210
SCD,20200326,22.85,23,22.85,23,10030
SCR,20200326,4.06,4.2,4.06,4.2,1977820
SCS,20200326,91.5,96,90,96,33930
SFC,20200326,19.4,19.4,19.4,19.4,10
SFG,20200326,4.8,4.98,4.8,4.95,2700
SFI,20200326,18.8,20.3,18.8,18.8,590
SGN,20200326,59.9,60.8,58,59.4,1160
SGR,20200326,14.7,14.7,14.7,14.7,3960
NHH,20200326,38.6,39.5,37.5,38.4,283620
NKG,20200326,4.74,4.94,4.69,4.9,1251510
NLG,20200326,19.75,21.1,19.4,20.5,1425820
NNC,20200326,43.9,43.9,43,43.2,4200
NSC,20200326,74.3,74.3,74.3,74.3,40
NT2,20200326,16.9,16.9,16.5,16.65,347300
NTL,20200326,16.9,17.2,16.5,16.5,120640
NVL,20200326,51.5,52,51,51.8,225930
NVT,20200326,4.2,4.68,4.19,4.68,33960
OGC,20200326,2.79,2.79,2.69,2.69,284760
OPC,20200326,47,50.2,45.5,47.5,970
PAC,20200326,19.4,19.4,18.9,19,16430
PAN,20200326,20,20.45,19.7,19.7,98280
PC1,20200326,11.4,11.4,10.9,11.1,255150
PDN,20200326,59.8,59.8,56.5,59.8,150
PDR,20200326,25,25.1,24.8,25.1,273660
PET,20200326,6.8,6.98,6.71,6.95,23670
PGC,20200326,12.35,12.4,11.95,12,1750
PGD,20200326,23.5,23.5,22.1,23.5,6830
PGI,20200326,15.95,15.95,14.95,14.95,30
PHC,20200326,9.82,9.82,9.5,9.8,5760
PHR,20200326,38.6,38.6,37.6,37.65,348010
PIT,20200326,4.3,4.3,4.28,4.28,1850
PJT,20200326,9.8,10.2,9.8,10,3220
PLP,20200326,7.01,7.58,7,7,2430
PLX,20200326,40,41,39,39.45,418920
PME,20200326,55.1,55.1,53.5,54.5,14310
PMG,20200326,13.9,14.1,13.9,14.1,3790
PNJ,20200326,55,56.4,53.8,53.8,1095970
POM,20200326,4.4,4.7,4.21,4.48,500
POW,20200326,7.8,7.8,7.6,7.6,2129230
PPC,20200326,22,22,21.4,21.4,187780
PTB,20200326,38,38.65,36.2,36.2,265800
PTC,20200326,4.6,4.6,4.6,4.6,60
PTL,20200326,3.33,3.57,3.33,3.57,1780
PVD,20200326,8.3,8.46,8.15,8.15,2795430
HVH,20200326,8.5,8.5,8.09,8.09,379510
HVN,20200326,19.3,19.7,18.8,19.35,562310
IBC,20200326,21.5,21.9,20.55,21.6,117560
ICT,20200326,12.7,12.7,11.9,11.9,21800
IJC,20200326,9.3,9.48,9.03,9.1,75340
ILB,20200326,14.1,14.1,14.1,14.1,10
IMP,20200326,45.9,45.9,43.6,43.6,114630
ITA,20200326,2.05,2.09,1.97,1.97,1761580
ITC,20200326,12.6,13.45,12.6,13.45,1610
ITD,20200326,7.47,7.7,7.47,7.5,9580
JVC,20200326,2.65,2.65,2.47,2.48,500930
KBC,20200326,11.3,11.4,11,11.1,1122660
KDC,20200326,16,16,15.6,16,228490
KDH,20200326,19.4,20.2,19.3,19.35,627430
KHP,20200326,8.59,8.9,8.41,8.41,40
KMR,20200326,2,2.05,2,2.05,220
KOS,20200326,27.7,28.5,27.4,28.3,171560
KPF,20200326,22.5,22.5,22.5,22.5,10
KSB,20200326,12.8,13.2,12.6,12.6,566260
L10,20200326,13.1,13.1,11.5,11.5,20
LAF,20200326,10,10.15,10,10.15,60
LBM,20200326,25.4,25.4,25.4,25.4,20
LCG,20200326,4.4,4.41,4.29,4.32,229160
LCM,20200326,0.63,0.63,0.63,0.63,1090
LDG,20200326,5.35,5.49,5.15,5.15,812560
LEC,20200326,16.6,16.6,16.6,16.6,150
LGC,20200326,46.5,46.5,44,44,30
LGL,20200326,4.6,4.6,4.36,4.6,17450
LHG,20200326,12.15,12.15,11.9,11.95,114360
LIX,20200326,42.4,42.4,41.95,42,49180
LM8,20200326,22.3,22.3,22,22,20
LMH,20200326,1.41,1.41,1.32,1.32,760920
LSS,20200326,4.3,4.3,4.12,4.2,3740
MBB,20200326,15.5,15.55,15.05,15.05,4627510
MCG,20200326,1.45,1.5,1.45,1.45,6510
MCP,20200326,15.3,15.3,15.3,15.3,10
MDG,20200326,11.4,11.45,10,11,1050
MHC,20200326,2.68,2.68,2.43,2.44,330
MSH,20200326,30,30,26.95,27,136640
MSN,20200326,49,49.2,48.55,49,2763490
MWG,20200326,72.3,72.3,68,68,2123850
NAF,20200326,24,24,23.7,23.7,5760
NAV,20200326,19.4,19.4,19.4,19.4,10
NBB,20200326,19.8,20.1,19.8,19.9,187600
NCT,20200326,46.95,48.2,46.85,47.6,22590
GIL,20200326,16.9,17,16.7,16.7,62480
GMC,20200326,14,14.25,13.95,13.95,7770
GMD,20200326,16,16.2,15.8,15.9,177230
GSP,20200326,9.9,10,9.9,10,20
GTN,20200326,14.8,15.85,14.5,14.5,514540
GVR,20200326,8.8,8.99,8.55,8.55,811930
HAG,20200326,2.73,2.78,2.66,2.68,2127350
HAH,20200326,9.09,9.09,8.8,8.8,101100
HAI,20200326,3.19,3.19,3.19,3.19,315570
HAP,20200326,3.01,3.01,2.85,2.99,10630
HAR,20200326,2.6,2.64,2.5,2.5,286710
HAS,20200326,6.35,6.6,5.91,6.6,1040
HAX,20200326,10.2,10.35,10.1,10.25,55690
HBC,20200326,7.15,7.3,7.02,7.02,1995720
HCD,20200326,2.15,2.22,2.03,2.03,13120
HCM,20200326,13,13.35,12.7,12.7,1642900
HDB,20200326,19.8,19.9,18.9,19.6,3422990
HDC,20200326,16.1,16.1,15.4,15.7,533240
HDG,20200326,18.25,18.25,17.25,17.3,855560
HHS,20200326,3.6,3.6,3.39,3.39,1697420
HID,20200326,2.31,2.49,2.23,2.23,599120
HII,20200326,13.05,13.1,12.65,13,268950
HMC,20200326,11,11.5,10,11.3,74980
HNG,20200326,12.4,12.6,12.2,12.2,40070
HPG,20200326,17.55,17.6,16.9,16.95,8514960
HPX,20200326,30,31.5,28,31.5,310090
HQC,20200326,1.11,1.14,1.06,1.06,7063960
HSG,20200326,5.18,5.2,4.9,4.9,3292760
HSL,20200326,4.35,4.5,4.14,4.14,87790
HT1,20200326,10.5,10.9,10.5,10.9,17310
HTI,20200326,10.95,11,10.6,10.6,10050
HTL,20200326,12.6,13.6,12.6,12.7,1350
HTN,20200326,15.2,15.3,15,15,45940
HTT,20200326,1.06,1.06,1.01,1.05,29680
HTV,20200326,12.5,12.5,12.5,12.5,10
CTG,20200326,19.05,19.6,18.8,18.8,5121770
CTI,20200326,21.3,21.75,21.3,21.5,24440
CTS,20200326,5.89,5.89,5.62,5.83,87010
CVT,20200326,15.5,15.7,15.15,15.3,138640
D2D,20200326,46.5,47,45.4,45.5,281720
DAG,20200326,5.22,5.26,5,5.2,137240
DAH,20200326,8.2,8.7,7.8,8.7,494000
DBC,20200326,18,18.05,17.4,17.65,262110
DBD,20200326,48.8,48.8,47.3,48,32730
DCL,20200326,20.3,20.3,19.1,19.95,133130
DCM,20200326,5.72,5.8,5.65,5.67,247810
DGW,20200326,18.75,19.2,18.4,18.4,387490
DHA,20200326,29.35,29.35,29.35,29.35,10
DHC,20200326,34.1,34.2,32.7,32.8,42310
DHG,20200326,80.5,85.9,80,82.5,27920
DHM,20200326,4.29,4.29,4.29,4.29,200
DIC,20200326,1.6,1.62,1.51,1.51,226700
DIG,20200326,11.2,11.2,10.7,11,1294140
DLG,20200326,1.73,1.78,1.64,1.65,6567610
DMC,20200326,47.7,47.7,46.2,46.5,3010
DPG,20200326,24.1,24.5,22.8,23.4,395630
DPM,20200326,11.6,11.65,11.4,11.55,331340
DPR,20200326,35,36,35,36,4210
DQC,20200326,14.7,15.7,14.7,15.1,135130
DRC,20200326,17.3,17.3,16.55,16.6,338030
DRH,20200326,3.52,3.84,3.5,3.77,1045220
DRL,20200326,52,52.3,52,52.3,1460
DSN,20200326,43,43.8,42.5,42.5,1150
DTA,20200326,3.6,4.05,3.6,4.05,260
DTL,20200326,16,16,16,16,10
DTT,20200326,11.8,12.6,11.8,12.6,30
DVP,20200326,30.1,30.7,30,30.7,6150
DXG,20200326,9.7,9.7,9.35,9.4,935090
DXV,20200326,2.68,2.7,2.68,2.7,2830
EIB,20200326,16,16,15.15,15.4,184520
ELC,20200326,4.6,4.6,4.3,4.45,31170
EVE,20200326,8.3,8.3,7.86,8.1,46100
EVG,20200326,2.35,2.37,2.3,2.36,198100
FCM,20200326,6,6,6,6,10
FCN,20200326,7.2,7.35,7,7,330900
FIR,20200326,29.75,29.9,29.7,29.9,48370
FIT,20200326,5.4,5.79,5.26,5.55,769450
FLC,20200326,3.23,3.23,3.06,3.06,11273440
FMC,20200326,18.5,18.5,17.7,17.9,101700
FPT,20200326,45.5,45.85,44.2,44.2,2358310
FRT,20200326,12.8,12.8,11.95,11.95,351680
FTM,20200326,1.55,1.55,1.48,1.51,85970
FTS,20200326,11.05,11.6,10.85,10.85,38860
GAB,20200326,135,138.9,132.1,133.5,130530
GAS,20200326,60,60.4,58.5,58.7,564130
GDT,20200326,22.5,22.5,21.1,21.9,5200
GEG,20200326,20.2,20.2,19.6,20,170820
GEX,20200326,14.2,14.2,13.9,14,891530
AAA,20200326,10.65,10.7,10.3,10.35,1875580
AAM,20200326,11.2,11.75,10.65,10.65,1270
ABS,20200326,19.3,19.3,19.2,19.3,198820
ABT,20200326,31.2,32,31.1,32,40
ACC,20200326,19.4,19.5,19.25,19.25,30
ACL,20200326,17.1,17.5,17.1,17.5,16400
ADS,20200326,10.95,10.95,10.9,10.95,3010
AGG,20200326,27.15,27.25,27,27.2,200980
AGM,20200326,10,10,10,10,600
AGR,20200326,2.7,2.7,2.52,2.52,175860
AMD,20200326,3.39,3.39,3.39,3.39,1275330
ANV,20200326,14.5,15.05,14.5,14.8,153460
APC,20200326,13.8,13.8,13.1,13.8,3880
APG,20200326,8.4,8.7,8.4,8.6,951760
ASM,20200326,4.52,4.54,4.23,4.23,711600
ASP,20200326,5.4,5.4,5,5,47150
AST,20200326,46.4,46.4,42.75,42.75,62510
ATG,20200326,0.65,0.65,0.61,0.64,6760
BBC,20200326,46.95,46.95,41.5,42.05,3680
BCE,20200326,6.75,6.75,6.6,6.7,18700
BCG,20200326,4.82,5.05,4.72,5.01,325680
BFC,20200326,10.7,10.9,10.5,10.5,6200
BHN,20200326,50.1,52,50.1,51.9,1720
BIC,20200326,25.2,25.2,23.85,25.2,2580
BID,20200326,33,34.2,32.15,33.3,1148580
BMC,20200326,10.5,10.5,10.15,10.4,46780
BMI,20200326,15,15.1,14.75,14.85,112920
BMP,20200326,35.45,36.3,34.4,35.3,241670
BSI,20200326,7.88,8.9,7.88,8.49,4090
BTP,20200326,12.2,12.2,11.6,11.8,12540
BTT,20200326,36,36,36,36,1100
BVH,20200326,37.8,39.5,37.5,39.5,1358190
BWE,20200326,17.75,18,17.45,17.5,188040
C32,20200326,19.5,20.2,19.5,20.2,20720
C47,20200326,7.93,7.93,7.5,7.9,1770
CAV,20200326,60,60,60,60,10
CCI,20200326,11.25,11.25,11.25,11.25,10
CCL,20200326,4.86,4.86,4.5,4.5,74060
CDC,20200326,12.4,12.4,12.4,12.4,150
CEE,20200326,16.5,16.5,15.6,16.2,30090
CHP,20200326,18.3,18.3,17.6,18,2960
CIG,20200326,1.99,1.99,1.87,1.87,1060
CII,20200326,19.85,19.9,18.45,18.45,408650
CKG,20200326,9,9,8.2,8.8,19220
CLC,20200326,24.15,25.5,24.15,25.5,8100
CLG,20200326,2.39,2.39,2.2,2.2,31730
CMG,20200326,22.7,24,21.7,23.2,37520
CMV,20200326,16,18.4,16,18.4,50
CMX,20200326,10.8,10.85,10.3,10.7,21850
CNG,20200326,20,20,20,20,17710
COM,20200326,45.7,45.7,45.7,45.7,50
CRC,20200326,11.3,11.3,11.2,11.3,84300
CRE,20200326,16,16,15,15.75,14870
CSM,20200326,14.3,14.5,14.2,14.2,29950
CSV,20200326,18.55,18.6,18.25,18.25,72950
CTD,20200326,52.5,53,51,51.8,95830
CTF,20200326,22.4,22.8,21.8,22.55,148590
VNAll-INDEX,20200326,627.38,632.04,615.96,625.06,156157140
CDPM2001,20200326,0.32,0.32,0.25,0.26,14360
CDPM2002,20200326,1.42,1.52,1.42,1.52,33510
CFPT1905,20200326,0.37,0.37,0.32,0.32,23240
CFPT1906,20200326,0.03,0.04,0.02,0.02,198780
CFPT1908,20200326,0.46,0.53,0.4,0.42,91850
CFPT2001,20200326,0.22,0.27,0.22,0.24,13060
CFPT2002,20200326,0.48,0.48,0.44,0.44,1530
CGMD1901,20200326,0.05,0.05,0.05,0.05,700
CGMD2001,20200326,0.05,0.05,0.04,0.04,80100
CHDB2001,20200326,0.11,0.14,0.09,0.12,476250
CHDB2002,20200326,0.04,0.05,0.01,0.05,186990
CHDB2003,20200326,0.67,0.67,0.6,0.6,31170
CHDB2004,20200326,0.06,0.07,0.05,0.07,36020
CHPG1907,20200326,0.4,0.4,0.11,0.25,43940
CHPG1909,20200326,0.08,0.08,0.06,0.06,84250
CHPG2001,20200326,0.14,0.18,0.14,0.17,35490
CHPG2003,20200326,0.14,0.14,0.07,0.12,178590
CHPG2004,20200326,0.35,0.35,0.29,0.29,7240
CMBB1903,20200326,0.18,0.18,0.09,0.1,151990
CMBB1905,20200326,0.02,0.02,0.01,0.02,158040
CMBB2001,20200326,0.14,0.17,0.12,0.14,540560
CMSN1902,20200326,0.03,0.06,0.01,0.06,355810
CMSN2001,20200326,1.93,1.93,1.24,1.25,130900
CMWG1907,20200326,0.02,0.02,0.01,0.02,660900
CMWG2001,20200326,0.04,0.05,0.03,0.05,162490
CMWG2002,20200326,0.07,0.14,0.07,0.11,39620
CMWG2003,20200326,0.03,0.03,0.02,0.03,75010
CMWG2004,20200326,0.4,1.1,0.32,1.1,50240
CNVL2001,20200326,1.75,1.75,1.75,1.75,12000
CPNJ2001,20200326,0.12,0.12,0.08,0.08,117810
CREE1903,20200326,0.04,0.2,0.04,0.2,11500
CREE1905,20200326,0.3,0.43,0.3,0.41,10450
CREE2001,20200326,0.25,0.25,0.23,0.23,21500
CROS2001,20200326,0.05,0.05,0.04,0.04,271600
CSBT2001,20200326,0.61,0.72,0.56,0.67,101100
CSTB2001,20200326,0.61,0.61,0.44,0.45,309780
CSTB2002,20200326,1.24,1.29,1.24,1.29,10000
CTCB1902,20200326,0.59,0.6,0.33,0.41,3550
CTCB2001,20200326,0.07,0.12,0.07,0.09,14180
CTCB2002,20200326,0.09,0.09,0.09,0.09,25800
CVHM1902,20200326,0.13,0.32,0.12,0.12,6450
CVHM2001,20200326,1.05,1.06,1,1,3370
CVIC1902,20200326,0.04,0.11,0.04,0.09,22930
CVIC1903,20200326,0.05,0.06,0.05,0.05,355010
CVIC2001,20200326,1.13,1.13,1.13,1.13,100
CVJC1902,20200326,0.04,0.05,0.03,0.03,30910
CVNM1903,20200326,0.78,0.78,0.26,0.58,5360
CVNM1904,20200326,0.03,0.03,0.01,0.01,124160
CVNM1905,20200326,0.03,0.04,0.03,0.04,3420
CVNM2001,20200326,0.35,0.35,0.16,0.27,17330
CVNM2002,20200326,1.08,1.22,0.96,1.22,28540
CVPB2001,20200326,1.55,1.7,1.1,1.19,174750
CVPB2002,20200326,0.69,0.69,0.3,0.55,19120
CVPB2003,20200326,2,2,2,2,100
CVPB2004,20200326,0.45,0.45,0.3,0.33,426090
CVRE1902,20200326,0.02,0.02,0.01,0.02,211570
CVRE1903,20200326,0.04,0.1,0.04,0.1,170160
CVRE2001,20200326,0.12,0.14,0.12,0.14,12010
CVRE2002,20200326,0.04,0.11,0.02,0.07,906750
CVRE2003,20200326,0.52,0.61,0.52,0.61,380
E1VFVN30,20200326,10.9,10.9,10.64,10.7,1276330
FUESSV50,20200326,9.6,9.7,9.55,9.55,80900
HVG,20200326,4.8,4.86,4.43,4.6,954490
IDI,20200326,3.52,3.57,3.4,3.4,577650
QBS,20200326,2,2.13,1.91,1.92,49680
