<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
SMA,20200323,14.9,14.9,14.9,14.9,30
SMB,20200323,28.4,28.95,27.3,28,10100
SMC,20200323,11.35,11.35,11,11,130
SPM,20200323,11.2,11.2,10.25,10.9,680
SRC,20200323,16.7,17,16.65,16.65,4470
SRF,20200323,12,12.2,11.65,11.9,5580
SSC,20200323,50.7,50.7,50.1,50.2,40
SSI,20200323,13.2,13.4,12.9,12.9,3296350
ST8,20200323,11.6,11.6,11.6,11.6,700
STB,20200323,9.3,9.5,9.12,9.12,10633200
STG,20200323,16.5,16.5,16.5,16.5,10
STK,20200323,14.5,14.5,13.9,13.9,114800
SVC,20200323,40.2,42.2,40.2,42.2,1500
SVI,20200323,63.1,63.1,63.1,63.1,440
SZC,20200323,14.2,14.2,13.45,13.45,465030
SZL,20200323,31,31,29.15,29.15,84710
TAC,20200323,22.2,22.2,22.2,22.2,4040
TBC,20200323,22.3,22.5,22,22,1900
TCB,20200323,16.2,17,16.15,16.15,3265510
POM,20200323,4.47,4.47,4.16,4.16,1340
POW,20200323,8.15,8.46,7.87,7.87,4628880
PPC,20200323,21.9,21.9,20.5,20.5,270780
PTB,20200323,34.8,34.9,34.8,34.8,298470
PTC,20200323,4.3,4.48,3.91,3.91,27580
PTL,20200323,3.35,3.35,3.35,3.35,67010
PVD,20200323,8.18,8.5,8.16,8.16,7464240
PVT,20200323,8.2,8.23,7.86,7.86,855890
PXS,20200323,2.99,2.99,2.98,2.98,51830
PXT,20200323,1,1.12,1,1.1,38950
QBS,20200323,2.08,2.09,2.08,2.08,59150
QCG,20200323,8.22,8.22,8.22,8.22,17000
RAL,20200323,64.1,64.2,60.6,62,37180
RDP,20200323,6.97,6.97,6.51,6.51,1350
REE,20200323,29,29.05,27.75,27.75,1248330
RIC,20200323,4.53,4.54,4.52,4.52,1010
ROS,20200323,4.88,4.88,4.88,4.88,1153990
S4A,20200323,27.1,27.2,27.1,27.2,1500
SAB,20200323,121,125.5,117.2,117.2,38230
SAM,20200323,9.1,9.14,8.7,9.04,223990
SAV,20200323,8.5,8.5,7.45,7.45,7340
SBA,20200323,13.8,13.8,13.2,13.4,15030
SBT,20200323,14.2,14.25,13.7,13.7,1379360
SBV,20200323,8.4,9,8.4,9,5050
SC5,20200323,18.6,20.3,18.6,18.6,2400
SCD,20200323,22.1,23.3,22,23.3,6170
SCR,20200323,3.9,3.97,3.83,3.83,3873340
SCS,20200323,99.4,99.5,92.6,92.6,26320
SFC,20200323,20.9,20.9,18.6,20,120
SFG,20200323,5.09,5.09,4.74,4.99,29950
SFI,20200323,18.15,20,18.15,19.95,330
SGN,20200323,65,67.3,58.6,58.6,101490
SGR,20200323,13.65,15.65,13.65,15.6,13470
SGT,20200323,4,4.2,3.91,4.2,5550
SHA,20200323,3.9,4.1,3.8,4.1,1840
SHI,20200323,8.12,8.3,7.8,8,695960
LGL,20200323,4.74,4.74,4.41,4.66,31040
LHG,20200323,11.6,12.1,11.45,11.45,466100
LIX,20200323,43.7,43.7,41.9,42,87330
LM8,20200323,22,22.2,20.5,21.9,50
LMH,20200323,1.49,1.49,1.4,1.4,655630
LSS,20200323,3.9,4.15,3.86,3.91,105280
MBB,20200323,15.2,15.6,14.9,14.9,9616920
MCG,20200323,1.52,1.52,1.52,1.52,18410
MDG,20200323,10.75,10.75,10.75,10.75,100
MHC,20200323,2.49,2.49,2.47,2.47,6210
MSH,20200323,29,29.5,28.85,28.85,83760
MSN,20200323,48.1,49.2,46.4,49.2,5025020
MWG,20200323,73.2,75,71.8,71.8,1361560
NAF,20200323,23.6,23.9,23.5,23.9,14240
NAV,20200323,18.7,18.7,17,17,1590
NBB,20200323,19.5,19.5,18.1,18.1,213690
NCT,20200323,47.5,48.1,44.75,45,29480
NHH,20200323,42.4,42.4,39.15,39.55,300850
NKG,20200323,5.22,5.5,5.19,5.19,1150030
NLG,20200323,20.4,20.4,19,19,369450
NNC,20200323,45,45,41.8,42.1,13470
NSC,20200323,79.8,79.8,79.8,79.8,210
NT2,20200323,17.5,17.5,16.35,16.35,519200
NTL,20200323,15.85,15.85,15.65,15.65,638960
NVL,20200323,50.5,52,49.4,52,915750
NVT,20200323,5.16,5.16,4.5,4.5,24600
OGC,20200323,2.92,2.95,2.75,2.75,1023900
OPC,20200323,46,46,45.2,45.3,1120
PAC,20200323,19.5,19.5,19.3,19.3,15260
PAN,20200323,18.5,18.55,18.45,18.45,28860
PC1,20200323,11.5,11.5,10.85,10.85,654930
PDN,20200323,54,58.1,54,58.1,80
PDR,20200323,25.2,25.2,24.7,25,334360
PET,20200323,7,7,6.69,6.69,151960
PGC,20200323,12.4,12.4,11.55,11.95,51340
PGD,20200323,26.85,26.9,25.45,25.45,2250
PGI,20200323,14.55,14.55,14,14,7170
PHC,20200323,9.89,9.89,9.21,9.85,32480
PHR,20200323,40,40,38.45,38.45,511120
PIT,20200323,5.31,5.31,5.31,5.31,20
PJT,20200323,9.4,9.8,9.4,9.8,2110
PLP,20200323,7.3,7.3,6.89,6.89,8490
PLX,20200323,39.1,39.6,37.8,37.8,585750
PME,20200323,56,56,52.9,52.9,100620
PMG,20200323,14.45,14.45,14.05,14.05,2110
PNC,20200323,11,11,11,11,20
PNJ,20200323,53,53,51.2,51.2,931290
HVH,20200323,8.65,8.93,8.1,8.9,672370
HVN,20200323,19.8,19.8,18.55,18.55,1101930
IBC,20200323,20.9,20.9,20.75,20.9,114650
ICT,20200323,12.5,12.5,12.2,12.3,15730
IDI,20200323,3.7,3.7,3.54,3.54,1193800
IJC,20200323,9.41,9.66,9.03,9.03,160330
ILB,20200323,14,14,13.9,13.9,230
IMP,20200323,50,50,47.65,47.65,156470
ITA,20200323,2.04,2.07,1.96,1.96,4618420
ITC,20200323,14.2,14.2,13.4,13.4,130
ITD,20200323,7.3,7.35,7.26,7.26,42890
JVC,20200323,2.95,2.95,2.77,2.77,661980
KBC,20200323,10.6,10.9,10.35,10.35,1552050
KDC,20200323,16.2,16.2,14.7,15.45,109020
KDH,20200323,20,20,18.9,19,236800
KHP,20200323,9.1,9.1,9.1,9.1,20
KMR,20200323,2.23,2.23,2.08,2.1,82420
KOS,20200323,26.9,27.5,26.6,27.2,181920
KPF,20200323,20.1,20.1,20.1,20.1,10
KSB,20200323,13.7,13.8,13.5,13.5,615790
L10,20200323,14,14.95,13.15,13.15,130
LAF,20200323,9.35,9.35,9.35,9.35,560
LBM,20200323,25.5,25.5,22.8,25,40
LCG,20200323,4.76,4.76,4.52,4.52,236420
LCM,20200323,0.64,0.64,0.6,0.6,66690
LDG,20200323,6,6,5.63,5.63,1623960
HSG,20200323,5.51,5.58,5.42,5.42,3586170
HSL,20200323,4.68,4.68,4.46,4.46,61360
HT1,20200323,11.5,11.6,10.9,10.9,276070
HTI,20200323,10.9,11.2,10.65,10.65,9580
HTL,20200323,12.1,12.75,11.55,12.75,870
HTN,20200323,14.65,15,14.65,14.8,27720
HTT,20200323,1.1,1.1,1.03,1.08,17490
HTV,20200323,11.3,11.9,11.15,11.9,510
HU3,20200323,7.2,7.2,7.2,7.2,500
HUB,20200323,16.7,16.7,16.4,16.4,7410
HVG,20200323,5.6,5.6,5.22,5.22,37910
DXV,20200323,2.83,2.9,2.83,2.9,4720
EIB,20200323,16,16.3,14.85,16,398180
ELC,20200323,4.6,4.6,4.28,4.28,133290
EVE,20200323,8.6,8.97,8.36,8.44,33680
EVG,20200323,2.38,2.4,2.24,2.27,247500
FCM,20200323,5.73,6.1,5.72,5.72,700
FCN,20200323,7.2,7.3,7.04,7.04,400320
FDC,20200323,9.17,9.17,9.17,9.17,4100
FIR,20200323,29.95,29.95,28.4,29,49820
FIT,20200323,5.99,6.4,5.98,5.98,938800
FLC,20200323,3.33,3.4,3.26,3.26,14550540
FMC,20200323,19,19.1,18.05,18.05,98330
FPT,20200323,46.1,46.9,44.4,44.4,2826690
FRT,20200323,13.35,14,13.25,13.25,280390
FTM,20200323,1.57,1.58,1.57,1.57,212850
FTS,20200323,11.5,11.5,11.2,11.2,88190
GAB,20200323,132.2,141.3,132.2,132.2,498220
GAS,20200323,55.2,56,53.9,53.9,779860
GDT,20200323,22.7,22.7,21.25,21.25,16810
GEG,20200323,20.3,20.6,19.1,19.3,303330
GEX,20200323,13.6,14.1,13.5,13.5,1310410
GIL,20200323,15.65,16.2,15.65,15.95,93220
GMC,20200323,14,14.8,13.95,13.95,14050
GMD,20200323,15.6,16,15.3,15.3,786690
GSP,20200323,10.45,10.45,9.9,9.9,30
GTA,20200323,11.5,11.5,11.5,11.5,10
GTN,20200323,14,14,12.6,13,304270
GVR,20200323,8.62,8.63,8.5,8.5,1698240
HAG,20200323,2.88,2.9,2.74,2.74,5117500
HAH,20200323,8.86,8.93,8.24,8.25,194550
HAI,20200323,3.94,3.94,3.94,3.94,54380
HAP,20200323,2.87,3.04,2.79,2.94,23760
HAR,20200323,2.75,2.75,2.61,2.61,676670
HAX,20200323,10.4,10.4,9.82,10,422470
HBC,20200323,7.42,7.7,7.34,7.34,1783230
HCD,20200323,2.23,2.33,2.13,2.13,87640
HCM,20200323,13.3,13.5,13,13,1029330
HDB,20200323,19.6,19.6,19.45,19.45,695880
HDC,20200323,15,15.2,14.45,14.45,2202570
HDG,20200323,19,19,17.7,17.7,788010
HHS,20200323,3.34,3.4,3.33,3.33,3018700
HID,20200323,2.44,2.5,2.44,2.44,677070
HII,20200323,13,13.05,12.2,12.6,141940
HMC,20200323,10.4,11.15,10.4,11.05,121580
HNG,20200323,12.7,12.7,12,12.7,2739060
HPG,20200323,17.4,18,17.3,17.3,12947170
HPX,20200323,28.5,29.8,28.4,29.8,283140
HQC,20200323,1.18,1.2,1.12,1.12,10315960
CLG,20200323,2.16,2.3,2.15,2.15,151150
CMG,20200323,22.4,22.8,21.5,21.5,37370
CMV,20200323,17,17.95,17,17.45,70
CMX,20200323,10.75,10.75,10,10,242430
CNG,20200323,20.75,20.75,20.1,20.1,11380
COM,20200323,51.1,51.1,44.85,49.5,170
CRC,20200323,11.25,11.3,11,11.3,62440
CRE,20200323,16,16.2,15.2,15.8,12390
CSM,20200323,14.35,14.35,13.5,13.6,87910
CSV,20200323,18.95,18.95,18,18.2,78480
CTD,20200323,52.3,52.3,50.1,50.1,200910
CTF,20200323,21.8,22.4,21.75,22.2,142220
CTG,20200323,18.8,19,18.45,18.45,6448830
CTI,20200323,21.5,21.9,20.2,21.5,133310
CTS,20200323,6.15,6.16,6.03,6.03,116890
CVT,20200323,15.55,15.55,14.6,14.6,302930
D2D,20200323,47.2,47.9,46.9,46.9,226980
DAG,20200323,5.46,5.47,5.08,5.08,223300
DAH,20200323,8.18,8.18,7.61,8.18,130170
DBC,20200323,17.35,17.4,16.15,16.15,460440
DBD,20200323,44.2,46,44.2,46,148130
DCL,20200323,19.9,21.2,19.55,19.55,502310
DCM,20200323,5.87,5.9,5.51,5.51,648570
DGW,20200323,19.3,19.3,18.15,18.15,203960
DHA,20200323,28.05,28.4,27.25,27.9,19750
DHC,20200323,32.5,33.05,31.65,31.65,306020
DHG,20200323,73,77,72.6,75.5,52370
DIC,20200323,1.62,1.73,1.61,1.61,317880
DIG,20200323,11.1,11.45,10.7,10.7,2354750
DLG,20200323,1.81,1.81,1.72,1.72,7100330
DMC,20200323,49.9,50,48.6,48.6,2020
DPG,20200323,24,24.1,23.85,23.85,250020
DPM,20200323,11.6,11.6,11.05,11.05,918170
DPR,20200323,34.5,36.1,34.5,35.2,13760
DQC,20200323,16,16.5,15,15.05,295240
DRC,20200323,17.45,17.5,16.75,16.75,501740
DRH,20200323,4.13,4.13,4.13,4.13,49720
DRL,20200323,51.9,52,50.1,50.1,610
DSN,20200323,44,44,41.3,41.7,17560
DTA,20200323,3.56,3.7,3.23,3.69,220
DVP,20200323,30.3,30.9,28.9,29.4,15240
DXG,20200323,10.1,10.1,9.72,9.72,3637850
AAA,20200323,10.05,10.5,9.86,9.86,3325580
AAM,20200323,11.45,11.5,10.7,11.2,7330
ABS,20200323,15.8,15.8,15.8,15.8,8110
ABT,20200323,31.5,31.55,31,31.2,9090
ACC,20200323,19.3,19.3,17.7,18.9,330
ACL,20200323,17,18.15,17,17.85,40980
ADS,20200323,10.8,11.05,9.65,9.65,3910
AGG,20200323,26.4,26.45,26,26.1,111930
AGM,20200323,9.7,10,9.3,10,2010
AGR,20200323,2.78,2.78,2.64,2.64,193360
AMD,20200323,4.2,4.2,4.2,4.2,113490
ANV,20200323,15.7,15.7,14.65,14.65,302430
APC,20200323,14,14.8,13.6,13.6,40710
APG,20200323,8.3,8.3,7.9,7.9,1000280
ASM,20200323,4.83,4.9,4.61,4.61,1072670
ASP,20200323,5.5,5.5,5.21,5.21,95610
AST,20200323,46.2,46.2,43,43,21980
ATG,20200323,0.6,0.66,0.6,0.6,54680
BBC,20200323,46.9,46.9,43.75,43.75,230
BCE,20200323,6.68,6.68,6.37,6.37,61160
BCG,20200323,5.32,5.43,5.31,5.31,92270
BFC,20200323,11.2,11.2,10.45,10.45,197480
BHN,20200323,53,53,49.85,49.85,2790
BIC,20200323,24.75,24.8,23.55,24.8,3920
BID,20200323,31,31.9,30.8,30.8,2728710
BMC,20200323,10.8,10.8,10.55,10.75,18490
BMI,20200323,16,16,15.85,15.85,123220
BMP,20200323,34,35,33.25,33.25,464050
BSI,20200323,8,8,7.91,7.92,2430
BTP,20200323,12,12,11.5,11.8,29080
BTT,20200323,36,38,36,36.1,1060
BVH,20200323,35,35,32.3,32.3,719140
BWE,20200323,19.05,19.05,17.75,17.75,404970
C32,20200323,19,20,18.7,18.9,35290
C47,20200323,7.8,7.8,7.54,7.79,78060
CAV,20200323,62.7,64,61,61,860
CCI,20200323,11.3,11.3,11.25,11.25,30
CCL,20200323,5.05,5.05,4.74,4.74,85810
CDC,20200323,14.5,14.5,14.1,14.1,21920
CEE,20200323,15.8,16.5,15.5,16.2,20200
CHP,20200323,18,18.9,17.65,17.7,50750
CIG,20200323,1.73,1.98,1.73,1.98,290
CII,20200323,19.3,19.3,18.55,18.55,600410
CLC,20200323,23.6,24.45,23.6,24.45,35370
VNAll-INDEX,20200323,649.7,649.7,607.41,610.56,206535290
CDPM2001,20200323,0.22,0.26,0.22,0.22,214860
CDPM2002,20200323,1.44,1.44,1.34,1.34,25000
CFPT1905,20200323,0.75,0.75,0.4,0.4,46780
CFPT1906,20200323,0.04,0.05,0.02,0.04,165660
CFPT1908,20200323,0.63,0.66,0.4,0.45,117600
CFPT2001,20200323,0.4,0.4,0.25,0.35,6760
CFPT2002,20200323,0.25,0.5,0.25,0.3,21170
CGMD1901,20200323,0.02,0.03,0.02,0.03,22000
CGMD2001,20200323,0.06,0.06,0.04,0.04,256340
CHDB2001,20200323,0.17,0.17,0.16,0.16,2800
CHDB2002,20200323,0.03,0.1,0.03,0.1,274020
CHDB2003,20200323,0.65,0.65,0.65,0.65,10000
CHDB2004,20200323,0.07,0.22,0.05,0.07,141180
CHPG1907,20200323,0.11,0.54,0.1,0.53,185990
CHPG1909,20200323,0.11,0.11,0.09,0.1,232010
CHPG2001,20200323,0.17,0.17,0.1,0.14,1230
CHPG2002,20200323,0.57,0.59,0.57,0.58,2300
CHPG2003,20200323,0.1,0.19,0.02,0.14,201170
CHPG2004,20200323,0.36,0.37,0.03,0.34,19750
CMBB1903,20200323,0.07,0.12,0.07,0.12,201850
CMBB1905,20200323,0.02,0.03,0.02,0.03,160700
CMBB2001,20200323,0.03,0.17,0.03,0.15,60990
CMSN1902,20200323,0.07,0.07,0.05,0.06,65860
CMSN2001,20200323,1.16,1.17,1.05,1.05,49200
CMWG1907,20200323,0.02,0.03,0.02,0.03,524110
CMWG2001,20200323,0.06,0.06,0.05,0.05,294900
CMWG2002,20200323,0.11,0.13,0.03,0.1,164220
CMWG2003,20200323,0.03,0.04,0.03,0.03,83960
CMWG2004,20200323,0.77,0.77,0.58,0.58,31060
CPNJ2001,20200323,0.02,0.08,0.02,0.05,19470
CREE1903,20200323,0.18,0.19,0.15,0.15,16020
CREE1905,20200323,0.5,0.5,0.36,0.36,24990
CREE2001,20200323,0.2,0.2,0.17,0.17,11300
CROS2001,20200323,0.05,0.05,0.04,0.05,365380
CSBT2001,20200323,1.23,1.23,1.21,1.21,3300
CSTB2001,20200323,0.73,0.76,0.55,0.6,347450
CSTB2002,20200323,1.42,1.42,1.37,1.37,22920
CTCB1902,20200323,0.36,0.56,0.31,0.48,51680
CTCB2001,20200323,0.12,0.12,0.11,0.11,22200
CTCB2002,20200323,0.25,0.25,0.1,0.23,23750
CVHM1902,20200323,0.05,4.6,0.05,4,44340
CVHM2001,20200323,1.03,1.03,1.02,1.02,27100
CVIC1902,20200323,0.02,0.03,0.02,0.03,4000
CVIC1903,20200323,0.08,0.08,0.04,0.04,209050
CVJC1902,20200323,0.13,0.13,0.07,0.07,100580
CVNM1902,20200323,0.03,0.03,0.01,0.01,104280
CVNM1903,20200323,0.09,0.39,0.09,0.39,11690
CVNM1904,20200323,0.03,0.03,0.01,0.02,89290
CVNM1905,20200323,0.02,0.03,0.02,0.03,15100
CVNM2001,20200323,0.32,0.32,0.06,0.11,44460
CVNM2002,20200323,0.76,0.8,0.7,0.7,20150
CVPB2001,20200323,1.25,1.3,1.04,1.04,66070
CVPB2002,20200323,0.5,0.5,0.16,0.16,41700
CVPB2003,20200323,2.86,2.86,1.89,1.89,9100
CVPB2004,20200323,0.75,0.8,0.34,0.34,305300
CVRE1902,20200323,0.02,0.04,0.02,0.03,46010
CVRE1903,20200323,0.05,0.05,0.05,0.05,30000
CVRE2001,20200323,0.14,0.14,0.14,0.14,700
CVRE2002,20200323,0.03,0.07,0.03,0.05,8200
CVRE2003,20200323,0.49,0.49,0.49,0.49,1140
E1VFVN30,20200323,10.46,10.81,10.46,10.5,1948010
FUESSV50,20200323,10,10,9.31,9.31,117050
FUESSVFL,20200323,11.99,11.99,11.2,11.2,290
TCL,20200323,18.45,18.45,17.2,17.2,83830
