<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
UDC,20200701,3.15,3.16,3.01,3.15,46730
UIC,20200701,38.9,39,37.6,37.6,11220
VAF,20200701,9.11,9.11,9.11,9.11,20
TNA,20200701,17.5,17.6,17.2,17.6,29840
TNC,20200701,19.7,22.2,19.7,22.2,40
TNI,20200701,4.29,4.59,4.23,4.59,5752450
TNT,20200701,1.56,1.61,1.52,1.59,80450
TPB,20200701,20.6,20.9,20.5,20.85,23010
TPC,20200701,8.49,8.49,7.61,8.2,50
TRA,20200701,53,53,52,53,5590
TRC,20200701,29.2,30.5,29.2,30.5,15200
TS4,20200701,3.4,3.4,3.3,3.39,30050
TSC,20200701,2.61,2.7,2.43,2.7,1302480
TTB,20200701,5.03,5.35,5,5.1,896230
TDH,20200701,8.45,8.69,8.44,8.63,1214060
TDM,20200701,22.65,23.4,22.6,23.4,49590
TEG,20200701,3.77,3.93,3.7,3.93,31270
TGG,20200701,1.14,1.21,1.1,1.2,226880
THG,20200701,50,50.5,49.6,50,3900
THI,20200701,27,28.8,25.1,25.1,30
TIP,20200701,19.1,20,19.1,19.8,119740
TIX,20200701,27.05,31,27.05,30,510
TLD,20200701,6.72,7.14,6.72,7.14,80960
TLG,20200701,35.8,36.95,35.5,35.5,174560
TLH,20200701,3.35,3.47,3.32,3.37,66710
TMP,20200701,35.05,35.1,34.8,35.1,530
TMS,20200701,25.7,25.7,25.7,25.7,750
TMT,20200701,5.8,5.9,5.8,5.9,4490
TN1,20200701,60.2,60.2,59.3,60.2,1000
SZL,20200701,39.9,41.5,39.9,40.8,39320
TAC,20200701,33.6,34.5,33.5,34.4,2930
TBC,20200701,24,24,24,24,200
TCB,20200701,19.5,19.9,19.45,19.8,751460
TCD,20200701,9.1,9.1,8.92,9,6170
TCH,20200701,20.2,21.3,20.2,20.5,1815810
TCL,20200701,23.5,23.7,23.3,23.6,36950
TCM,20200701,18.7,19.6,18.7,19.55,485630
TCR,20200701,2.91,2.99,2.91,2.99,6830
TCT,20200701,26.8,26.8,25.5,26.4,10390
TDC,20200701,7.96,8.09,7.92,8.09,59250
TDG,20200701,1.75,1.8,1.73,1.78,125710
SRF,20200701,12.8,13.9,12.8,13.8,280
SSC,20200701,53.2,53.2,52.9,52.9,40
SSI,20200701,14.95,15.4,14.75,15.3,3435740
ST8,20200701,11.8,11.8,11.8,11.8,4410
STB,20200701,10.8,11.35,10.75,11.2,9138780
STG,20200701,14.7,14.7,14.7,14.7,10
STK,20200701,16.6,16.7,16.4,16.7,56440
SVI,20200701,69.1,70,69.1,70,450
SVT,20200701,20.7,22.25,20.7,22.25,1100
SZC,20200701,18.5,19.65,18.3,19.65,646720
SFG,20200701,5.65,5.79,5.65,5.79,160
SFI,20200701,18.6,18.6,18.6,18.6,480
SGN,20200701,69.5,69.5,69,69.5,3080
SGT,20200701,5.71,6.1,5.7,6.1,1190
SHA,20200701,4.1,4.25,4.1,4.25,1380
SHI,20200701,8.76,9,8.76,9,559840
SHP,20200701,27.25,27.25,24,25,3020
SII,20200701,18,18,18,18,30
SJD,20200701,17.3,17.3,17.1,17.3,11190
SJF,20200701,2.25,2.43,2.25,2.3,5975750
SJS,20200701,23.7,24.2,23.5,24,258710
SKG,20200701,10.1,10.15,9.8,10.15,60390
SMA,20200701,12.5,12.5,12.5,12.5,200
SMB,20200701,31,31,31,31,1380
SMC,20200701,10.5,10.8,10.5,10.8,9200
SRC,20200701,14.5,14.5,14.5,14.5,1160
PVD,20200701,9.98,10.35,9.96,10.3,2278720
PVT,20200701,10.6,10.6,10.35,10.6,580760
PXI,20200701,2.63,2.8,2.62,2.8,16690
PXS,20200701,5,5.1,4.7,4.91,47460
PXT,20200701,1.32,1.49,1.32,1.49,68220
QBS,20200701,2.41,2.68,2.4,2.52,426870
QCG,20200701,7.13,7.57,7.13,7.43,2351420
RAL,20200701,74.8,75,74,75,510
RDP,20200701,7.71,8.39,7.71,8.29,1040
REE,20200701,30.65,30.95,30.65,30.85,96080
RIC,20200701,4.9,4.9,4.84,4.84,840
ROS,20200701,2.99,3.04,2.96,3.04,8849710
S4A,20200701,26.95,27,26.9,26.9,4600
SAB,20200701,156,165,156,163,58620
SAM,20200701,9.59,9.59,9.45,9.58,53160
SAV,20200701,8.19,8.2,8.19,8.2,2220
SBA,20200701,14,14.1,13.9,14.1,19160
SBT,20200701,13.5,14,13.3,13.85,2205200
SBV,20200701,9.34,9.9,9.34,9.9,32960
SC5,20200701,18.8,18.8,18.8,18.8,210
SCD,20200701,24,24.7,24,24.7,4140
SCR,20200701,5.6,5.95,5.55,5.85,2179200
SCS,20200701,114,117.8,114,117.8,7230
PJT,20200701,10.6,10.6,10.6,10.6,2070
PLP,20200701,10.6,11,10.15,10.15,832860
PLX,20200701,44.6,45.2,44,45.1,1510610
PME,20200701,64.3,64.3,64.2,64.2,60
PMG,20200701,12.5,13.2,12.5,13.2,15040
PNJ,20200701,57.4,59.2,57.4,58.6,249490
POM,20200701,5.55,5.56,5.17,5.4,27660
POW,20200701,9.67,9.84,9.67,9.8,3392940
PPC,20200701,24.25,24.4,23.9,24.1,76290
PSH,20200701,26.75,26.75,23.5,23.8,3204750
PTB,20200701,48.7,50.5,48.7,50.5,66060
PTL,20200701,3.21,3.47,3.2,3.47,10900
NBB,20200701,19.65,19.65,18.8,18.8,24150
NCT,20200701,64.6,64.7,64,64.7,22440
NHH,20200701,44,45.5,43.95,44.95,205750
NKG,20200701,7.05,7.31,7.05,7.25,1301810
NLG,20200701,24.5,25,24.35,24.9,1063210
NSC,20200701,62.5,63,62.5,63,150
NVL,20200701,61.1,62.5,60.4,61.3,768550
OGC,20200701,3.3,3.4,3.25,3.37,838240
OPC,20200701,57,57,57,57,2100
PAC,20200701,21.6,21.6,19.85,20.6,13880
PAN,20200701,19.2,20,19.2,20,23190
PC1,20200701,16.5,17.15,16.5,17.1,161770
PDN,20200701,79.8,79.8,74.9,79.8,5720
PDR,20200701,24.1,24.55,22.45,24.3,1397740
PET,20200701,8.33,8.88,8.33,8.8,590380
PGC,20200701,13,13.25,13,13.25,23870
PGD,20200701,28.9,28.9,28.5,28.5,330
PGI,20200701,17.4,17.4,17.4,17.4,10
PHC,20200701,10.65,11.45,10.65,11.3,247890
PHR,20200701,49.7,51.5,49.6,51.5,821540
PIT,20200701,3.9,4,3.9,3.95,3720
LBM,20200701,29.7,31,28.5,28.5,90
LCG,20200701,6.87,7.25,6.87,7.25,300970
LCM,20200701,0.63,0.67,0.63,0.67,16510
LDG,20200701,6,6.42,5.89,6.42,3799450
LEC,20200701,15.45,15.45,15.3,15.45,1620
LGC,20200701,41,42,41,42,122010
LGL,20200701,5.2,5.5,5.11,5.5,49110
LHG,20200701,17.6,18.1,17.1,17.6,87490
LIX,20200701,53.7,54.9,53.5,54.9,94340
LM8,20200701,14.3,14.3,13.4,14.25,700
LSS,20200701,4.9,5.01,4.81,4.98,59500
MBB,20200701,16.65,16.9,16.6,16.9,2067570
MCG,20200701,1.65,1.81,1.65,1.81,4030
MCP,20200701,10.75,10.75,10.75,10.75,10
MDG,20200701,11.4,11.4,11.4,11.4,10
MHC,20200701,5.4,5.77,5.25,5.77,1640020
MSH,20200701,33,34.3,32.5,33.95,39960
MSN,20200701,54.4,56.1,54,55.5,965870
MWG,20200701,80.8,82,80.8,82,311490
NAF,20200701,23.7,24.05,23.5,24,233230
NAV,20200701,20.5,20.5,20.5,20.5,20
HUB,20200701,18.15,18.5,18.05,18.3,1070
HVH,20200701,8.6,8.9,8.2,8.9,162550
HVN,20200701,25.1,25.85,25.1,25.7,280530
HVX,20200701,3.18,3.18,3.18,3.18,900
IBC,20200701,23.6,23.8,23.6,23.8,256090
ICT,20200701,19.4,20.3,19.1,19.8,48870
IDI,20200701,4.02,4.15,4,4.13,628000
IJC,20200701,10.9,11.1,10.85,11.1,166580
ILB,20200701,16.7,16.7,15,16,32730
IMP,20200701,56.5,57.5,56,57,21590
ITA,20200701,4.38,4.68,4.15,4.68,12746690
ITC,20200701,12,12.5,11.95,12.5,3020
ITD,20200701,9.02,9.3,9,9.25,14530
JVC,20200701,3.43,3.66,3.31,3.31,780760
KBC,20200701,13.55,14.2,13.4,14.05,1899370
KDC,20200701,28.4,28.65,28,28.65,307830
KDH,20200701,23.2,23.35,23,23.3,236030
KHP,20200701,8.4,8.52,8.3,8.49,11170
KMR,20200701,2.3,2.34,2.26,2.34,111800
KOS,20200701,32.6,34,32.4,33.65,488270
KPF,20200701,15.7,15.75,15.7,15.75,20
KSB,20200701,21.5,22.7,21.3,22.7,1232390
HAP,20200701,2.96,3.06,2.96,3.04,12060
HAR,20200701,3.06,3.15,2.95,3.09,349470
HAS,20200701,7.24,7.25,7.24,7.25,2900
HAX,20200701,12.05,12.8,12.05,12.8,539680
HBC,20200701,9.95,10.35,9.65,10.35,3456840
HCD,20200701,3.1,3.44,3.1,3.44,1773540
HCM,20200701,18.55,19.15,18.4,19.05,1165560
HDB,20200701,24.35,24.8,24.1,24.55,926460
HDC,20200701,15.3,15.7,15.2,15.7,207510
HDG,20200701,19.55,19.55,19.15,19.4,385590
HHS,20200701,4,4.16,3.9,4.16,3410850
HID,20200701,2.56,2.67,2.56,2.65,168200
HII,20200701,12.9,13.15,12.7,12.75,47250
HNG,20200701,15.5,15.5,15.25,15.4,96570
HPG,20200701,27,27.5,26.9,27.4,10843030
HPX,20200701,27.7,28.6,26.65,27,633280
HQC,20200701,1.61,1.73,1.57,1.7,14122080
HRC,20200701,38.2,38.2,38.2,38.2,520
HSG,20200701,11.4,12,11.3,12,8277790
HSL,20200701,4.95,4.95,4.89,4.95,5780
HT1,20200701,13.3,13.6,13.3,13.55,74240
HTI,20200701,12.75,12.8,12.75,12.8,2140
HTL,20200701,12.85,12.85,12.85,12.85,800
HTN,20200701,18.15,18.2,17.7,18.2,44620
HTV,20200701,13,13,12.75,12.75,350
HU3,20200701,7.7,8,7.7,8,320
DVP,20200701,33.7,34.3,33.7,34.3,4210
DXG,20200701,11.1,11.7,11,11.7,2602810
DXV,20200701,2.28,2.45,2.28,2.45,2250
EIB,20200701,17.6,17.8,17.5,17.75,25700
ELC,20200701,5.72,5.9,5.68,5.87,184620
EVE,20200701,9.49,9.59,9.44,9.49,13840
EVG,20200701,4.19,4.38,4,4.28,1288360
FCM,20200701,6.49,6.54,6.38,6.39,15510
FCN,20200701,9.8,10.45,9.8,10.35,928750
FDC,20200701,11.2,12,11.15,12,980
FIR,20200701,29.25,29.8,29.25,29.75,113630
FIT,20200701,9,9.45,8.94,9.39,1197930
FLC,20200701,3.58,3.87,3.42,3.87,32916220
FMC,20200701,26,26.8,26,26.2,94790
FPT,20200701,46,46.3,45.8,46.2,866660
FRT,20200701,21.7,23.5,21.7,23.5,739900
FTM,20200701,1.45,1.57,1.45,1.57,225860
FTS,20200701,15.1,15.15,14.7,15,288260
GAB,20200701,154.9,155,152.5,152.5,18440
GAS,20200701,69.5,71,69,71,387430
GDT,20200701,29.5,29.8,29.2,29.55,2040
GEG,20200701,22,22,21,21.25,488880
GEX,20200701,16.6,16.8,16.45,16.8,1460980
GIL,20200701,17.05,17.9,17.05,17.55,48950
GMC,20200701,17.9,17.9,17.7,17.8,5840
GMD,20200701,18.6,19,18.6,18.9,110530
GSP,20200701,10.55,10.55,10.55,10.55,2500
GTA,20200701,10.15,10.15,10.15,10.15,10
GTN,20200701,17.7,18.4,17.7,18.35,1085290
GVR,20200701,11.05,11.6,11.05,11.5,736830
HAG,20200701,5.23,5.27,5.16,5.23,2452040
HAH,20200701,10.65,10.65,10,10.2,20500
HAI,20200701,2.96,3.22,2.83,3.21,3914470
DAH,20200701,17.3,18.05,16.95,18.05,2198620
DAT,20200701,12.45,12.45,12.45,12.45,200
DBC,20200701,44.4,46.3,43,45.7,2419510
DBD,20200701,47.5,48,47.4,48,12220
DCL,20200701,20.55,21,20.5,21,53890
DCM,20200701,8.53,8.9,8.45,8.81,1627540
DGW,20200701,39.5,40.95,39,40.95,510030
DHA,20200701,29,30.4,29,30.4,62280
DHC,20200701,34.55,35.8,34.5,35.55,533490
DHG,20200701,91.5,91.5,90,90.5,2300
DHM,20200701,9,9,8.6,8.7,44000
DIC,20200701,1.63,1.75,1.59,1.68,179760
DIG,20200701,12,12.35,12,12.3,707110
DLG,20200701,1.55,1.64,1.52,1.64,5942570
DMC,20200701,50.1,51,50.1,50.5,28850
DPG,20200701,21.85,22.9,21.85,22.9,189160
DPM,20200701,14.15,14.5,14,14.4,1345930
DPR,20200701,39.45,39.7,39.2,39.6,21680
DQC,20200701,16.5,16.5,15.85,16.5,2140
DRC,20200701,18,18.6,17.9,18.3,307650
DRH,20200701,6.87,7.35,6.71,7.27,1374040
DSN,20200701,45.1,46.4,45.1,46,2940
DTA,20200701,3.99,3.99,3.82,3.95,6350
BCE,20200701,7.89,7.95,7.87,7.88,35180
BCG,20200701,6.55,6.55,6.29,6.55,456780
BFC,20200701,11.75,11.9,11.5,11.8,186260
BHN,20200701,54.6,54.6,52,53.5,4120
BIC,20200701,19.2,19.9,19.2,19.9,22920
BID,20200701,37.9,39.4,37.9,39.2,769310
BMC,20200701,11.4,11.5,11.3,11.4,6060
BMI,20200701,21.4,21.75,21.35,21.75,43500
BMP,20200701,52,54.1,52,53.8,235710
BSI,20200701,8.01,8.48,8.01,8.31,16980
BTP,20200701,14.55,14.95,14.55,14.95,13020
BTT,20200701,37.85,37.85,35.7,37.85,1020
BVH,20200701,46,46,45.2,45.95,538190
BWE,20200701,23.55,23.9,23.4,23.8,31970
C32,20200701,22.3,22.8,22.2,22.8,47690
C47,20200701,9.6,9.6,9.54,9.54,57090
CAV,20200701,65.7,66,65,66,650
CCL,20200701,6.72,6.87,6.6,6.8,76160
CDC,20200701,21,22.2,21,22.2,30
CEE,20200701,15.9,15.9,15.9,15.9,10
CHP,20200701,18.7,19,18.7,18.75,71160
CIG,20200701,2,2.1,2,2.1,5160
CII,20200701,18.15,18.4,18,18.2,1085620
CKG,20200701,10.5,11.1,10.05,11.05,429930
CLC,20200701,26.8,27,26.8,27,15000
CLG,20200701,1.46,1.53,1.46,1.53,103630
CLL,20200701,28,28,28,28,550
CMG,20200701,31.95,31.95,31,31,21360
CMV,20200701,13.95,13.95,12.65,13.3,4510
CMX,20200701,14.5,15.4,14,15.4,337250
CNG,20200701,20.7,20.8,20.7,20.8,8200
COM,20200701,42.7,45.8,42.7,43,1170
CRC,20200701,11.5,11.6,11.4,11.6,105190
CRE,20200701,18.05,18.3,17.9,18.2,634260
CSM,20200701,14.9,15.2,14.7,15,20290
CSV,20200701,21.3,21.35,21,21.3,82590
CTD,20200701,74.4,74.4,74,74.4,782260
CTF,20200701,21.05,21.05,20.85,21,134070
CTG,20200701,21.65,22.3,21.55,22.3,2104360
CTI,20200701,14.2,15.3,14.2,15.15,1349470
CTS,20200701,7.2,7.4,7.05,7.4,79430
CVT,20200701,17.1,17.5,17.1,17.45,162100
D2D,20200701,53.8,55.4,53.1,55.4,74590
DAG,20200701,5.5,5.7,5.4,5.68,822470
AAA,20200701,12.05,12.35,12,12.35,1249340
ABS,20200701,10.5,12,10.5,11.6,199170
ACC,20200701,17.2,18,16,18,129590
ACL,20200701,21.1,22,20.8,22,7070
ADS,20200701,9.65,9.74,9.21,9.74,1460
AGG,20200701,27.2,27.35,26.7,27.3,306990
AGM,20200701,12.8,13.6,12.3,13.5,111480
AGR,20200701,3.5,3.65,3.46,3.61,166070
AMD,20200701,3,3.21,2.91,3.2,3218180
ANV,20200701,16.7,17.3,16.65,17.2,99790
APC,20200701,17.7,18.5,17.4,17.9,19470
APG,20200701,8.3,8.9,8.3,8.7,894990
ASM,20200701,5.4,5.6,5.34,5.51,1941850
ASP,20200701,5.35,5.59,5.3,5.49,12200
AST,20200701,49.3,50.1,49.2,50,16390
ATG,20200701,0.69,0.69,0.69,0.69,60010
BBC,20200701,46.5,49.4,46.5,49.4,470
VNAll-INDEX,20200701,747.13,763.51,746.51,762.84,228133850
CCTD2001,20200701,1.2,1.85,1.2,1.85,63140
CDPM2002,20200701,2.2,2.39,2.11,2.32,74790
CFPT2002,20200701,1,1,0.4,0.61,19690
CFPT2003,20200701,8.5,8.65,8.37,8.65,31660
CFPT2004,20200701,5.67,5.74,5.52,5.74,20270
CFPT2006,20200701,1.4,1.5,1.4,1.48,5920
CHDB2003,20200701,0.92,0.96,0.86,0.96,142130
CHDB2005,20200701,0.84,0.86,0.76,0.86,21320
CHPG2002,20200701,1.79,1.79,1.55,1.64,204520
CHPG2005,20200701,8,8.37,7.9,8.25,19810
CHPG2006,20200701,3.2,3.23,3.2,3.23,2290
CHPG2007,20200701,4.17,4.5,4,4.42,34920
CHPG2008,20200701,3.33,3.46,3.26,3.37,38450
CHPG2009,20200701,3,3.18,2.98,3.13,30890
CHPG2010,20200701,1.33,1.38,1.33,1.38,16150
CMBB2002,20200701,0.56,0.58,0.51,0.58,69460
CMBB2003,20200701,1.47,1.52,1.38,1.52,42710
CMBB2005,20200701,0.68,0.7,0.51,0.7,10110
CMBB2006,20200701,1.07,1.15,1.04,1.15,72130
CMSN2001,20200701,1.11,1.21,1.05,1.18,22700
CMSN2002,20200701,0.87,0.94,0.86,0.92,20800
CMSN2003,20200701,0.05,0.07,0.05,0.06,97730
CMSN2004,20200701,1,1.15,0.95,1.1,56880
CMSN2005,20200701,0.96,1.1,0.92,1.1,10180
CMWG2002,20200701,0.02,0.03,0.01,0.01,133980
CMWG2005,20200701,3.63,3.77,3.59,3.77,23270
CMWG2006,20200701,0.3,0.89,0.3,0.61,56010
CMWG2007,20200701,8.69,8.69,8.55,8.65,23060
CMWG2008,20200701,0.85,0.88,0.83,0.88,31340
CNVL2001,20200701,1.99,2.06,1.95,2.06,1820
CPNJ2002,20200701,1.6,1.8,1.5,1.8,5390
CPNJ2003,20200701,0.18,0.37,0.18,0.37,3420
CPNJ2004,20200701,0.3,0.44,0.3,0.36,107900
CPNJ2005,20200701,0.65,0.71,0.65,0.71,28050
CREE2003,20200701,0.78,0.82,0.78,0.82,1550
CROS2002,20200701,0.85,1,0.8,0.8,16780
CSBT2001,20200701,0.74,0.74,0.6,0.71,6390
CSTB2002,20200701,1.56,1.82,1.56,1.82,44650
CSTB2003,20200701,1.27,1.7,1.25,1.65,266230
CSTB2004,20200701,1.49,1.63,1.41,1.63,88430
CSTB2005,20200701,0.99,0.99,0.98,0.98,4520
CSTB2006,20200701,1.3,1.44,1.3,1.44,117880
CTCB2003,20200701,0.89,0.89,0.5,0.6,8090
CTCB2004,20200701,1.57,1.73,1.55,1.7,213410
CTCB2005,20200701,1.83,1.83,1.75,1.76,28600
CTCB2006,20200701,1.61,1.73,1.6,1.73,45660
CVHM2001,20200701,1.31,1.44,1.31,1.43,16210
CVHM2002,20200701,10.27,10.79,10.27,10.56,25150
CVHM2003,20200701,1.32,1.38,1.32,1.37,41030
CVHM2004,20200701,0.93,0.99,0.93,0.97,100070
CVIC2001,20200701,0.95,1,0.9,1,63790
CVIC2002,20200701,0.04,0.12,0.04,0.12,156130
CVIC2003,20200701,0.82,0.9,0.81,0.9,25240
CVJC2001,20200701,0.62,0.62,0.62,0.62,1370
CVJC2002,20200701,1.09,1.11,1.09,1.11,14510
CVJC2003,20200701,1.14,1.17,1.14,1.17,100
CVNM2002,20200701,1.15,1.34,1.15,1.32,39650
CVNM2003,20200701,2.37,2.53,2.3,2.5,207500
CVNM2004,20200701,14.31,15.31,14.31,15.29,28350
CVNM2005,20200701,2.17,2.17,2.17,2.17,30
CVNM2007,20200701,1.9,1.9,1.9,1.9,38000
CVPB2003,20200701,0.9,0.9,0.32,0.62,300730
CVPB2005,20200701,1.27,1.45,1.21,1.45,124260
CVPB2006,20200701,1.62,1.92,1.59,1.92,26890
CVPB2007,20200701,0.93,1.14,0.93,1.14,27690
CVRE2001,20200701,0.15,0.16,0.14,0.16,245670
CVRE2003,20200701,0.74,0.93,0.74,0.93,278160
CVRE2004,20200701,0.09,0.4,0.09,0.3,180040
CVRE2005,20200701,2.57,3.08,2.38,3.08,48250
CVRE2006,20200701,1.12,1.35,1.12,1.35,7040
CVRE2007,20200701,1.07,1.09,1.07,1.09,1170
E1VFVN30,20200701,13.3,13.3,12.83,13.3,749680
FUESSV50,20200701,11.4,11.5,11.4,11.5,45000
FUESSVFL,20200701,8.93,9.08,8.91,9.08,5050
FUEVFVND,20200701,11.52,11.95,11.42,11.95,50390
NNC,20200701,45.6,46.15,45.6,45.6,2370
NT2,20200701,21.1,21.8,21,21.8,266490
NTL,20200701,15.4,16,15.4,15.9,120740
