<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
MIG,20200102,11.5,11.5,11.4,11.4,1300
MKP,20200102,61,61,61,61,700
MML,20200102,66,71,65.8,66,30336
MNB,20200102,43.3,43.3,43.3,43.3,100
MPC,20200102,21.5,22.9,21.5,22.7,330309
MQN,20200102,34.5,34.5,32.1,33.5,4200
MSR,20200102,16,16,15.1,15.2,3540
MVC,20200102,9.5,9.5,9.5,9.5,100
MVY,20200102,5.6,6,5.6,6,3400
NAS,20200102,36.4,36.4,30.8,32,1800
NCS,20200102,26.2,26.2,26,26,480
ND2,20200102,22.5,22.5,22.5,22.5,10
NDC,20200102,50.3,50.3,50.3,50.3,100
NDP,20200102,29.8,29.8,29.8,29.8,5000
NED,20200102,8,8.6,8,8.6,6000
NHT,20200102,37.6,37.6,37.6,37.6,500
NLS,20200102,12.5,12.5,12.1,12.1,9300
NNG,20200102,8.8,8.9,8.8,8.9,3300
NS2,20200102,12.4,12.4,12.4,12.4,100
NTC,20200102,165,168.3,164,165.5,6500
NTW,20200102,24.9,24.9,24.9,24.9,100
OIL,20200102,8.4,8.4,8.1,8.2,144650
ORS,20200102,6.2,6.2,6.1,6.2,71200
PCC,20200102,11.5,11.5,11.4,11.5,4000
PDT,20200102,9.5,11.7,9.5,11.7,300
PFL,20200102,0.9,0.9,0.9,0.9,200
PGV,20200102,9.6,9.7,9.6,9.7,1100
PPH,20200102,15.3,15.3,15.3,15.3,1300
PPI,20200102,0.4,0.5,0.4,0.4,24270
PRO,20200102,5.8,5.8,5.8,5.8,300
PSL,20200102,20.4,21,19.8,19.8,300
PSP,20200102,6.2,6.2,6.1,6.2,4300
PTV,20200102,12,12,12,12,1300
PVP,20200102,5.5,5.7,5.5,5.7,2100
PVV,20200102,0.5,0.5,0.5,0.5,500
PWA,20200102,10.5,10.5,10.2,10.4,20800
PXL,20200102,7.9,8.4,7.8,8.4,550006
QNS,20200102,27,27.1,26.5,27,411669
QTP,20200102,11.4,11.4,11.2,11.2,11700
RCD,20200102,13,13,12,13,300
SAP,20200102,4.9,4.9,4.9,4.9,100
SAS,20200102,31,33,29,29,7734
SBS,20200102,1.1,1.2,1.1,1.2,64400
SCC,20200102,3.8,3.8,3.8,3.8,100
SCJ,20200102,2.3,2.3,2.3,2.3,2600
SD3,20200102,2.4,2.4,2.4,2.4,100
SD7,20200102,5.8,5.8,5.8,5.8,100
SDK,20200102,37.9,37.9,37.9,37.9,100
SDP,20200102,1.5,1.6,1.4,1.4,4800
SDV,20200102,22.4,22.4,22.4,22.4,100
SEA,20200102,14.4,14.4,14.4,14.4,100
SGP,20200102,7,7.1,7,7.1,3600
SID,20200102,11.6,11.6,10.1,11.3,2400
SIP,20200102,95.2,95.2,94,95,23500
SJM,20200102,1.4,1.4,1.4,1.4,100
SKH,20200102,24.1,24.1,24.1,24.1,100
SKN,20200102,6.1,6.5,6.1,6.5,900
SNZ,20200102,17.6,18,17.5,17.9,8700
SPV,20200102,9.1,9.1,9.1,9.1,200
SRB,20200102,0.9,0.9,0.8,0.8,6900
SRT,20200102,3.3,3.3,3.3,3.3,310
SSN,20200102,3.4,3.4,3.3,3.4,32400
SWC,20200102,13.4,13.4,13.2,13.2,410
SZE,20200102,10.2,10.2,10.2,10.2,1500
TA6,20200102,6,6,6,6,100
TCW,20200102,22.2,24,22.2,23,18199
TDB,20200102,35.6,35.6,35.6,35.6,4
TDP,20200102,16,16.5,16,16.5,75800
TEL,20200102,7.9,7.9,7.9,7.9,100
TID,20200102,30.2,30.2,30.2,30.2,107
TIS,20200102,15.5,15.5,15.5,15.5,100
TL4,20200102,7,7,7,7,300
TNB,20200102,10,10.5,10,10.5,1200
TND,20200102,9.8,9.8,9.8,9.8,220
TNS,20200102,3.6,3.6,3.6,3.6,3500
TOP,20200102,0.7,0.8,0.7,0.8,103800
TQN,20200102,42,42,42,42,300
TTN,20200102,7.9,7.9,7.8,7.8,11400
TTP,20200102,31,31,31,31,100
TUG,20200102,8,8,8,8,200
TVN,20200102,6.5,6.5,6.4,6.5,8200
TVU,20200102,11.5,11.5,11.5,11.5,6100
VBB,20200102,16,16.3,15.8,16,20700
VCA,20200102,11.2,11.2,11.2,11.2,2500
VCP,20200102,58,58,58,58,100
VCW,20200102,30.8,31,30.8,31,3300
VDM,20200102,14.5,14.5,14.5,14.5,1400
VEA,20200102,45.3,45.7,45.1,45.5,60900
VEC,20200102,11,11.2,10.8,10.8,4000
VEF,20200102,109,111,109,111,1100
VGG,20200102,52.4,52.4,51.8,51.8,2200
VGI,20200102,25,25.3,24.7,25.3,152894
VGR,20200102,17.5,17.5,17.5,17.5,200
VGT,20200102,8.7,8.7,8.5,8.6,64300
VGV,20200102,10.4,10.4,10.4,10.4,200
VHD,20200102,6.5,7.4,6.5,7.4,48100
VHG,20200102,0.5,0.5,0.5,0.5,6950
VIB,20200102,17.4,17.7,17.4,17.6,371400
VIN,20200102,10.7,10.8,10.7,10.8,900
VKD,20200102,16.1,16.2,16.1,16.1,1300
VLB,20200102,30.9,31.9,30.9,31.9,400
VLC,20200102,16.5,17.6,16.5,17,60900
VNA,20200102,3.1,3.1,3,3.1,30200
VNP,20200102,5,5,5,5,1000
VNX,20200102,65,65,56.1,56.1,17000
VRG,20200102,9,9.5,9,9,14349
VSF,20200102,7,8.5,7,8.5,5000
VSN,20200102,32,32,30,30,1200
VTD,20200102,29.5,29.9,29.4,29.6,55808
VTE,20200102,4,4,4,4,1000
VTK,20200102,25.3,25.8,25.3,25.8,1500
VTP,20200102,116,116,115,115,12986
VTR,20200102,52,53.5,52,53,11410
WSB,20200102,49,49.2,49,49.1,14900
WTC,20200102,4.6,4.6,4.6,4.6,3300
YTC,20200102,82,82,82,82,100
