<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
CLX,20200527,11.5,11.6,11.3,11.6,4500
CMT,20200527,6.6,6.6,6.6,6.6,2100
CNC,20200527,19.8,19.8,19.8,19.8,100
CNN,20200527,19.3,19.3,19.3,19.3,500
CTR,20200527,46.2,46.8,39.3,45.7,341527
DAR,20200527,12.5,13.8,12.5,13.8,7800
DCD,20200527,11.2,11.2,11.2,11.2,600
DCR,20200527,2.1,2.1,2.1,2.1,200
DDN,20200527,10.2,10.2,10.2,10.2,252
DDV,20200527,5.8,5.8,5.7,5.7,12500
DNW,20200527,15.6,17.1,15.6,17.1,1600
DPP,20200527,17.3,17.3,17.3,17.3,300
DRG,20200527,4,4,4,4,100
DRI,20200527,4.2,4.2,4.1,4.2,139050
DSC,20200527,7.4,7.4,7.4,7.4,100
DSP,20200527,10.1,10.7,10.1,10.7,700
DTC,20200527,11.9,11.9,11.9,11.9,100
DVN,20200527,11.8,12.4,11.5,11.6,595155
EIC,20200527,7.8,7.8,7.3,7.3,3400
EIN,20200527,3.8,4.5,3.8,4.3,820
EMS,20200527,41.7,41.7,41.7,41.7,200
EVF,20200527,7.6,7.8,7.4,7.5,80432
FOC,20200527,153,158.2,150.5,151,3107
FOX,20200527,50.5,50.7,50.5,50.5,7566
FRC,20200527,21,21,21,21,100
G36,20200527,5,5,4.7,4.7,609761
GHC,20200527,31.5,31.5,31.5,31.5,300
GND,20200527,27.4,27.4,24.3,24.3,2700
GTH,20200527,4.7,4.7,4.7,4.7,1000
HAC,20200527,4.9,5.1,4.9,5.1,15524
HAF,20200527,19,19,19,19,100
HBD,20200527,13.2,13.2,13.2,13.2,100
HC3,20200527,25.5,25.5,25.5,25.5,5100
HCI,20200527,10.8,10.8,10.8,10.8,100
HDM,20200527,15.7,15.7,15.7,15.7,100
HEC,20200527,43.5,44,43.3,44,3100
HEJ,20200527,20,20,20,20,1300
HEM,20200527,14.9,14.9,13,13,2000
HEP,20200527,8.5,8.5,8.5,8.5,100
HFB,20200527,6,6.1,6,6,1600
HFS,20200527,20.1,20.1,20.1,20.1,100
HIG,20200527,7,7,7,7,1050
HIZ,20200527,21.4,21.4,21.4,21.4,1000
HLB,20200527,88,88,88,88,200
HNA,20200527,11.2,11.2,11.2,11.2,370
HND,20200527,19,19.3,16,18.4,166870
HNE,20200527,8.3,8.3,8.3,8.3,1500
HNF,20200527,23.5,26.4,23.5,26.4,13200
HNP,20200527,21.3,21.3,21.3,21.3,200
HPB,20200527,21.2,21.2,21.2,21.2,40
HPP,20200527,36,36,36,36,3078
HPT,20200527,10,10,8.5,8.5,200
HPW,20200527,12.7,12.7,12.7,12.7,100
HRB,20200527,16,16,16,16,130
HRT,20200527,3,3,3,3,500
HSP,20200527,12.8,12.8,12.8,12.8,400
HTE,20200527,5.6,5.6,5.4,5.4,200
HTM,20200527,11.7,11.8,11.5,11.6,18700
HU4,20200527,5,5.1,5,5.1,500
HU6,20200527,5,5,4.8,4.8,200
HUG,20200527,49,49,49,49,100
ICF,20200527,0.8,0.9,0.8,0.8,30690
IFS,20200527,15.1,16.5,15.1,16.5,31400
ILA,20200527,2.4,2.5,2.4,2.5,1000
ILC,20200527,2.6,2.6,2.6,2.6,250
ILS,20200527,11.4,11.6,11.4,11.4,600
ITS,20200527,3.3,3.3,3,3.1,20600
KCB,20200527,1.7,1.7,1.7,1.7,300
KCE,20200527,10.8,11.6,10.8,11.5,1000
KDF,20200527,35.5,35.5,32,32,96433
KGM,20200527,5.4,5.4,5.4,5.4,600
KHD,20200527,9.7,9.7,9.6,9.6,3410
KTL,20200527,21,21,21,21,100
LKW,20200527,22.7,26,22.7,26,200
LLM,20200527,17.9,17.9,17.9,17.9,1600
LMI,20200527,10,10,10,10,4700
LPB,20200527,7.7,8.2,7.7,7.8,8083646
LTG,20200527,23,23,21,21,519170
M10,20200527,19.8,20.1,19.7,19.9,32940
MCH,20200527,67.5,67.8,67.5,67.7,17301
MFS,20200527,26.6,26.8,26.3,26.4,41500
MGG,20200527,49,49,49,49,105
MH3,20200527,40,40,39,39,8500
MIG,20200527,10.5,10.5,10.4,10.4,57400
MKP,20200527,46,51.5,46,51.5,6030
MLS,20200527,21,23,20.3,23,7200
MML,20200527,51,51,50.4,50.4,14505
MNB,20200527,34,34,34,34,20
MPC,20200527,28.8,29.2,28.1,28.3,149079
MQN,20200527,41.1,42.4,41.1,42.4,400
MSR,20200527,15.2,15.2,14.9,15,17615
MTA,20200527,4.1,4.4,4.1,4.3,74000
MTV,20200527,15,15,15,15,1800
MVB,20200527,10,10.3,9.5,10,3400
MVY,20200527,4.6,4.6,4.6,4.6,100
NAS,20200527,31.1,31.1,31.1,31.1,110
NCP,20200527,9.8,9.9,9.7,9.9,169500
NCS,20200527,20.1,20.1,20,20.1,3150
NDT,20200527,3.6,3.6,3.6,3.6,100
NHT,20200527,24.1,24.4,20.5,24.1,1400
NS2,20200527,11,11.1,11,11.1,300
NSL,20200527,10.9,10.9,10.9,10.9,100
NTC,20200527,201,203.9,169.9,199.5,12080
NTT,20200527,6.8,6.8,6.8,6.8,1900
OIL,20200527,8.1,8.1,7.9,8,845115
ORS,20200527,6.8,6.9,6.8,6.9,129600
PCN,20200527,2.6,2.6,2.6,2.6,100
PDV,20200527,3.2,3.2,3.2,3.2,200
PFL,20200527,0.7,0.8,0.7,0.8,2100
PGV,20200527,10.7,12,10.7,11.9,8650
PMT,20200527,5.1,6.6,5.1,5.5,5200
POB,20200527,7,7,7,7,400
POS,20200527,8.2,8.2,8.1,8.2,3400
POV,20200527,6.4,6.4,6.4,6.4,603
PPI,20200527,0.4,0.4,0.3,0.4,38781
PSB,20200527,4,4.3,4,4.1,3600
PSL,20200527,25,25,25,25,3220
PSP,20200527,5.5,5.5,5.4,5.4,133100
PTP,20200527,10.5,10.5,10.5,10.5,35
PTT,20200527,5.8,5.8,5.8,5.8,1000
PVO,20200527,2.9,2.9,2.9,2.9,3400
PVP,20200527,6,6,5.9,5.9,17800
PVV,20200527,0.5,0.5,0.4,0.5,4400
PWA,20200527,9.2,9.2,9,9,65515
PXL,20200527,8.9,8.9,8.7,8.9,160658
QNS,20200527,26.2,26.2,25.5,25.5,431012
QTP,20200527,11.6,11.8,11.5,11.6,57300
RTS,20200527,19.5,19.5,19.5,19.5,3500
SAC,20200527,9.2,9.3,9.2,9.2,4009
SAS,20200527,28.5,28.8,28.3,28.5,16660
SBD,20200527,7.9,7.9,7.3,7.3,5500
SBS,20200527,1,1,1,1,235310
SCJ,20200527,2.5,2.5,2.5,2.5,540
SD3,20200527,1.7,1.7,1.7,1.7,4500
SDD,20200527,3.1,3.1,3.1,3.1,5600
SDK,20200527,25.5,25.5,25.5,25.5,500
SDP,20200527,1,1,1,1,21600
SDV,20200527,20,20,20,20,3000
SEA,20200527,14.6,14.6,14.5,14.5,2700
SGP,20200527,6.9,7,6.7,7,41802
SGS,20200527,15,15,15,15,22
SHC,20200527,5.5,5.5,5.5,5.5,400
SID,20200527,10.4,10.4,10.4,10.4,5800
SIG,20200527,2.8,2.8,2.8,2.8,500
SIP,20200527,90,90.5,86.1,87.1,54890
SJM,20200527,0.8,0.8,0.8,0.8,200
SKH,20200527,21.1,21.2,20.3,21,4000
SKV,20200527,23.7,23.7,23.7,23.7,530
SNC,20200527,14.7,15,14.7,15,7200
SNZ,20200527,29,29.8,26.2,27,81368
SOV,20200527,23.1,23.1,23.1,23.1,100
SPV,20200527,11.6,11.6,11.6,11.6,1002
SRT,20200527,2.7,2.7,2.6,2.6,1100
SSN,20200527,5.2,5.2,4.7,4.8,94620
STH,20200527,21,21,21,21,10300
STV,20200527,12.9,12.9,12.9,12.9,4200
SWC,20200527,12.5,12.7,12.5,12.6,14300
SZE,20200527,10,10,10,10,1100
TAW,20200527,14.1,18.9,14.1,18.9,300
TCW,20200527,19.1,19.4,19,19.2,48462
TDF,20200527,15,15,15,15,20
TDS,20200527,11.5,11.5,11.5,11.5,700
THP,20200527,12.4,13.9,12.4,13,1700
TID,20200527,16.5,17,16.2,17,33500
TIS,20200527,11.1,11.1,11.1,11.1,100
TLP,20200527,8.7,8.7,8.6,8.6,2800
TLT,20200527,10.5,10.5,10.1,10.1,3755
TMG,20200527,40.1,40.1,40.1,40.1,100
TNB,20200527,12.9,12.9,11.5,11.5,600
TND,20200527,10.2,10.2,9.5,9.7,212920
TRS,20200527,45,45,45,45,1000
TRT,20200527,9.8,9.8,9.8,9.8,600
TSJ,20200527,29.8,29.8,29.8,29.8,100
TTN,20200527,8.2,8.5,8.1,8.2,104510
TVG,20200527,1.5,1.5,1.5,1.5,100
TVN,20200527,6,6.1,5.9,5.9,23800
UCT,20200527,6,6,6,6,500
UDJ,20200527,8.7,8.7,8.2,8.6,3300
VAV,20200527,44.1,44.1,44.1,44.1,500
VBB,20200527,15,15,15,15,3000
VCA,20200527,11.1,11.5,11,11,2700
VCP,20200527,48.7,49,48.6,48.6,1701
VCR,20200527,10,10.3,9.8,10,121780
VCX,20200527,3.4,3.4,3.4,3.4,150
VDM,20200527,14.5,14.5,14.5,14.5,1600
VEA,20200527,41,41.4,40,40,358258
VEC,20200527,8.3,8.3,8.1,8.1,400
VEF,20200527,81.9,82,78.3,78.3,7300
VGG,20200527,38.4,38.4,38,38.2,6800
VGI,20200527,30.3,30.8,25.9,29.6,1064315
VGT,20200527,8.2,8.5,8,8.2,177441
VHD,20200527,4.7,4.7,4.4,4.4,19500
VHG,20200527,0.6,0.7,0.6,0.7,82000
VIB,20200527,16.4,16.6,16.1,16.2,2058493
VIN,20200527,12.8,13,12.8,13,3700
VKD,20200527,16.9,16.9,16.9,16.9,100
VLC,20200527,28.1,29.8,27.5,27.5,70280
VLG,20200527,4.6,4.6,4.6,4.6,300
VMG,20200527,3,3,3,3,10
VNA,20200527,2.7,2.7,2.5,2.6,213001
VNH,20200527,0.9,0.9,0.9,0.9,111710
VNP,20200527,4.5,4.5,4.3,4.3,5900
VNX,20200527,80,80,80,80,300
VOC,20200527,13.8,15,13.7,14.7,121860
VRG,20200527,11.7,11.7,11.4,11.4,43340
VSE,20200527,6.5,6.5,6.5,6.5,1200
VSN,20200527,27.3,28,27.3,27.5,32607
VTD,20200527,27.2,27.5,27.2,27.5,22900
VTK,20200527,25.7,25.8,25.5,25.5,8232
VTP,20200527,126.9,137,126.7,134.5,103152
VTR,20200527,38.2,38.4,38,38,8862
VTX,20200527,14,14,14,14,100
WSB,20200527,37.5,37.5,37.1,37.1,4420
XMC,20200527,8.5,8.5,8,8,19442
XPH,20200527,5.1,5.2,5.1,5.2,700
