<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
NBC,20200623,5.7,5.7,5.7,5.7,5500
NBP,20200623,11.2,11.2,11.2,11.2,100
NBW,20200623,20.2,20.2,20.2,20.2,4
NDN,20200623,18.8,18.8,17.8,18.1,215937
NDX,20200623,13.2,13.2,13.1,13.1,4900
NET,20200623,49,49,47.5,49,3600
NHA,20200623,10.6,10.9,10.6,10.8,9000
NHC,20200623,28.2,28.2,28,28,2600
NHP,20200623,0.8,0.8,0.7,0.7,822610
NRC,20200623,11.5,12.6,11.3,12.5,296160
NSH,20200623,1.6,1.6,1.5,1.5,40010
NTH,20200623,28.4,28.4,28.2,28.4,1600
NTP,20200623,40.3,40.7,39.5,40.1,85252
NVB,20200623,8.7,8.8,8.5,8.8,2958201
OCH,20200623,7.7,7.7,7.7,7.7,1200
ONE,20200623,4.4,4.4,3.8,3.8,18510
PBP,20200623,7.2,7.3,7.2,7.3,3205
PDB,20200623,7.8,7.8,7.8,7.8,300
PGN,20200623,11.3,11.4,10.9,11.2,113500
PGS,20200623,14.4,14.4,14.3,14.4,30400
PGT,20200623,3.8,4.6,3.8,3.8,1570
PHP,20200623,9.5,9.6,9.3,9.6,8230
PIC,20200623,8.2,9.3,8.2,9.3,9100
PLC,20200623,15.3,16,15.3,15.6,187846
PMC,20200623,50.8,54,50,52.5,3354
PMS,20200623,11.8,12.8,11.8,12.8,900
POT,20200623,13.5,14.8,13.5,14.8,200
PPP,20200623,16.9,16.9,16.9,16.9,11
PPS,20200623,7,7,7,7,7000
PSC,20200623,17,17,17,17,400
PSD,20200623,9.5,9.5,9.5,9.5,10000
PSI,20200623,2.4,2.4,2.4,2.4,300
PTI,20200623,18.5,18.5,18.4,18.5,7370
PTS,20200623,5.3,5.4,5.3,5.4,10600
PVB,20200623,15.5,15.5,15,15.2,143100
PVC,20200623,6.1,6.1,5.9,6,330900
PVG,20200623,7.1,7.1,7.1,7.1,11900
PVI,20200623,30.9,30.9,30.4,30.7,28830
PVL,20200623,1.4,1.5,1.4,1.5,27000
PVS,20200623,12.7,12.9,12.6,12.8,3609685
S55,20200623,22.8,22.8,22.8,22.8,100
S74,20200623,4.3,4.3,4.3,4.3,1000
S99,20200623,13.6,14.7,13.6,14.5,577873
SCI,20200623,16.6,16.6,15.6,15.6,17023
SD2,20200623,7.5,7.5,7,7.5,2033
SD4,20200623,3.5,3.7,3.5,3.7,9486
SD5,20200623,4.9,5,4.8,4.9,4500
SD6,20200623,2.5,2.6,2.5,2.6,23000
SD9,20200623,5.2,5.2,5,5.2,30300
SDA,20200623,3.1,3.1,3.1,3.1,3500
SDT,20200623,3.4,3.6,3.3,3.3,33700
SED,20200623,14.4,14.4,14,14,3400
SFN,20200623,25.3,25.3,25.3,25.3,100
SHB,20200623,14.5,14.6,14,14.2,3125484
SHE,20200623,21.3,22.8,21.2,22,13200
SHN,20200623,7,7,7,7,400
SHS,20200623,12.6,14.3,12.6,13.8,5140305
SIC,20200623,8.1,8.1,8.1,8.1,1500
SJ1,20200623,17.6,17.6,17,17,700
SJE,20200623,19,19,18.9,19,42250
SLS,20200623,51,51.8,50.5,51,4844
SMT,20200623,9.8,11.8,9.8,11.8,13400
SPI,20200623,1.2,1.3,1.1,1.3,500309
SRA,20200623,13.7,13.8,13,13.4,144800
STC,20200623,13.5,13.5,12.5,12.5,315
STP,20200623,6,6,6,6,100
SVN,20200623,2,2,2,2,98800
SZB,20200623,28.5,28.5,28.5,28.5,100
TA9,20200623,8.9,8.9,8.6,8.6,1100
TAR,20200623,21.9,22,21,21.8,998930
TCS,20200623,8.3,8.6,8.3,8.5,59500
TDN,20200623,5.9,5.9,5.7,5.7,27422
TDT,20200623,12,12,11.9,11.9,27420
TFC,20200623,4.5,4.5,4.5,4.5,5500
THB,20200623,9.8,10,9.8,9.8,6000
THD,20200623,23.5,23.5,23.5,23.5,100
THT,20200623,6.5,6.6,6.5,6.6,58800
TIG,20200623,7.7,8.3,7.2,7.5,1569925
TJC,20200623,7.5,7.5,7.5,7.5,15500
TKC,20200623,3.9,4,3.8,3.9,20200
TKU,20200623,11.3,11.3,11,11,200
TMB,20200623,13.9,14.2,13.9,13.9,5600
TMC,20200623,10.5,11.5,10.5,11.5,900
TMX,20200623,12.9,12.9,12.9,12.9,100
TNG,20200623,13.4,13.5,13.2,13.2,772924
TSB,20200623,7,7,7,7,30
TST,20200623,8.4,8.4,7.3,8.2,3200
TTH,20200623,2.2,2.2,2.1,2.2,936935
TTL,20200623,7.9,7.9,6.5,6.5,200
TTZ,20200623,2.5,2.6,2.5,2.6,89900
TV3,20200623,28.4,28.4,28.4,28.4,100
TV4,20200623,11.3,11.4,11.3,11.4,900
TVC,20200623,13.3,13.4,12.2,13.2,2282850
TVD,20200623,5.7,5.9,5.7,5.9,17400
TXM,20200623,2.7,2.8,2.7,2.8,600
UNI,20200623,4.9,4.9,4.7,4.7,2200
V21,20200623,5.9,5.9,5,5,2600
VBC,20200623,21,21,21,21,5100
VC3,20200623,16.7,16.9,16.6,16.8,215100
VC6,20200623,8.2,8.2,8.2,8.2,5100
VC7,20200623,5.2,5.2,5.2,5.2,100
VC9,20200623,7.4,7.4,7,7,27730
VCC,20200623,9.4,9.4,9.4,9.4,1100
VCG,20200623,27,27.6,27,27.5,291912
VCM,20200623,16.1,16.1,16.1,16.1,100
VCS,20200623,63.3,63.3,62.5,62.7,186819
VE9,20200623,1.2,1.3,1.2,1.2,15000
VGP,20200623,10.6,10.7,10.6,10.6,11000
VGS,20200623,7.4,7.4,7.1,7.2,30470
VHE,20200623,5.9,5.9,5.7,5.7,200
VHL,20200623,29.9,29.9,29,29.2,4600
VIF,20200623,17,17,16.9,16.9,500
VIG,20200623,0.9,1,0.9,0.9,247010
VIT,20200623,14.4,14.6,14.4,14.4,4600
VIX,20200623,6.3,6.9,6.3,6.9,1014944
VKC,20200623,5.7,5.7,4.9,5.1,166550
VLA,20200623,13.9,13.9,13.9,13.9,4800
VMC,20200623,9.7,9.8,9.7,9.7,7036
VNC,20200623,32,32,32,32,300
VNR,20200623,21,22.4,21,22.4,20920
VNT,20200623,54.6,62.6,51.7,52.1,7100
VSA,20200623,14.5,14.5,14.5,14.5,120
VTC,20200623,9.3,9.3,9.3,9.3,50
VTJ,20200623,4.4,4.4,4.4,4.4,10000
WCS,20200623,201.6,206,200,204.4,18215
WSS,20200623,2.1,2.1,2.1,2.1,1200
