<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
TEG,20200306,3.7,3.75,3.49,3.75,3010
TGG,20200306,1.5,1.58,1.46,1.56,156180
THG,20200306,46.3,46.4,45,45.5,3620
THI,20200306,27.7,27.7,27.7,27.7,110
TIP,20200306,18,18.4,18,18.3,7350
SBT,20200306,20.85,20.85,20.1,20.1,2518130
SBV,20200306,10.3,10.3,10.2,10.3,14040
SC5,20200306,21.8,21.8,21.8,21.8,10
SCD,20200306,26,26,25.9,25.9,680
SCR,20200306,5.09,5.37,5.09,5.28,1978630
SCS,20200306,114,118,111.8,117.5,59850
SFG,20200306,5.77,5.77,5.63,5.75,14010
SFI,20200306,22.7,22.7,22.7,22.7,380
SGN,20200306,74.1,75,73.3,74,9020
SGR,20200306,14,14.9,14,14.9,3500
SGT,20200306,4.46,4.77,4.46,4.77,210
SHA,20200306,4.15,4.16,4.15,4.16,940
SHI,20200306,8.85,8.95,8.76,8.8,326650
SHP,20200306,22.8,22.8,22.8,22.8,10
SII,20200306,20,20,20,20,10
SJD,20200306,17,17,16.85,16.9,20460
SJF,20200306,1.62,1.65,1.59,1.62,352430
SJS,20200306,18.85,19.8,18.85,19.8,126890
SKG,20200306,11.5,11.5,10.9,10.9,602180
SMB,20200306,30.3,30.4,30.3,30.3,8520
SMC,20200306,12.5,12.5,12.4,12.4,1050
SPM,20200306,11.95,11.95,11.1,11.5,1770
SRF,20200306,13.3,14.4,13.3,14.15,1300
SSC,20200306,44.3,44.3,44.3,44.3,20
SSI,20200306,16.75,16.75,16.45,16.7,1362870
ST8,20200306,14.25,14.3,14.25,14.3,5000
STB,20200306,12.1,12.4,12.1,12.25,12062750
STG,20200306,17.4,17.4,17,17,2370
STK,20200306,17.3,17.5,17.1,17.25,181270
SVC,20200306,42.85,42.85,41.5,41.5,20
QCG,20200306,5.97,5.97,5.65,5.97,4054050
RAL,20200306,72,72,71.5,72,3630
RDP,20200306,7.5,8.02,7.4,7.69,5490
REE,20200306,32.1,32.4,31.65,32,536990
RIC,20200306,6.06,6.06,6.06,6.06,330
ROS,20200306,7.36,7.59,6.99,7.35,6147070
S4A,20200306,28.35,28.35,27.6,27.6,20
SAB,20200306,169,169,162,162.6,38170
SAM,20200306,9.8,10,9.62,9.8,183090
SAV,20200306,9,9,9,9,9840
OPC,20200306,46,46,44,44.25,20670
PAC,20200306,22.5,23,22.5,23,11180
PAN,20200306,20.2,20.5,20,20.3,8360
PC1,20200306,15,15,14.7,14.85,225700
PDN,20200306,60,60,59,60,60
PDR,20200306,26.05,26.1,25.8,26.1,747620
PET,20200306,7.51,7.6,7.45,7.58,77110
PGC,20200306,14.3,14.3,14,14.2,7510
PGD,20200306,32.8,34.85,32.6,34.85,5110
PGI,20200306,16.2,17,16.1,16.15,920
PHC,20200306,10.55,10.6,10.5,10.6,26120
PHR,20200306,47.8,48.2,47.2,47.85,274480
PIT,20200306,4.8,5.1,4.5,4.8,3490
PJT,20200306,10.75,10.75,9.86,10.6,3510
PLP,20200306,9.4,9.4,9.35,9.35,8760
PLX,20200306,50.2,50.2,49.6,49.7,167080
PME,20200306,62.5,64.4,60.2,63.8,87130
PMG,20200306,17.4,17.4,17.35,17.35,4210
PNC,20200306,11,11.8,11,11.8,260
PNJ,20200306,81.5,81.7,80.2,80.7,582160
POM,20200306,4.88,4.88,4.7,4.88,6420
POW,20200306,10.15,10.25,10,10.1,2292720
PPC,20200306,27.1,27.1,26.6,26.8,129560
PTB,20200306,63,63,61.6,61.7,66570
PTL,20200306,3.9,3.9,3.9,3.9,10
PVD,20200306,12.25,12.4,12.1,12.25,1783630
PVT,20200306,12.35,12.5,12.15,12.4,880560
PXI,20200306,2.93,2.93,2.9,2.9,43450
PXS,20200306,4.5,4.67,4.5,4.67,28510
PXT,20200306,1.15,1.23,1.15,1.23,21660
QBS,20200306,2.88,2.88,2.8,2.88,223830
LAF,20200306,10.25,10.25,9.6,9.6,140
LBM,20200306,26.4,27,26.4,26.8,7300
LCG,20200306,6.4,6.83,6.4,6.75,409800
LCM,20200306,0.65,0.67,0.65,0.67,68770
LDG,20200306,6.35,6.9,6.26,6.9,5402110
LEC,20200306,17.3,17.3,17.2,17.2,300
LGC,20200306,41.85,45,41.85,45,20
LGL,20200306,5.75,5.87,5.5,5.72,41780
LHG,20200306,14.5,14.55,14.3,14.55,57390
LIX,20200306,47,47,46,47,15890
LM8,20200306,15.5,15.5,15.5,15.5,10
LMH,20200306,2.02,2.12,2.01,2.06,1007000
LSS,20200306,5.36,5.5,5.21,5.46,48420
MBB,20200306,20.5,20.7,20.4,20.65,3822460
MCG,20200306,1.68,1.68,1.57,1.67,119840
MCP,20200306,14.8,14.8,14.8,14.8,140
MDG,20200306,10.9,10.9,10.9,10.9,30
MHC,20200306,2.75,3.05,2.75,3.05,5640
MSH,20200306,40.8,40.8,40.5,40.5,21770
MSN,20200306,50.8,54.4,50.1,54.4,2794380
MWG,20200306,104.4,104.8,101.4,103.1,827890
NAF,20200306,25.5,26.5,25.3,25.5,14400
NAV,20200306,20.55,20.55,18,18,20
NBB,20200306,19.95,19.95,18.9,19.35,20240
NCT,20200306,66,66.6,66,66.4,57900
NHH,20200306,44,46,43.05,45.5,200870
NKG,20200306,8.25,8.25,8.1,8.1,520560
NLG,20200306,26.1,26.25,25.9,26.2,532640
NNC,20200306,49,49.5,49,49.5,3630
NSC,20200306,84,86.7,83,86.7,530
NT2,20200306,19.7,19.9,19.7,19.9,69810
NTL,20200306,20.3,20.8,19.85,20.25,89920
NVL,20200306,53.5,54,53,54,581020
NVT,20200306,6.5,6.5,6.5,6.5,10
OGC,20200306,3.38,3.39,3.33,3.39,166500
HPG,20200306,22.35,22.45,22.25,22.4,3035470
HPX,20200306,27,27.15,26.9,27.15,294110
HQC,20200306,1.07,1.15,1.06,1.15,13154770
HRC,20200306,39.1,39.1,39.1,39.1,1090
HSG,20200306,7.65,7.69,7.6,7.6,1975180
HSL,20200306,5.86,5.86,5.7,5.8,61310
HT1,20200306,13.8,14.1,13.8,13.95,131440
HTI,20200306,11.2,11.3,11.2,11.3,5220
HTL,20200306,14.1,14.1,14.1,14.1,20
HTN,20200306,17.6,17.75,17.5,17.75,50930
HTT,20200306,0.94,0.94,0.88,0.94,179690
HTV,20200306,12.5,12.9,12.5,12.9,1930
HU1,20200306,8.13,8.13,7.07,7.5,2830
HUB,20200306,18,18.65,18,18.65,240
HVG,20200306,6.69,6.69,6.11,6.12,58800
HVH,20200306,10.9,10.95,10.5,10.75,184640
HVN,20200306,25.5,25.55,24.8,24.95,782600
IBC,20200306,20.75,20.75,20.4,20.4,112160
ICT,20200306,13.7,13.7,13.5,13.6,82280
IDI,20200306,4.41,4.52,4.39,4.51,561110
ILB,20200306,14,14.5,14,14.5,4910
IMP,20200306,60.2,62.5,60.2,61.2,98960
ITA,20200306,2.31,2.34,2.27,2.31,1964160
ITC,20200306,15,15.9,14.8,15.9,6350
ITD,20200306,8.85,9,8.8,9,29860
JVC,20200306,3.33,3.4,3.3,3.38,273010
KBC,20200306,14.8,14.9,14.55,14.7,2571710
KDC,20200306,18.15,18.15,17.85,18.15,38720
KDH,20200306,24.75,24.75,24.5,24.5,125780
KHP,20200306,9.3,9.3,9.3,9.3,100
KMR,20200306,2.57,2.58,2.54,2.55,7720
KOS,20200306,28.6,29,27,28,187610
KSB,20200306,20,20.4,19.8,20.3,933380
L10,20200306,14.4,14.4,14.4,14.4,10
EIB,20200306,17.4,17.4,16.85,17.2,405560
ELC,20200306,6.15,6.15,5.9,5.91,61850
EVE,20200306,10.6,10.6,10.2,10.4,230
EVG,20200306,2.61,2.61,2.5,2.57,414060
FCM,20200306,5.9,6.29,5.87,6.28,90
FCN,20200306,9.53,9.53,9.31,9.5,49050
FDC,20200306,12.1,12.1,12.1,12.1,1440
FIR,20200306,33.2,33.3,32.7,32.95,59240
FIT,20200306,6.75,6.9,6.6,6.73,762180
FLC,20200306,4.1,4.14,4.05,4.06,7950870
FMC,20200306,23.2,23.3,23.15,23.3,160670
FPT,20200306,54.2,54.3,53.5,54,1305030
FRT,20200306,19.75,21.15,19.4,21.1,531260
FTM,20200306,2,2.02,1.96,2,126870
FTS,20200306,13.7,13.7,13.3,13.4,60830
GAB,20200306,123,128.8,120,122.6,326450
GAS,20200306,78,78.1,77.1,77.5,208460
GDT,20200306,27.8,27.8,27.6,27.6,13790
GEG,20200306,23.55,23.55,22.5,23.25,368570
GEX,20200306,17.1,17.5,16.7,17.5,1167030
GIL,20200306,18.6,19.4,18.6,19.35,134040
GMC,20200306,17.75,17.9,17.75,17.8,9950
GMD,20200306,19.1,19.2,19,19.05,84780
GSP,20200306,11,11,10.6,10.95,1270
GTA,20200306,11.4,12.9,11.4,12.9,100
GTN,20200306,16.75,16.75,16.4,16.7,59840
HAG,20200306,3.42,3.5,3.42,3.49,1275010
HAH,20200306,10.6,10.6,10.5,10.5,83590
HAI,20200306,3.08,3.43,3.08,3.34,5789800
HAP,20200306,3.18,3.25,3.18,3.24,68060
HAR,20200306,3.3,3.39,3.25,3.28,396160
HAX,20200306,11.9,12.7,11.9,12.7,189680
HBC,20200306,10.5,10.75,10.45,10.65,1389930
HCD,20200306,2.5,2.56,2.45,2.56,2023320
HCM,20200306,18,18.35,17.7,18.15,764600
HDB,20200306,27.9,28,27.5,28,720180
HDC,20200306,19.9,20.2,19.7,20.1,245200
HDG,20200306,26.35,26.9,26.25,26.55,438430
HHS,20200306,5.09,5.1,4.95,5.01,2312680
HID,20200306,2.93,3.1,2.76,2.92,1133170
HII,20200306,13.35,13.4,13.2,13.25,206110
HMC,20200306,11.5,11.65,11.5,11.6,194070
HNG,20200306,13.35,13.4,13.3,13.4,132590
CEE,20200306,15.85,15.85,13.95,15.3,5060
CHP,20200306,20.25,20.25,20,20.2,8600
CIG,20200306,1.95,1.95,1.95,1.95,1010
CII,20200306,22.7,22.7,21.3,21.6,1275220
CLC,20200306,28.15,29.9,28.15,29.9,16200
CLG,20200306,2.56,2.58,2.46,2.58,292610
CLL,20200306,27,27.7,27,27.7,400
CLW,20200306,25.8,25.8,25.8,25.8,100
CMG,20200306,30.9,31,30.5,30.8,10960
CMV,20200306,16.1,16.1,16.1,16.1,10
CMX,20200306,12.75,13.6,12.7,13.6,267720
CNG,20200306,23,23,22.8,22.95,12040
CRC,20200306,12.75,12.8,12.4,12.65,31720
CRE,20200306,22.4,22.5,22.15,22.3,201710
CSM,20200306,15.1,15.2,15,15.05,104990
CSV,20200306,20.9,21.3,20.9,21.25,40870
CTD,20200306,66.5,70.9,65.7,70,303280
CTF,20200306,21.9,21.9,21.45,21.8,166460
CTG,20200306,25.8,26.05,25.45,25.8,5353340
CTI,20200306,21.8,22,21.7,22,133570
CTS,20200306,6.91,6.98,6.82,6.98,62600
CVT,20200306,18.95,19.1,18.85,19.05,233030
D2D,20200306,60.9,61.8,60.2,61,165850
DAG,20200306,5.71,5.77,5.7,5.77,60370
DAH,20200306,8.8,8.89,8.6,8.7,528980
DBC,20200306,19.5,19.65,19.3,19.65,75450
DBD,20200306,47.3,47.8,46.7,47.8,72580
DCL,20200306,21.6,22.4,21.5,21.9,32700
DCM,20200306,6.18,6.2,6.11,6.11,146580
DGW,20200306,26.15,27.5,25.3,27.35,923730
DHA,20200306,31,31.85,30.65,31.85,550
DHC,20200306,39.4,40.4,39.4,40.05,338140
DHG,20200306,94.1,95.5,93.9,95,14240
DHM,20200306,3.48,3.74,3.48,3.74,20
DIC,20200306,2.4,2.41,2.29,2.38,158290
DIG,20200306,13.15,13.5,12.9,13.5,919740
DLG,20200306,1.91,1.97,1.86,1.9,7459730
DMC,20200306,61.9,61.9,61,61.5,1100
DPG,20200306,28.6,29.9,28.25,29.9,295850
DPM,20200306,12.6,12.65,12.3,12.45,429230
DPR,20200306,38.4,38.7,37.6,37.6,32450
DQC,20200306,14.35,14.35,13.75,14,8570
DRC,20200306,22,22.4,21.9,22.4,202070
DRH,20200306,6.63,7.05,6.63,6.89,687650
DRL,20200306,52.8,52.8,52.8,52.8,80
DSN,20200306,50,50.2,49.5,50.2,8140
DTA,20200306,4.49,4.49,4.1,4.28,250
DTL,20200306,14.15,14.15,14.15,14.15,40
DTT,20200306,11.85,12.7,11.85,12.7,60
DVP,20200306,35.4,35.45,34.3,35.05,44210
DXG,20200306,12.7,13.7,12.6,13.7,4826760
DXV,20200306,3,3.1,3,3.1,910
AAA,20200306,12.55,12.55,12.25,12.35,1406520
AAM,20200306,11.1,12.2,11.1,12.05,80
ABT,20200306,33.65,33.65,33.6,33.6,20
ACC,20200306,19.2,19.2,19,19.2,1190
ACL,20200306,19.3,20.4,19.3,20.15,30060
ADS,20200306,10.35,10.5,10.35,10.4,740
AGG,20200306,27.7,27.9,27.45,27.8,206940
AGM,20200306,9.9,10.1,9.8,10.1,360
AGR,20200306,3.38,3.38,3.31,3.37,68820
AMD,20200306,3.06,3.06,3.06,3.06,1280860
ANV,20200306,17.75,18.2,17.7,17.95,220620
APC,20200306,17.65,18.2,17.65,18.1,430
APG,20200306,9.9,9.9,9.8,9.85,537850
ASM,20200306,5.69,5.99,5.64,5.94,3425770
ASP,20200306,5.97,6.19,5.9,6.19,33170
AST,20200306,62.9,62.9,59.8,60,46940
ATG,20200306,0.63,0.67,0.63,0.67,132230
BBC,20200306,49.5,50.4,48.8,48.8,250
BCE,20200306,6.85,6.95,6.82,6.94,38530
BCG,20200306,6.7,6.95,6.55,6.73,470210
BFC,20200306,12.05,12.25,12.05,12.25,29450
BHN,20200306,61,63.9,60.9,61.8,3920
BIC,20200306,25.2,25.2,25.2,25.2,1000
BID,20200306,45.5,47.15,45.5,46.85,555990
BMC,20200306,12.4,12.8,12.4,12.8,6640
BMI,20200306,22,22.8,21.85,22.7,79020
BMP,20200306,41.9,42.3,41.6,41.95,128210
BSI,20200306,8.9,9,8.8,9,3860
BTP,20200306,13.35,13.5,13.3,13.45,15360
BVH,20200306,55,55.5,54.6,55.1,140150
BWE,20200306,20.5,20.8,20.5,20.7,31380
C32,20200306,21.2,21.85,21.2,21.85,62630
C47,20200306,8.8,8.81,8.7,8.7,10040
CAV,20200306,59,59,59,59,10
CCI,20200306,14.7,14.75,14,14,15460
CCL,20200306,6.61,6.61,6.24,6.4,179870
VNAll-INDEX,20200306,800.58,800.58,790.27,798.28,157384790
CDPM2001,20200306,0.46,0.46,0.39,0.43,87740
CDPM2002,20200306,1.9,1.9,1.77,1.77,4020
CFPT1905,20200306,3.23,3.23,2.63,2.84,95430
CFPT1906,20200306,0.41,0.46,0.39,0.46,51510
CFPT1908,20200306,2.05,2.05,1.85,1.9,520060
CFPT2001,20200306,1.05,1.05,0.9,0.98,303530
CGMD1901,20200306,0.09,0.09,0.06,0.08,1160
CGMD2001,20200306,0.15,0.15,0.15,0.15,17000
CHDB2001,20200306,1.32,1.4,1.28,1.4,13790
CHDB2002,20200306,1.55,1.59,1.36,1.47,166050
CHPG1907,20200306,2.35,2.48,2.35,2.47,18400
CHPG1909,20200306,0.57,0.59,0.53,0.58,612790
CHPG2001,20200306,1,1.01,0.98,1.01,31380
CHPG2003,20200306,0.68,0.68,0.61,0.65,307180
CMBB1903,20200306,0.77,0.9,0.77,0.88,55790
CMBB1905,20200306,0.26,0.29,0.21,0.25,185640
CMBB2001,20200306,1.1,1.13,1.04,1.13,62650
CMSN1902,20200306,0.15,0.19,0.14,0.19,138120
CMSN1903,20200306,0.07,0.17,0.07,0.17,83970
CMSN2001,20200306,1.5,1.62,1.38,1.61,136760
CMWG1907,20200306,0.11,0.11,0.09,0.1,412390
CMWG2001,20200306,0.71,0.77,0.71,0.77,94590
CMWG2002,20200306,0.91,1.05,0.9,0.97,252910
CMWG2003,20200306,0.6,0.6,0.34,0.35,206670
CPNJ2001,20200306,1.13,1.13,0.92,0.96,162710
CREE1903,20200306,1.66,1.66,1.66,1.66,1500
CREE1905,20200306,1.05,1.05,1.05,1.05,15500
CREE2001,20200306,0.53,0.53,0.52,0.52,11500
CROS2001,20200306,0.1,0.11,0.09,0.11,377490
CSTB2001,20200306,1.7,2.3,1.7,2.19,396700
CTCB1902,20200306,2.65,2.68,2.51,2.59,154750
CTCB2001,20200306,1.03,1.03,1,1.03,9610
CVHM1902,20200306,3.33,3.48,3.33,3.48,10900
CVHM1903,20200306,0.24,0.24,0.21,0.21,77000
CVHM2001,20200306,2.13,2.13,2,2.12,11120
CVIC1902,20200306,3.24,3.24,3.04,3.04,11710
CVIC1903,20200306,0.31,0.35,0.3,0.34,44190
CVIC2001,20200306,2.46,2.46,2.46,2.46,100
CVJC1902,20200306,5.52,5.52,5.42,5.42,7580
CVJC2001,20200306,0.89,0.89,0.89,0.89,1000
CVNM1902,20200306,0.04,0.04,0.04,0.04,102030
CVNM1903,20200306,2.61,2.61,2.47,2.53,19900
CVNM1904,20200306,0.04,0.06,0.04,0.06,35730
CVNM1905,20200306,0.2,0.2,0.19,0.19,1390
CVNM2001,20200306,0.58,0.58,0.56,0.56,42400
CVNM2002,20200306,1.56,1.64,1.56,1.64,1010
CVPB2001,20200306,4.1,4.25,4.05,4.25,26090
CVPB2002,20200306,3.44,3.65,3.44,3.65,500
CVRE1902,20200306,0.17,0.17,0.15,0.16,190370
CVRE1903,20200306,0.33,0.34,0.28,0.34,25020
CVRE1904,20200306,0.04,0.04,0.02,0.03,184010
CVRE2001,20200306,0.63,0.64,0.57,0.64,120560
CVRE2002,20200306,0.5,0.5,0.49,0.5,105910
CVRE2003,20200306,1.44,1.44,1.44,1.44,10
E1VFVN30,20200306,13.95,13.95,13.76,13.81,1549940
FUESSV50,20200306,12.3,12.3,12.1,12.1,95070
IJC,20200306,13.25,13.3,13.05,13.2,49510
