<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
DNL,20200408,23,23,23,23,100
DNW,20200408,14.3,15.8,14.3,15.2,700
DP1,20200408,16.1,16.1,14,14,1400
DPP,20200408,17,17,17,17,800
DRG,20200408,8.1,8.1,8.1,8.1,100
DRI,20200408,3.7,3.8,3.6,3.7,67300
DSP,20200408,12.8,14.1,12.8,12.8,900
DVN,20200408,10.1,10.7,10,10.6,138000
EIN,20200408,4.1,4.1,4.1,4.1,120
EPH,20200408,6.7,6.7,6.6,6.6,7700
EVF,20200408,6.5,6.7,6.5,6.7,13375
FOC,20200408,112,115,112,114,400
FOX,20200408,42.5,42.5,42.5,42.5,6500
G36,20200408,4.1,4.1,3.6,3.8,296500
GCB,20200408,3.7,3.7,3.7,3.7,200
GHC,20200408,30.7,31.5,30.7,31.5,3000
GND,20200408,26,26,26,26,100
GVT,20200408,26.5,26.5,26.5,26.5,2
HAC,20200408,4.6,4.6,4.6,4.6,118
HAF,20200408,24.9,24.9,24.9,24.9,100
HBD,20200408,17.9,17.9,17.9,17.9,200
HCB,20200408,20.4,20.4,20.4,20.4,200
HDW,20200408,11.7,11.7,11.7,11.7,1200
HFB,20200408,4.4,4.4,4.4,4.4,20
HFC,20200408,11,11,11,11,200
HHV,20200408,19.2,19.4,16.9,18.5,7500
HIG,20200408,6.5,6.5,6.5,6.5,100
HIZ,20200408,20,20,19.5,20,10400
HJC,20200408,5,5,5,5,1300
HMS,20200408,16.3,18.2,16.3,18.2,5200
HND,20200408,14.9,15.9,14.9,15.6,198420
HNF,20200408,25,25,25,25,100
HPP,20200408,40,41.7,40,41.7,400
HSI,20200408,1,1,1,1,100
HTG,20200408,18,18,18,18,5500
HTM,20200408,12,13.2,12,13.2,34236
HU6,20200408,4.9,4.9,4.9,4.9,100
HWS,20200408,11.7,11.7,11.7,11.7,200
ICC,20200408,40,40,40,40,100
ICF,20200408,1.1,1.1,1.1,1.1,300
ICN,20200408,52,52,50,51,1300
IFC,20200408,5.8,5.8,5.8,5.8,200
IFS,20200408,15.5,15.5,15,15.2,5700
ILA,20200408,2.7,2.8,2.7,2.8,300
ILC,20200408,2.4,2.4,2.4,2.4,100
ILS,20200408,11.8,12.2,11.8,12.2,6400
ISH,20200408,13.6,13.6,13.6,13.6,10000
KDF,20200408,26,26,25,25,702
KHD,20200408,8,8.2,8,8,4250
L63,20200408,7,7,7,7,1000
LKW,20200408,26.4,26.4,26.4,26.4,200
LLM,20200408,16,18.6,16,18.6,5200
LMI,20200408,10,10,10,10,16900
LPB,20200408,6.3,6.4,6.1,6.3,2262367
LTG,20200408,18,19.5,17.7,18.7,185680
M10,20200408,19,21,19,20.1,50760
MCH,20200408,69.8,69.8,67,68.5,38513
MFS,20200408,21,21,20.5,20.8,3700
MH3,20200408,30,32.5,30,31.5,400
MLS,20200408,6.4,6.4,6.4,6.4,100
MML,20200408,42.5,42.5,40,42,13805
MPC,20200408,19.4,21.1,19,20.8,103968
MQN,20200408,40,40,38.6,40,2100
MSR,20200408,14.6,14.6,14.5,14.6,2500
MVB,20200408,12.8,12.8,12.8,12.8,100
NAS,20200408,33,33,33,33,1
NBE,20200408,6.3,6.3,6.3,6.3,100
ND2,20200408,24,24,24,24,6249
NDT,20200408,4.6,5,4.6,5,1100
NED,20200408,9.5,9.5,9.5,9.5,100
NHT,20200408,24,24,23.8,23.8,500
NMK,20200408,5.7,6.8,5.7,6.8,200
NNG,20200408,7,7.4,7,7.4,16134
NQN,20200408,13.9,13.9,13.9,13.9,100
NTC,20200408,154,156,149.5,150,44385
OIL,20200408,6.2,6.3,6.2,6.2,754000
ORS,20200408,5,5,5,5,34800
PBK,20200408,10,10,10,10,1600
PCC,20200408,10.5,10.5,10.5,10.5,100
PDT,20200408,11.6,11.6,11.6,11.6,100
PDV,20200408,3.2,3.4,3.2,3.4,400
PFL,20200408,0.6,0.7,0.6,0.7,5000
PGV,20200408,10.3,10.3,10.3,10.3,100
PJS,20200408,10.4,10.4,10.4,10.4,9000
PMT,20200408,4.7,4.7,4.7,4.7,100
PNP,20200408,17,17,17,17,100
POS,20200408,5.4,7.1,5.4,7.1,900
PPI,20200408,0.3,0.3,0.3,0.3,16055
PSL,20200408,16.3,16.3,16.3,16.3,500
PTP,20200408,10.5,10.5,10.5,10.5,3000
PTV,20200408,6.5,6.5,6.5,6.5,100
PVH,20200408,0.5,0.5,0.5,0.5,100
PVO,20200408,3,3,2.9,2.9,300
PVP,20200408,4.7,4.8,4.7,4.8,2800
PVV,20200408,0.4,0.4,0.3,0.4,400
PWA,20200408,7.7,8,7.6,7.9,28510
PXL,20200408,7.6,7.8,7.6,7.7,268600
QCC,20200408,6.7,6.7,6.7,6.7,100
QHW,20200408,23.7,23.7,23.7,23.7,100
QNS,20200408,24.6,24.6,21.1,24.6,269541
QSP,20200408,16.3,16.3,16.3,16.3,100
QTP,20200408,11.2,11.6,11.2,11.4,16230
RAT,20200408,6,6,6,6,200
RCD,20200408,8.5,9.2,8.5,9.2,20900
RGC,20200408,3.4,3.4,3.4,3.4,1600
SAS,20200408,23.5,23.5,23,23,30015
SBH,20200408,27.4,27.4,27.4,27.4,1000
SBL,20200408,13.8,13.8,13.8,13.8,145
SBS,20200408,1,1,0.9,1,41540
SCC,20200408,4.4,4.4,3.4,3.4,300
SCJ,20200408,3.3,3.3,3.3,3.3,1000
SD3,20200408,2.3,2.3,1.7,1.7,700
SDP,20200408,1.1,1.1,1.1,1.1,100
SDV,20200408,17,17,17,17,900
SEA,20200408,13.9,13.9,13.9,13.9,1000
SGP,20200408,5.5,5.6,5.4,5.4,21500
SGS,20200408,15,15,15,15,100
SIP,20200408,68,72,67,70,30200
SJM,20200408,1,1,1,1,2000
SKH,20200408,19,19.6,19,19,7300
SKV,20200408,23.4,23.4,21,21,6800
SNC,20200408,13,14.5,13,14.5,1300
SNZ,20200408,16.8,16.8,16.8,16.8,4
SPV,20200408,8.5,8.5,8.5,8.5,100
SRB,20200408,0.8,0.9,0.8,0.9,1700
SRT,20200408,2.8,2.8,2.8,2.8,100
SSN,20200408,2.6,2.7,2.5,2.7,17510
STH,20200408,22.6,22.8,22.6,22.6,28800
SWC,20200408,12.3,12.9,12.3,12.9,1100
SZE,20200408,9.5,9.8,8.7,9.8,600
TCW,20200408,16.5,16.5,15.8,16,2800
TDB,20200408,40.1,40.1,40.1,40.1,220
TID,20200408,15.7,15.7,15.7,15.7,100
TIS,20200408,10,10,10,10,100
TL4,20200408,7,7.4,6.8,7.4,7100
TLT,20200408,14,14,14,14,100
TNB,20200408,11.5,11.8,11.5,11.8,10500
TND,20200408,12.7,13,12.5,12.5,18900
TOP,20200408,0.3,0.4,0.3,0.4,112800
TTD,20200408,45.1,45.1,45.1,45.1,100
TTN,20200408,7.4,7.4,7.2,7.3,10500
TVN,20200408,6.3,7,6.3,7,300
UDJ,20200408,7.6,7.9,7.6,7.9,2100
VAV,20200408,43.1,43.1,43,43.1,400
VBB,20200408,14.9,14.9,12.5,12.5,16800
VCA,20200408,10,10.1,10,10.1,600
VCW,20200408,30.5,30.5,30.5,30.5,2000
VCX,20200408,3,3,2.5,2.5,9600
VEA,20200408,31,33.5,31,33.5,325260
VEC,20200408,7.1,7.5,7.1,7.5,1100
VEF,20200408,68,70,64,68,14640
VGG,20200408,42,42,41.5,41.8,3000
VGI,20200408,22.6,22.6,21.6,22.4,405072
VGT,20200408,6.7,6.7,6.5,6.6,123950
VGV,20200408,11,11,11,11,100
VHG,20200408,0.6,0.7,0.6,0.7,104570
VIB,20200408,14.3,14.3,13.9,14.1,592808
VIM,20200408,18.5,20.5,18,20.5,14510
VIN,20200408,10.2,10.2,10.2,10.2,400
VLC,20200408,16,16,16,16,1800
VNA,20200408,2.1,2.1,2,2.1,18200
VNH,20200408,1.2,1.2,1.2,1.2,100
VNX,20200408,56.2,56.2,56.2,56.2,100
VOC,20200408,10,10,9.8,10,11400
VRG,20200408,9.4,9.4,9,9.2,15700
VSF,20200408,7.4,7.4,7.4,7.4,300
VSN,20200408,22,24,22,24,6100
VTD,20200408,33.8,35,33.8,34.6,118600
VTK,20200408,21.1,21.1,21.1,21.1,3246
VTP,20200408,110,110.5,108,109.2,31835
VTR,20200408,43.6,43.6,39,39,3300
VTX,20200408,12.7,14.9,12.7,14.9,300
WSB,20200408,39.3,39.3,37.9,37.9,800
XPH,20200408,4.6,4.7,4.4,4.7,5300
