<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
HTM,20200702,11.3,11.4,11,11.4,2100
HU4,20200702,7,7,7,7,100
HU6,20200702,9,9,6.8,6.8,400
ICF,20200702,1.2,1.2,1.2,1.2,15
ICN,20200702,69.7,69.7,65,65,200
IFS,20200702,18.5,18.5,18.5,18.5,2
ILA,20200702,2.6,2.6,2.6,2.6,700
ILS,20200702,11.8,11.8,11.2,11.2,300
IPA,20200702,12,12,12,12,4400
ISH,20200702,15,15,15,15,100
ITS,20200702,3,3.5,3,3.5,200
KDF,20200702,30.8,30.8,29.3,30.2,6602
KLB,20200702,10,10,9.5,9.8,4110
LMC,20200702,14,15,14,15,32000
LPB,20200702,8.3,8.4,7,8.2,1957884
LTG,20200702,19.2,19.4,19,19.1,46368
M10,20200702,16.9,16.9,16.8,16.8,3300
MCH,20200702,70,70.5,69,70,24215
MFS,20200702,25.6,25.8,25,25.2,28870
MH3,20200702,42.5,45.9,41.6,42,6120
MIG,20200702,9.6,9.6,9.6,9.6,23500
MLS,20200702,23.2,23.2,23.2,23.2,1700
MML,20200702,48.4,48.5,47.6,48,28140
MPC,20200702,26.3,26.4,26,26.2,45710
MQN,20200702,43.1,44.5,43.1,44.4,400
MSR,20200702,15.2,15.5,15.2,15.3,25655
MTA,20200702,3.9,3.9,3.8,3.8,24300
MTV,20200702,12.1,12.1,12.1,12.1,100
MVB,20200702,10.8,10.8,10.8,10.8,100
MVC,20200702,9,9,9,9,1600
MVN,20200702,8.5,8.6,6.4,8.6,400
NBE,20200702,6.8,6.8,6.8,6.8,5700
NCP,20200702,9.8,9.9,9.8,9.9,40400
NCS,20200702,17.6,18,17.6,18,450
ND2,20200702,24.8,24.8,24.8,24.8,70
NHT,20200702,23.5,24.1,23.5,24.1,200
NNG,20200702,9.1,9.5,9.1,9.5,3800
NSG,20200702,8.5,9.1,8.5,9.1,501
NTC,20200702,189.9,192.6,189.5,191,21056
OIL,20200702,8.2,8.2,8,8.1,200600
ORS,20200702,7.5,7.5,7.5,7.5,100
PBC,20200702,25,25,25,25,1500
PFL,20200702,0.8,0.8,0.8,0.8,6907
PGV,20200702,10.4,10.4,10.1,10.1,8850
PHS,20200702,8.3,8.3,8.3,8.3,100
PMJ,20200702,15,15,15,15,1
PNG,20200702,11.1,11.1,9.4,9.4,14900
POS,20200702,9.4,9.4,7.3,7.3,200
POV,20200702,5.5,5.5,5.5,5.5,78
PPH,20200702,16.7,17.7,16,16,1300
PPI,20200702,0.6,0.7,0.6,0.7,71902
PSB,20200702,5.8,6,5.8,6,2860
PSP,20200702,5,5,5,5,31800
PTT,20200702,4.6,4.6,4.6,4.6,1800
PVP,20200702,6.4,6.4,6.2,6.4,1200
PVV,20200702,0.7,0.7,0.6,0.7,21700
PWA,20200702,8.7,8.7,8.7,8.7,7140
PWS,20200702,16,16,16,16,500
PXL,20200702,10.4,11,10.4,10.8,201804
QNS,20200702,29.1,30,29,29.5,155980
QTP,20200702,11.9,11.9,11.7,11.8,4700
RAT,20200702,13.6,16.5,13.6,16.5,1200
RCC,20200702,27.9,27.9,27.9,27.9,100
SAC,20200702,8.2,8.2,8.2,8.2,2200
SAS,20200702,25.2,25.6,25.2,25.6,1298
SBH,20200702,25.5,25.5,25.5,25.5,2000
SBL,20200702,12.5,12.5,12.5,12.5,200
SBS,20200702,1.3,1.3,1.2,1.3,246306
SCJ,20200702,2,2,1.9,2,5000
SCL,20200702,3.1,3.1,3.1,3.1,2400
SD3,20200702,2,2,1.9,1.9,11900
SDD,20200702,2.1,2.3,2.1,2.1,900
SDP,20200702,1.3,1.3,1.2,1.2,1200
SEA,20200702,20,24.5,20,24,35631
SGP,20200702,6.4,6.4,6.3,6.3,200
SGS,20200702,16,16,15.6,15.6,300
SHC,20200702,7.1,7.1,7.1,7.1,100
SID,20200702,9.1,9.1,9,9,900
SIG,20200702,2.8,2.8,2.8,2.8,2800
SIP,20200702,85.8,85.8,83.6,83.7,5271
SJG,20200702,6.5,6.5,5,5.4,400
SKH,20200702,22,23,21.4,21.5,10300
SKV,20200702,24,24.5,24,24.5,18810
SNZ,20200702,21.9,23.2,21.9,23,13000
SPB,20200702,54,54,54,54,100
SRB,20200702,0.8,0.8,0.8,0.8,3130
SSN,20200702,4.1,4.1,3.8,3.9,14800
STH,20200702,22.7,22.7,21.9,21.9,22200
STV,20200702,17,17,17,17,718
SZE,20200702,9.7,9.7,9.7,9.7,500
TCJ,20200702,4,4,4,4,10000
TCW,20200702,18.3,18.7,18.3,18.5,12600
TDS,20200702,11.5,11.5,11.5,11.5,300
THP,20200702,12,12,12,12,100
THU,20200702,8.7,8.7,8.7,8.7,300
TID,20200702,17,17.2,17,17.2,2200
TIS,20200702,9.6,9.6,9.6,9.6,500
TLP,20200702,9.5,9.5,8.2,9.3,2600
TLT,20200702,10.3,10.3,10.3,10.3,5100
TND,20200702,8,8.1,7.9,8,109110
TTD,20200702,48,48,48,48,200
TTN,20200702,7.9,7.9,7.7,7.7,1200
TTP,20200702,33,33,33,33,1200
TVN,20200702,6,6.1,5.9,6.1,48600
UDJ,20200702,8.4,8.4,8.4,8.4,1505
VAV,20200702,52.2,52.2,52.2,52.2,2000
VBB,20200702,12.9,12.9,12.9,12.9,200
VCA,20200702,9.8,9.8,9.7,9.7,5300
VCP,20200702,49.1,51,49.1,51,2100
VCR,20200702,9.9,10,9.9,10,16600
VCW,20200702,37,37,37,37,430
VCX,20200702,5,5,5,5,3800
VEA,20200702,42.6,43.2,42.5,42.9,67845
VEF,20200702,122,122,117,117,4810
VET,20200702,64.8,64.8,55.1,55.1,700
VFC,20200702,10.2,10.2,10.2,10.2,20
VFS,20200702,10.9,12.5,10.9,12.5,102800
VGG,20200702,38,38.6,38,38.4,12500
VGI,20200702,27.5,28.2,27.5,27.9,231715
VGR,20200702,16.7,16.7,16.7,16.7,10
VGT,20200702,7.9,7.9,7.8,7.9,30000
VGV,20200702,9.5,9.5,9.5,9.5,4000
VHG,20200702,0.9,1,0.9,0.9,39400
VIB,20200702,17.7,17.8,17.5,17.7,1319895
VIN,20200702,13.8,13.9,13.8,13.9,1000
VKD,20200702,55.4,55.4,55.3,55.4,17260
VLC,20200702,30.9,31.4,26.5,28,470431
VLG,20200702,3.8,3.8,3.8,3.8,100
VNA,20200702,2.4,2.5,2.3,2.4,44020
VNH,20200702,1,1,1,1,11000
VNP,20200702,4.6,4.6,4.6,4.6,100
VOC,20200702,14.5,14.5,14.4,14.4,14401
VRG,20200702,16,18.1,16,17.9,358154
VSN,20200702,28.7,28.7,28.7,28.7,300
VTA,20200702,5.6,5.6,5.6,5.6,5000
VTD,20200702,19.1,19.5,17.5,19.4,185930
VTK,20200702,24.5,24.5,24.1,24.1,2000
VTP,20200702,135.1,138.5,134.1,138.5,25440
VTR,20200702,37,37.8,31.2,36.8,4000
VXT,20200702,21,21,21,21,100
WSB,20200702,36.3,36.3,36,36,400
X26,20200702,17.7,21.5,17.7,17.7,700
XHC,20200702,24,24,24,24,7300
XMC,20200702,9.4,9.4,9.4,9.4,1000
XPH,20200702,5.7,5.7,4.6,5.1,400
YBC,20200702,8.6,8.6,8.6,8.6,50
