<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
PVC,20200415,5,5.1,4.9,5.1,82900
PVG,20200415,7,7,6.8,6.8,5120
PVI,20200415,30.7,30.7,30.5,30.7,1037410
PVS,20200415,11.9,12.2,11.8,11.8,5117789
PVX,20200415,1.1,1.1,1,1,3850081
QHD,20200415,17,17,17,17,1100
QNC,20200415,2.5,2.5,2.5,2.5,100
RCL,20200415,13.8,13.8,13.8,13.8,3000
S55,20200415,22,22,22,22,20
SAF,20200415,50.5,55.9,49.5,55.9,400
SCI,20200415,7,7.2,7,7,9200
SD4,20200415,3.6,3.9,3.6,3.9,2300
SD5,20200415,4.3,4.5,4.2,4.5,4100
SD6,20200415,2.2,2.2,2.1,2.1,1400
SD9,20200415,4.8,4.8,4.8,4.8,2069
SDT,20200415,2.7,2.7,2.6,2.7,59660
SEB,20200415,29.5,29.5,29.5,29.5,100
SED,20200415,14,14,14,14,600
SGD,20200415,10.1,10.2,10.1,10.2,900
SHB,20200415,17.7,18,17.6,18,5145129
SHE,20200415,15,15,15,15,100
SHN,20200415,7.3,7.3,7,7,7486
SHS,20200415,9.2,9.6,9,9.2,2642486
SIC,20200415,9,9,9,9,1500
SJE,20200415,18.4,18.4,18.4,18.4,100
SLS,20200415,41.4,46,41.4,46,1210
SMN,20200415,9.3,9.3,9.3,9.3,200
SPI,20200415,0.8,0.8,0.7,0.7,24703
SPP,20200415,0.3,0.4,0.3,0.4,378680
SRA,20200415,8.1,8.7,8.1,8.6,77340
STC,20200415,14.1,15.8,14.1,15.8,737
STP,20200415,7.1,7.3,6.3,6.3,10900
SVN,20200415,1.6,1.6,1.6,1.6,100
SZB,20200415,29.5,29.5,29.5,29.5,2000
TA9,20200415,8.1,8.1,8.1,8.1,300
TAR,20200415,31.8,34.7,31.6,34.7,317600
TC6,20200415,3.9,3.9,3.7,3.7,36100
TCS,20200415,7.4,8,7.4,8,33037
TDN,20200415,6.2,6.8,6.2,6.3,20000
TDT,20200415,9.3,9.6,9.2,9.5,97870
TFC,20200415,4,4.1,4,4,6800
THB,20200415,8,8,7.6,7.6,600
THT,20200415,7.1,7.2,7,7.2,1950
TIG,20200415,5.3,5.5,5.2,5.4,992092
TJC,20200415,4.7,4.7,4.7,4.7,100
TKC,20200415,2.7,2.8,2.6,2.8,8900
TKU,20200415,8.2,8.2,8.2,8.2,220
TMB,20200415,10.5,10.5,10.5,10.5,100
TMX,20200415,14.1,14.1,14.1,14.1,900
TNG,20200415,13,13.8,13,13.5,2484612
TPH,20200415,7.2,7.2,7.2,7.2,12
TTH,20200415,1.6,1.7,1.6,1.6,280560
TTL,20200415,9.6,9.6,9.6,9.6,200
TTZ,20200415,1.9,1.9,1.8,1.9,3700
TV4,20200415,10.8,10.8,10.8,10.8,7200
TVC,20200415,26.4,26.5,26.1,26.5,161300
TVD,20200415,6,6.1,6,6.1,11400
TXM,20200415,2.8,2.8,2.5,2.5,2500
UNI,20200415,3.9,3.9,3.9,3.9,30
VC1,20200415,9,9,9,9,100
VC3,20200415,16.8,17.4,16.7,17.3,193033
VC7,20200415,5.8,5.8,5.8,5.8,100
VCC,20200415,9.5,9.5,9.5,9.5,6804
VCG,20200415,24.6,25,24.5,25,411815
VCM,20200415,16.2,16.2,16.2,16.2,100
VCR,20200415,7.8,8.1,7.8,8,132185
VCS,20200415,58.9,64,58.9,63.9,1299608
VE3,20200415,6.1,6.1,6.1,6.1,100
VE9,20200415,1.2,1.3,1.2,1.3,3700
VGP,20200415,13,13,13,13,500
VGS,20200415,7.1,7.1,7.1,7.1,4400
VHE,20200415,4.4,4.7,4.4,4.7,2350
VIF,20200415,14,15.8,14,15.8,200
VIG,20200415,0.6,0.7,0.6,0.7,336900
VIT,20200415,13.2,13.3,13.2,13.2,2100
VIX,20200415,5.4,5.5,5,5,73150
VKC,20200415,2.6,2.7,2.5,2.7,19900
VMC,20200415,9.5,9.8,9.5,9.8,10700
VNR,20200415,20,20,19.9,20,310
VSA,20200415,13.9,13.9,13.9,13.9,100
VTL,20200415,15,16.5,15,16.5,300
WCS,20200415,156.5,156.5,156.1,156.1,1630
WSS,20200415,1.8,1.8,1.8,1.8,200
X20,20200415,10,10,10,10,100
