<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
TLD,20200629,6.56,6.65,6.56,6.6,89020
TLG,20200629,34,34.5,33.2,33.65,300960
TLH,20200629,3.48,3.48,3.28,3.4,76960
TMP,20200629,35.1,35.1,35.1,35.1,10
TBC,20200629,24,24,24,24,100
TCB,20200629,20,20.1,19.6,19.65,1752070
TCD,20200629,9.01,9.6,8.99,9.59,1880
TCH,20200629,21,22.9,20.2,22.9,5063080
TCL,20200629,25.65,25.65,23.9,24.05,72510
TCM,20200629,19.1,19.6,18.7,19.1,598530
TCR,20200629,2.85,3,2.85,2.86,2010
TCT,20200629,28.1,28.1,27,27.2,11570
TDC,20200629,8.05,8.05,7.9,7.95,116530
TDG,20200629,1.94,1.94,1.77,1.77,640530
TDH,20200629,9.1,9.27,8.73,8.75,1549180
TDM,20200629,23.7,23.8,22.5,22.6,97820
TDW,20200629,26,26,26,26,10
SHA,20200629,4.27,4.27,4,4.27,2390
SHI,20200629,9.05,9.05,8.8,9,516960
SHP,20200629,25.65,25.65,23.2,24,33010
SII,20200629,17.75,17.75,17.3,17.3,20
SJD,20200629,17.3,17.3,17.1,17.15,61400
SJF,20200629,2.73,2.73,2.59,2.59,2485280
SJS,20200629,23,23.6,22,22.5,86310
SKG,20200629,10.15,10.3,10,10.15,273060
SMA,20200629,12.3,12.4,12.3,12.3,1270
SMB,20200629,31,31.5,30.5,31,4490
SMC,20200629,10.9,10.9,10.4,10.8,6820
SPM,20200629,10.2,10.65,10.2,10.65,210
SRC,20200629,15.05,15.05,14.4,14.5,2440
SRF,20200629,13.9,13.9,12.9,12.9,2320
SSC,20200629,57.1,57.1,57.1,57.1,10
SSI,20200629,15.5,15.5,14.65,14.8,7502050
ST8,20200629,12,12,11.5,11.95,2190
STB,20200629,11.3,11.3,10.9,10.95,13159470
STG,20200629,12.9,14,12.9,13.3,11570
STK,20200629,16.65,16.65,16.25,16.4,117630
SVC,20200629,75,78.5,69.2,70,13160
SVI,20200629,69.1,69.1,69.1,69.1,1920
SVT,20200629,20,20,19.45,19.45,120
SZC,20200629,19.4,19.4,18.7,18.85,729730
SZL,20200629,41.15,41.15,40.45,40.45,100050
TAC,20200629,34.8,34.8,33,34.5,17200
ROS,20200629,3.05,3.1,2.97,2.99,18271690
S4A,20200629,27.2,27.2,26.9,26.9,2030
SAB,20200629,161,164,160.5,160.5,59040
SAM,20200629,9.48,9.48,9.25,9.39,60670
SAV,20200629,8.49,8.49,8,8,1030
SBA,20200629,14.15,14.15,13.9,14,18550
SBT,20200629,14.5,14.55,13.8,13.9,2120130
SBV,20200629,9.95,9.95,9.29,9.79,41580
SC5,20200629,19.7,19.7,17.8,17.8,40
SCD,20200629,24,24,22.4,24,1150
SCR,20200629,6.05,6.1,5.78,5.78,3799620
SCS,20200629,120,120,115.2,115.5,15520
SFC,20200629,22.6,22.6,22.4,22.4,20
SFG,20200629,5.73,5.9,5.73,5.9,15500
SFI,20200629,20.65,20.65,19.9,19.9,600
SGN,20200629,70.3,70.3,66.2,69.5,18750
SGT,20200629,5.78,6.17,5.38,5.38,3260
PME,20200629,63.3,63.3,62.5,62.5,2210
PMG,20200629,12.1,12.15,12.05,12.05,7490
PNC,20200629,9.7,9.7,9.7,9.7,60
PNJ,20200629,59,59,57,57.5,611900
POM,20200629,5.6,6,5.58,5.58,23940
POW,20200629,10.15,10.15,9.71,9.8,6871990
PPC,20200629,24.4,24.4,23.7,23.85,220220
PSH,20200629,23.4,23.4,23.4,23.4,38030
PTB,20200629,50,50.2,49,49.1,151270
PTC,20200629,9.18,9.2,9.18,9.2,21040
PTL,20200629,3.25,3.47,3.25,3.47,5020
PVD,20200629,10.4,10.45,9.95,10.1,4470720
PVT,20200629,10.7,10.7,10.2,10.6,1103150
PXI,20200629,2.84,2.84,2.8,2.8,2680
PXS,20200629,5.28,5.39,5.26,5.26,299920
PXT,20200629,1.57,1.63,1.47,1.47,108870
QBS,20200629,2.77,2.77,2.76,2.76,189320
QCG,20200629,7.99,7.99,7.5,7.5,404110
RAL,20200629,73.3,75.2,72.5,74.8,1630
RDP,20200629,8,8.1,8,8.1,3100
REE,20200629,30.7,31,30.6,30.7,353270
RIC,20200629,4.92,5.2,4.92,5.2,330
MDG,20200629,11.9,11.9,11.5,11.5,30
MHC,20200629,5.65,5.71,5.57,5.65,1866920
MSH,20200629,33.1,34.2,32.05,32.4,187220
MSN,20200629,56.4,56.4,53.9,55.1,1720440
MWG,20200629,83.1,83.5,80.9,81.5,1096590
NAF,20200629,23.7,23.7,23,23.7,11380
NBB,20200629,18.9,18.9,18.4,18.9,233310
NCT,20200629,66,66,64.5,64.7,40720
NHH,20200629,42.5,45.5,41.5,44.4,211220
NKG,20200629,7.71,7.75,7.4,7.58,1967940
NLG,20200629,25.1,25.1,24.4,24.7,717540
NNC,20200629,47.35,48.25,47.3,48.25,630
NSC,20200629,63,63,62.1,62.4,250
NT2,20200629,21.9,21.9,20.7,21.35,263610
NTL,20200629,16,16.15,15.55,15.75,514330
NVL,20200629,62.4,63.8,60.8,62.2,1351000
NVT,20200629,5.1,5.1,5.1,5.1,460
OGC,20200629,3.48,3.48,3.26,3.33,2156730
OPC,20200629,57,57,56.1,56.1,8220
PAC,20200629,20.7,21.15,20.1,20.5,67310
PAN,20200629,20.35,20.4,19.8,20,37200
PC1,20200629,17.3,17.3,16.2,16.8,347140
PDN,20200629,80,81,75.9,80.3,840
PDR,20200629,24.05,24.2,23.5,24,753920
PET,20200629,8.81,8.81,8.3,8.33,721590
PGC,20200629,13.4,13.8,12.95,13.1,98210
PGD,20200629,28,28.95,28,28.5,840
PGI,20200629,17.4,17.5,17.3,17.3,6110
PHC,20200629,11,11,10.8,10.9,72130
PHR,20200629,50.5,50.8,49.6,49.7,584580
PIT,20200629,3.73,3.95,3.73,3.85,1810
PJT,20200629,10.5,10.5,10.4,10.4,4980
PLP,20200629,11.15,11.35,10.9,11.35,1007440
PLX,20200629,45.65,45.65,44.25,44.5,2141710
LAF,20200629,8,8,8,8,120
LBM,20200629,29.8,29.8,27.2,28.05,90
LCG,20200629,7.35,7.39,6.91,7,810350
LCM,20200629,0.69,0.69,0.65,0.65,17120
LDG,20200629,6.52,6.59,6.22,6.22,6677110
LEC,20200629,15.45,15.45,15.45,15.45,10
LGL,20200629,5.69,5.69,5.18,5.19,90120
LHG,20200629,18.05,18.05,17.5,17.65,145960
LIX,20200629,54.5,55,52.9,53.5,192730
LM8,20200629,14.85,14.85,14,14.8,220
LSS,20200629,4.9,5.06,4.85,4.9,45450
MBB,20200629,17.2,17.3,16.75,16.85,5960860
MCG,20200629,1.69,1.72,1.69,1.71,5610
HUB,20200629,19.2,19.2,18,18,6110
HVH,20200629,9.02,9.02,8.67,8.67,303500
HVN,20200629,26.3,26.3,24.65,24.9,860600
HVX,20200629,2.98,2.98,2.98,2.98,30
IBC,20200629,23.8,23.8,23.5,23.75,100650
ICT,20200629,20.2,20.8,20,20,131730
IDI,20200629,4.1,4.15,3.96,4.01,1180830
IJC,20200629,11.35,11.5,10.9,10.9,358980
ILB,20200629,17.6,17.6,17.35,17.6,62270
IMP,20200629,58,58,56,56.6,32220
ITA,20200629,4.95,5,4.7,4.7,18191050
ITC,20200629,12.5,12.5,12.5,12.5,10
ITD,20200629,9,9.27,9,9.21,11880
JVC,20200629,3.7,4.05,3.6,3.67,794070
KBC,20200629,14.3,14.3,13.5,13.9,2586200
KDC,20200629,28.3,28.5,27,28.5,235450
KDH,20200629,23.6,23.8,22.8,23.2,735640
KHP,20200629,8.46,8.5,8.39,8.39,170
KMR,20200629,2.25,2.26,2.21,2.26,76450
KOS,20200629,32,32.6,31.5,32.5,661560
KPF,20200629,14.8,14.85,14.8,14.8,1300
KSB,20200629,23.5,23.8,22.35,22.35,1162320
GAB,20200629,152.7,155,152.7,153.9,24740
GAS,20200629,72,72,69.7,69.7,571650
GDT,20200629,30,30,29,29.8,4340
GEG,20200629,20.3,20.9,19.95,20.9,648580
GEX,20200629,17.1,17.25,16.2,16.2,2223840
GIL,20200629,17.9,18.25,17.05,17.2,186010
GMC,20200629,18.1,18.3,17.3,17.3,31410
GMD,20200629,19.4,19.4,18.55,19,385800
GSP,20200629,10.65,10.65,10.65,10.65,100
GTA,20200629,10.7,10.7,10.7,10.7,10
GTN,20200629,18.2,18.2,17.6,17.75,1479790
GVR,20200629,11.9,12,11.3,11.4,2278110
HAG,20200629,5.11,5.38,5.05,5.2,6805580
HAH,20200629,10.6,10.65,9.9,10,112950
HAI,20200629,3.45,3.46,3.23,3.23,6454830
HAP,20200629,3.09,3.09,3,3,25100
HAR,20200629,3.4,3.4,3.22,3.22,1364910
HAS,20200629,7.26,7.26,7.12,7.12,160
HAX,20200629,11.95,12.1,11.8,11.8,322780
HBC,20200629,10.4,10.55,9.96,10,7677390
HCD,20200629,3.27,3.34,3.17,3.17,249040
HCM,20200629,18.9,19.1,18,18.35,2580940
HDB,20200629,25,25.15,23.85,24.7,1592010
HDC,20200629,15.9,16,15.4,15.65,1023970
HDG,20200629,20.7,20.7,19.4,19.7,508270
HHS,20200629,4.25,4.25,3.98,4,3466900
HID,20200629,2.68,2.68,2.54,2.61,742090
HII,20200629,13.5,13.6,12.5,12.7,100410
HMC,20200629,14,14,13.1,13.1,220
HNG,20200629,15.3,15.5,15.2,15.4,371700
HOT,20200629,44.3,45.5,44.3,45.5,680
HPG,20200629,26.9,27,26.25,26.65,12378070
HPX,20200629,26.7,26.75,26,26.75,356240
HQC,20200629,1.76,1.8,1.72,1.72,19843140
HSG,20200629,12,12.3,11.6,11.8,12875000
HSL,20200629,5,5.16,4.81,4.81,66040
HT1,20200629,13.55,13.55,13.2,13.4,206590
HTI,20200629,12.8,12.8,12.65,12.75,10370
HTL,20200629,12.9,12.9,12.9,12.9,1600
HTN,20200629,18.3,18.3,17.8,17.85,49690
HTV,20200629,12.55,12.8,12.5,12.8,360
DBC,20200629,47.6,48.35,45.55,47,2139430
DBD,20200629,46.95,47.2,46,47.2,20230
DCL,20200629,22.35,22.35,21.4,21.85,30290
DCM,20200629,9.2,9.25,8.69,8.88,3275200
DGW,20200629,36,37.9,35.55,35.8,676860
DHA,20200629,29.8,29.8,29,29.2,3700
DHC,20200629,34.5,36,34,34,597050
DHG,20200629,91,91,89.7,89.8,3970
DHM,20200629,8.81,8.9,8.17,8.7,116120
DIC,20200629,1.82,1.82,1.7,1.74,463590
DIG,20200629,12.15,12.15,11.45,12.15,1944850
DLG,20200629,1.69,1.69,1.58,1.58,8544830
DMC,20200629,51,51,49.65,50,77610
DPG,20200629,23.5,23.55,22,22.7,434040
DPM,20200629,14.7,14.75,14.1,14.3,3694090
DPR,20200629,38.5,39.4,38,38.5,11560
DQC,20200629,16.3,16.6,15.7,16.6,19650
DRC,20200629,19.15,19.2,18.5,18.55,431650
DRH,20200629,7.45,7.9,7.38,7.38,1283000
DRL,20200629,51.5,52,51,51.8,1630
DSN,20200629,46.5,46.5,45.55,45.6,11490
DTA,20200629,3.88,3.99,3.82,3.82,117440
DTL,20200629,11.6,11.6,10.1,10.1,30
DVP,20200629,34.1,34.1,33.6,33.6,16710
DXG,20200629,11.65,11.95,11.25,11.3,4362820
DXV,20200629,2.36,2.36,2.34,2.34,5140
EIB,20200629,17.6,18,17.25,18,52920
ELC,20200629,5.65,5.82,5.64,5.72,148520
EMC,20200629,16.4,16.4,16.4,16.4,1110
EVE,20200629,9.4,9.5,9.26,9.5,13140
EVG,20200629,4.5,4.7,4.47,4.48,1023610
FCM,20200629,6.35,6.37,6.32,6.35,66530
FCN,20200629,10.4,10.65,9.92,9.93,1182120
FDC,20200629,11.95,11.95,11.95,11.95,10
FIR,20200629,30,30,29.4,29.45,88170
FIT,20200629,8.51,9.06,8.51,8.94,1805980
FLC,20200629,4.05,4.1,3.89,3.89,14279510
FMC,20200629,28.85,28.85,27.1,27.3,322070
FPT,20200629,46.6,46.6,45.85,46.05,1281220
FRT,20200629,23.5,23.5,22.05,22.3,1046750
FTM,20200629,1.7,1.7,1.58,1.58,873660
FTS,20200629,14.2,14.8,14.1,14.7,641350
BCG,20200629,6.45,6.59,6.4,6.59,1029450
BFC,20200629,12,12,11.6,11.7,347630
BHN,20200629,54.9,54.9,52.1,52.1,6800
BIC,20200629,20.1,20.15,19.05,19.8,85950
BID,20200629,39.3,39.5,38.4,38.5,1334210
BMC,20200629,11.6,11.6,11.4,11.6,8640
BMI,20200629,21.4,21.55,21.3,21.45,161860
BMP,20200629,54.5,54.6,52.7,52.8,227710
BRC,20200629,10.75,10.75,10.75,10.75,10
BSI,20200629,9,9,8.56,8.56,159620
BTP,20200629,14.45,14.55,14.2,14.55,23910
BTT,20200629,35.3,35.3,35.3,35.3,100
BVH,20200629,46,47,45.6,45.75,810560
BWE,20200629,23.1,23.8,23.1,23.25,157760
C32,20200629,23.3,23.3,22.8,22.9,10540
C47,20200629,11.3,11.3,10,11,23320
CAV,20200629,65.5,66,65,65,1280
CCI,20200629,13.4,13.4,13.4,13.4,10
CCL,20200629,6.92,6.92,6.62,6.79,129140
CDC,20200629,22.5,23.4,22.35,22.35,22030
CEE,20200629,15.9,15.9,15.9,15.9,20
CHP,20200629,19.2,19.2,18.7,19,80080
CIG,20200629,2.12,2.12,2.12,2.12,1650
CII,20200629,18.75,18.8,17.8,18.15,1586930
CKG,20200629,11.4,11.4,10.65,10.65,719390
CLC,20200629,26.95,26.95,25.15,26.9,6720
CLG,20200629,1.32,1.46,1.32,1.34,140230
CLL,20200629,28,28,27.6,27.6,120
CMG,20200629,31.1,31.25,30,30.8,69070
CMV,20200629,13,13.45,13,13.45,310
CMX,20200629,16.2,16.3,15.3,15.3,573340
CNG,20200629,20.9,20.9,20.65,20.8,12110
COM,20200629,42.3,45.95,42.3,44.8,210
CRC,20200629,11.65,11.7,11.45,11.45,97130
CRE,20200629,18.05,18.05,17.4,17.9,1326880
CSM,20200629,15.6,15.6,14.7,14.95,35690
CSV,20200629,22.15,22.15,21.15,21.2,309150
CTD,20200629,67.5,71,66.5,70,1108280
CTF,20200629,21.25,21.5,20.6,21.05,136470
CTG,20200629,22.4,22.55,21.65,21.9,4603180
CTI,20200629,15.05,15.1,14.45,14.45,649360
CTS,20200629,7.32,7.5,7.12,7.3,187070
CVT,20200629,17.6,17.6,17,17.1,202890
D2D,20200629,55.2,55.9,53.5,54.2,115780
DAG,20200629,5.82,5.82,5.43,5.6,713400
DAH,20200629,15.8,15.85,15.7,15.8,298930
DAT,20200629,10.9,10.9,10.9,10.9,10
AAA,20200629,12.6,12.65,12.25,12.35,1771380
AAM,20200629,11.05,11.7,11.05,11.1,3160
ABS,20200629,12.1,12.5,12.05,12.05,91770
ABT,20200629,32,32,31,31,80
ACC,20200629,18.6,18.6,17.3,18.45,14670
ACL,20200629,22.6,23,21.55,21.55,38350
ADS,20200629,9.65,9.8,9.65,9.79,1270
AGG,20200629,27.8,27.8,27.05,27.2,327340
AGM,20200629,13.7,13.75,12.95,13,43350
AGR,20200629,3.61,3.62,3.45,3.45,672880
AMD,20200629,3.34,3.4,3.17,3.17,5650400
ANV,20200629,17.7,17.7,16.55,16.75,271720
APC,20200629,19,19.75,18.55,18.55,107420
APG,20200629,9,9,8.6,8.68,605540
ASM,20200629,5.7,5.7,5.44,5.48,1150010
ASP,20200629,5.25,5.5,5.25,5.49,14520
AST,20200629,51.2,51.2,49.3,50.4,143950
ATG,20200629,0.69,0.69,0.65,0.69,23850
BCE,20200629,8,8.1,7.9,7.9,107110
VNAll-INDEX,20200629,770.89,771.26,745.51,750.7,308127590
CCTD2001,20200629,1.47,1.68,1.44,1.66,51790
CDPM2002,20200629,2.6,2.6,2.22,2.34,229180
CFPT2002,20200629,1.2,1.2,0.57,1.19,2710
CFPT2003,20200629,9.08,9.08,8.75,8.8,22630
CFPT2004,20200629,6.18,6.18,5.81,5.87,22000
CFPT2005,20200629,5.78,5.78,4.78,4.96,43830
CFPT2006,20200629,1.49,1.51,1.47,1.48,11420
CHDB2003,20200629,1.07,1.08,0.86,0.91,155800
CHDB2005,20200629,0.86,0.86,0.81,0.81,24980
CHPG2002,20200629,1.56,1.59,1.45,1.51,159950
CHPG2005,20200629,7.86,7.86,7.3,7.48,67000
CHPG2006,20200629,2.85,2.96,2.85,2.96,2530
CHPG2007,20200629,4.11,4.11,3.48,3.79,121030
CHPG2008,20200629,3.34,3.34,3.11,3.2,120560
CHPG2009,20200629,2.98,3,2.77,2.85,101980
CHPG2010,20200629,1.35,1.35,1.31,1.31,120
CMBB2002,20200629,0.8,0.8,0.62,0.62,431230
CMBB2003,20200629,1.73,1.73,1.51,1.56,78150
CMBB2004,20200629,0.3,0.31,0.07,0.18,1505840
CMBB2005,20200629,0.82,0.82,0.6,0.73,14320
CMBB2006,20200629,1.24,1.24,1.09,1.13,38100
CMSN2001,20200629,1.22,1.22,1.06,1.06,12260
CMSN2002,20200629,1.06,1.06,0.92,0.92,34710
CMSN2003,20200629,0.06,0.07,0.06,0.07,285310
CMSN2004,20200629,1.2,1.2,1.07,1.07,135980
CMSN2005,20200629,1.08,1.08,1.06,1.06,12000
CMWG2002,20200629,0.02,0.03,0.02,0.03,48060
CMWG2005,20200629,4.3,4.3,3.68,3.86,8390
CMWG2006,20200629,0.6,0.79,0.6,0.79,730
CMWG2007,20200629,10.16,10.2,9.07,9.07,14350
CMWG2008,20200629,0.94,0.97,0.83,0.85,46890
CNVL2001,20200629,2.25,3,2.07,2.11,396880
CPNJ2002,20200629,1.7,1.7,1.55,1.57,6450
CPNJ2003,20200629,0.39,0.4,0.37,0.37,7200
CPNJ2004,20200629,0.39,0.39,0.33,0.34,126710
CPNJ2005,20200629,0.69,0.69,0.64,0.67,28610
CREE2002,20200629,0.04,0.05,0.03,0.04,39860
CREE2003,20200629,0.61,0.82,0.61,0.81,6410
CROS2002,20200629,1.19,1.19,0.88,1.07,10260
CSBT2001,20200629,0.7,0.75,0.65,0.65,2200
CSTB2002,20200629,1.86,1.86,1.71,1.76,47800
CSTB2003,20200629,1.46,1.66,1.38,1.6,238440
CSTB2004,20200629,1.71,1.71,1.57,1.62,139580
CSTB2005,20200629,1.03,1.03,1.03,1.03,310
CSTB2006,20200629,1.5,1.52,1.43,1.43,6310
CTCB2003,20200629,0.72,0.72,0.56,0.71,6280
CTCB2004,20200629,1.85,1.85,1.62,1.67,226120
CTCB2005,20200629,2,2,1.89,1.92,16600
CTCB2006,20200629,1.7,1.7,1.7,1.7,5010
CVHM2001,20200629,1.25,1.28,1.19,1.25,33320
CVHM2002,20200629,9.42,9.42,9,9.27,13150
CVHM2003,20200629,1.24,1.26,1.15,1.19,122910
CVIC2001,20200629,1.11,1.11,0.97,0.98,47820
CVIC2002,20200629,0.25,0.25,0.06,0.07,357490
CVJC2001,20200629,0.64,0.64,0.4,0.64,7560
CVJC2002,20200629,1.2,1.2,1.19,1.19,840
CVNM2002,20200629,1.28,1.28,1.09,1.24,167010
CVNM2003,20200629,2.4,2.46,2.1,2.29,199560
CVNM2004,20200629,13.9,13.92,13.42,13.42,9770
CVNM2005,20200629,2.06,2.06,1.9,1.93,45800
CVNM2006,20200629,1.14,1.14,1.14,1.14,10000
CVPB2003,20200629,0.75,0.99,0.61,0.72,53690
CVPB2005,20200629,1.67,1.67,1.25,1.3,239850
CVPB2006,20200629,1.83,1.92,1.83,1.86,22000
CVPB2007,20200629,1.14,1.14,0.99,1,69450
CVRE2001,20200629,0.15,0.16,0.13,0.14,576620
CVRE2003,20200629,0.86,0.86,0.75,0.83,159620
CVRE2004,20200629,0.24,0.7,0.15,0.22,108580
CVRE2005,20200629,2.86,2.86,2.41,2.68,34660
CVRE2006,20200629,1.25,1.25,1.14,1.17,1190
CVRE2007,20200629,1.16,1.16,1.11,1.11,20
E1VFVN30,20200629,13.35,13.35,12.82,12.82,500420
FUESSV50,20200629,11.62,11.62,11.3,11.3,73750
FUESSVFL,20200629,9.86,9.86,9,9.01,10030
FUEVFVND,20200629,11.83,11.83,11.55,11.6,849790
