<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
ILS,20200609,11.7,11.7,11.7,11.7,1300
ITS,20200609,3.2,3.4,3.2,3.4,2000
KDF,20200609,32,35,31.9,34,240225
KHA,20200609,44,44,44,44,6100
KHD,20200609,9.1,9.1,9.1,9.1,200
KLB,20200609,9.6,9.6,9.5,9.5,6010
KTL,20200609,24,25,22.5,23.2,43900
LAI,20200609,12.7,12.7,12.7,12.7,500
LPB,20200609,9.5,9.7,8.5,9.4,5781602
LTG,20200609,22.7,22.7,21,21.6,269130
M10,20200609,19,19.8,19,19.3,16562
MCH,20200609,72.1,72.2,71.3,72,23812
MEC,20200609,0.7,0.8,0.7,0.8,20300
MFS,20200609,25.9,26,25.7,25.9,20918
MH3,20200609,40.5,41,40,40,7700
MIC,20200609,5.1,5.1,5.1,5.1,2986
MIG,20200609,11.3,11.3,11,11.2,49170
MKP,20200609,47,60,47,47,100
MLS,20200609,24.1,24.1,23.7,23.8,4600
MML,20200609,52,52.5,51.6,52,38392
MPC,20200609,29.8,29.9,28.5,29,196437
MQN,20200609,40.1,43.2,40.1,43.1,1150
MSR,20200609,14.9,14.9,14.6,14.7,44309
MTA,20200609,3.9,3.9,3.8,3.8,144600
MTG,20200609,2.6,2.6,2.6,2.6,54
MTV,20200609,13.6,13.6,13.6,13.6,100
NAS,20200609,31,31.5,31,31.5,1200
NCS,20200609,20,20,19.8,20,9500
ND2,20200609,24.8,25,24.5,25,24500
NDT,20200609,4.1,4.2,4.1,4.2,1300
NED,20200609,10.1,10.1,10.1,10.1,2000
NHT,20200609,27,27,26.5,26.8,3900
NNG,20200609,10.8,10.8,9.1,9.1,25600
NQN,20200609,13,13,13,13,300
NTC,20200609,194.5,194.5,188,193.4,51885
NUE,20200609,8.1,8.1,8.1,8.1,2400
OIL,20200609,8.7,9.1,8.6,9,2824245
ORS,20200609,6.9,6.9,6.7,6.7,28200
PCC,20200609,14.7,14.7,14.7,14.7,200
PCM,20200609,11.8,11.8,11.8,11.8,1500
PCN,20200609,2.4,2.4,2.4,2.4,100
PDV,20200609,2.6,2.6,2.6,2.6,120
PFL,20200609,0.8,0.9,0.7,0.9,199800
PGV,20200609,10.5,10.5,10.5,10.5,200
PMJ,20200609,15,15,15,15,1000
POB,20200609,7.6,7.6,7.6,7.6,10000
POS,20200609,8.1,8.1,8.1,8.1,1300
POV,20200609,7,7,7,7,24
PPI,20200609,0.5,0.5,0.4,0.5,2139085
PRO,20200609,6,6,6,6,6000
PSB,20200609,5.5,5.5,5.5,5.5,3651
PSL,20200609,25.6,25.6,25.6,25.6,300
PSP,20200609,5.4,5.6,5.4,5.5,41100
PTH,20200609,10,10,10,10,600
PTP,20200609,11.5,11.5,11.5,11.5,100
PTT,20200609,5.9,5.9,5.9,5.9,100
PVO,20200609,2.9,3.2,2.9,3.1,29910
PVP,20200609,5.9,6.1,5.9,6,61822
PVV,20200609,0.7,0.7,0.7,0.7,45600
PWA,20200609,9.9,10,9.5,9.7,161187
PXL,20200609,10.2,10.2,10,10.2,484998
QHW,20200609,14.4,14.4,14.4,14.4,100
QNS,20200609,26.2,26.5,26,26.5,484040
QTP,20200609,11.7,11.9,11.7,11.8,7600
RGC,20200609,3.4,3.4,3.4,3.4,500
RTB,20200609,11.7,11.7,11.7,11.7,1000
RTS,20200609,19,19,19,19,1000
SAC,20200609,9.8,9.8,9.8,9.8,100
SAP,20200609,5.5,6.5,5.5,6.5,1900
SAS,20200609,28.2,28.2,28,28.2,14853
SBD,20200609,8,8,8,8,1000
SBM,20200609,22,22,22,22,100
SBS,20200609,1.3,1.3,1.3,1.3,419020
SCJ,20200609,2.3,2.6,2.3,2.4,25900
SCL,20200609,2.6,2.6,2.6,2.6,1400
SD3,20200609,1.9,2,1.9,2,9200
SDK,20200609,24,24,24,24,200
SDP,20200609,1.1,1.1,1,1.1,4100
SEA,20200609,22.5,22.6,17,22.2,205157
SGP,20200609,7,7.1,6.9,7.1,38952
SHC,20200609,6.5,6.6,6.5,6.6,2043
SID,20200609,10.7,10.7,10.7,10.7,1100
SIP,20200609,101,101.5,97.1,100,54680
SJG,20200609,5,5.1,5,5.1,2700
SJM,20200609,0.5,0.5,0.5,0.5,7500
SKH,20200609,21.1,21.5,21.1,21.5,5100
SKN,20200609,6,6,6,6,10
SKV,20200609,23,23,23,23,60
SNC,20200609,15,16,15,16,13700
SNZ,20200609,26.5,27,26,27,69300
SRB,20200609,0.7,0.8,0.7,0.8,26236
SSG,20200609,2.7,2.7,2.7,2.7,121
SSN,20200609,5,5.3,4.8,5.2,219044
STH,20200609,21,21,20.8,20.9,15800
STV,20200609,16.3,16.3,16.3,16.3,100
SWC,20200609,12.9,12.9,12.8,12.8,7100
TA6,20200609,5.4,5.8,5.4,5.8,2400
TAW,20200609,22,22,22,22,100
TCW,20200609,19.5,19.8,19.5,19.6,18090
TDB,20200609,36,36,36,36,36
TDP,20200609,23,23,23,23,3000
TDS,20200609,11.5,11.5,11.5,11.5,5743
THP,20200609,11.5,12,11.5,12,2700
TID,20200609,18,19.1,18,19.1,12200
TIS,20200609,8.7,10,8.7,10,2300
TL4,20200609,7.3,7.3,7.3,7.3,19
TLP,20200609,7.6,7.6,7.6,7.6,100
TLT,20200609,10.5,10.5,10.5,10.5,3000
TNB,20200609,11.8,14.5,11.8,14.5,1240
TND,20200609,9.3,9.3,9,9.1,96710
TNW,20200609,5.5,5.5,5.5,5.5,45
TPS,20200609,34.5,34.5,34.5,34.5,100
TSJ,20200609,14.1,14.1,14.1,14.1,100
TTN,20200609,8.3,8.3,8.1,8.1,55600
TUG,20200609,9.4,9.4,9.4,9.4,100
TVN,20200609,7.4,7.4,6.4,6.6,119090
TVU,20200609,13,13,13,13,100
TVW,20200609,8,8,8,8,2100
UDJ,20200609,8.8,8.8,8.8,8.8,100
VAV,20200609,35.8,35.8,35.8,35.8,100
VBB,20200609,14.1,14.1,14.1,14.1,1
VCA,20200609,12.2,12.7,12.2,12.6,83500
VCP,20200609,48.2,48.9,48.2,48.9,19300
VCR,20200609,11.1,12,11.1,11.5,569050
VCX,20200609,4.7,4.7,4.7,4.7,100
VEA,20200609,43.5,44.7,36.9,44.7,328604
VEC,20200609,8,8,7.7,7.7,7400
VEF,20200609,115,115,103,103,17600
VFC,20200609,12,12,12,12,3
VFR,20200609,3.9,3.9,3.9,3.9,130
VGG,20200609,40,42.9,39.7,41.3,53221
VGI,20200609,31.4,31.6,30.7,30.8,620911
VGR,20200609,19.8,19.8,19.8,19.8,100
VGT,20200609,8.8,9.5,8.6,8.6,450560
VHG,20200609,1.1,1.1,1,1.1,736020
VIB,20200609,17.8,18,17.6,18,1939347
VIM,20200609,16.8,16.8,16.7,16.8,2100
VIN,20200609,13.3,13.3,13.3,13.3,800
VLC,20200609,27.5,27.5,26.2,27.5,88330
VNA,20200609,2.6,2.6,2.5,2.6,193200
VNH,20200609,1.5,1.6,1.3,1.5,142917
VNP,20200609,4.3,4.3,4.3,4.3,31400
VOC,20200609,14.4,14.8,14,14.6,123600
VQC,20200609,16.4,16.5,16.4,16.5,700
VRG,20200609,12.1,13.6,12.1,12.9,320180
VSE,20200609,6.2,6.2,6.2,6.2,2500
VSN,20200609,34,34,33,33,21043
VTD,20200609,28.7,29.4,27.2,27.4,172700
VTK,20200609,26.3,26.7,26,26,12120
VTP,20200609,134.5,138.7,133,137.9,99640
VTR,20200609,43.9,44,36.6,43,23013
VXT,20200609,24.5,24.9,21.7,24.9,400
WSB,20200609,37.2,37.3,37.1,37.1,1100
WTC,20200609,13.6,15.3,13.6,15.3,1300
XMC,20200609,9.5,9.5,9.5,9.5,3000
XPH,20200609,5.4,5.5,5.4,5.5,900
