<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
APG,20200330,8.55,8.55,8,8,521330
ASM,20200330,3.67,3.78,3.67,3.67,1755970
ASP,20200330,5.05,5.05,4.9,4.9,29350
AST,20200330,42.6,44,41,41,21220
ATG,20200330,0.58,0.6,0.56,0.56,66950
BBC,20200330,44.8,44.8,42,42,110
BCE,20200330,6.55,6.55,6.4,6.48,27300
BCG,20200330,4.7,4.7,4.5,4.5,268230
BFC,20200330,10.2,10.2,9.99,9.99,31490
BHN,20200330,48.3,52.4,48.3,48.3,4230
BIC,20200330,23.7,25,23.7,25,5100
BID,20200330,31,31.9,30.7,30.9,1369430
BMC,20200330,9.85,9.85,9.49,9.49,27530
BMI,20200330,15.5,15.5,14.9,15.45,172580
BMP,20200330,34.2,34.7,33.05,34.35,147470
AAA,20200330,9.8,9.97,9.6,9.7,1032500
AAM,20200330,11.4,11.4,11.3,11.3,90
CDPM2001,20200330,0.23,0.25,0.21,0.21,81010
CDPM2002,20200330,1.37,1.49,1.37,1.41,5600
CFPT1905,20200330,0.2,0.2,0.12,0.12,72570
CFPT1906,20200330,0.01,0.01,0.01,0.01,464580
CFPT1908,20200330,0.2,0.23,0.17,0.2,89700
CFPT2001,20200330,0.12,0.12,0.08,0.09,43170
CFPT2002,20200330,0.29,0.29,0.1,0.29,310
CGMD1901,20200330,0.01,0.03,0.01,0.03,14900
CGMD2001,20200330,0.03,0.04,0.02,0.04,95570
CHDB2001,20200330,0.05,0.07,0.05,0.07,240010
CHDB2002,20200330,0.01,0.02,0.01,0.02,173830
CHDB2003,20200330,0.38,0.39,0.37,0.39,89510
CHDB2004,20200330,0.02,0.05,0.01,0.01,964010
CHPG1907,20200330,0.02,0.18,0.02,0.1,6150
CHPG1909,20200330,0.06,0.07,0.05,0.07,248160
CHPG2001,20200330,0.07,0.1,0.06,0.1,8210
CHPG2002,20200330,0.35,0.44,0.35,0.44,16800
CHPG2003,20200330,0.1,0.11,0.05,0.11,182600
CHPG2004,20200330,0.09,0.23,0.09,0.18,60880
CMBB1903,20200330,0.02,0.09,0.02,0.05,120590
CMBB1905,20200330,0.01,0.01,0.01,0.01,251240
CMBB2001,20200330,0.08,0.09,0.05,0.09,178690
CMSN1902,20200330,0.05,0.05,0.03,0.03,3000
CMSN2001,20200330,1.2,1.24,1.2,1.23,6680
CMWG1907,20200330,0.01,0.01,0.01,0.01,37700
CMWG2001,20200330,0.03,0.03,0.02,0.02,48500
CMWG2002,20200330,0.07,0.08,0.05,0.06,32930
CMWG2003,20200330,0.01,0.02,0.01,0.02,61520
CMWG2004,20200330,0.07,0.21,0.05,0.09,30770
CPNJ2001,20200330,0.02,0.02,0.02,0.02,500
CREE1903,20200330,0.05,0.05,0.05,0.05,28590
CREE1905,20200330,0.27,0.33,0.27,0.33,35300
CREE2001,20200330,0.17,0.2,0.17,0.2,10510
CROS2001,20200330,0.04,0.04,0.03,0.03,511190
CSBT2001,20200330,1,1,1,1,10
CSTB2001,20200330,0.2,0.21,0.17,0.2,673210
CSTB2002,20200330,0.73,0.75,0.71,0.73,122680
CTCB1902,20200330,0.46,0.46,0.15,0.4,5880
CTCB2001,20200330,0.07,0.07,0.05,0.07,58690
CTCB2002,20200330,0.03,0.04,0.03,0.03,57150
CVHM1902,20200330,0.17,0.17,0.05,0.15,17150
CVHM2001,20200330,0.95,0.96,0.95,0.96,8570
CVIC1902,20200330,0.04,0.04,0.02,0.04,31670
CVIC1903,20200330,0.09,0.09,0.04,0.05,17630
CVIC2001,20200330,1.36,1.5,1.36,1.4,10230
CVJC1902,20200330,0.03,0.03,0.03,0.03,10
CVNM1903,20200330,0.38,0.38,0.06,0.09,93500
CVNM1904,20200330,0.01,0.01,0.01,0.01,154010
CVNM1905,20200330,0.03,0.03,0.03,0.03,6210
CVNM2001,20200330,0.14,0.24,0.14,0.24,5210
CVNM2002,20200330,1.02,1.18,0.99,1.13,48590
CVPB2001,20200330,0.46,0.65,0.38,0.65,17620
CVPB2002,20200330,0.4,0.4,0.03,0.05,37200
CVPB2003,20200330,1.85,1.9,0.76,0.76,1320
CVPB2004,20200330,0.35,0.35,0.05,0.05,231020
CVRE1902,20200330,0.01,0.01,0.01,0.01,10000
CVRE1903,20200330,0.04,0.04,0.04,0.04,35000
CVRE2001,20200330,0.15,0.15,0.12,0.13,341510
CVRE2002,20200330,0.09,0.09,0.09,0.09,20
CVRE2003,20200330,0.48,0.58,0.48,0.56,4840
E1VFVN30,20200330,10.1,10.5,10,10.1,1277920
FUESSV50,20200330,9.5,9.5,8.85,8.86,138530
FUESSVFL,20200330,9.65,9.65,9.65,9.65,1000
HAP,20200330,2.99,2.99,2.8,2.92,6370
LGC,20200330,41.5,41.5,41.5,41.5,30
UIC,20200330,32.7,34.75,32.6,34.75,340
VNG,20200330,12.6,12.6,12.45,12.6,290770
VNL,20200330,13.9,13.9,12.15,12.15,20
VNS,20200330,8.04,8.32,7.97,7.97,378850
