<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
AAV,20200325,4.4,4.8,4.4,4.8,132100
ACB,20200325,20,20.8,20,20.5,4115341
ACM,20200325,0.5,0.6,0.4,0.5,594100
ADC,20200325,12.7,13.4,12.7,13.4,200
AME,20200325,6.7,6.8,6.7,6.8,4000
AMV,20200325,12,12.6,11.9,12.5,826159
API,20200325,9,9.8,9,9.6,300
APS,20200325,2,2.3,2,2.1,35208
ART,20200325,2.5,2.7,2.5,2.5,2365999
BAX,20200325,41.5,41.5,40,40,1300
BBS,20200325,10.5,11,10.5,11,200
BCC,20200325,5.5,5.7,5.4,5.6,282500
BII,20200325,0.6,0.7,0.6,0.7,21500
BVS,20200325,8.5,8.7,8,8.6,21850
C69,20200325,5,5.3,4.9,5.2,670600
CAP,20200325,29.4,29.4,29.1,29.1,2100
CDN,20200325,17.2,18.9,17.2,18.9,230
CEO,20200325,6.8,6.8,6.3,6.6,1189350
CET,20200325,2.9,2.9,2.9,2.9,500
CIA,20200325,9.6,10,9.6,10,6904
CLH,20200325,18.7,18.7,18.7,18.7,100
CMS,20200325,2.5,2.5,2.5,2.5,1200
CSC,20200325,23,24.5,22,24.5,6100
CTB,20200325,28.9,28.9,28.2,28.2,3010
CTP,20200325,3.3,3.3,3.2,3.3,2500
CTT,20200325,8.7,8.7,8.7,8.7,1600
CTX,20200325,9.1,10,9.1,9.2,8900
CVN,20200325,8.5,9,8.5,9,5000
D11,20200325,14.5,15.9,14.5,14.5,2807
DAE,20200325,14.4,14.4,14.4,14.4,2800
DC2,20200325,6.5,6.5,6.5,6.5,150
DDG,20200325,27.2,27.6,27,27.6,62800
DGC,20200325,21.6,21.6,20.8,21.4,129330
DHT,20200325,48.4,48.4,44,44.7,3144
DIH,20200325,14.4,14.4,14.4,14.4,100
DNC,20200325,60,60,60,60,200
DNM,20200325,15.4,15.4,14.8,15.3,2900
DNP,20200325,18,18.1,17.8,18,31520
DNY,20200325,2.2,2.2,2.2,2.2,100
DP3,20200325,65,65,65,65,574
DPC,20200325,10.1,10.1,9.5,9.5,10418
DS3,20200325,2.9,3,2.7,3,176700
DST,20200325,1.4,1.4,1.4,1.4,27300
DTD,20200325,9.5,10.1,9.3,9.9,96300
DXP,20200325,9.3,9.3,9.3,9.3,3400
DZM,20200325,2.5,2.5,2.5,2.5,100
EBS,20200325,7.2,7.2,7.2,7.2,500
EID,20200325,11.5,11.5,11.5,11.5,100
EVS,20200325,8.7,8.7,8.7,8.7,100
FID,20200325,0.9,1.1,0.9,0.9,4900
GKM,20200325,15.2,15.2,15.1,15.2,81500
HAD,20200325,12,12.8,11.5,12.8,1410
HAT,20200325,20,20,20,20,100
HBS,20200325,2,2,2,2,1000
HCC,20200325,9.9,9.9,9.9,9.9,100
HCT,20200325,22.4,22.4,22.4,22.4,100
HDA,20200325,6.6,6.9,6.6,6.9,47300
HHG,20200325,1.1,1.2,1.1,1.2,27820
HHP,20200325,13.3,13.6,13.2,13.2,184417
HKB,20200325,0.6,0.7,0.6,0.6,112319
HKT,20200325,3.8,3.8,3.8,3.8,2000
HLD,20200325,16.9,17.4,16.9,17.4,36700
HOM,20200325,2.7,2.8,2.7,2.7,45200
HTP,20200325,10,10,10,10,100
HUT,20200325,1.7,1.8,1.6,1.7,2676687
ICG,20200325,8.1,8.4,7.9,8.2,21310
IDC,20200325,17.4,17.4,16.5,16.5,11800
IDJ,20200325,18.8,18.8,17.2,17.2,240520
IDV,20200325,30.1,35,30.1,34.5,8200
INN,20200325,22.5,25.9,22.5,24.6,1200
ITQ,20200325,2,2.2,2,2.2,315605
IVS,20200325,6.8,8,6.8,8,24300
KDM,20200325,1.9,1.9,1.9,1.9,6400
KHS,20200325,9.8,11.6,9.8,10.3,2200
KKC,20200325,5.7,5.7,5.2,5.4,6200
KLF,20200325,1.8,1.9,1.8,1.8,4986422
KTS,20200325,7.9,7.9,7.9,7.9,100
KVC,20200325,0.8,0.9,0.8,0.8,40100
L14,20200325,50.4,52.9,49.5,51.9,21320
L35,20200325,7.5,8.8,7.5,8.8,2000
LAS,20200325,4.8,5.4,4.8,5.4,2820
LIG,20200325,2.9,2.9,2.9,2.9,20100
LM7,20200325,8.1,8.1,8.1,8.1,100
LO5,20200325,1.1,1.1,1,1.1,10100
LUT,20200325,1.7,1.7,1.7,1.7,100
MAC,20200325,5.1,5.1,5.1,5.1,58202
MAS,20200325,26.5,26.5,26.5,26.5,200
MBG,20200325,6.6,8,6.6,6.6,721109
MBS,20200325,8.6,8.8,8.4,8.8,21062
MCO,20200325,2,2,1.8,1.9,11298
MED,20200325,35.6,38,35.5,35.5,13700
MPT,20200325,1,1.1,1,1.1,33901
MST,20200325,3.5,4,3.5,4,1203500
NAG,20200325,3.8,3.9,3.7,3.7,33500
NBC,20200325,5.9,5.9,5.9,5.9,6100
NBP,20200325,11,11.3,11,11.3,2700
NBW,20200325,32.4,39.4,32.4,32.4,2000
NDN,20200325,13.7,14.1,13.6,14,243800
NDX,20200325,10.9,11,10.9,11,12000
NHA,20200325,9.3,9.5,9.1,9.1,22650
NHP,20200325,0.5,0.5,0.4,0.4,18800
NRC,20200325,7.2,7.2,7.1,7.2,4450
NSH,20200325,1.2,1.2,1.2,1.2,11900
NST,20200325,29,29,24.3,24.3,200
NTH,20200325,29.8,29.8,29.8,29.8,300
NTP,20200325,27.2,27.6,27.2,27.6,4900
NVB,20200325,8.5,8.9,8.4,8.6,3550210
ONE,20200325,3.1,3.1,3.1,3.1,100
PCE,20200325,5.8,5.8,5.8,5.8,100
PDB,20200325,9.2,9.5,9,9,5000
PEN,20200325,5.6,5.6,5.6,5.6,100
PGN,20200325,10.9,12.9,10.9,12.9,5900
PGS,20200325,18.2,18.2,18.2,18.2,100
PHP,20200325,9,9,9,9,1000
PIA,20200325,24.8,24.9,24.8,24.9,200
PIC,20200325,7.5,8.9,7.4,8.9,20010
PLC,20200325,11.1,11.4,11.1,11.4,19349
PMC,20200325,45,45,42.6,44.6,2300
PPP,20200325,14.4,14.4,14.4,14.4,100
PSC,20200325,14.9,14.9,14.9,14.9,100
PSD,20200325,9.9,10,9.9,10,2700
PTI,20200325,15.1,15.1,15,15.1,3903
PV2,20200325,2.7,2.8,2.6,2.8,2600
PVB,20200325,9.9,9.9,9.3,9.6,168600
PVC,20200325,4.7,4.7,4.5,4.6,40605
PVG,20200325,6.5,6.6,6.5,6.6,14020
PVI,20200325,27.4,27.9,27.2,27.9,17089
PVL,20200325,1.4,1.4,1.3,1.4,16600
PVS,20200325,10.3,10.9,10.3,10.6,4271093
PVX,20200325,0.8,0.8,0.7,0.8,840171
QNC,20200325,2.1,2.2,2.1,2.2,2620
QTC,20200325,15.5,15.9,15.5,15.9,700
S55,20200325,22.2,22.2,22.1,22.1,16100
S74,20200325,4.3,4.3,4.3,4.3,1400
S99,20200325,6.8,7,6.8,7,2100
SCI,20200325,6.5,6.9,6.5,6.9,106300
SCL,20200325,3.4,3.4,3.4,3.4,600
SD2,20200325,6.4,6.4,6.4,6.4,200
SD5,20200325,5,5.2,4.6,5.2,22400
