<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
SSC,20200610,53.9,53.9,53.9,53.9,10
SSI,20200610,15.75,16.1,15.4,16,6544090
ST8,20200610,12,12,11.8,11.8,170
STB,20200610,10.75,11.5,10.6,11.5,30775990
SFC,20200610,21,21,21,21,2000
SFG,20200610,6.01,6.01,5.85,6,69340
SFI,20200610,18.85,18.85,18.85,18.85,40
SGN,20200610,75,75,73,74,16020
SGR,20200610,16.9,17.65,16.9,17.65,2350
SGT,20200610,5.92,5.92,5.92,5.92,3160
SHA,20200610,4.35,4.48,4.34,4.48,12050
SHI,20200610,9,9,8.8,8.98,273520
SHP,20200610,25,25,24.4,24.5,10140
SII,20200610,16.5,16.65,16.5,16.65,760
SJD,20200610,17.3,17.55,17.3,17.5,54640
SJF,20200610,2.86,2.86,2.86,2.86,202070
SJS,20200610,24.05,24.8,24.05,24.3,174120
PTL,20200610,3.15,3.33,3.15,3.33,19850
PVD,20200610,11.65,11.85,11.5,11.7,5912570
PVT,20200610,11.5,11.85,11.4,11.7,1655730
PXI,20200610,2.6,2.78,2.6,2.78,40230
PXS,20200610,4.5,4.81,4.4,4.81,269580
PXT,20200610,1.81,1.81,1.81,1.81,157050
QBS,20200610,3.85,3.85,3.83,3.85,1199410
QCG,20200610,8.4,8.98,8.27,8.9,840830
RAL,20200610,78.3,78.5,78,78.5,4270
RDP,20200610,8.71,8.94,8.71,8.9,5880
REE,20200610,31.95,31.95,31.65,31.95,480400
RIC,20200610,4.78,4.78,4.31,4.72,7010
ROS,20200610,3.52,3.69,3.44,3.47,60198710
S4A,20200610,27.5,27.5,27.5,27.5,890
SAB,20200610,178.7,180,177.5,178,44990
SAM,20200610,9.2,9.27,9.16,9.2,45460
SAV,20200610,9.6,9.98,9.57,9.57,2820
SBA,20200610,14.25,14.4,14.2,14.25,8310
SBT,20200610,16.1,16.6,15.75,16.2,2622800
SBV,20200610,10.3,10.3,9.9,9.9,31710
SC5,20200610,19.9,19.9,18.6,18.6,2570
SCD,20200610,22,23,22,22,2030
SCR,20200610,6.04,6.46,6.04,6.45,10004040
SCS,20200610,129,129,124.3,128,24610
PDR,20200610,25.8,26,25.45,26,476130
PET,20200610,8.6,8.6,8.49,8.55,254890
PGC,20200610,15.7,15.7,15.05,15.2,198820
PGD,20200610,29.8,29.8,29,29,67750
PGI,20200610,16.4,16.4,16.1,16.3,1440
PHC,20200610,10.45,11.15,10.2,11.15,379020
PHR,20200610,53.6,54.1,52.1,53.4,1417920
PIT,20200610,4,4.11,4,4.11,18870
PJT,20200610,11,11.25,10.45,11.15,4030
PLP,20200610,9.01,9.25,9.01,9.2,170260
PLX,20200610,47.6,47.7,46.6,47.7,690860
PME,20200610,62.8,64.5,62.8,64,18550
PMG,20200610,12.15,12.3,12.15,12.15,33340
PNC,20200610,9.3,9.3,9.3,9.3,200
PNJ,20200610,65.5,65.6,64,65,808850
POM,20200610,7.16,7.16,6.35,6.9,66120
POW,20200610,11.1,11.6,10.95,11.25,8462490
PPC,20200610,25.65,25.65,25.1,25.3,290780
PTB,20200610,53.7,53.7,51.3,53.2,209200
PTC,20200610,9.35,9.35,9.35,9.35,380
MSH,20200610,38.9,39.2,37.7,38.2,350320
MSN,20200610,62.9,63,62.5,62.9,1210600
MWG,20200610,88.5,90,87.1,89.4,1009890
NAF,20200610,26.4,27.3,26,27.3,154810
NAV,20200610,18.9,18.9,18.9,18.9,600
NBB,20200610,19.35,19.35,19,19.3,20420
NCT,20200610,61.7,61.7,61,61.1,13040
NHH,20200610,48.85,48.85,47.7,47.8,224570
NKG,20200610,8.34,8.41,8.25,8.38,3624910
NLG,20200610,24.3,25.7,24.05,25.6,3523820
NNC,20200610,47.1,48.1,47.1,47.25,5710
NT2,20200610,21.5,21.7,21.35,21.55,216230
NTL,20200610,18.6,19.4,18.4,18.8,1513380
NVL,20200610,54.5,54.8,53.5,54.5,1072730
NVT,20200610,5.19,5.3,5,5.3,7050
OGC,20200610,3.65,3.9,3.6,3.9,6792460
OPC,20200610,59,59.5,59,59.5,2050
PAC,20200610,23.6,24,23,24,73880
PAN,20200610,22,22,21.45,21.7,28910
PC1,20200610,17.7,18.1,17.5,18.05,551300
PDN,20200610,67,67.1,67,67.1,160
L10,20200610,14.45,14.45,14.45,14.45,100
LAF,20200610,8.49,8.49,8.48,8.48,260
LBM,20200610,28.05,28.05,27.5,27.6,670
LCG,20200610,7.91,8,7.72,7.81,1001910
LCM,20200610,0.7,0.74,0.7,0.74,161180
LDG,20200610,6.9,7.13,6.64,7.06,8714250
LEC,20200610,16.1,16.1,16.1,16.1,490
LGC,20200610,37.7,42.5,37.7,42.5,2030
LGL,20200610,5.86,5.86,5.62,5.86,541910
LHG,20200610,18.6,19.4,18.5,18.9,817870
LIX,20200610,54.3,55.2,53.9,55,101780
LM8,20200610,14.8,15.8,14.8,15.7,210
LMH,20200610,0.8,0.82,0.75,0.82,2387710
LSS,20200610,5.58,5.58,5.31,5.36,51650
MBB,20200610,18.05,18.85,17.95,18.6,10294970
MCG,20200610,1.91,1.91,1.8,1.91,100720
MDG,20200610,11.45,11.45,11.1,11.1,500
MHC,20200610,3.78,3.78,3.78,3.78,310430
HU3,20200610,7.41,7.65,7.41,7.65,1010
HUB,20200610,18.6,18.6,17.6,17.6,2600
HVH,20200610,11,11.1,9.77,10.6,528890
HVN,20200610,30.2,30.25,29.2,29.9,1710790
HVX,20200610,3.5,3.5,3.5,3.5,130
IBC,20200610,22.3,23.6,22.2,23.6,223750
ICT,20200610,17.8,18,17.3,17.4,40810
IDI,20200610,4.83,5.11,4.65,4.92,3014290
IJC,20200610,12.75,13.5,12.5,13.2,1051340
ILB,20200610,16.9,16.9,16.9,16.9,41040
IMP,20200610,58.8,59,57.6,58.4,18730
ITA,20200610,5.67,5.67,5.4,5.67,52625150
ITC,20200610,12.5,12.8,12,12.6,9600
ITD,20200610,9,9.3,8.91,9.3,10720
JVC,20200610,3.58,3.58,3.51,3.58,2183810
KBC,20200610,15,15.8,14.8,15.8,7723460
KDC,20200610,33.85,33.9,32.9,33.4,644830
KDH,20200610,23.15,23.55,23.15,23.55,1454910
KHP,20200610,8.44,8.45,8.15,8.3,2110
KMR,20200610,2.36,2.53,2.33,2.53,492160
KOS,20200610,31.5,31.6,30.6,30.7,535770
KPF,20200610,16.9,16.9,14.75,14.75,100
KSB,20200610,28.9,29.6,27.8,28.8,1057550
HAX,20200610,12.15,12.4,12,12.15,203440
HBC,20200610,11.25,11.65,10.9,11.65,9509350
HCD,20200610,3.69,3.7,3.46,3.48,642410
HCM,20200610,20.5,20.9,20.15,20.65,2715300
HDB,20200610,28.05,28.1,27.4,28,719230
HDC,20200610,16.5,17.2,16.25,16.95,1358930
HDG,20200610,30.5,30.7,29.65,30.35,462550
HHS,20200610,4.95,5.36,4.87,5.36,6766360
HID,20200610,2.82,3.03,2.72,3.02,1095360
HII,20200610,13.45,14.2,13.45,14.1,217330
HMC,20200610,13.9,13.95,13.85,13.95,8800
HNG,20200610,16.3,16.5,15.85,16.5,1188160
HOT,20200610,43.3,46,43.3,46,880
HPG,20200610,27,27.4,26.65,27,9871400
HPX,20200610,27,27.05,26.4,26.7,425810
HQC,20200610,1.86,1.86,1.86,1.86,9112120
HRC,20200610,38,38,37.2,37.2,2320
HSG,20200610,11.15,11.35,10.75,11.05,16386040
HSL,20200610,5.88,5.88,5.5,5.7,97630
HT1,20200610,14.6,14.85,14.5,14.85,354860
HTI,20200610,12.5,12.5,12.5,12.5,3230
HTL,20200610,13,13,13,13,10
HTN,20200610,19.05,19.05,18.8,19,57060
HTV,20200610,12.5,12.85,12.5,12.85,4230
DPM,20200610,14.85,15.1,14.6,14.95,3546900
DPR,20200610,38.5,38.6,38.2,38.2,7980
DQC,20200610,18.9,19,17.6,17.6,192300
DRC,20200610,20.2,21,19.9,20.9,1592850
DRH,20200610,8.18,8.75,8.06,8.75,3340230
DRL,20200610,51,51,50.6,50.6,590
DSN,20200610,48.35,48.5,48,48.1,25820
DTA,20200610,4.31,4.8,4.3,4.79,17930
DTL,20200610,8.98,9.6,8.98,9.6,150
DVP,20200610,34.6,34.9,34.45,34.6,3270
DXG,20200610,12.2,12.35,11.7,12.2,4746980
DXV,20200610,2.58,2.58,2.52,2.57,33440
EIB,20200610,18.15,18.15,17.8,18.1,95310
ELC,20200610,5.9,5.99,5.86,5.96,169970
EMC,20200610,13.95,13.95,13.95,13.95,20
EVE,20200610,10.5,10.95,10.15,10.7,11930
EVG,20200610,4.46,4.46,4.25,4.46,2715000
FCM,20200610,6.65,6.8,6.53,6.75,177080
FCN,20200610,9.6,10.45,9.57,10.45,2777510
FDC,20200610,12.8,13,12,13,4900
FIR,20200610,31,31.25,30.85,30.85,118300
FIT,20200610,6.5,6.84,6.5,6.84,1969840
FLC,20200610,3.23,3.3,3.14,3.21,13131270
FMC,20200610,29,29,28,28.95,127350
FPT,20200610,49,49,48.4,48.8,1307540
FRT,20200610,27.05,28.3,26.65,27.75,1583200
FTM,20200610,1.86,1.86,1.75,1.86,1895840
FTS,20200610,13.1,13.15,12.8,13.15,244860
GAB,20200610,167.3,167.3,151,157.2,32070
GAS,20200610,78,78.4,77.5,78,426400
GDT,20200610,29,29.1,28.6,29.1,11280
GEG,20200610,20.7,21,20.65,21,549690
GEX,20200610,17.55,17.8,17.35,17.6,906060
GIL,20200610,20.3,21.5,19.9,21.2,413090
GMC,20200610,22.3,23.4,21.9,23.4,160240
GMD,20200610,20.5,20.9,20.4,20.9,444990
GSP,20200610,11,11,10.6,10.7,12790
GTA,20200610,11.25,11.45,11.25,11.45,4670
GTN,20200610,18.5,18.8,18,18.7,2073280
GVR,20200610,13.65,13.65,13.15,13.25,2746460
HAG,20200610,5.54,6,5.46,5.8,12233960
HAH,20200610,11.8,12,11.8,11.8,56100
HAI,20200610,3.35,3.5,3.17,3.36,4913580
HAP,20200610,3.49,3.69,3.48,3.69,701440
HAR,20200610,3.39,3.45,3.26,3.4,477960
CMG,20200610,31.5,31.5,30.4,30.4,113820
CMV,20200610,11.8,13.45,11.8,12.05,600
CMX,20200610,19.1,19.8,18.5,19.6,920320
CNG,20200610,21.05,21.25,20.9,21.15,62390
COM,20200610,42.6,43,42.6,43,140
CRC,20200610,13,13.9,12.9,13.5,228670
CRE,20200610,18.2,18.65,17.65,18.65,1829150
CSM,20200610,16.25,16.45,16.05,16.3,139450
CSV,20200610,23.6,24,23.45,23.75,220180
CTD,20200610,69,69.9,67.5,69.4,418980
CTF,20200610,21.2,21.4,20.65,21.4,153400
CTG,20200610,24.2,25,24.1,24.65,8248360
CTI,20200610,19.9,19.95,19.6,19.85,1117090
CTS,20200610,7.62,7.83,7.45,7.75,367280
CVT,20200610,19.2,19.2,18.5,19.2,262270
D2D,20200610,62.7,64.2,61.5,63.6,235740
DAG,20200610,5.5,5.65,5.4,5.61,434930
DAH,20200610,12.5,13.1,12.4,13.1,1816330
DBC,20200610,52.6,53.9,51.4,51.4,2812120
DBD,20200610,48.95,48.95,47.8,48,16140
DCL,20200610,21.3,22.2,20.9,21.5,68830
DCM,20200610,8.76,8.88,8.55,8.8,2686710
DGW,20200610,30.9,31.6,30.2,31.6,677430
DHA,20200610,31.2,31.7,31.2,31.5,3360
DHC,20200610,36.15,36.35,35.5,36,241930
DHG,20200610,94,94.4,93.2,93.2,19690
DHM,20200610,8.2,8.76,8.1,8.75,134440
DIC,20200610,1.91,2.07,1.9,2.07,927840
DIG,20200610,12.7,13.4,12.55,13.25,1984620
DLG,20200610,1.6,1.73,1.58,1.73,12408470
DMC,20200610,54.8,54.8,53.5,53.5,194340
DPG,20200610,25.9,27.6,25.2,27.4,744870
ACC,20200610,20,20,19,19,40
ACL,20200610,25.5,25.6,25,25.4,57730
ADS,20200610,9.3,9.91,9.3,9.91,2240
AGG,20200610,27.3,27.5,26.9,27.3,302630
AGM,20200610,15,16.55,14.8,16.55,106890
AGR,20200610,4.3,4.3,3.99,4.24,1534870
AMD,20200610,3.57,3.68,3.45,3.52,5714590
ANV,20200610,20.1,20.1,19.3,19.6,410410
APC,20200610,23.7,23.8,22.5,23.8,86710
APG,20200610,9.7,9.7,9.5,9.59,589870
ASM,20200610,6.5,6.85,6.29,6.65,4759940
ASP,20200610,6.1,6.19,5.95,6.19,65240
AST,20200610,58.2,58.5,57.1,57.6,143290
ATG,20200610,0.7,0.7,0.7,0.7,129580
BBC,20200610,50,50.7,50,50.7,310
BCE,20200610,8.25,8.31,8.15,8.31,168730
BCG,20200610,6.42,6.55,6.31,6.48,200170
BFC,20200610,13.7,13.8,13.5,13.6,503770
BHN,20200610,55.9,55.9,55,55.5,2970
BIC,20200610,21,21.7,20.5,21.3,309730
BID,20200610,43.1,44.1,42.5,43.5,1297400
BMC,20200610,12.7,12.75,12.6,12.7,29570
BMI,20200610,23.9,24.4,23.05,24,982230
BMP,20200610,52.4,52.4,51,51.6,167840
BSI,20200610,8.6,8.6,8.39,8.39,19620
BTP,20200610,15,15.1,15,15.1,23210
BTT,20200610,37.1,39.9,37.1,39.85,430
BVH,20200610,52.6,53,51.4,52.8,1128810
BWE,20200610,23.1,24.4,23.1,24.1,301140
C32,20200610,25.1,25.1,24.7,25.05,39440
C47,20200610,10.7,11,10.7,11,20350
CAV,20200610,70.1,70.1,69,69,460
CCI,20200610,14,14,13.3,14,2460
CCL,20200610,7.11,7.34,7.03,7.3,381720
CDC,20200610,15.55,16,15.55,16,60
CEE,20200610,14.2,15.2,14.2,15.2,290
CHP,20200610,19.1,19.1,19.05,19.05,5400
CIG,20200610,1.94,1.94,1.94,1.94,19160
CII,20200610,19.9,20.4,19.7,20,2682360
CKG,20200610,9.94,10.2,9.7,10.05,304480
CLC,20200610,27.05,27.15,27.05,27.15,5660
CLG,20200610,1.56,1.58,1.47,1.55,272340
AAM,20200610,10.55,11.5,10.55,11.15,2690
AAA,20200610,13.4,13.9,13.2,13.75,3071070
ABS,20200610,14,14.1,13.5,13.95,275930
CCTD2001,20200610,1.86,1.86,1.79,1.86,54610
CDPM2001,20200610,0.9,0.9,0.5,0.87,135430
CDPM2002,20200610,2.57,2.84,2.57,2.72,16050
CFPT1908,20200610,1.2,1.2,1.01,1.09,15330
CFPT2001,20200610,0.49,0.6,0.49,0.5,12100
CFPT2002,20200610,1.58,1.7,1.42,1.7,2380
CFPT2003,20200610,11.43,11.61,11.38,11.56,14990
CFPT2004,20200610,8.98,9.12,8.74,8.98,35000
CFPT2005,20200610,8.92,8.92,7.73,8.43,13080
CGMD2001,20200610,0.01,0.02,0.01,0.01,34310
CHDB2001,20200610,0.19,0.19,0.11,0.15,419120
CHDB2003,20200610,1.8,1.8,1.65,1.77,51810
CHPG2001,20200610,1.94,2.01,1.73,1.73,44640
CHPG2002,20200610,1.67,1.9,1.58,1.67,337750
CHPG2004,20200610,4,4.08,3.25,3.63,461310
CHPG2005,20200610,8.39,8.44,8.11,8.3,37510
CHPG2006,20200610,3.27,3.38,3.23,3.27,19330
CHPG2007,20200610,4.45,4.85,4.41,4.65,39400
CMBB2001,20200610,0.04,0.06,0.03,0.06,314610
CMBB2002,20200610,1.5,1.95,1.44,1.78,408650
CMBB2003,20200610,2.45,2.88,2.41,2.73,58920
CMBB2004,20200610,1.58,2,1.48,1.9,68030
CMBB2005,20200610,1.33,1.35,1.31,1.35,13310
CMSN2001,20200610,1.94,1.96,1.92,1.95,67320
CMSN2002,20200610,2.2,2.2,2.16,2.16,4660
CMSN2003,20200610,1.16,1.22,1.16,1.2,34890
CMSN2004,20200610,2.3,2.33,2.25,2.3,80590
CMWG2001,20200610,0.02,0.02,0.01,0.01,166810
CMWG2002,20200610,0.05,0.1,0.05,0.08,91440
CMWG2004,20200610,0.03,0.03,0.01,0.02,162140
CMWG2005,20200610,6.17,6.56,6.17,6.53,23550
CMWG2006,20200610,1.69,1.69,1.69,1.69,720
CNVL2001,20200610,1.12,1.2,1.12,1.16,417450
CPNJ2002,20200610,4.3,4.3,3.96,4.07,47380
CPNJ2003,20200610,1,1,0.95,1,1720
CPNJ2004,20200610,1.1,1.1,0.98,1.02,253510
CREE1905,20200610,0.13,0.14,0.1,0.1,141090
CREE2001,20200610,0.1,0.1,0.08,0.08,3200
CREE2002,20200610,1.75,1.75,1.59,1.69,99480
CROS2001,20200610,0.02,0.02,0.01,0.01,1066660
CROS2002,20200610,1.87,1.87,1.62,1.82,29120
CSBT2001,20200610,0.99,1.15,0.9,1.05,134230
CSTB2001,20200610,0.2,0.64,0.17,0.64,1074010
CSTB2002,20200610,1.68,2.13,1.57,2.13,126630
CSTB2003,20200610,1.36,1.87,1.31,1.87,283210
CTCB2001,20200610,0.12,0.15,0.08,0.15,139470
CTCB2003,20200610,1.31,1.34,1.3,1.34,990
CTCB2004,20200610,2.4,2.64,2.35,2.55,187110
CVHM2001,20200610,1.55,1.58,1.47,1.53,129290
CVIC2001,20200610,1.42,1.46,1.42,1.46,183330
CVIC2002,20200610,0.72,0.8,0.64,0.68,40370
CVJC2001,20200610,0.72,0.77,0.71,0.74,186020
CVNM2001,20200610,0.9,0.9,0.63,0.77,195870
CVNM2002,20200610,2.1,2.17,2,2.16,23720
CVNM2003,20200610,3.27,3.35,3.1,3.25,185230
CVPB2001,20200610,2.05,2.2,1.93,2.13,65550
CVPB2003,20200610,2.45,2.79,2.4,2.64,81360
CVPB2005,20200610,2.6,2.8,2.4,2.7,373780
CVRE2001,20200610,0.18,0.21,0.16,0.2,347980
CVRE2002,20200610,0.04,0.05,0.01,0.02,231140
CVRE2003,20200610,1,1.04,0.93,1.04,182880
CVRE2004,20200610,1.35,1.45,1.15,1.43,188110
E1VFVN30,20200610,13.8,14.14,13.8,14.14,384300
FUESSV50,20200610,12.25,12.4,12.25,12.25,110150
FUESSVFL,20200610,9.82,10.02,9.5,9.5,50110
FUEVFVND,20200610,12.58,13.37,12.4,12.59,316780
NSC,20200610,63,63,62.5,62.5,1590
