<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
TLH,20200520,3.3,3.3,3.18,3.22,120690
TMP,20200520,34,34.5,33,33,2070
TMT,20200520,5.2,5.5,5.2,5.5,950
TNT,20200520,1.54,1.54,1.49,1.52,60340
TPB,20200520,22,22,21.6,21.95,136380
TPC,20200520,8.06,8.79,8.06,8.2,420
TRA,20200520,57,58,57,58,2120
TRC,20200520,28.9,29,28.5,28.9,9310
TS4,20200520,2.91,3.09,2.9,2.95,52220
TSC,20200520,2.33,2.37,2.32,2.34,282690
TTB,20200520,3.45,3.6,3.43,3.55,624970
TCR,20200520,2.93,3.15,2.93,3.15,1160
TCT,20200520,33.95,33.95,33.5,33.5,5210
TDC,20200520,7.87,8,7.87,7.92,154170
TEG,20200520,4.39,4.44,4.39,4.44,84010
THG,20200520,50,50.8,49.3,50,12850
THI,20200520,27.4,27.4,27.4,27.4,450
TAC,20200520,28,29.2,27.75,29.2,32360
TBC,20200520,23,23.4,21.9,23.4,820
TCB,20200520,21,21.2,20.95,21.05,1911850
TCD,20200520,10,10,9.54,9.54,10260
TCH,20200520,22.5,22.65,22.3,22.3,396480
TCL,20200520,22.8,23.2,22.4,22.7,67400
TCM,20200520,16.1,16.5,16.1,16.5,1018870
TCO,20200520,8.54,8.54,8.54,8.54,1100
SGR,20200520,14.5,14.5,14.5,14.5,30
SGT,20200520,4.57,4.57,4.27,4.27,250
SHA,20200520,4.18,4.2,4.01,4.18,16110
SHI,20200520,8.5,8.7,8.45,8.5,316740
SII,20200520,17,18,17,18,5350
SJD,20200520,16.8,17.2,16.8,17,13730
SJF,20200520,1.92,1.94,1.88,1.9,326610
SJS,20200520,19.05,19.45,19,19,94470
SKG,20200520,10.1,10.5,10.05,10.4,542160
SMB,20200520,31,31.3,31,31.3,4950
SMC,20200520,10.95,11.6,10.9,11.6,39340
SPM,20200520,10.1,11.2,9.8,9.8,9250
SRC,20200520,16.1,16.4,16,16.4,6470
SRF,20200520,13.35,13.4,13.1,13.4,2010
SSI,20200520,14.25,14.4,14.2,14.3,2577550
ROS,20200520,3.39,3.62,3.38,3.62,13943400
SAB,20200520,175,175,172.5,172.5,60740
SAM,20200520,9.41,9.41,9.17,9.3,56620
SAV,20200520,9.1,9.1,8.65,8.9,360
SBA,20200520,14.2,14.35,14,14.3,12910
SBT,20200520,15,15,14.85,14.95,2795820
SBV,20200520,9.1,9.12,8.9,9.1,63390
SC5,20200520,20.75,20.75,20.6,20.75,30
SCD,20200520,21.5,21.5,21.3,21.4,9190
SCR,20200520,4.7,4.75,4.64,4.66,1421660
SCS,20200520,112.5,112.7,111,112,21440
SFG,20200520,5.45,5.72,5.3,5.72,66740
SFI,20200520,19,20.05,19,20.05,7950
SGN,20200520,71.5,72,71.5,71.5,4140
PMG,20200520,12.2,12.3,12.2,12.3,890
PNC,20200520,8.56,9.2,8.56,9.2,280
PNJ,20200520,63.6,64.4,63.4,64,691470
POM,20200520,4.8,4.85,4.65,4.8,50330
POW,20200520,10.2,10.25,10.1,10.2,2829110
PPC,20200520,24.45,24.55,24.2,24.2,82510
PTB,20200520,46.05,46.7,46.05,46.35,120250
PTC,20200520,7.6,8,7.6,8,39020
PTL,20200520,3.3,3.3,3.3,3.3,360
PVD,20200520,11,11.15,10.9,10.95,4449950
PVT,20200520,10.8,10.9,10.7,10.75,1348880
PXI,20200520,2.66,2.81,2.49,2.49,900
QCG,20200520,8.15,8.15,7.9,8.05,345640
RAL,20200520,83.6,84.9,83.5,84.5,5650
RDP,20200520,7.25,7.67,7.25,7.32,5510
REE,20200520,31.45,31.5,31.25,31.4,380660
RIC,20200520,4.5,4.59,4.5,4.59,100
PET,20200520,8.45,8.7,8.4,8.68,398240
PGC,20200520,14.2,14.2,14,14,60020
PGD,20200520,31,31,30,30.5,440
PGI,20200520,16.8,17.95,15.9,15.9,1070
PHC,20200520,9.68,9.69,9.54,9.6,42090
PHR,20200520,44.35,45.4,44.35,45.3,1117340
PIT,20200520,3.9,3.95,3.9,3.9,5210
PJT,20200520,10.1,10.4,10.1,10.4,4430
PLP,20200520,8.47,8.99,8.47,8.9,93840
PLX,20200520,46.1,46.85,46.1,46.85,738990
PME,20200520,62.5,62.5,61.5,61.5,13290
MDG,20200520,11.2,11.9,11.2,11.8,190
MHC,20200520,2.89,2.89,2.78,2.78,57850
MSH,20200520,36,36.5,36,36.3,78240
MSN,20200520,62.5,63.9,62.5,63.8,998400
MWG,20200520,86.1,86.7,85.7,86.5,1101050
NAF,20200520,26.2,26.3,26,26,19960
NAV,20200520,17.5,19.25,17,19.25,8280
NBB,20200520,19.1,19.25,19.05,19.25,11740
NCT,20200520,61.5,61.6,61.4,61.4,11890
NHH,20200520,47.6,49.05,47.5,49.05,258240
NKG,20200520,7.29,7.3,7,7.17,1152930
NLG,20200520,23.9,23.9,23.3,23.7,835660
NNC,20200520,46.5,46.5,46.5,46.5,6640
NSC,20200520,64,64,63.4,63.4,2460
NT2,20200520,20.35,20.9,20.35,20.8,464340
NTL,20200520,17.55,17.7,17.5,17.55,84820
NVL,20200520,53.2,53.5,52,53.1,992870
NVT,20200520,5.29,5.3,5.29,5.3,1510
OGC,20200520,3.16,3.27,3.15,3.19,1005920
OPC,20200520,55,56,55,55,2120
PAC,20200520,23.25,23.25,22.5,22.7,47850
PAN,20200520,22.7,22.9,22.3,22.4,45790
PC1,20200520,17,17.3,17,17.1,260460
PDN,20200520,66,66,63.9,64.5,2930
PDR,20200520,27.7,28.1,27.45,28.1,616430
KHP,20200520,8.25,8.29,8.15,8.29,6290
KMR,20200520,2.3,2.3,2.21,2.25,127370
KOS,20200520,29.1,29.15,28.65,29,423160
KPF,20200520,21.2,21.2,21.2,21.2,300
KSB,20200520,20,20.5,20,20.4,489120
L10,20200520,14.85,14.85,13,13,510
LAF,20200520,8.02,8.57,8.02,8.57,19120
LBM,20200520,27.1,27.9,27.1,27.9,420
LCG,20200520,6.16,6.25,6.1,6.18,374820
LCM,20200520,0.63,0.66,0.63,0.65,77200
LDG,20200520,5.3,5.36,5.26,5.27,1268080
LEC,20200520,15.8,16.9,15.8,16.9,1850
LGC,20200520,40.5,40.5,40.5,40.5,60
LGL,20200520,4.88,4.88,4.65,4.8,27230
LHG,20200520,17.05,17.3,16.95,17.1,252150
LIX,20200520,59.5,62,59.5,62,69340
LM8,20200520,17,19,16.8,17.95,540
LMH,20200520,1.12,1.15,1.07,1.07,1727970
LSS,20200520,4.6,4.6,4.55,4.58,25050
MBB,20200520,17.25,17.4,17.15,17.3,4064620
MCG,20200520,1.67,1.67,1.6,1.67,5790
IDI,20200520,4.32,4.35,4.24,4.28,998410
IJC,20200520,12.15,12.2,12,12,197600
ILB,20200520,16.5,16.5,16.3,16.3,140
IMP,20200520,55,55,53.6,54,18810
ITA,20200520,2.61,2.65,2.6,2.63,3050970
ITC,20200520,12.5,12.5,12.5,12.5,750
ITD,20200520,8.6,8.7,8.59,8.59,990
JVC,20200520,2.73,2.73,2.68,2.7,601740
KBC,20200520,13.05,13.2,13.05,13.05,1544960
KDC,20200520,25.9,26.4,25.5,26.4,561850
KDH,20200520,22.3,22.35,22,22.2,498750
HSL,20200520,5.45,5.63,5.45,5.62,31090
HT1,20200520,13.7,13.7,13.5,13.7,152870
HTI,20200520,12.4,12.4,12,12.35,1340
HTL,20200520,13.15,13.15,13.15,13.15,4300
HTN,20200520,17.6,17.6,17.35,17.45,83700
HTT,20200520,0.72,0.73,0.72,0.72,283990
HTV,20200520,13.15,13.8,13.15,13.8,30
HU3,20200520,7.4,7.4,7.4,7.4,710
HVN,20200520,27.5,27.5,27.1,27.25,741240
HVX,20200520,4,4,3.8,3.8,110
IBC,20200520,21.55,21.8,21.5,21.8,204060
ICT,20200520,15.9,16,15.45,15.5,36690
HAX,20200520,11.8,12.05,11.8,11.9,435110
HBC,20200520,8.65,8.8,8.65,8.75,1985130
HCD,20200520,3.34,3.38,3.23,3.23,115860
HCM,20200520,18.6,18.8,18.35,18.5,2395000
HDB,20200520,23.3,23.55,23.3,23.45,435170
HDC,20200520,18.7,18.95,18.4,18.75,879440
HDG,20200520,26.7,26.9,26.45,26.45,435020
HHS,20200520,4.1,4.16,4.1,4.13,1045020
HID,20200520,2.52,2.52,2.45,2.45,81600
HII,20200520,12.6,13.05,12.6,13,322630
HMC,20200520,13.8,14.75,13.8,13.8,46100
HNG,20200520,13.85,14.85,13.8,14.2,1926900
HOT,20200520,40.6,41.5,40.6,41.5,100
HPG,20200520,26,26.6,25.65,26.45,11584470
HPX,20200520,26.85,26.95,26.8,26.9,315320
HQC,20200520,1.08,1.08,1.07,1.08,3373400
HRC,20200520,38.5,38.5,38.5,38.5,350
HSG,20200520,9.5,9.86,9.5,9.53,10190430
GEG,20200520,21.3,21.5,21,21.2,396220
GEX,20200520,17.25,17.3,16.8,16.8,3311820
GIL,20200520,18.5,18.95,18.5,18.95,115890
GMD,20200520,19.55,19.55,19.3,19.5,256160
GSP,20200520,10.3,10.4,10.1,10.25,5270
GTA,20200520,12.45,12.6,12.2,12.2,6250
GTN,20200520,17.25,17.3,17,17.3,1362830
GVR,20200520,12.3,12.85,12.3,12.8,1345440
HAG,20200520,3.9,4.16,3.87,4.16,7287380
HAH,20200520,11,11,10.8,10.95,48100
HAI,20200520,2.98,3.1,2.95,3.08,2264450
HAP,20200520,3.19,3.19,3.08,3.15,8220
HAR,20200520,2.85,2.9,2.82,2.86,307140
HAS,20200520,7.7,7.7,7.7,7.7,20
DHA,20200520,33.95,34.1,33.8,33.9,24240
DHC,20200520,35.5,36.1,35.5,35.65,211030
DHM,20200520,8.56,9.1,8.5,8.7,47980
DIC,20200520,1.7,1.79,1.7,1.72,388430
DIG,20200520,11.9,12.45,11.85,12.35,2556190
DLG,20200520,1.51,1.51,1.49,1.51,2378770
DMC,20200520,51.5,51.9,51,51.9,55400
DPG,20200520,26.8,27.5,26.75,26.8,422650
DPM,20200520,13.7,14.45,13.55,14.25,5573910
DPR,20200520,37.4,37.8,37.3,37.6,18340
DQC,20200520,17.4,17.8,16.85,17.75,5720
DRC,20200520,19.1,19.15,18.8,18.95,207580
DRH,20200520,6.3,6.47,6.25,6.47,923040
DRL,20200520,50.6,51,50.6,51,8550
DSN,20200520,47,47.7,47,47.1,11710
DTA,20200520,4.19,4.3,4.1,4.21,5880
DTT,20200520,14.45,14.45,14.45,14.45,120
DVP,20200520,33.75,34.2,33.4,34.1,16920
EIB,20200520,16.2,16.6,16.05,16.3,363970
ELC,20200520,5.35,5.35,5.24,5.24,52970
EVE,20200520,10,10.4,9.87,10.1,24200
EVG,20200520,2.48,2.54,2.43,2.54,300080
FCN,20200520,9,9.2,8.97,9.2,604470
FDC,20200520,14.45,14.45,14.4,14.45,22810
FIR,20200520,28.4,28.9,28.4,28.8,87140
FIT,20200520,6.18,6.25,6.01,6.06,175740
FLC,20200520,2.91,2.93,2.88,2.92,5043620
FMC,20200520,26.5,26.8,26.3,26.7,82640
FPT,20200520,49,49,48.55,48.9,1245380
FRT,20200520,21.9,23.4,21.65,23.4,2178110
FTM,20200520,1.5,1.58,1.47,1.56,193530
FTS,20200520,10.95,11.55,10.95,11.4,139570
GAB,20200520,150,152.2,150,150.7,30420
GAS,20200520,73,74.8,73,74.2,548540
GDT,20200520,27.9,27.9,27.4,27.75,6760
CAV,20200520,64,64,63,63.9,2490
CCI,20200520,14,14,14,14,10
CCL,20200520,6.8,7.2,6.8,7.19,357410
CEE,20200520,14.7,14.7,14.3,14.6,60
CHP,20200520,19.05,19.3,19,19.3,14560
CIG,20200520,1.71,1.77,1.6,1.77,16240
CII,20200520,20.35,20.7,20.35,20.5,848290
CKG,20200520,9.43,9.43,9.4,9.43,391570
CLC,20200520,26.8,27.25,26.8,27.25,8240
CLG,20200520,1.47,1.47,1.43,1.45,62420
CLL,20200520,29,29.4,28.5,28.5,3350
CMG,20200520,28.5,28.5,27.6,28.25,65660
CMV,20200520,14.65,14.65,12.75,13.05,150
CMX,20200520,16.9,17.65,15.7,16.55,345140
CNG,20200520,20.7,20.8,20.7,20.7,5620
COM,20200520,46.5,46.5,45,45,680
CRC,20200520,11.5,11.5,11.2,11.35,42550
CRE,20200520,15.3,15.35,15.2,15.2,409590
CSM,20200520,15.9,16.1,15.6,15.9,73560
CSV,20200520,21.6,22.5,21.6,22.5,382650
CTD,20200520,66.7,70.4,66.7,69.7,354870
CTF,20200520,21.25,21.3,20.65,21.3,159190
CTI,20200520,19,19,18.8,19,511990
CTS,20200520,6.1,6.15,6.06,6.15,180280
CVT,20200520,17.25,17.5,17.25,17.5,194970
DAG,20200520,5.42,5.42,5.36,5.4,172860
DAH,20200520,12.05,12.7,11.95,12.5,415340
DBC,20200520,32.25,33.1,32.25,32.3,2076020
DBD,20200520,51.9,51.9,51,51.2,20110
DCL,20200520,20.65,20.7,20.4,20.6,22810
DCM,20200520,8.3,8.75,8.24,8.67,2554830
DGW,20200520,27.7,27.7,27,27.4,329160
AAA,20200520,12.3,12.6,12.3,12.55,3120320
AAM,20200520,12,12,11.2,11.7,8930
ABS,20200520,14.5,14.6,13.85,13.85,227880
ACC,20200520,19,19,18.2,18.3,450
ACL,20200520,21.5,23,21.5,23,85700
ADS,20200520,10,10.2,9.72,10.1,2970
AGG,20200520,27.2,27.45,26.6,27.4,254010
AGM,20200520,12.9,13,12.8,12.9,6090
AGR,20200520,3.31,3.4,3.31,3.36,121520
AMD,20200520,3.11,3.28,3.11,3.28,2627210
APC,20200520,17.95,18,17.6,17.9,18260
APG,20200520,8.9,9.05,8.8,8.8,936480
ASM,20200520,5.35,5.45,5.35,5.38,698900
ASP,20200520,5.41,5.5,5.3,5.45,31260
AST,20200520,55,56.6,55,55.2,136000
ATG,20200520,0.53,0.53,0.52,0.53,79100
BBC,20200520,43.5,44,43.4,44,360
BCE,20200520,7.57,7.69,7.56,7.6,40300
BCG,20200520,5.68,5.72,5.6,5.69,128990
BFC,20200520,11.8,12.45,11.7,12.45,1836780
BHN,20200520,56.4,56.8,56.1,56.5,16650
BIC,20200520,23.05,23.5,23.05,23.5,6020
BID,20200520,39,39.3,38.5,39.15,900670
BMC,20200520,12.3,12.7,12.1,12.1,15400
BMI,20200520,21.8,21.95,21.7,21.75,116040
BMP,20200520,46.5,47.6,46.5,46.8,258980
BRC,20200520,10.95,10.95,10.95,10.95,1000
BSI,20200520,7.63,7.81,7.63,7.81,320
BTP,20200520,14.8,14.8,14.4,14.8,24540
BTT,20200520,39,39,39,39,500
BVH,20200520,48.55,50,48.3,49.5,873620
BWE,20200520,21.5,21.65,21.5,21.55,183470
C32,20200520,24.9,25.2,24.5,25,54030
C47,20200520,10.05,10.3,9.77,10.3,26770
ABT,20200520,33.9,33.9,33.9,33.9,20
ANV,20200520,18.45,18.7,18.2,18.2,337840
CCTD2001,20200520,1.96,2.15,1.96,2.15,193270
CDPM2001,20200520,1,1.19,1,1.1,4970
CDPM2002,20200520,1.2,2.53,1.2,2.48,131020
CFPT1908,20200520,1.59,1.63,1.45,1.54,109200
CFPT2001,20200520,0.82,0.82,0.76,0.8,32830
CFPT2002,20200520,1.45,2.5,1.45,1.85,21770
CFPT2003,20200520,12.48,12.54,12.45,12.45,31010
CFPT2004,20200520,9.89,10.01,9.89,10.01,59300
CFPT2005,20200520,8.94,9.4,8.94,9.3,34620
CGMD2001,20200520,0.03,0.05,0.03,0.04,143630
CHDB2001,20200520,0.11,0.11,0.1,0.1,91450
CHDB2003,20200520,0.97,0.99,0.96,0.98,32100
CHPG2001,20200520,1.57,1.77,1.49,1.67,109160
CHPG2002,20200520,1.68,1.68,1.56,1.59,75460
CHPG2004,20200520,3.15,3.37,2.91,3.08,192160
CHPG2005,20200520,8.01,8.57,8.01,8.08,122680
CHPG2006,20200520,3.14,3.18,3.07,3.13,12800
CHPG2007,20200520,4.43,4.59,4.27,4.5,4500
CMBB2001,20200520,0.13,0.13,0.1,0.12,141430
CMBB2002,20200520,1.41,1.41,1.32,1.32,207180
CMBB2003,20200520,2.24,2.25,2.18,2.24,52780
CMBB2004,20200520,2.1,2.1,1.56,1.56,96880
CMBB2005,20200520,1.27,1.27,1.27,1.27,2020
CMSN2001,20200520,2.1,2.19,2.03,2.16,116640
CMSN2002,20200520,2.59,2.6,2.57,2.6,1790
CMSN2003,20200520,1.97,2.11,1.97,2.11,25550
CMWG2001,20200520,0.05,0.06,0.04,0.05,76980
CMWG2002,20200520,0.18,0.18,0.13,0.15,20020
CMWG2004,20200520,0.51,0.51,0.43,0.49,65430
CMWG2005,20200520,6.72,6.72,6.53,6.69,63760
CMWG2006,20200520,2.9,3.26,2.46,3.26,28150
CNVL2001,20200520,1.14,1.14,1.08,1.14,161550
CPNJ2002,20200520,4.34,4.4,4.14,4.29,77740
CPNJ2003,20200520,3,3,3,3,1000
CREE1905,20200520,0.39,0.39,0.31,0.32,20000
CREE2001,20200520,0.19,0.19,0.19,0.19,36000
CREE2002,20200520,3,3,2.33,2.33,147130
CROS2001,20200520,0.02,0.03,0.02,0.03,669350
CROS2002,20200520,0.59,0.69,0.58,0.69,128190
CSBT2001,20200520,0.75,0.8,0.75,0.8,25180
CSTB2001,20200520,0.33,0.38,0.29,0.37,331910
CSTB2002,20200520,1.38,1.58,1.33,1.52,175630
CSTB2003,20200520,1.29,1.44,1.11,1.36,429960
CTCB1902,20200520,0.8,0.8,0.69,0.74,22210
CTCB2001,20200520,0.27,0.3,0.26,0.29,151380
CTCB2003,20200520,2,2,2,2,6370
CTG,20200520,22,22.3,21.9,22.3,5342980
CVHM2001,20200520,1.28,1.52,1.28,1.52,158690
CVIC2001,20200520,1.7,1.77,1.7,1.7,3000
CVIC2002,20200520,1.15,1.15,1.09,1.15,28140
CVJC2001,20200520,0.73,0.74,0.7,0.74,184150
CVNM2001,20200520,0.48,0.48,0.4,0.45,277340
CVNM2002,20200520,1.8,1.82,1.76,1.82,53160
CVPB2001,20200520,2.53,2.53,2.3,2.44,76750
CVPB2003,20200520,3.65,3.65,2.98,3.04,24710
CVRE2001,20200520,0.15,0.17,0.14,0.16,447460
CVRE2002,20200520,0.09,0.11,0.08,0.11,94090
CVRE2003,20200520,0.8,0.93,0.76,0.93,218510
CVRE2004,20200520,1.13,1.53,1.1,1.53,33290
D2D,20200520,57.5,57.8,56.5,57,261800
DHG,20200520,93.4,93.4,92,92.1,7130
DTL,20200520,13.75,13.75,13.75,13.75,220
DXG,20200520,10.9,11.1,10.75,10.9,2829310
E1VFVN30,20200520,13.4,13.45,13.22,13.45,93220
FCM,20200520,6.34,6.34,6.15,6.18,16490
FUESSV50,20200520,11.6,11.7,11.6,11.7,70150
FUESSVFL,20200520,9.18,9.18,9.18,9.18,28430
FUEVFVND,20200520,12.3,12.55,12.21,12.35,597500
GMC,20200520,18,18.6,18,18.5,13750
HVH,20200520,7.91,7.95,7.86,7.87,152690
PXS,20200520,4.2,4.4,4.2,4.4,26700
PXT,20200520,1.07,1.15,1.04,1.15,23710
QBS,20200520,1.89,1.9,1.88,1.89,25470
STB,20200520,9.9,10.55,9.86,10.4,24361810
STG,20200520,16,16,15.5,16,690
STK,20200520,17.2,17.5,17.05,17.35,112830
SVC,20200520,73,73,70,70,12670
SVI,20200520,75.9,75.9,75.9,75.9,1250
SZC,20200520,18.7,19,18.45,19,595200
SZL,20200520,38.8,39.5,38.7,39.5,40140
TDG,20200520,1.72,1.77,1.72,1.74,286660
TDH,20200520,8.88,8.88,8.6,8.7,528360
TDM,20200520,20.6,20.85,20.6,20.75,91480
TGG,20200520,0.87,0.88,0.85,0.87,150810
TMS,20200520,25.5,26,25,25.8,1280
TN1,20200520,65,65.1,65,65.1,3300
TNA,20200520,15.9,16.95,15.9,16.95,348230
TNC,20200520,17.25,18.25,17.25,17.5,85860
TNI,20200520,10.4,10.4,10.3,10.4,619800
VIP,20200520,5,5,4.9,4.98,121790
VJC,20200520,114.5,114.5,113.5,113.7,290200
VTB,20200520,9.9,10.3,9.9,10.25,2180
VTO,20200520,7.1,7.15,7.1,7.15,15170
