<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
MBG,20200225,17,17,15.6,16.5,844848
MBS,20200225,11.5,11.5,11.1,11.3,48900
MCC,20200225,10.6,11,10.6,11,2100
MCF,20200225,10,10,10,10,100
MCO,20200225,1.8,1.9,1.8,1.8,4900
MEC,20200225,1,1,1,1,100
MPT,20200225,1.5,1.6,1.5,1.5,124700
MST,20200225,5.9,6.6,5.5,6.6,803520
NAG,20200225,4.1,4.3,4,4.3,11880
NBC,20200225,6.5,6.5,6.5,6.5,29900
NDN,20200225,15.2,16,15.1,16,201300
NDX,20200225,11.5,11.5,11.5,11.5,15000
NHA,20200225,11.8,13,11.7,13,74640
NHP,20200225,0.6,0.6,0.5,0.5,5400
NRC,20200225,6.3,6.9,6.3,6.9,62100
NSH,20200225,1.5,1.6,1.5,1.5,29600
NTH,20200225,30.1,30.4,30.1,30.4,3700
NTP,20200225,28.7,29.3,28.7,29.1,16830
NVB,20200225,8.8,8.9,8.6,8.9,2728400
PBP,20200225,6.1,6.1,6.1,6.1,100
PDC,20200225,7.3,7.3,7.3,7.3,100
PGN,20200225,12.7,12.7,11.6,11.8,4200
PGT,20200225,6,6,6,6,100
PIC,20200225,9.4,10.3,9,10.3,1550
PLC,20200225,11.8,12.1,11.8,12,28000
PMC,20200225,55.9,57.9,55,55,1840
PMP,20200225,12.6,12.6,12.6,12.6,100
PMS,20200225,13.1,13.1,13.1,13.1,606
POT,20200225,15.5,15.5,13.7,15.3,1975
PPP,20200225,17.4,17.6,16.3,17.4,3100
PPS,20200225,6.1,6.1,6.1,6.1,200
PSC,20200225,13.5,13.5,13.5,13.5,520
PSD,20200225,10.9,10.9,10.9,10.9,1000
PSI,20200225,2.1,2.1,2.1,2.1,240
PTS,20200225,5.1,5.1,5.1,5.1,200
PV2,20200225,2.9,2.9,2.9,2.9,5000
PVB,20200225,15.2,16,14.9,15.2,109260
PVC,20200225,6,6.3,6,6.3,124100
PVI,20200225,31,31.4,31,31.2,26204
PVL,20200225,1.3,1.4,1.3,1.4,27800
PVS,20200225,15,15.7,14.9,15.7,2175509
PVX,20200225,1,1,0.9,1,314282
QHD,20200225,20,20,20,20,5000
QNC,20200225,3,3.1,2.7,3.1,7100
QTC,20200225,15,15.2,15,15.2,2000
RCL,20200225,14.6,14.6,14,14,800
S55,20200225,23.4,24,22.5,22.5,14800
S74,20200225,4.3,4.3,4.3,4.3,12000
S99,20200225,7,7.3,7,7.3,1200
SAF,20200225,51,51,51,51,21
SCI,20200225,8.2,8.5,8.2,8.5,11319
SCL,20200225,2.8,2.8,2.8,2.8,14500
SD4,20200225,4.3,4.4,4.3,4.4,2500
SD6,20200225,2.4,2.4,2.3,2.3,77500
SD9,20200225,5.5,5.9,5.5,5.9,16396
SDT,20200225,3,3.1,3,3,52600
SHB,20200225,7,7.4,6.9,7.3,14034831
SHE,20200225,15,15.5,15,15.5,2210
SHN,20200225,8.9,8.9,8.9,8.9,43000
SHS,20200225,6.5,6.7,6.5,6.7,1344925
SIC,20200225,13.6,13.6,13.6,13.6,1
SJE,20200225,19,19,18.5,18.5,3300
SLS,20200225,63.7,66,63.4,65,13320
SMT,20200225,19.5,19.5,19.5,19.5,100
SPI,20200225,0.8,0.9,0.8,0.9,56000
SPP,20200225,1.5,1.6,1.4,1.5,190129
SRA,20200225,7.6,7.6,7.3,7.4,95900
STC,20200225,16.4,16.4,16.4,16.4,100
STP,20200225,6.5,7.4,6.5,7.4,21100
SZB,20200225,30,30.5,30,30.5,1400
TA9,20200225,8.9,8.9,8.9,8.9,100
TAR,20200225,30.7,31.7,30,31.4,172700
TC6,20200225,4.5,4.5,4.5,4.5,3050
TCS,20200225,8,8.5,8,8.5,16100
TDN,20200225,6.4,6.4,6.4,6.4,7000
TDT,20200225,11,11.4,11,11.1,26800
THT,20200225,6.9,7,6.9,6.9,9300
TIG,20200225,7.3,7.6,7.1,7.6,939487
TKC,20200225,2.8,2.9,2.8,2.9,7010
TKU,20200225,8.3,8.3,8.3,8.3,400
TMX,20200225,12.8,12.8,11,11,1100
TNG,20200225,13.4,14.2,13.2,14.1,618444
TST,20200225,7,7,7,7,1500
TTC,20200225,10.6,10.6,10.6,10.6,6
TTH,20200225,2.4,2.5,2.4,2.4,103015
TTT,20200225,43.5,46,43.5,46,1000
TTZ,20200225,2.5,2.6,2.5,2.6,5500
TV3,20200225,29.2,29.2,29.2,29.2,100
TV4,20200225,13,13,12.8,12.8,8800
TVC,20200225,28.5,29,28.4,28.9,178610
TXM,20200225,2.8,2.8,2.8,2.8,400
V12,20200225,9.5,9.5,9.5,9.5,200
VC3,20200225,16.3,16.3,16,16.3,112600
VC7,20200225,8.7,8.7,8.7,8.7,100
VCC,20200225,9.7,9.7,9.7,9.7,49000
VCG,20200225,23,24.2,23,24.2,73700
VCR,20200225,10.6,11.7,10.6,11.7,185600
VCS,20200225,65,68.8,63.7,68,270055
VE9,20200225,1.3,1.4,1.3,1.3,400
VGP,20200225,14.3,14.3,14,14,500
VGS,20200225,6.9,7,6.9,7,7200
VHE,20200225,4.8,4.8,4.7,4.7,1610
VHL,20200225,27.4,28.9,27.4,28.9,1700
VIF,20200225,17.2,17.2,17.2,17.2,810
VIG,20200225,0.7,0.8,0.7,0.8,69200
VIT,20200225,14.9,14.9,14.9,14.9,804
VIX,20200225,5.4,5.5,5.3,5.5,14200
VKC,20200225,2.8,2.9,2.7,2.7,7700
VMC,20200225,11,11.5,11,11.5,9461
VNF,20200225,28,28,28,28,5000
VNR,20200225,17.2,19.5,17.2,19.5,295
VNT,20200225,45,45,38.5,38.5,1700
VSA,20200225,14.5,14.5,14.5,14.5,300
VTC,20200225,9.9,9.9,9.9,9.9,201
VTV,20200225,6.5,6.5,6.5,6.5,100
WCS,20200225,154,154.5,154,154,1600
WSS,20200225,2,2.1,2,2.1,13900
