<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
KTS,20200310,8.6,9.6,8.6,9.6,2300
KVC,20200310,0.9,1.1,0.9,1,464335
L14,20200310,43.5,47,43.4,45,179021
L18,20200310,10.1,10.1,10.1,10.1,100
L35,20200310,11.4,11.4,11.4,11.4,100
L61,20200310,8.5,8.5,8.5,8.5,100
LAS,20200310,5.5,5.6,5.5,5.6,13900
LDP,20200310,29.3,29.3,29.3,29.3,6
LHC,20200310,61.4,61.6,61.4,61.6,9600
LIG,20200310,3,3,2.9,3,63300
LM7,20200310,6,6,6,6,100
LO5,20200310,1.1,1.3,1.1,1.3,25500
LUT,20200310,1.8,1.8,1.8,1.8,100
MAC,20200310,4.9,5.4,4.9,5.4,400
MAS,20200310,34,34,34,34,748
MBG,20200310,15.8,15.8,15.8,15.8,465608
MBS,20200310,9.8,9.8,9.5,9.8,216304
MCF,20200310,9.4,9.4,9.4,9.4,100
MCO,20200310,1.8,1.9,1.8,1.9,900
MDC,20200310,6.4,6.4,6.4,6.4,100
MEC,20200310,1.3,1.3,1.1,1.3,35700
MKV,20200310,10.8,10.8,10.8,10.8,92000
MPT,20200310,1.5,1.5,1.4,1.5,52501
MST,20200310,5.6,6.3,5.6,6.2,734200
NAG,20200310,4,4,3.9,3.9,5100
NBC,20200310,6.2,6.4,6.2,6.4,47700
NBW,20200310,39.9,39.9,33,39.6,1700
NDN,20200310,13,14.9,13,14.5,167044
NDX,20200310,10.5,10.5,10,10,8400
NHA,20200310,9.9,11.6,9.9,11.4,70810
NHP,20200310,0.4,0.5,0.4,0.5,135800
NRC,20200310,7.3,8.6,7.3,7.4,204967
NSH,20200310,1.5,1.5,1.4,1.5,40000
NTP,20200310,28,28.4,27.8,28.3,58000
NVB,20200310,8.5,8.7,8.3,8.7,3996600
ONE,20200310,3.2,3.4,3.2,3.4,500
PBP,20200310,6.3,6.3,6.3,6.3,100
PDB,20200310,8.5,9.3,8.5,8.5,6400
PGN,20200310,14,14.3,14,14.3,2100
PGS,20200310,21,21,21,21,2
PGT,20200310,6,6,6,6,6
PHP,20200310,9,9,8.8,9,3600
PIA,20200310,27,27,27,27,100
PLC,20200310,12.1,12.1,11.9,12,21210
PMC,20200310,50,56.8,50,56.8,1100
PMP,20200310,9.3,9.3,9.3,9.3,100
PMS,20200310,12.6,12.6,12.6,12.6,302
PPS,20200310,6,6,6,6,7500
PSC,20200310,11.8,11.8,11.8,11.8,100
PSD,20200310,10.8,10.8,10.8,10.8,172
PSE,20200310,6.1,6.1,6.1,6.1,100
PTS,20200310,4.9,4.9,4.9,4.9,100
PV2,20200310,2.6,2.8,2.6,2.8,1400
PVB,20200310,12.6,13.1,12.5,13,141346
PVC,20200310,5.5,5.9,5.5,5.8,108370
PVG,20200310,6.9,7.5,6.9,7.5,7100
PVI,20200310,27.9,30.8,27.5,30.8,215060
PVL,20200310,1.4,1.5,1.3,1.5,7100
PVS,20200310,12.9,13.8,12.4,12.9,5756925
PVX,20200310,0.9,1,0.9,1,427100
QNC,20200310,3.3,3.3,3.3,3.3,500
QTC,20200310,15.2,15.2,15.2,15.2,100
RCL,20200310,14.4,14.4,14,14,600
S55,20200310,23.5,24.1,23.5,23.6,21300
S74,20200310,4.3,4.7,4.3,4.3,45026
S99,20200310,6.8,7.4,6.4,7.4,700
SAF,20200310,51,51,51,51,37
SCI,20200310,7,7.8,7,7.8,3350
SCL,20200310,2.2,2.2,2.2,2.2,500
SD2,20200310,6.5,6.7,6.2,6.5,65900
SD5,20200310,5.2,5.6,5.2,5.4,6200
SD6,20200310,2.3,2.4,2.3,2.3,43100
SD9,20200310,5.2,5.3,5.2,5.3,1500
SDA,20200310,1.8,2.1,1.8,1.9,29601
SDN,20200310,21.9,24.8,21.9,24.8,400
SDT,20200310,2.7,2.9,2.7,2.9,1100
SED,20200310,14,14.9,14,14.9,8300
SGC,20200310,86.4,86.4,86.4,86.4,100
SGD,20200310,9.5,9.5,9.3,9.5,1600
SGH,20200310,38.5,38.5,38.5,38.5,1
SHB,20200310,10.1,11.2,10.1,10.1,14000432
SHE,20200310,14.8,14.8,14.8,14.8,60
SHN,20200310,8.6,9.3,8.6,9.3,38200
SHS,20200310,7.1,7.6,7,7,3736132
SJE,20200310,18.8,18.8,18.5,18.8,22600
SLS,20200310,45.9,51,45.9,47,11100
SMN,20200310,9.3,9.4,9.3,9.4,500
SPI,20200310,0.8,1,0.8,0.9,153900
SPP,20200310,1.4,1.5,1.3,1.4,88210
SRA,20200310,7.8,8.4,7.6,7.9,187500
STC,20200310,15.8,18.6,15.8,18.6,200
SVN,20200310,1.6,1.7,1.6,1.7,2700
SZB,20200310,28,28,28,28,100
TAR,20200310,32.2,33.5,31.5,33.2,231800
TC6,20200310,4.3,4.4,4.2,4.3,24100
TCS,20200310,8,8.5,8,8.5,200
TDN,20200310,6.2,6.4,6.2,6.4,12600
TDT,20200310,10,10,9.2,10,24640
TFC,20200310,4.9,5.9,4.9,5.9,500
THT,20200310,6.6,6.9,6.6,6.9,2400
TIG,20200310,6.5,6.8,6.1,6.7,1134303
TKC,20200310,2.4,2.6,2.4,2.5,15100
TKU,20200310,7.4,7.8,7.4,7.8,200
TNG,20200310,12.5,13,11.8,12.8,629130
TST,20200310,7,7.6,7,7.6,2500
TTH,20200310,2.3,2.4,2.2,2.3,202310
TTT,20200310,39.5,46.5,39.5,46.5,200
TTZ,20200310,2.5,2.5,2.3,2.4,58005
TV3,20200310,25.5,25.5,25.5,25.5,1000
TVC,20200310,28.8,29.1,28.5,28.9,161900
TVD,20200310,5.9,6.3,5.9,6.3,8600
UNI,20200310,3.5,3.5,3.5,3.5,7000
V12,20200310,10.5,10.5,10.5,10.5,100
V21,20200310,26.8,26.8,26.8,26.8,100
VBC,20200310,17.1,17.2,17.1,17.1,400
VC3,20200310,15.3,15.4,15,15.4,154300
VCG,20200310,24.5,25.2,24.5,24.7,165200
VCR,20200310,9.3,10.2,9.3,10,336650
VCS,20200310,58.1,63.6,54.9,62.9,328497
VE9,20200310,1.3,1.3,1.3,1.3,400
VGS,20200310,7.1,7.2,7.1,7.2,4950
VHE,20200310,4.1,4.4,4.1,4.4,17800
VIF,20200310,15.2,17.4,15.1,16.7,4218
VIG,20200310,0.8,0.8,0.7,0.7,331400
VIT,20200310,14.9,14.9,14.9,14.9,100
VIX,20200310,5,5.4,4.9,5.4,49000
VKC,20200310,2.7,2.9,2.7,2.8,2400
VMC,20200310,10.5,11.3,10.5,11.3,6700
VNR,20200310,20.1,20.1,20.1,20.1,6400
VNT,20200310,38.5,38.5,38.5,38.5,40
VSA,20200310,14,14,14,14,400
VSM,20200310,9.8,10.1,9.8,10.1,200
VTC,20200310,10,10,9.7,9.7,9001
VTV,20200310,6.3,7.3,6.3,6.4,2200
WCS,20200310,151.2,151.2,151.2,151.2,100
WSS,20200310,1.9,1.9,1.7,1.9,15200
X20,20200310,10.3,10.3,10.3,10.3,100
