<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
VHM,20200807,79.7,80,78.6,79.6,1199110
VIC,20200807,87.6,88.2,87.3,87.5,182500
TGG,20200807,0.97,0.99,0.95,0.96,109960
THG,20200807,48.4,49,48.4,49,6210
THI,20200807,25.65,25.65,25.65,25.65,70
TIP,20200807,19.35,19.6,18.7,18.8,303160
TLD,20200807,10.1,10.4,10.1,10.25,207130
TLG,20200807,34.2,34.2,33.8,33.95,37180
TLH,20200807,3.21,3.25,3.15,3.15,36420
TMP,20200807,35.8,35.8,35.5,35.5,2740
TN1,20200807,52.5,52.6,52.5,52.5,1320
TNA,20200807,16.2,16.5,16,16.5,139760
TNC,20200807,18.5,20.5,18.5,20.5,3150
TNI,20200807,3.35,3.44,3.29,3.36,1240970
TNT,20200807,1.41,1.42,1.41,1.42,4530
TPB,20200807,21.2,21.2,20.8,20.9,22300
TPC,20200807,8.09,8.09,8.09,8.09,10
TRA,20200807,56.4,57.5,55.2,57.5,2370
TRC,20200807,29.6,30.2,29.6,30.2,2680
TS4,20200807,3.14,3.14,3.09,3.09,480
TSC,20200807,2.48,2.49,2.43,2.45,255900
TDC,20200807,8.01,8.15,8.01,8.07,25470
TDG,20200807,1.64,1.68,1.64,1.68,156300
TDH,20200807,8.32,8.45,8.3,8.36,547350
TDM,20200807,24.5,24.9,24.5,24.7,128760
TEG,20200807,5.1,5.1,4.75,4.97,27660
TCH,20200807,20.15,20.45,20,20.35,2701620
TCL,20200807,24.9,25.1,24.85,24.85,47250
TCM,20200807,22,22.45,21.8,22.25,1377800
TCR,20200807,3,3,2.88,2.88,1010
TCT,20200807,24.3,24.6,23.3,24.6,3880
SRC,20200807,14.35,14.35,14.2,14.3,2360
SRF,20200807,14.1,14.9,14.1,14.9,80
SSC,20200807,50,50,50,50,40
SSI,20200807,14.35,14.45,14.2,14.25,2562160
ST8,20200807,9.21,10,9.21,10,3210
STB,20200807,10.55,10.55,10.4,10.45,7123120
STG,20200807,15.4,15.4,14,14,20
STK,20200807,14.7,14.9,14.4,14.8,44950
SVC,20200807,87.5,91.5,87.5,91.5,3380
SVI,20200807,60,60,57.7,57.7,340
SVT,20200807,17.9,17.9,16.65,16.65,500
SZC,20200807,26.7,27.15,26.4,26.8,1298990
SZL,20200807,43.5,44.5,43.35,44.5,61490
TAC,20200807,33.6,34.9,33.6,34.9,19120
TBC,20200807,24.1,24.95,24.05,24.95,2870
TCB,20200807,19.3,19.35,19.05,19.15,951190
TCD,20200807,8.42,8.94,8.42,8.78,3320
SCR,20200807,5.19,5.19,5.08,5.15,436010
SCS,20200807,111,111,110.1,110.1,15130
SFC,20200807,21.9,22.15,21.9,22.15,100
SFG,20200807,5.2,5.39,5.1,5.39,33570
SFI,20200807,20,20,19.5,20,148140
SGN,20200807,67,68,66.5,68,4440
SGT,20200807,4.92,5.64,4.92,5.64,1010
SHA,20200807,4.3,4.3,4.25,4.29,400
SHI,20200807,9.84,9.84,9.7,9.78,488900
SHP,20200807,24,24,23.8,23.8,540
SII,20200807,18.1,18.1,16.25,17.3,660
SJD,20200807,17.2,17.2,17.15,17.2,2120
SJF,20200807,1.85,1.91,1.8,1.85,1352060
SJS,20200807,21.4,21.4,20.4,21.3,210090
SKG,20200807,8.18,8.2,8.05,8.18,93540
SMA,20200807,12,12,11.7,11.7,4040
SMB,20200807,31.5,31.5,30.8,31.5,7570
SMC,20200807,9.92,9.93,9.61,9.8,6500
PXS,20200807,4.94,5,4.8,4.8,10600
PXT,20200807,1.37,1.37,1.36,1.36,1370
QBS,20200807,2.12,2.12,1.95,2,44840
QCG,20200807,6.1,6.11,6.01,6.05,126760
RAL,20200807,90,90,88.1,88.1,6070
RDP,20200807,7.29,7.29,7.1,7.25,5310
REE,20200807,34,35.05,34,34.6,585330
RIC,20200807,5.1,5.43,5.1,5.43,630
ROS,20200807,2.18,2.33,2.18,2.29,16341450
S4A,20200807,28,28,28,28,3650
SAB,20200807,182,184.5,180,184,160550
SAM,20200807,11.1,11.2,10.9,11,141610
SAV,20200807,7.79,7.79,7.58,7.79,260
SBA,20200807,14,14,14,14,19150
SBT,20200807,14.25,14.3,14.1,14.15,3170980
SBV,20200807,9.75,9.9,9.7,9.8,20860
SC5,20200807,18.45,18.45,18.45,18.45,10
PGI,20200807,18.9,18.9,18.45,18.45,2100
PHC,20200807,11.1,11.1,10.75,10.95,174410
PHR,20200807,52.7,53.3,52.6,52.9,944690
PIT,20200807,4,4.2,4,4.2,6010
PJT,20200807,10,10,10,10,10
PLX,20200807,44.6,44.7,44.3,44.6,221640
PME,20200807,62.5,63.5,62.5,63.5,7330
PMG,20200807,12.25,12.4,12.25,12.4,8560
PNJ,20200807,55.6,56.4,55.1,55.2,399080
POM,20200807,4.9,5,4.9,5,18800
POW,20200807,9.44,9.45,9.34,9.4,2093060
PPC,20200807,23.45,23.5,23.2,23.2,146100
PSH,20200807,18.95,19,18.8,19,242580
PTB,20200807,47.1,47.1,46.1,46.1,81690
PTL,20200807,4.5,4.7,4.5,4.7,2360
PVD,20200807,10.3,10.3,10,10.1,3135450
PVT,20200807,10.15,10.25,10,10.15,1007950
MHC,20200807,6.48,6.48,6.24,6.28,317520
MSH,20200807,28.8,29,28.7,29,93710
MSN,20200807,54,54.8,53.8,54.1,959230
MWG,20200807,79.1,79.4,78,78.6,607040
NAF,20200807,23.7,23.7,23.2,23.5,8990
NAV,20200807,21,21,21,21,200
NBB,20200807,18.2,18.75,18,18.7,14050
NCT,20200807,61.1,61.2,59.2,59.6,12420
NHH,20200807,46.65,49,46,47.8,210130
NKG,20200807,6.9,7.07,6.8,6.95,992710
NLG,20200807,25.65,25.85,25.45,25.85,896380
NNC,20200807,46.2,46.5,46.05,46.05,3530
NSC,20200807,61.4,63.2,61.4,63,3670
NT2,20200807,21.6,21.85,21.55,21.85,529510
NTL,20200807,15.4,15.4,15.05,15.2,84130
NVL,20200807,64.3,65.1,64,64.6,1870080
NVT,20200807,4.5,4.5,4.22,4.48,1490
OPC,20200807,55,55,55,55,1110
PAC,20200807,22.5,23.5,22.4,23.5,162120
PAN,20200807,18.5,18.6,18.5,18.5,60290
PC1,20200807,17.75,17.75,17.45,17.5,316380
PDN,20200807,74.3,74.3,74.3,74.3,10
PDR,20200807,24.75,25,24.6,24.85,803030
PET,20200807,9.07,9.19,9.01,9.17,645930
PGC,20200807,14.2,14.4,14.1,14.2,43740
PGD,20200807,27.4,27.4,27,27,4080
IJC,20200807,10.6,10.75,10.5,10.6,38210
ILB,20200807,15.5,15.5,15.5,15.5,9520
IMP,20200807,44,44.05,43.65,43.95,40730
ITA,20200807,4.02,4.09,3.99,3.99,6667090
ITC,20200807,15,15,15,15,10
ITD,20200807,9.1,9.1,8.8,8.99,240
JVC,20200807,3.62,3.66,3.6,3.6,271850
KBC,20200807,13.2,13.3,13.1,13.3,1244750
KDC,20200807,33.9,33.95,33,33.35,462400
KDH,20200807,24.75,24.75,24.45,24.55,328240
KHP,20200807,9.1,9.5,9,9.5,67590
KMR,20200807,2.13,2.15,2.1,2.15,13750
KOS,20200807,30.4,30.4,29.4,29.7,676640
KPF,20200807,14.75,15.85,14.75,15.85,20
KSB,20200807,23.3,24.45,23.2,24.2,1378500
LAF,20200807,8.57,9.16,8.57,9.15,2700
LBM,20200807,30.1,30.1,30.1,30.1,4000
LCG,20200807,8.44,8.55,8.39,8.48,1440730
LCM,20200807,0.7,0.72,0.7,0.72,1820
LDG,20200807,5.86,6,5.85,5.92,1446630
LEC,20200807,15.35,15.35,15.35,15.35,370
LGC,20200807,44.8,45.1,43.3,44.9,43030
LGL,20200807,4.52,4.62,4.51,4.62,3000
LHG,20200807,20.7,21.5,20.7,21.3,776860
LIX,20200807,52.8,54,52.8,53.6,36500
LM8,20200807,11.6,12.4,11.6,12.4,1590
LSS,20200807,4.9,4.9,4.75,4.85,8780
MBB,20200807,16.35,16.45,16.3,16.3,2043440
MCG,20200807,1.6,1.6,1.55,1.55,45770
HPG,20200807,24,24.3,23.95,24.2,12162410
HPX,20200807,26.7,26.7,26.2,26.6,405090
HQC,20200807,1.54,1.59,1.54,1.56,6383890
HSG,20200807,10.8,11.2,10.65,11.2,13757550
HSL,20200807,4.8,4.8,4.58,4.75,57770
HT1,20200807,13.65,13.75,13.45,13.5,280780
HTI,20200807,11.6,11.6,11.6,11.6,70
HTN,20200807,18.65,18.75,18.5,18.55,50880
HTV,20200807,12.95,12.95,12.95,12.95,310
HU3,20200807,7.29,7.29,7.29,7.29,1000
HUB,20200807,18.55,18.6,18.3,18.3,810
HVH,20200807,7.9,8,7.88,7.98,47470
HVN,20200807,23.2,23.7,23.2,23.65,389600
HVX,20200807,2.97,3,2.85,2.85,4590
IBC,20200807,23.3,23.3,22.1,23.25,14830
ICT,20200807,20.25,21.5,20.2,20.7,115920
IDI,20200807,3.64,3.71,3.62,3.66,407180
DVP,20200807,36.2,36.45,35.6,36.3,13950
DXG,20200807,9.5,9.5,9.31,9.42,2739810
DXV,20200807,2.5,2.67,2.5,2.67,57900
EIB,20200807,16.55,16.9,16.55,16.9,104260
ELC,20200807,5.01,5.4,5.01,5.3,190310
EVE,20200807,8.71,8.8,8.71,8.8,4930
EVG,20200807,3.5,3.55,3.42,3.52,562550
FCM,20200807,6.15,6.2,6.15,6.2,4710
FCN,20200807,9.36,9.36,9.15,9.2,703530
FDC,20200807,12.95,12.95,12.5,12.85,1620
FIR,20200807,29.3,29.5,29.1,29.5,71580
FIT,20200807,9.3,9.3,9.05,9.19,379390
FLC,20200807,2.78,2.94,2.78,2.85,6388120
FMC,20200807,27,27.6,26.8,27,140120
FPT,20200807,46.8,47.8,46.8,47.1,1283690
FRT,20200807,21.5,21.9,21.4,21.6,425340
FTM,20200807,1.25,1.29,1.25,1.29,57610
FTS,20200807,12.8,12.8,12.6,12.6,136800
GAB,20200807,160,160,151.6,152.7,14200
GAS,20200807,69.5,70.7,69.2,70.2,571770
GDT,20200807,30.3,31.15,30.3,30.85,21940
GEG,20200807,18.3,18.3,18,18.1,384690
GEX,20200807,20.1,21.3,20,21.3,5856600
GIL,20200807,23.8,25.2,23.6,23.6,502770
GMC,20200807,16.85,16.85,16.4,16.4,9260
GMD,20200807,20.25,20.5,20.2,20.25,218780
GSP,20200807,9.99,10,9.5,9.99,2290
GTA,20200807,10.4,10.4,10.4,10.4,60
GTN,20200807,22.8,23.55,22.8,23.2,1776000
GVR,20200807,10.55,10.7,10.5,10.6,631730
HAG,20200807,4.11,4.18,4.03,4.06,4486170
HAH,20200807,10.6,10.9,10.5,10.8,257650
HAI,20200807,2.4,2.56,2.38,2.48,2328710
HAP,20200807,3.35,3.48,3.34,3.48,569490
HAR,20200807,2.79,2.81,2.75,2.76,214860
HAS,20200807,6.89,6.89,6.89,6.89,5000
HAX,20200807,12.3,12.4,11.95,12.35,54430
HBC,20200807,9.18,9.35,9.09,9.14,3969720
HCD,20200807,3.45,3.5,3.39,3.49,819070
HCM,20200807,17.25,17.35,17,17.15,1424950
HDB,20200807,26,26.1,25.7,26.05,619710
HDC,20200807,15.9,16.45,15.8,16.45,1222420
HDG,20200807,20.8,20.85,20.45,20.5,846640
HHS,20200807,4.3,4.48,4.3,4.33,2862080
HID,20200807,2.31,2.35,2.19,2.3,148090
HII,20200807,12.85,13.7,12.85,13.7,270340
HMC,20200807,12.8,13,12.4,12.4,280
HNG,20200807,12.2,12.2,12,12.05,806940
CIG,20200807,1.99,1.99,1.95,1.95,8290
CII,20200807,17.4,17.55,17.3,17.35,529080
CKG,20200807,10.1,10.15,9.95,10,169660
CLC,20200807,25.6,26.65,25.6,26.1,34330
CLG,20200807,1.27,1.28,1.2,1.2,66390
CLL,20200807,27,27.2,27,27,260
CMG,20200807,30.8,30.8,30.25,30.5,30450
CMV,20200807,12.95,13.05,12.95,13.05,30
CMX,20200807,15.15,15.2,14.85,14.9,259050
CNG,20200807,19.55,19.75,19.35,19.5,17270
COM,20200807,47.45,47.45,47.45,47.45,150
CRC,20200807,12,12.25,12,12.25,129650
CRE,20200807,19.8,19.9,19.55,19.6,902060
CSM,20200807,15,15,14.9,14.95,25730
CSV,20200807,21.05,21.5,20.95,21,149770
CTD,20200807,76.8,78.8,75.8,78.6,931470
CTF,20200807,21.75,21.85,21.3,21.8,201070
CTG,20200807,22.6,22.9,22.45,22.75,3870640
CTI,20200807,12.2,12.5,12,12.4,806790
CTS,20200807,6.48,6.48,6.35,6.41,46510
CVT,20200807,19.4,19.55,19.25,19.45,304260
D2D,20200807,55.7,56.3,55.4,56,234550
DAG,20200807,5.7,6,5.7,5.88,273810
DAH,20200807,4.71,4.85,4.52,4.85,4103760
DAT,20200807,75.3,75.3,75.3,75.3,10
DBC,20200807,47.6,49.4,47.5,49,4652070
DBD,20200807,47.4,47.4,46.25,46.25,8250
DCL,20200807,19.45,19.75,19.3,19.7,8410
DCM,20200807,8.19,8.27,8.14,8.19,1370670
DGC,20200807,32.3,33.7,32.3,32.8,527370
DGW,20200807,43,43.6,42.2,42.6,579380
DHA,20200807,34.9,35.8,34.15,34.9,32310
DHC,20200807,45,45.3,44.3,45.3,1093430
DHG,20200807,96.7,96.8,94,96.8,18470
DHM,20200807,7.93,7.93,7.93,7.93,30
DIG,20200807,12.35,12.4,11.8,12.35,938260
DLG,20200807,1.3,1.33,1.3,1.31,1784370
DMC,20200807,50.6,50.9,50,50,47690
DPG,20200807,20.7,20.7,20.3,20.4,195240
DPM,20200807,13.6,13.8,13.55,13.55,1729860
DPR,20200807,39.9,39.9,38,39,12060
DQC,20200807,15.8,16,15.5,15.55,5350
DRC,20200807,15.95,15.95,15.6,15.75,472200
DRH,20200807,6.12,6.47,6.12,6.4,1665230
DRL,20200807,51,51,51,51,20
DSN,20200807,42.9,42.9,42.1,42.25,7950
DTA,20200807,3,3.05,2.9,3,10520
DTL,20200807,12,12,12,12,10
AAM,20200807,11.2,11.2,11.2,11.2,410
ABS,20200807,11.7,11.75,11.15,11.5,87040
ABT,20200807,32,32,32,32,1040
ACC,20200807,16.25,16.25,16.2,16.25,8580
ACL,20200807,16.1,16.15,16.05,16.15,167910
ADS,20200807,9.21,9.23,9.1,9.2,29820
AGG,20200807,26.9,27,26.8,26.85,451610
AGM,20200807,10.95,11.3,10.95,11.15,11650
AGR,20200807,3.55,3.6,3.4,3.48,424470
AMD,20200807,2.44,2.61,2.43,2.54,2375000
ANV,20200807,15.7,15.75,15.5,15.7,70500
APC,20200807,19,19,18.1,18.3,14940
APG,20200807,12.3,12.4,11.9,11.9,1798470
APH,20200807,67.8,68.8,67.3,68.5,504240
ASM,20200807,5.45,5.48,5.41,5.43,2815250
ASP,20200807,5,5.13,5,5.13,2600
AST,20200807,42.5,43.5,42.5,42.8,42620
ATG,20200807,0.66,0.7,0.65,0.67,43170
BBC,20200807,44.3,44.3,44.3,44.3,120
BCE,20200807,7.9,7.97,7.88,7.93,31340
BCG,20200807,6.8,6.8,6.41,6.54,489260
BFC,20200807,12.15,12.8,12.1,12.6,917980
BHN,20200807,49.8,49.8,48.5,48.6,2900
BIC,20200807,18.2,18.6,18,18.35,70200
BID,20200807,38.25,38.6,37.95,38.1,532060
BMC,20200807,9.4,9.78,9.3,9.7,15140
BMI,20200807,22,22,21.4,21.65,156660
BMP,20200807,51,52.3,51,51.9,177720
BRC,20200807,10,10,10,10,100
BSI,20200807,7.7,7.7,7.55,7.7,13900
BTP,20200807,14.8,14.8,14.55,14.7,7950
BTT,20200807,37,37,37,37,2000
BVH,20200807,45.5,45.5,44.65,44.9,478820
BWE,20200807,25.3,25.4,25.15,25.2,197460
C32,20200807,24.15,24.5,23.7,24.15,207060
C47,20200807,9,9.8,9,9.1,1530
CAV,20200807,69,69,65.5,65.5,530
CCL,20200807,6.77,6.81,6.71,6.75,200770
CDC,20200807,28.8,28.85,28.4,28.4,980
CEE,20200807,14.45,14.45,14.45,14.45,10
CHP,20200807,18.55,18.55,18.55,18.55,650
AAA,20200807,11.5,11.55,11.35,11.4,704210
CCTD2001,20200807,1.54,1.66,1.52,1.65,262290
CDPM2002,20200807,1.89,1.95,1.83,1.85,135490
CFPT2003,20200807,8.34,8.93,8.3,8.43,33880
CFPT2006,20200807,1.38,1.46,1.34,1.35,46990
CFPT2007,20200807,1.24,1.32,1.24,1.27,323270
CHDB2003,20200807,0.71,0.79,0.71,0.79,169440
CHDB2005,20200807,0.6,0.6,0.6,0.6,40
CHDB2006,20200807,1.61,1.63,1.55,1.59,215910
CHPG2002,20200807,1.93,1.97,1.88,1.97,73760
CHPG2005,20200807,10.5,10.78,10.4,10.4,5780
CHPG2006,20200807,3.82,3.91,3.82,3.87,20410
CHPG2008,20200807,3.77,4.04,3.77,4.04,167640
CHPG2009,20200807,3.78,3.9,3.76,3.76,119590
CHPG2010,20200807,1.3,1.36,1.29,1.35,256120
CHPG2011,20200807,2.84,2.92,2.8,2.87,406600
CHPG2012,20200807,5.86,6.01,5.83,6.01,20940
CHPG2013,20200807,6.91,7.12,6.86,7.12,47280
CHPG2014,20200807,6.95,7.13,6.95,7.13,47350
CHPG2015,20200807,6.42,6.55,6.32,6.55,52070
CMBB2003,20200807,0.9,0.9,0.86,0.86,45660
CMBB2005,20200807,0.32,0.33,0.3,0.33,5480
CMBB2006,20200807,0.75,0.76,0.73,0.73,41020
CMSN2001,20200807,0.72,0.78,0.72,0.78,59510
CMSN2002,20200807,0.39,0.4,0.39,0.39,88100
CMSN2004,20200807,0.57,0.57,0.55,0.55,36340
CMSN2005,20200807,0.69,0.69,0.64,0.64,81490
CMWG2005,20200807,1.95,1.95,1.82,1.9,16430
CMWG2006,20200807,0.21,0.21,0.2,0.2,280
CMWG2007,20200807,5.21,5.21,4.95,5,13890
CMWG2008,20200807,0.55,0.56,0.5,0.52,234250
CMWG2009,20200807,0.78,0.78,0.74,0.76,300510
CNVL2001,20200807,2.03,2.11,1.99,2.11,47680
CPNJ2002,20200807,0.78,0.84,0.75,0.77,20250
CPNJ2003,20200807,0.2,0.2,0.2,0.2,5000
CPNJ2004,20200807,0.02,0.03,0.02,0.03,180620
CPNJ2005,20200807,0.42,0.45,0.4,0.4,113140
CREE2003,20200807,1.16,1.26,1.16,1.19,47980
CREE2004,20200807,1.99,2.22,1.97,2.1,529490
CROS2002,20200807,0.18,0.23,0.16,0.21,271450
CSBT2001,20200807,0.95,0.95,0.6,0.71,540
CSTB2002,20200807,0.98,1,0.93,0.98,624930
CSTB2003,20200807,1.18,1.18,0.63,0.8,11170
CSTB2004,20200807,1,1,0.9,0.94,432950
CSTB2005,20200807,0.48,0.48,0.46,0.48,22440
CSTB2006,20200807,0.91,0.91,0.91,0.91,5000
CTCB2003,20200807,0.31,0.31,0.28,0.3,2870
CTCB2004,20200807,1.1,1.11,1.05,1.1,13400
CTCB2005,20200807,1.1,1.14,1.03,1.06,109430
CTCB2006,20200807,1.24,1.3,1.2,1.2,53290
CVHM2001,20200807,1.33,1.33,1.31,1.31,2650
CVHM2002,20200807,10.2,10.35,9.9,10.14,71740
CVHM2003,20200807,1.4,1.4,1.36,1.38,116620
CVHM2004,20200807,0.66,0.66,0.66,0.66,10
CVIC2001,20200807,0.39,0.45,0.39,0.43,305510
CVIC2003,20200807,0.33,0.39,0.33,0.38,44170
CVJC2001,20200807,0.38,0.38,0.2,0.34,19760
CVJC2002,20200807,0.5,0.51,0.5,0.51,176710
CVNM2002,20200807,0.9,0.96,0.88,0.96,319270
CVNM2003,20200807,2.33,2.41,2.3,2.41,88490
CVNM2004,20200807,11.74,11.92,11.6,11.71,16440
CVNM2005,20200807,1.94,1.96,1.89,1.94,26870
CVNM2006,20200807,0.55,0.56,0.55,0.56,18510
CVNM2007,20200807,1.46,1.49,1.46,1.49,410
CVPB2005,20200807,0.97,0.97,0.8,0.8,87530
CVPB2006,20200807,1.28,1.3,1.2,1.25,47200
CVPB2007,20200807,0.81,0.84,0.78,0.78,419510
CVRE2001,20200807,0.09,0.14,0.08,0.11,623680
CVRE2003,20200807,0.44,0.51,0.44,0.49,375230
CVRE2005,20200807,2.18,2.21,2.08,2.13,59580
CVRE2006,20200807,1.16,1.2,1.16,1.16,84800
CVRE2007,20200807,0.72,0.73,0.65,0.72,46490
DIC,20200807,0.94,1,0.94,0.98,150610
E1VFVN30,20200807,13.11,13.2,13.03,13.2,211340
FUESSV50,20200807,11.5,11.5,11.35,11.4,67430
FUESSVFL,20200807,8.95,9,8.95,9,135950
FUEVFVND,20200807,11.6,11.62,11.54,11.55,518400
FUEVN100,20200807,10.14,10.18,10,10.18,10230
OGC,20200807,3.8,3.84,3.74,3.74,2337100
PLP,20200807,13,13.5,12.7,12.85,789130
