<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
PVT,20200212,13.35,13.55,13.35,13.55,456280
PXI,20200212,2.99,2.99,2.95,2.98,45520
PXS,20200212,5.7,5.84,5.7,5.78,12900
PXT,20200212,1.12,1.14,1.12,1.14,1100
QBS,20200212,2.39,2.44,2.34,2.44,10200
QCG,20200212,3.58,3.65,3.55,3.63,25660
RAL,20200212,72.5,73.5,72,73.5,5780
RDP,20200212,7.45,7.5,7.45,7.5,110
REE,20200212,34.5,35,34.5,34.75,784950
RIC,20200212,5.77,5.77,5.6,5.6,200
ROS,20200212,9.13,9.22,9.13,9.22,6713110
S4A,20200212,27,27.6,26.55,27.3,560
SAB,20200212,195.9,195.9,191,191,57410
SAM,20200212,10.2,10.5,10.2,10.35,263120
SAV,20200212,9.1,9.1,9.1,9.1,3420
SBA,20200212,15.2,15.2,15.05,15.1,15410
SBT,20200212,19.3,19.75,19.1,19.75,1141920
SBV,20200212,9.4,9.5,9.4,9.5,14290
SC5,20200212,19,19,18.5,18.5,2030
SCD,20200212,26.6,27.9,26.6,26.7,40
SCR,20200212,5.29,5.38,5.25,5.25,824590
SCS,20200212,117.6,118,117.6,118,4750
SFC,20200212,23.5,23.5,23.5,23.5,10
SFG,20200212,5.9,5.93,5.85,5.9,17950
SFI,20200212,23,23,22.9,22.9,1060
SGN,20200212,83.9,83.9,82,83.5,2610
SGR,20200212,15.65,17,15.65,17,1010
NTL,20200212,20.75,20.85,20.55,20.7,110360
NVL,20200212,54.3,54.6,53.2,54.4,481440
OGC,20200212,3.39,3.4,3.33,3.38,776620
OPC,20200212,43.05,45.5,43.05,44,780
PAC,20200212,23.4,23.5,23,23.4,15850
PAN,20200212,22,22,21.6,22,5210
PC1,20200212,14.7,15.65,14.7,15.65,1169930
PDN,20200212,64.8,64.8,62.5,62.5,20
PDR,20200212,25.9,26,25.75,25.9,556440
PET,20200212,7.64,7.64,7.53,7.6,57310
PGC,20200212,14.6,14.6,14.5,14.5,17110
PGD,20200212,41,41.7,41,41.2,2800
PGI,20200212,18.4,18.4,18.4,18.4,1700
PHC,20200212,10.75,10.9,10.7,10.7,158960
PHR,20200212,39,39.75,39,39.5,408190
PIT,20200212,2.81,2.99,2.81,2.99,80
PJT,20200212,12,12,11.65,11.65,160
PLP,20200212,8.51,9.2,8.38,9.2,21140
PLX,20200212,52.8,53.1,52.8,52.9,637550
PME,20200212,54.3,55.2,54,55,50050
PMG,20200212,17.4,17.55,17.4,17.4,5860
PNC,20200212,12.1,12.1,12.1,12.1,10
PNJ,20200212,82.2,83.9,81.7,82.5,622610
POM,20200212,4.82,4.99,4.65,4.96,9490
LHG,20200212,14.5,14.85,14.45,14.85,136460
LIX,20200212,47.7,47.7,46,47.5,6280
LM8,20200212,15.2,17,15.1,17,1170
LMH,20200212,2.5,2.67,2.49,2.58,1602580
LSS,20200212,4.98,5.07,4.53,5.07,69300
MBB,20200212,21.45,21.9,21.3,21.65,10980490
MCG,20200212,1.69,1.8,1.6,1.73,145280
MCP,20200212,14.5,15.3,14.5,15.3,870
MHC,20200212,3.01,3.1,2.99,3,8130
MSH,20200212,42.7,43.5,42.5,43.3,36670
MWG,20200212,106.7,109.4,106.7,109,569230
NAF,20200212,23.9,24.2,23.7,23.95,27120
NAV,20200212,20.5,20.5,20.5,20.5,100
NBB,20200212,19.55,20.25,19.1,19.1,32630
NNC,20200212,48.05,48.1,48.05,48.05,8420
NT2,20200212,21,21.4,20.85,21.2,467170
HVG,20200212,7.75,8.2,7.75,8.1,70450
HVH,20200212,11.35,11.35,11.05,11.3,181090
HVN,20200212,27.2,28,27.2,27.9,729410
HVX,20200212,3.48,3.74,3.48,3.74,70
IBC,20200212,20.85,21.2,20.85,21.2,127610
ICT,20200212,13.8,14.4,13.5,13.65,22750
IDI,20200212,4.16,4.4,4.16,4.36,955070
ILB,20200212,15,15,14.5,14.8,5190
IMP,20200212,56.1,57.8,56.1,57.4,152500
ITA,20200212,2.23,2.27,2.22,2.26,1713180
ITC,20200212,15.9,16,15.8,16,5140
ITD,20200212,9,9.1,9,9,23340
JVC,20200212,3.51,3.52,3.42,3.52,704670
KBC,20200212,14.9,15,14.65,14.95,5330010
KDC,20200212,18.35,18.4,17.9,18.15,39820
KDH,20200212,24.95,25.3,24.9,25.3,153260
KHP,20200212,9.4,9.4,8.89,9.3,18790
KMR,20200212,2.61,2.65,2.6,2.65,8110
KOS,20200212,28.7,28.9,28,28.5,221950
KSB,20200212,16.65,17.25,16.6,16.95,631800
LAF,20200212,10.3,10.3,10,10,510
LBM,20200212,26.85,27.9,26,27.9,2040
LCM,20200212,0.72,0.72,0.67,0.68,44780
LEC,20200212,14.5,16.45,14.5,16.45,1000
LGC,20200212,42.8,42.8,42.8,42.8,20
LGL,20200212,6.63,6.63,6.3,6.57,3830
HDB,20200212,29.05,29.9,29.05,29.2,1790130
HDC,20200212,21.35,22.1,21.35,21.75,191280
HDG,20200212,26.8,27.9,26.8,27.65,329660
HHS,20200212,4.1,4.17,3.99,4.04,2516700
HID,20200212,2.6,2.6,2.53,2.55,159470
HII,20200212,10.6,10.75,10.25,10.75,251240
HMC,20200212,11.75,11.85,11.45,11.85,34980
HNG,20200212,13.6,13.6,13.3,13.6,256840
HPG,20200212,23.5,24.15,23.45,23.8,9581940
HPX,20200212,26.4,26.55,26.4,26.55,283680
HQC,20200212,1.01,1.04,1,1.03,2323010
HSG,20200212,7.85,8.01,7.85,7.88,5242530
HSL,20200212,5.87,5.89,5.51,5.72,250030
HT1,20200212,14.35,14.45,14.2,14.35,106720
HTI,20200212,11.3,11.3,11.2,11.2,4890
HTL,20200212,15.35,16.3,15.25,16.3,680
HTN,20200212,19.15,19.2,18.95,19.1,64870
HTT,20200212,0.99,1.03,0.99,0.99,16450
HU1,20200212,7.07,7.4,7.07,7.4,100
HUB,20200212,19.8,19.8,19.8,19.8,10
EVE,20200212,10.2,10.8,10.2,10.5,9000
EVG,20200212,2.43,2.45,2.35,2.43,578560
FCM,20200212,6.48,6.9,6.48,6.9,350
FCN,20200212,9.5,9.8,9.43,9.74,466670
FDC,20200212,12.7,12.8,12.5,12.7,2500
FIR,20200212,30.45,31,30.45,31,57140
FIT,20200212,8,8.5,7.97,8.5,1391050
FLC,20200212,4.06,4.08,3.99,4.03,4528700
FMC,20200212,24.5,24.8,24.5,24.75,53370
FPT,20200212,53.8,54.7,53.7,54.1,1104870
FRT,20200212,18.2,18.4,17.7,18.1,270270
FTM,20200212,1.85,1.97,1.85,1.97,405150
FTS,20200212,12.7,13.15,12.6,12.9,141240
GAB,20200212,56.4,64.3,56.4,62,306650
GAS,20200212,86.6,86.6,85.6,86,175490
GDT,20200212,28.4,28.9,28.1,28.9,21080
GEG,20200212,24.8,24.9,24,24.8,334280
GEX,20200212,18.95,19,18.45,19,872340
GIL,20200212,19.15,20.45,19.15,20.45,118820
GMC,20200212,18.75,19.65,18.75,19.65,7070
GMD,20200212,19,19.2,18.95,19.15,297530
GSP,20200212,10.85,11,10.85,11,610
GTA,20200212,11.8,11.8,11.8,11.8,170
GTN,20200212,16.5,16.9,16.3,16.9,49060
HAG,20200212,3.5,3.61,3.46,3.58,1518950
HAH,20200212,10.5,10.8,10.5,10.8,49560
HAI,20200212,2.46,2.63,2.46,2.63,5425510
HAP,20200212,3.26,3.33,3.26,3.33,47260
HAR,20200212,3.17,3.25,3.14,3.23,411900
HAS,20200212,7.8,7.8,7.8,7.8,800
HAX,20200212,14,14.1,13.9,13.95,104160
HBC,20200212,10.9,11.35,10.8,11.15,4338480
HCD,20200212,2.43,2.6,2.43,2.6,924570
HCM,20200212,18.6,19.2,18.55,18.95,1461010
CLC,20200212,31.95,31.95,30.95,31,3160
CLG,20200212,2.24,2.24,2.07,2.14,356070
CLL,20200212,30,30,30,30,10
CLW,20200212,27.95,27.95,27.5,27.5,10150
CMG,20200212,30.6,30.6,29.6,30.4,75170
CMX,20200212,14.55,14.55,13.9,14.25,98710
CNG,20200212,23,23.2,23,23,13640
COM,20200212,49,49,49,49,270
CRC,20200212,13.3,13.4,13.3,13.35,37520
CRE,20200212,22.7,22.8,22.55,22.8,219050
CSM,20200212,13.6,13.9,13.6,13.8,20570
CSV,20200212,21.15,22.15,21.15,22.1,150580
CTD,20200212,62.5,66.7,61.7,65,437870
CTF,20200212,22,22.3,21.65,22.2,164420
CTG,20200212,28.45,28.45,27.2,27.2,10390830
CTI,20200212,21.7,21.9,21.4,21.9,204080
CTS,20200212,6.99,7.05,6.9,7.05,13340
CVT,20200212,20.35,20.65,20.25,20.6,155520
D2D,20200212,53.9,55.6,53,54.3,128130
DAG,20200212,6.5,6.6,6.5,6.57,268370
DAH,20200212,8.4,8.6,8.3,8.5,86470
DBC,20200212,20.4,20.7,20.1,20.55,95780
DBD,20200212,54.7,54.8,53.7,54.4,44560
DCL,20200212,21.1,22.5,20.6,21.85,100370
DCM,20200212,5.9,6.08,5.9,6.06,497880
DGW,20200212,27,27.4,27,27.1,500750
DHA,20200212,31.8,32.5,30.5,32.5,1220
DHC,20200212,38.45,38.6,37.5,38.55,123330
DHG,20200212,99,99.9,98,99.5,41690
DIC,20200212,2.41,2.55,2.41,2.52,41400
DIG,20200212,11.9,12.65,11.9,12.65,2679770
DLG,20200212,1.75,1.85,1.75,1.8,5417650
DMC,20200212,66.5,67.5,66.1,67.4,3640
DPG,20200212,26.6,27.65,26.5,26.7,138420
DPM,20200212,11.7,12.05,11.7,12.05,313360
DPR,20200212,38.6,38.7,38.5,38.6,11020
DQC,20200212,14.45,14.5,13.9,14,10810
DRC,20200212,23.6,24.3,23.4,23.9,498190
DRH,20200212,3.98,4.07,3.91,3.98,1798040
DSN,20200212,56.7,56.7,55.7,55.9,4320
DTA,20200212,5.03,5.04,5.03,5.04,1540
DTL,20200212,10.15,10.3,10.15,10.3,40
DTT,20200212,14.85,14.85,14.85,14.85,10
DVP,20200212,36.15,36.45,36.1,36.4,8020
DXG,20200212,12.7,12.9,12.5,12.8,2159340
DXV,20200212,3,3,3,3,1210
EIB,20200212,17.65,17.65,17.3,17.45,105970
ELC,20200212,6.52,6.8,6.52,6.73,96790
AAA,20200212,12.3,12.5,12.05,12.35,2426410
AAM,20200212,11.25,11.25,11.25,11.25,1010
ABT,20200212,32.2,36.4,32.2,36.4,2020
ACL,20200212,21.65,21.7,21,21.4,32830
ADS,20200212,9.5,10.15,9.5,10.15,730
AGF,20200212,3,3,2.91,2.91,160
AGG,20200212,29.35,29.35,28.9,29.05,190780
AGM,20200212,10.25,10.3,10.25,10.3,8730
AGR,20200212,3.31,3.33,3.28,3.31,78400
AMD,20200212,1.79,1.87,1.78,1.87,2575660
ANV,20200212,18.6,18.9,18.1,18.9,276650
APC,20200212,18.6,18.85,18.6,18.85,7210
APG,20200212,11.35,11.4,11,11,578110
ASM,20200212,5.7,5.79,5.69,5.75,1211490
ASP,20200212,6.5,6.95,6.5,6.55,42950
AST,20200212,77,77.8,75.8,77,29010
ATG,20200212,0.59,0.6,0.58,0.59,64950
BBC,20200212,56.4,56.4,56.4,56.4,20
BCE,20200212,6.89,6.9,6.8,6.9,20290
BCG,20200212,6.15,6.25,6.05,6.24,428790
BFC,20200212,10.75,11,10.65,11,45350
BHN,20200212,63.5,64,61.5,64,510
BIC,20200212,24.6,26.35,24.5,26.2,11720
BID,20200212,51.5,51.8,50.7,50.8,704550
BMC,20200212,13.3,13.3,12.8,13.05,5400
BMI,20200212,24.1,24.1,23.65,23.9,44090
BMP,20200212,41,41.6,40.7,41.3,233780
BRC,20200212,9,9.5,9,9.5,30
BSI,20200212,9.6,9.6,9.5,9.55,10320
BTP,20200212,13.7,13.85,13.55,13.7,8530
BVH,20200212,59.3,59.3,57.4,57.5,192330
BWE,20200212,21.4,21.7,21.2,21.6,298230
C32,20200212,22.4,22.5,22.2,22.45,27880
C47,20200212,10,10,9.8,10,18040
CAV,20200212,57,57,57,57,2000
CCI,20200212,13.6,13.6,12.8,12.8,310
CCL,20200212,5.95,5.99,5.7,5.95,269470
CDC,20200212,16,16,16,16,10
CEE,20200212,15.8,15.8,15.8,15.8,10
CIG,20200212,2.04,2.1,2.04,2.1,1200
CII,20200212,24.15,24.2,23.75,23.9,314410
VNAll-INDEX,20200212,820.31,830.5,820.3,826.21,176060430
CDPM2001,20200212,0.45,0.46,0.42,0.45,145440
CFPT1905,20200212,3.36,4,3.36,3.7,76750
CFPT1906,20200212,0.68,0.72,0.65,0.66,50110
CFPT1908,20200212,2.03,2.2,2.03,2.14,166870
CFPT2001,20200212,1.13,1.2,1.13,1.2,4240
CGMD1901,20200212,0.13,0.14,0.12,0.14,56670
CGMD2001,20200212,0.26,0.26,0.26,0.26,100
CHDB2001,20200212,2.35,2.51,2.32,2.32,83200
CHDB2002,20200212,2.15,2.42,2.15,2.23,198120
CHPG1907,20200212,3.99,4.22,3.94,4.05,86740
CHPG1909,20200212,0.96,1.11,0.96,1.06,234450
CHPG2001,20200212,1.51,1.69,1.51,1.59,78040
CMBB1903,20200212,1.78,1.78,1.48,1.68,20050
CMBB1905,20200212,0.62,0.69,0.56,0.68,267260
CMBB2001,20200212,1.54,1.66,1.54,1.57,16220
CMSN1902,20200212,0.22,0.24,0.2,0.23,448460
CMSN1903,20200212,0.27,0.3,0.26,0.28,129630
CMWG1907,20200212,0.35,0.45,0.34,0.45,282710
CMWG2001,20200212,1.25,1.33,1.25,1.28,40830
CMWG2002,20200212,1.36,1.42,1.33,1.39,430180
CMWG2003,20200212,0.84,0.88,0.82,0.82,55940
CNVL2001,20200212,1.94,1.94,1.94,1.94,1000
CPNJ2001,20200212,1.44,1.55,1.4,1.48,447290
CREE1903,20200212,2.63,2.76,2.63,2.76,14000
CREE1905,20200212,1.38,1.47,1.38,1.45,258850
CREE2001,20200212,0.83,0.83,0.81,0.82,2550
CROS2001,20200212,0.17,0.25,0.17,0.2,382120
CSBT1901,20200212,0.02,0.02,0.01,0.02,8200
CSTB2001,20200212,1.9,2.06,1.86,1.95,101810
CTCB1902,20200212,3,3.41,3,3.28,46150
CTCB2001,20200212,1.32,1.45,1.32,1.43,36420
CVHM1902,20200212,8.42,8.5,8.42,8.5,12760
CVHM1903,20200212,1.4,1.4,1.3,1.32,38050
CVIC1902,20200212,9.21,9.32,9.21,9.32,2010
CVIC1903,20200212,0.8,0.8,0.8,0.8,670
CVJC1901,20200212,0.09,0.09,0.08,0.08,100850
CVJC1902,20200212,11.03,11.03,11.03,11.03,240
CVNM1902,20200212,0.25,0.27,0.23,0.26,103080
CVNM1903,20200212,5.48,5.48,5.48,5.48,5000
CVNM1904,20200212,0.22,0.23,0.2,0.2,20620
CVNM1905,20200212,0.36,0.5,0.36,0.41,107620
CVNM1906,20200212,1.08,1.08,1,1,19230
CVNM2001,20200212,0.87,0.88,0.83,0.83,32550
CVPB1901,20200212,8,8.68,7.96,8.24,128160
CVPB2001,20200212,3.59,4.03,3.59,3.74,38970
CVPB2002,20200212,3.5,3.6,3.05,3.06,51610
CVRE1902,20200212,0.67,0.67,0.62,0.62,41440
CVRE1903,20200212,0.99,1,0.95,0.95,85050
CVRE1904,20200212,0.56,0.56,0.54,0.54,22510
CVRE2001,20200212,1.07,1.08,1.03,1.06,103690
CVRE2002,20200212,1.04,1.04,1.01,1.01,6510
E1VFVN30,20200212,14.29,14.46,14.29,14.46,1540550
FUESSV50,20200212,12.41,12.6,12.4,12.6,103000
HU3,20200212,7.79,7.79,7.7,7.7,21880
IJC,20200212,13.7,13.85,13.55,13.85,129090
LCG,20200212,6.69,6.75,6.6,6.69,233560
LDG,20200212,6.5,6.6,6.44,6.45,2110290
MSN,20200212,50,50.7,50,50.5,804720
NCT,20200212,66,66,65.2,65.2,22130
NHH,20200212,49.9,50.4,48.5,50.1,216440
NKG,20200212,8.03,8.26,8.03,8.14,228950
NLG,20200212,26.05,27.1,26,26.8,1235900
