<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
A32,20200731,26.4,26.4,26.4,26.4,1100
AAS,20200731,22.9,23.4,22,22,42000
ABC,20200731,9.6,10.1,9.6,9.9,28300
ABI,20200731,30.4,30.4,29.8,29.8,23400
ABR,20200731,23,23,23,23,3200
ACE,20200731,28.3,28.3,28,28,807
ACV,20200731,51.5,52,50.8,51.7,97247
ADG,20200731,46.5,47.6,46.5,47.1,20710
ADP,20200731,17.5,17.5,17.5,17.5,2000
AFX,20200731,5.3,6,5.3,5.8,241800
AGF,20200731,2.8,2.8,2.8,2.8,19700
AGP,20200731,15.3,16.4,15.3,16.4,1100
ALV,20200731,2.8,2.8,2.8,2.8,40
AMS,20200731,8.2,8.2,8.2,8.2,100
APF,20200731,29.1,29.3,29.1,29.3,13920
APT,20200731,3.5,3.5,3.5,3.5,100
ASA,20200731,1.2,1.2,1.2,1.2,4500
ATA,20200731,0.3,0.3,0.3,0.3,10310
ATB,20200731,0.6,0.6,0.6,0.6,860
AVF,20200731,0.4,0.5,0.4,0.5,77620
B82,20200731,0.3,0.4,0.3,0.4,2000
BAB,20200731,18.1,18.1,18,18.1,3100
BBM,20200731,9.5,9.5,9.3,9.3,3000
BBT,20200731,19.1,19.1,19,19.1,1300
BCM,20200731,24.5,26.1,24.5,26.1,28930
BDG,20200731,26.9,26.9,26.5,26.5,300
BDT,20200731,15.2,15.4,15,15.4,10300
BGW,20200731,22.4,22.4,22.4,22.4,100
BHP,20200731,6.6,6.6,6.6,6.6,1010
BHT,20200731,7.9,8,7.9,8,16600
BKH,20200731,45.3,45.3,45.3,45.3,100
BMJ,20200731,20,20,20,20,20
BOT,20200731,51.9,52.5,51.9,52.2,6300
BPW,20200731,24.8,24.8,24.8,24.8,1500
BRR,20200731,9.6,9.6,9.6,9.6,3000
BSA,20200731,11.7,11.8,11.7,11.8,46200
BSL,20200731,9.7,9.8,9.7,9.7,7200
BSP,20200731,19,19,19,19,4300
BSQ,20200731,23,23.5,23,23,1700
BSR,20200731,5.8,6.1,5.7,5.9,1855750
BTD,20200731,21.5,21.5,21.5,21.5,100
BTN,20200731,2.5,2.5,2.5,2.5,4000
BVB,20200731,9.6,9.9,9.5,9.9,281722
BWS,20200731,36,36,35,36,200
C4G,20200731,7.4,7.5,7.1,7.3,237101
CAD,20200731,0.4,0.4,0.4,0.4,100
CAT,20200731,9.9,9.9,9.9,9.9,1050
CC4,20200731,6.5,6.5,6.5,6.5,1000
