<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
IST,20200714,19.8,19.8,19.8,19.8,100
ITS,20200714,3.4,3.4,3,3,11800
KDF,20200714,32,32,27,31.4,24100
KHD,20200714,8,8.2,8,8.2,1900
KLB,20200714,10,10.8,10,10.7,1900
KTL,20200714,22,22,22,22,200
LKW,20200714,23.5,23.5,23.5,23.5,3600
LPB,20200714,8.6,8.8,8,8.5,2090593
LTG,20200714,19.5,19.5,19,19.2,67922
M10,20200714,17.1,17.3,17.1,17.3,410
MA1,20200714,26.4,31,26.4,31,5500
MCH,20200714,71.8,71.9,71.8,71.9,41920
MEC,20200714,1.3,1.3,1.3,1.3,271100
MFS,20200714,24.5,24.5,24,24.1,15200
MH3,20200714,44.5,44.5,44.5,44.5,700
MIG,20200714,9.7,9.7,9.7,9.7,14800
MKP,20200714,46,46,46,46,400
MLS,20200714,22.4,23,22.4,23,2700
MML,20200714,48,48,47.6,48,15105
MND,20200714,10,10,10,10,600
MPC,20200714,26.3,26.6,26.2,26.6,27900
MQN,20200714,44,44,44,44,300
MSR,20200714,15.3,15.4,15.2,15.4,44745
MTA,20200714,4,4.4,4,4.3,8700
MTV,20200714,13.9,13.9,13.9,13.9,19
MVN,20200714,14,14,10.5,11.9,1800
NCP,20200714,10,10,10,10,37000
NCS,20200714,19.5,19.5,19.5,19.5,100
NDP,20200714,24.1,24.1,24.1,24.1,300
NHT,20200714,25,25,25,25,100
NNG,20200714,9.8,9.8,9.8,9.8,5000
NTC,20200714,193,194.3,191.6,192.9,6880
NUE,20200714,7.4,7.4,7.4,7.4,100
OIL,20200714,8,8.1,8,8.1,279537
PCC,20200714,16.9,16.9,16.9,16.9,639
PFL,20200714,0.8,0.8,0.8,0.8,10300
PGV,20200714,10.4,10.4,10.3,10.3,2500
PND,20200714,10,10.1,10,10.1,4400
PNT,20200714,7.3,7.3,7.3,7.3,200
POB,20200714,6.5,6.5,6.5,6.5,200
POS,20200714,10.2,10.2,10,10,200
POV,20200714,5,5,5,5,100
PPH,20200714,15.5,16.1,15.3,15.3,27206
PPI,20200714,0.6,0.7,0.6,0.7,136405
PSB,20200714,6.5,6.5,6.1,6.1,3100
PSL,20200714,22.1,22.1,22.1,22.1,500
PSP,20200714,5.1,5.1,5.1,5.1,10100
PTT,20200714,4.5,4.5,4.5,4.5,100
PVM,20200714,10.5,11.1,10.5,10.9,40600
PVO,20200714,2.9,2.9,2.9,2.9,3210
PVP,20200714,6.7,6.7,6.6,6.7,8410
PVV,20200714,0.7,0.7,0.6,0.7,4110
PWA,20200714,8.8,9,8.7,8.9,41307
PXL,20200714,10.9,10.9,10.7,10.8,48260
QNS,20200714,32.5,32.5,32,32.2,126518
QSP,20200714,17.5,17.5,17.5,17.5,700
QTP,20200714,11.6,11.9,11.6,11.9,26600
RAT,20200714,11.1,11.1,11.1,11.1,100
RGC,20200714,3.1,3.1,3.1,3.1,1000
SAC,20200714,8,8,8,8,1000
SAS,20200714,24.9,25,24.6,24.9,13400
SBD,20200714,9.5,12,9.5,12,1120
SBS,20200714,1.2,1.2,1.1,1.2,95910
SCJ,20200714,2.2,2.3,2.2,2.3,2010
SCL,20200714,3.9,3.9,3.8,3.8,200
SD3,20200714,1.8,2,1.8,2,4600
SDD,20200714,2.2,2.3,2.2,2.3,3010
SDP,20200714,1.3,1.3,1.3,1.3,100
SDV,20200714,20.1,20.1,20.1,20.1,2000
SEA,20200714,24.8,24.8,24.8,24.8,500
SGP,20200714,6.4,6.4,6.4,6.4,1000
SGS,20200714,15.8,15.8,15.8,15.8,100
SID,20200714,9.1,9.1,9.1,9.1,101
SIG,20200714,3.1,3.1,3.1,3.1,600
SIP,20200714,85.7,86,84.5,85.6,4160
SJG,20200714,6.5,6.5,6.5,6.5,100
SJM,20200714,1.2,1.2,1.1,1.1,6200
SKH,20200714,22.1,22.1,19.6,19.8,43010
SKV,20200714,22,22,22,22,5000
SNZ,20200714,23,23.6,23,23.6,8110
SPB,20200714,24.3,24.3,24.3,24.3,100
SPV,20200714,10.5,11,10.5,11,5700
SRB,20200714,0.9,0.9,0.8,0.8,4000
SSN,20200714,3.9,4,3.8,4,40760
STH,20200714,22.7,22.8,22.6,22.8,26300
STV,20200714,18.1,18.1,18.1,18.1,500
SWC,20200714,12.8,12.8,12.6,12.8,1900
SZE,20200714,9.5,9.5,9.5,9.5,400
TCW,20200714,19,19.1,19,19,5710
TEL,20200714,6,6,6,6,500
THP,20200714,10.3,11.8,10.3,11.8,400
THU,20200714,8.7,8.7,8.7,8.7,700
TID,20200714,16.9,16.9,16.9,16.9,100
TLI,20200714,7,7,7,7,400
TLP,20200714,8.3,9.6,8.3,9.6,2000
TLT,20200714,12.1,12.1,10.9,10.9,2800
TMG,20200714,30,30,30,30,100
TNB,20200714,13.5,13.9,13.5,13.9,3100
TND,20200714,7.9,7.9,7.9,7.9,63600
TSJ,20200714,16,16,16,16,100
TTD,20200714,50,50,50,50,100
TTN,20200714,8,8,7.8,8,7600
TUG,20200714,9.3,9.3,8.5,8.5,200
TVN,20200714,5.7,5.7,5.6,5.7,11000
UDJ,20200714,8.4,8.5,8.4,8.5,1200
USD,20200714,10,10,10,10,2600
VAV,20200714,42.6,50,42.6,50,400
VBB,20200714,13,13,13,13,509
VCA,20200714,9.8,9.8,9.7,9.8,8100
VCP,20200714,48,48.5,40.8,48.5,12210
VCR,20200714,10,10.1,9.7,9.9,59730
VCX,20200714,5.7,5.7,5.7,5.7,100
VEA,20200714,44,44.2,43.9,44.2,31330
VEF,20200714,106.5,107,100,105,38950
VFC,20200714,12.5,12.5,10.4,10.4,600
VFS,20200714,7.4,7.5,6.9,7.4,36670
VGG,20200714,37.2,37.4,37,37.4,11303
VGI,20200714,28.8,28.8,28.2,28.4,196054
VGR,20200714,20.4,20.4,17,17,4000
VGT,20200714,7.9,7.9,7.7,7.8,61700
VHD,20200714,4.5,4.5,4.5,4.5,100
VHG,20200714,0.9,1,0.9,0.9,46600
VIB,20200714,18.4,21.2,15.8,18.4,366626
VIM,20200714,16.5,16.5,16.5,16.5,300
VKD,20200714,32,36.8,32,36.8,1600
VLB,20200714,33.3,33.3,33.3,33.3,100
VLC,20200714,25.8,26.5,25.5,26,138800
VLG,20200714,3.5,3.6,3.5,3.6,600
VLW,20200714,15.5,15.5,15.5,15.5,300
VMG,20200714,3,3,3,3,4000
VNA,20200714,2.5,2.5,2.4,2.5,28705
VNH,20200714,1,1,1,1,300
VNP,20200714,4.1,4.1,4.1,4.1,500
VOC,20200714,14.1,15.6,12.8,15.4,371900
VRG,20200714,17,17.7,16.8,17.5,110463
VSN,20200714,28,28.5,27.5,28.5,3900
VTD,20200714,19.2,19.6,19,19.1,63200
VTK,20200714,24.8,24.8,24.8,24.8,2800
VTP,20200714,137,138,136.2,137.6,13312
VTR,20200714,38.6,39.8,36,36.6,13806
VW3,20200714,8.9,9,8.9,9,1700
VWS,20200714,18.4,18.4,18.4,18.4,100
VXT,20200714,18,18,18,18,100
WSB,20200714,36.2,36.2,36.1,36.1,400
WTC,20200714,19.4,19.4,19.4,19.4,200
WTN,20200714,15,15,15,15,55900
X26,20200714,24.6,24.6,24.6,24.6,100
XMC,20200714,9,9,9,9,500
YBC,20200714,11,11,11,11,12810
