<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
LPB,20200721,8.8,8.8,7.5,8.8,2486789
LTG,20200721,20,20.2,19.8,20.2,83777
M10,20200721,17.4,17.4,17,17,3250
MC3,20200721,8,8,8,8,9500
MCH,20200721,71.9,72,71.9,72,12717
MCT,20200721,10,10,10,10,20100
MFS,20200721,23,23,22.8,22.9,19300
MH3,20200721,44.1,44.1,43,43,3700
MIG,20200721,9.8,9.8,9.6,9.6,69000
MKP,20200721,45,45,44.9,44.9,988
MLS,20200721,22,23.7,22,23.7,57100
MML,20200721,47.3,47.9,47,47.9,10328
MNB,20200721,23.9,23.9,23.9,23.9,100
MPC,20200721,27.6,27.6,26.8,27.3,95685
MQN,20200721,44.5,45,44.5,45,950
MSR,20200721,15.3,15.3,15.2,15.2,8600
MTA,20200721,4.8,5.5,4.8,5.5,34100
MVB,20200721,9.6,9.9,9.6,9.9,3600
MVN,20200721,15,15,11.4,11.4,1200
NBE,20200721,7,7,7,7,6500
NBR,20200721,9,9,9,9,1200
NCP,20200721,10,10,10,10,73000
NCS,20200721,18.7,18.7,18.7,18.7,2400
NDP,20200721,27.7,27.7,27.7,27.7,100
NDT,20200721,3.5,3.5,3.5,3.5,200
NED,20200721,9.5,9.5,9.5,9.5,800
NHT,20200721,24.3,24.3,24.2,24.2,200
NNG,20200721,9.8,9.8,9.8,9.8,100
NQN,20200721,11,11,11,11,2000
NTC,20200721,193.6,195.3,193.4,194,10263
NUE,20200721,7.7,7.7,7.7,7.7,600
OIL,20200721,8.1,8.1,7.9,8,269740
ORS,20200721,7.4,7.4,7.4,7.4,1800
PBC,20200721,23.2,23.2,23.2,23.2,100
PCC,20200721,14.6,16.6,14.6,14.6,700
PDV,20200721,2.7,2.7,2.7,2.7,4780
PFL,20200721,0.8,0.8,0.8,0.8,3108
PLA,20200721,5,5,5,5,32
POS,20200721,9.4,9.4,9.4,9.4,100
PPH,20200721,13.5,14.8,13.5,14.8,200
PPI,20200721,0.6,0.7,0.5,0.6,45112
PRT,20200721,13.6,13.6,13.6,13.6,100
PSB,20200721,6,6,6,6,930
PSL,20200721,28.4,30,28.3,29,4200
PSP,20200721,5,5,5,5,500
PVM,20200721,10.4,10.5,10.4,10.5,300
PVO,20200721,2.8,2.8,2.8,2.8,1100
PVP,20200721,7.4,7.5,7.2,7.5,30700
PVV,20200721,0.6,0.7,0.5,0.7,44700
PWA,20200721,8.7,8.7,8.6,8.7,34500
PXL,20200721,10.1,10.1,9.9,10,217484
QNS,20200721,32.3,32.5,31.7,31.7,335070
QTP,20200721,11.6,11.6,11,11.5,309400
RGC,20200721,4,4,4,4,100
SAC,20200721,7.5,7.5,7.5,7.5,2100
SAP,20200721,11.7,11.7,11.7,11.7,100
SAS,20200721,26.2,28.7,25.1,25.1,6960
SBD,20200721,8.5,8.5,8.5,8.5,2500
SBS,20200721,1.2,1.2,1.1,1.2,23500
SCL,20200721,3.9,3.9,3.9,3.9,57300
SD3,20200721,2,2,2,2,2000
SDK,20200721,25.5,25.5,25.5,25.5,100
SDP,20200721,1.4,1.4,1.3,1.3,40700
SDV,20200721,20.1,20.1,20,20,8000
SEA,20200721,24.5,25,24.5,24.5,7500
SGP,20200721,6.4,6.5,6.4,6.4,12100
SGS,20200721,14.9,15,14.9,15,5602
SID,20200721,9.3,9.3,9.3,9.3,100
SIG,20200721,2.8,2.8,2.4,2.8,6900
SIP,20200721,85.4,85.4,84,85.3,18712
SJG,20200721,5.5,5.5,5.5,5.5,100
SJM,20200721,1.8,1.8,1.8,1.8,16500
SKH,20200721,19.1,19.2,19.1,19.2,3050
SKV,20200721,21.3,21.3,21.3,21.3,113
SNZ,20200721,25.1,25.7,25.1,25.5,15710
SPB,20200721,11.6,11.6,11.6,11.6,100020
SPV,20200721,10.8,10.8,10,10,3570
SRB,20200721,0.9,0.9,0.8,0.8,31300
SSN,20200721,3.8,3.9,3.6,3.8,16448
STH,20200721,23,23.1,23,23,15300
STV,20200721,13.3,13.3,13.3,13.3,118
SWC,20200721,12,12,12,12,10
SZE,20200721,9.1,9.9,9.1,9.9,400
TBD,20200721,73.1,82,73.1,82,300
TCW,20200721,18.8,18.8,18.8,18.8,130
TDP,20200721,23,23,23,23,200
TDS,20200721,11.4,11.5,11.4,11.5,1000
THP,20200721,10.5,10.5,10.5,10.5,400
TIS,20200721,9.8,9.8,9.8,9.8,100
TLT,20200721,10,10,9.5,9.5,1300
TMG,20200721,33.5,33.5,28,32.5,900
TND,20200721,8.1,8.2,8,8.1,33100
TNW,20200721,7.7,7.7,7.7,7.7,100
TPS,20200721,34,34,34,34,100
TTG,20200721,4,4.9,4,4.9,6300
TTN,20200721,8,8.2,8,8.1,51800
TTV,20200721,2.2,2.2,2.2,2.2,100
TUG,20200721,10.9,10.9,10.9,10.9,100
TVN,20200721,5.7,5.7,5.7,5.7,8500
TVP,20200721,24.4,24.4,24.4,24.4,100
UDJ,20200721,8.7,9.2,8.7,9.1,71100
VAV,20200721,50,50,49.9,50,2100
VCA,20200721,9.7,9.8,9.7,9.8,10100
VCR,20200721,9.7,9.7,9.6,9.6,20900
VEA,20200721,45.1,45.2,44.2,45.1,100770
VEF,20200721,116,130,114,116,9620
VFS,20200721,7.4,7.5,7.1,7.4,36608
VGG,20200721,37.1,37.1,37,37,700
VGI,20200721,29,29.2,28.7,28.9,163796
VGR,20200721,24.5,25.8,20.2,20.4,15900
VGT,20200721,7.8,7.8,7.8,7.8,9600
VGV,20200721,9.1,9.1,9.1,9.1,5700
VHG,20200721,0.8,0.9,0.8,0.9,21510
VIB,20200721,19.7,20.2,19.7,20.2,1561773
VIN,20200721,12.5,12.5,12.5,12.5,5800
VKD,20200721,37.7,37.8,37.7,37.8,5300
VLC,20200721,27.9,27.9,26.8,27,75680
VNA,20200721,2.4,2.4,2.4,2.4,2321
VNH,20200721,0.9,0.9,0.8,0.8,7560
VNP,20200721,4.2,4.3,4.2,4.2,9100
VOC,20200721,16.9,18,16.8,17.8,252110
VRG,20200721,17.4,17.7,17.1,17.5,62175
VSN,20200721,28.9,28.9,28.2,28.2,610
VTD,20200721,17.7,18.1,16.9,18.1,174700
VTE,20200721,6.1,6.1,6,6,5600
VTK,20200721,24.9,25,24.9,25,506
VTP,20200721,137,137,136.5,136.9,8359
VTR,20200721,36.8,37,36.5,36.6,1200
VW3,20200721,8.2,8.2,7.6,7.6,500
VXT,20200721,18,18,18,18,100
WSB,20200721,39,42,36.9,37,5810
WTC,20200721,17,17,17,17,30361
XPH,20200721,5.3,5.3,5.3,5.3,5100
YBC,20200721,14.4,16.5,14.4,16.5,8800
