<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
TGG,20200403,0.89,0.93,0.83,0.83,1174620
THG,20200403,41.8,41.8,41.4,41.6,1520
THI,20200403,29.9,30.3,29.9,29.9,1550
TIP,20200403,14.2,14.8,14.2,14.5,26880
TLD,20200403,4.17,4.42,4.17,4.42,25780
TLG,20200403,26.2,27.1,26.2,26.5,17420
TLH,20200403,2.5,2.5,2.4,2.5,129250
TMP,20200403,32,32.2,31.8,32,3100
TMS,20200403,21.8,23,21.8,22.2,170
TMT,20200403,5.11,5.11,4.77,4.77,2040
SVT,20200403,7.17,7.17,7.17,7.17,10
SZC,20200403,12.95,13.5,12.95,13.35,218510
SZL,20200403,28.95,30.4,28.95,29.6,13580
TAC,20200403,20.5,21.25,20.5,21.25,4890
TBC,20200403,20.6,22.4,20.6,22.3,2990
TCB,20200403,15.5,15.95,15.5,15.85,1433510
TCD,20200403,8.62,9.4,8.62,9.4,1430
TCH,20200403,16.65,16.85,16.55,16.85,151630
TCL,20200403,15.25,15.7,15,15.5,14490
TCM,20200403,12.1,12.6,12,12.6,327070
TCO,20200403,11.3,12.2,11.3,11.3,80
TCR,20200403,2.87,2.87,2.87,2.87,30
TCT,20200403,30,30,29.6,29.75,8720
TDC,20200403,6.4,6.64,6.35,6.6,104710
TDG,20200403,1.71,1.8,1.69,1.8,723940
TDH,20200403,6,6.3,6,6.29,879480
TDM,20200403,16.1,17.45,16.1,17.25,236630
TDW,20200403,22.1,22.1,22.1,22.1,50
SMC,20200403,11.4,11.75,11.2,11.5,1160
SPM,20200403,11.8,11.8,11.8,11.8,10
SRC,20200403,16.3,16.3,15.9,15.9,1860
SRF,20200403,13.8,13.8,13.05,13.8,2540
SSC,20200403,49.9,49.9,49.9,49.9,10
SSI,20200403,12.9,13.25,12.8,13.25,4544530
STB,20200403,7.99,8.35,7.9,8.35,10672810
STG,20200403,14.3,15.3,14.3,15.3,110
STK,20200403,14.2,14.85,14.2,14.65,62640
SVC,20200403,45,47,45,45,11340
SVI,20200403,55.9,64.2,55.8,55.8,1450
SFI,20200403,18.85,20,18.85,20,590
SGN,20200403,64.8,65.2,63.7,63.7,2190
SGR,20200403,14.4,14.4,14.4,14.4,10
SGT,20200403,3.64,3.64,3.63,3.64,1170
SHA,20200403,3.95,3.95,3.95,3.95,200
SHI,20200403,8.15,8.7,7.58,8.7,672770
SHP,20200403,22,22,21.7,22,4140
SII,20200403,19.1,19.1,19.1,19.1,10
SJD,20200403,16,16.3,16,16.1,25800
SJF,20200403,1.23,1.3,1.22,1.29,262880
SJS,20200403,14.95,15.55,14.95,15.4,104600
SKG,20200403,7.8,7.9,7.41,7.9,250380
SMB,20200403,29,29.2,28.7,29.2,14180
PXI,20200403,2.1,2.2,2.1,2.2,1010
PXS,20200403,2.48,2.64,2.48,2.58,197640
PXT,20200403,1.16,1.16,1.16,1.16,232530
QBS,20200403,1.76,1.79,1.7,1.77,25730
QCG,20200403,6.1,6.1,6.1,6.1,255300
RAL,20200403,66,67,66,67,2600
RDP,20200403,6.97,7,6.89,7,12020
REE,20200403,28.65,29.1,28.55,28.85,397310
RIC,20200403,4.27,4.56,4.27,4.55,670
ROS,20200403,3.72,3.72,3.7,3.72,18792400
S4A,20200403,27.5,27.5,27.5,27.5,40
SAB,20200403,129.5,129.9,125,125,67800
SAM,20200403,9,9,8.81,8.99,62270
SAV,20200403,7.8,7.8,7.8,7.8,10
SBA,20200403,13.65,13.65,13,13.2,7390
SBT,20200403,12.7,13,12.65,12.8,1397930
SBV,20200403,8.79,8.85,8.3,8.3,1800
SC5,20200403,20.4,20.4,20.3,20.3,40
SCD,20200403,24.4,25,24.4,25,8560
SCR,20200403,3.89,4.06,3.8,4.06,2690490
SCS,20200403,95,96.5,94,95.7,10160
SFC,20200403,16.15,16.15,16.15,16.15,10
SFG,20200403,4.9,4.9,4.65,4.8,8070
PJT,20200403,9.5,9.5,9.3,9.5,6770
PLP,20200403,5.94,5.94,5.57,5.94,360
PLX,20200403,40.2,40.4,39.3,39.9,851510
PME,20200403,55,55.5,53.3,53.7,15380
PMG,20200403,11.9,12,11.9,12,450
PNJ,20200403,49.5,52,49.2,51.9,873070
POM,20200403,4.29,4.29,4,4.19,5220
POW,20200403,7.58,7.74,7.5,7.7,4559830
PPC,20200403,21.7,22.2,21.65,22.2,368750
PTB,20200403,38.7,39.35,38,39.35,307780
PTC,20200403,4.56,4.56,4.56,4.56,10
PTL,20200403,3.32,3.5,3.32,3.5,1710
PVD,20200403,7.54,7.54,7.54,7.54,1178380
PVT,20200403,8.4,8.61,8.35,8.61,1583200
NNC,20200403,42.25,42.25,41.3,42.2,7790
NSC,20200403,75,75,69.9,69.9,3540
NT2,20200403,16.6,17.25,16.6,17.05,339940
NTL,20200403,15.9,16.5,15.8,15.85,256310
NVL,20200403,51.8,51.9,51.2,51.9,376190
NVT,20200403,4.28,4.57,4.28,4.57,2710
OGC,20200403,2.3,2.4,2.28,2.35,562970
OPC,20200403,49.95,50.8,49.95,50,780
PAC,20200403,16.95,17.5,16.7,17.5,124760
PAN,20200403,20,20.8,19.9,20.2,62070
PC1,20200403,10.7,11.2,10.6,11.15,349570
PDN,20200403,57.3,61,57.3,61,2400
PDR,20200403,24.9,24.95,24.65,24.95,319910
PET,20200403,6.7,6.97,6.7,6.97,34730
PGC,20200403,12,12.4,12,12.3,1140
PGD,20200403,24.9,26,24.9,26,5920
PGI,20200403,15.2,15.25,14.3,14.3,3540
PHC,20200403,9.8,9.82,9.56,9.8,20010
PHR,20200403,34.5,36.5,34.5,36.35,476740
PIT,20200403,3.23,3.71,3.23,3.71,3030
LCG,20200403,4.17,4.22,4.16,4.22,429810
LCM,20200403,0.6,0.62,0.6,0.62,70
LDG,20200403,4.16,4.45,4.16,4.45,2578450
LEC,20200403,17,17,16.9,16.9,700
LGC,20200403,42,43.5,42,43.5,30
LGL,20200403,4.19,4.19,4,4.14,9720
LHG,20200403,11.7,12.25,11.7,12.25,139950
LIX,20200403,41.3,43.5,41.3,43.45,4210
LM8,20200403,21.4,24,21.4,24,120
LMH,20200403,1.1,1.14,1.08,1.14,466130
LSS,20200403,4.1,4.1,3.95,4.05,20730
MBB,20200403,14.3,14.95,14.25,14.75,5151710
MCG,20200403,1.4,1.49,1.4,1.49,50100
MCP,20200403,13.2,15,13.2,15,210
MDG,20200403,11.95,11.95,10.45,10.6,1470
MHC,20200403,2.34,2.54,2.33,2.54,1690
MSH,20200403,23.55,24.2,23.55,23.75,267910
MSN,20200403,49.6,52.3,49.5,52.3,1841480
MWG,20200403,62.9,65.4,62.3,65.4,1653030
NAF,20200403,22.5,23.5,20.95,23,48060
NAV,20200403,19,19,19,19,50
NBB,20200403,17.1,17.45,16.55,17.15,29700
NCT,20200403,47.4,48,46.9,48,35800
NHH,20200403,35,36,35,36,302650
NKG,20200403,4.7,4.9,4.64,4.84,583700
NLG,20200403,20.8,20.8,19.9,20,1355190
IBC,20200403,21.7,21.8,21.2,21.8,117950
ICT,20200403,12.5,13,12.5,12.6,6750
IDI,20200403,2.9,3.1,2.9,3.1,701800
IJC,20200403,8.3,8.58,8.3,8.53,197370
ILB,20200403,14,14,14,14,550
IMP,20200403,43.05,44.3,43.05,44.3,36730
ITA,20200403,1.9,1.95,1.9,1.92,1856580
ITC,20200403,12.3,12.3,12.3,12.3,3160
ITD,20200403,7.3,7.6,7.3,7.5,52650
JVC,20200403,2.22,2.22,2.2,2.22,1201010
KBC,20200403,11.65,11.8,11.6,11.8,881340
KDC,20200403,14.1,14.8,14.1,14.6,397300
KDH,20200403,18.6,18.65,18.1,18.3,455210
KHP,20200403,9,9,8.7,8.7,70
KMR,20200403,2.03,2.03,2,2.02,41600
KOS,20200403,28.5,28.85,28,28.3,279900
KPF,20200403,21.35,21.35,21.35,21.35,10
KSB,20200403,12.35,13.1,12.35,13.1,501180
LAF,20200403,8.01,8.74,8.01,8.01,90
LBM,20200403,24.4,25,24.4,25,20
HRC,20200403,37.05,37.05,37.05,37.05,110
HSG,20200403,5.1,5.2,4.9,5.2,5102020
HSL,20200403,3.76,3.84,3.76,3.84,157980
HT1,20200403,10.3,10.95,10.3,10.55,90330
HTI,20200403,10.6,10.6,10.2,10.25,7080
HTN,20200403,14.8,15.8,14.8,15,32820
HTT,20200403,1.08,1.08,1.02,1.03,143310
HTV,20200403,12.9,12.9,12.5,12.8,60
HVG,20200403,6.43,6.43,6.39,6.43,506920
HVH,20200403,6.07,6.49,6.07,6.49,112840
HVN,20200403,18.5,19.3,18.5,19.3,826490
EVE,20200403,7.52,8.4,7.52,8.35,54010
EVG,20200403,2.41,2.49,2.4,2.47,363410
FCM,20200403,5.7,5.88,5.7,5.88,170
FCN,20200403,7.4,7.64,7.39,7.58,696770
FDC,20200403,8.92,8.92,8.92,8.92,20
FIR,20200403,28.1,28.1,27,27,47300
FIT,20200403,5.4,5.58,5.25,5.5,500490
FLC,20200403,2.77,2.83,2.76,2.83,4521370
FMC,20200403,16.65,17.5,16.65,17.5,100070
FPT,20200403,43,44.65,42.7,44.6,2072000
FRT,20200403,12.55,12.7,12.5,12.7,352350
FTM,20200403,1.3,1.39,1.3,1.38,130590
FTS,20200403,10.1,10.35,10,10.3,22950
GAB,20200403,131,135.1,131,135,83250
GAS,20200403,60,60,57.5,59.2,1147360
GDT,20200403,22.9,22.9,21.3,22.8,18140
GEG,20200403,19.8,19.9,19.65,19.8,297210
GEX,20200403,14.1,14.1,13.6,13.9,918480
GIL,20200403,15.45,16.15,15.45,16.05,77690
GMC,20200403,12.9,13.4,12.9,13.35,9080
GMD,20200403,14.95,15.3,14.95,15.2,348250
GSP,20200403,10,10.2,10,10.2,12580
GTA,20200403,10.1,10.95,10.1,10.95,1190
GTN,20200403,14.8,15.45,14.6,15,673270
GVR,20200403,8.6,8.9,8.5,8.7,356910
HAG,20200403,2.71,2.83,2.71,2.81,2116160
HAH,20200403,8.8,9.44,8.8,9.44,183350
HAI,20200403,2.85,2.95,2.8,2.95,6539200
HAP,20200403,2.8,2.94,2.8,2.9,14950
HAR,20200403,2.37,2.4,2.34,2.4,717340
HAS,20200403,5.9,5.9,5.9,5.9,10
HAX,20200403,10.4,10.6,10.4,10.6,69000
HBC,20200403,6.5,6.84,6.45,6.84,3600420
HCD,20200403,2.15,2.31,2.1,2.27,78930
HCM,20200403,12.7,12.7,12.4,12.7,1646440
HDB,20200403,19.1,19.55,19,19.55,1133750
HDC,20200403,15.75,15.75,15.5,15.65,323390
HDG,20200403,17.25,18,17.25,17.75,355510
HHS,20200403,3.2,3.25,3.14,3.25,2464910
HID,20200403,2.09,2.1,2.09,2.1,85930
HII,20200403,13.4,13.8,13.4,13.5,197300
HMC,20200403,11.3,11.3,10.8,10.8,1540
HNG,20200403,12.6,12.6,12.2,12.3,185670
HPG,20200403,17.25,17.7,17.2,17.65,6503290
HPX,20200403,28.55,28.6,27.05,27.15,347600
HQC,20200403,1.07,1.13,1.04,1.07,7560300
CRC,20200403,11.4,11.4,11.35,11.35,12480
CRE,20200403,15,15,14.5,14.8,10580
CSM,20200403,14.1,14.2,13.9,14.2,29460
CSV,20200403,18.45,18.6,18.3,18.4,49560
CTD,20200403,45.9,48.25,45.9,48.25,128520
CTF,20200403,21.7,22.1,21.6,22,151000
CTG,20200403,18.6,19,18.5,18.8,4625590
CTI,20200403,21.3,21.35,19.95,21.3,26060
CTS,20200403,5.5,5.76,5.49,5.75,73880
CVT,20200403,15.3,16,15.2,15.85,117790
D2D,20200403,43.1,46,43.1,45.6,92900
DAG,20200403,5.21,5.3,5.12,5.3,102660
DAH,20200403,10,10,9.16,9.8,1131180
DBC,20200403,19.3,19.35,18.9,19.15,1449960
DBD,20200403,47,49.3,47,49.3,69960
DCL,20200403,18.4,18.4,17.9,18,68020
DCM,20200403,5.56,5.73,5.56,5.69,957510
DGW,20200403,18.7,19.35,18.35,19.1,704760
DHA,20200403,28.65,28.7,28.65,28.65,170
DHC,20200403,33.4,33.4,32.7,32.75,85730
DHG,20200403,79,82,79,81.8,9340
DHM,20200403,3.99,3.99,3.99,3.99,1000
DIC,20200403,1.43,1.43,1.39,1.39,123410
DIG,20200403,10.5,10.95,10.4,10.8,1998980
DLG,20200403,1.53,1.58,1.5,1.54,5312270
DMC,20200403,43.95,44.2,43.6,43.6,12320
DPG,20200403,22,22,21.15,21.8,350550
DPM,20200403,12.5,12.65,12.25,12.4,1465460
DPR,20200403,33.9,34.9,33.9,34.8,6170
DQC,20200403,15.8,16.75,15.65,16.75,146260
DRC,20200403,15,15.5,15,15.5,505810
DRH,20200403,3.13,3.26,3.06,3.26,1439760
DRL,20200403,50.9,50.9,49.8,50.9,2070
DSN,20200403,43,43.5,41.2,43,16550
DTA,20200403,3.9,3.9,3.6,3.6,8230
DTL,20200403,19.3,19.3,16.85,16.85,60
DTT,20200403,13,13,13,13,10
DVP,20200403,29,29,28,28.5,48080
DXG,20200403,8.05,8.31,8,8.31,1613750
DXV,20200403,2.5,2.86,2.5,2.55,2080
EIB,20200403,14.85,15.2,14.25,15.2,1313270
ELC,20200403,4.18,4.4,4.18,4.39,18270
ACC,20200403,17.7,19,17.7,19,850
ACL,20200403,17.5,17.5,17.3,17.5,1260
ADS,20200403,9.95,9.95,9.95,9.95,10
AGG,20200403,26.55,28.1,26.4,28,228680
AGM,20200403,10,10.05,10,10.05,1030
AGR,20200403,2.32,2.45,2.32,2.41,125090
AMD,20200403,3.13,3.13,3.13,3.13,541070
ANV,20200403,13.4,13.9,13.25,13.9,155290
APC,20200403,13.6,13.7,13.5,13.6,17800
APG,20200403,8.1,8.3,8.1,8.21,1043610
ASM,20200403,3.56,3.63,3.55,3.63,995310
ASP,20200403,5.1,5.1,5,5.09,8370
AST,20200403,41.5,43.9,41.5,43.5,118550
ATG,20200403,0.57,0.6,0.57,0.6,9160
BBC,20200403,48,48,46,46.5,60
BCE,20200403,6.4,6.53,6.4,6.5,39560
BCG,20200403,4.48,4.7,4.48,4.62,548730
BFC,20200403,10.3,10.3,10,10.3,57460
BHN,20200403,49.35,49.35,43.2,43.2,21400
BIC,20200403,24.1,25,24.1,25,1570
BID,20200403,32.6,34.3,32.6,34.3,1547020
BMC,20200403,9.3,9.6,9.3,9.6,7860
BMI,20200403,15.1,15.6,15.1,15.5,53030
BMP,20200403,35,36.2,35,36,153950
BRC,20200403,11.2,11.2,11.2,11.2,10
BSI,20200403,8.2,8.59,8.2,8.49,1150
BTP,20200403,12,12.1,11.8,12,39280
BVH,20200403,40.5,42.3,40.5,42.3,1120910
BWE,20200403,16.5,17.45,16.45,16.95,317710
C32,20200403,20.2,20.2,20.1,20.1,49710
C47,20200403,6.93,7.27,6.44,7.18,2350
CAV,20200403,58.3,61,57,58.3,1670
CCI,20200403,13.35,13.35,13.35,13.35,10
CCL,20200403,4.38,4.38,4.3,4.38,159290
CDC,20200403,12.5,12.5,12.5,12.5,50
CEE,20200403,16.15,17.75,16.15,17.75,503810
CHP,20200403,17.55,17.9,17.55,17.8,18510
CIG,20200403,1.8,1.8,1.8,1.8,790
CII,20200403,18.7,19,18.5,18.75,1827520
CKG,20200403,7.79,8.5,7.62,7.62,58250
CLC,20200403,23.1,24.1,23.05,24.1,25040
CLG,20200403,1.88,1.89,1.77,1.77,82130
CLL,20200403,29,29,27,28.6,1000
CMG,20200403,22.8,24,22.8,24,25960
CMV,20200403,17.15,18.45,17.15,18.45,20
CMX,20200403,10.7,10.75,10,10.4,238530
CNG,20200403,19.2,19.25,19.15,19.25,1340
AAA,20200403,10,10.35,9.81,10.3,2303190
AAM,20200403,11.6,11.8,11.6,11.8,200
ABS,20200403,26.9,26.9,26.9,26.9,108670
ABT,20200403,31.5,33.7,31.5,33.7,540
VNAll-INDEX,20200403,606.85,625.51,606.85,625.51,181187820
CDPM2001,20200403,0.3,0.37,0.3,0.35,230130
CDPM2002,20200403,1.73,1.86,1.73,1.85,23480
CFPT1905,20200403,0.17,0.17,0.1,0.17,63340
CFPT1906,20200403,0.01,0.02,0.01,0.01,380810
CFPT1908,20200403,0.26,0.3,0.26,0.29,63630
CFPT2001,20200403,0.11,0.18,0.11,0.15,1410
CFPT2002,20200403,0.29,0.29,0.25,0.29,5300
CGMD1901,20200403,0.02,0.02,0.02,0.02,1000
CGMD2001,20200403,0.04,0.05,0.03,0.03,30910
CHDB2001,20200403,0.1,0.11,0.08,0.09,373130
CHDB2002,20200403,0.01,0.02,0.01,0.02,595360
CHDB2003,20200403,0.67,0.67,0.58,0.63,104020
CHDB2004,20200403,0.03,0.05,0.03,0.03,249810
CHPG1907,20200403,0.01,0.05,0.01,0.02,3100
CHPG1909,20200403,0.07,0.08,0.07,0.08,77780
CHPG2001,20200403,0.14,0.17,0.14,0.17,60520
CHPG2002,20200403,0.58,0.59,0.57,0.58,13400
CHPG2003,20200403,0.07,0.11,0.06,0.11,557320
CHPG2004,20200403,0.28,0.33,0.28,0.33,79130
CMBB1903,20200403,0.03,0.04,0.03,0.04,59690
CMBB1905,20200403,0.01,0.01,0.01,0.01,350000
CMBB2001,20200403,0.11,0.12,0.09,0.09,105790
CMSN1902,20200403,0.04,0.07,0.04,0.07,106860
CMSN2001,20200403,1.27,1.48,1.27,1.45,99650
CMWG1907,20200403,0.01,0.01,0.01,0.01,100000
CMWG2001,20200403,0.04,0.06,0.04,0.06,337730
CMWG2002,20200403,0.06,0.1,0.06,0.1,48030
CMWG2003,20200403,0.02,0.03,0.02,0.02,330490
CMWG2004,20200403,0.88,0.88,0.13,0.36,8050
CNVL2001,20200403,1.58,1.64,1.55,1.64,45010
CPNJ2001,20200403,0.02,0.04,0.02,0.03,69910
CREE1903,20200403,0.09,0.11,0.09,0.11,12200
CREE1905,20200403,0.52,0.52,0.35,0.35,13670
CREE2001,20200403,0.18,0.21,0.18,0.21,65020
CROS2001,20200403,0.06,0.08,0.06,0.08,940680
CSBT2001,20200403,0.78,0.8,0.76,0.76,71010
CSTB2001,20200403,0.28,0.4,0.28,0.4,449560
CSTB2002,20200403,0.91,1.34,0.91,1.34,88420
CTCB1902,20200403,0.3,0.39,0.21,0.21,2260
CTCB2001,20200403,0.06,0.07,0.05,0.05,24950
CTCB2002,20200403,0.05,0.06,0.05,0.06,30150
CVHM1902,20200403,0.07,0.07,0.05,0.05,20010
CVHM2001,20200403,0.92,0.92,0.91,0.91,4000
CVIC1902,20200403,0.04,0.05,0.04,0.05,13110
CVIC1903,20200403,0.06,0.06,0.06,0.06,38050
CVIC2001,20200403,2.01,2.02,2.01,2.02,2480
CVJC1902,20200403,0.05,0.05,0.04,0.05,37390
CVJC2001,20200403,0.64,0.64,0.64,0.64,1530
CVNM1903,20200403,0.01,0.2,0.01,0.1,12090
CVNM1904,20200403,0.01,0.02,0.01,0.01,759700
CVNM1905,20200403,0.02,0.03,0.01,0.02,9380
CVNM2001,20200403,0.21,0.24,0.2,0.2,20010
CVNM2002,20200403,1.33,1.33,1.15,1.17,52130
CVPB2001,20200403,0.59,0.64,0.55,0.56,383440
CVPB2002,20200403,0.02,0.02,0.01,0.01,20650
CVPB2003,20200403,0.78,0.8,0.78,0.8,100430
CVPB2004,20200403,0.12,0.12,0.07,0.07,32370
CVRE1902,20200403,0.01,0.01,0.01,0.01,300000
CVRE1903,20200403,0.04,0.05,0.04,0.05,46900
CVRE2001,20200403,0.14,0.15,0.13,0.13,160000
CVRE2002,20200403,0.07,0.07,0.04,0.04,122510
CVRE2003,20200403,0.6,0.6,0.54,0.6,54010
E1VFVN30,20200403,10.49,10.71,10.49,10.71,313370
FUESSV50,20200403,9.2,9.5,9.2,9.5,107770
FUESSVFL,20200403,7.78,7.78,7.78,7.78,2390
