<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
NHT,20200622,27.7,27.7,27.4,27.6,15800
NTC,20200622,190.5,191,188,190.2,23005
NTW,20200622,27.9,27.9,22.1,22.1,1000
NUE,20200622,8.2,8.3,8,8.3,2500
OIL,20200622,8.9,9,8.6,8.8,621814
ORS,20200622,8,8,7.3,7.3,26200
PCC,20200622,19.2,19.2,19.2,19.2,100
PDV,20200622,2.7,2.7,2.7,2.7,100
PFL,20200622,0.8,0.9,0.8,0.8,488400
PGV,20200622,10.5,10.5,10.5,10.5,6000
POS,20200622,7.7,7.7,7.7,7.7,600
PPH,20200622,15,15,15,15,100
PPI,20200622,0.7,0.8,0.6,0.7,996280
PRT,20200622,13.5,13.5,13.5,13.5,600
PSB,20200622,5.5,5.5,5.5,5.5,3800
PSP,20200622,5.2,5.3,5.2,5.2,95800
PTT,20200622,4.7,4.7,4.7,4.7,100
PVP,20200622,6.2,6.3,6.2,6.3,16500
PVV,20200622,0.9,0.9,0.7,0.9,376800
PWA,20200622,9.7,9.8,9.2,9.6,70603
PXL,20200622,11.1,11.7,11.1,11.6,1079070
QCC,20200622,7.5,7.5,7.5,7.5,100
QNS,20200622,27.2,27.8,27.2,27.7,261671
QTP,20200622,11.6,12.5,11.6,12.2,730296
RAT,20200622,8.7,8.7,8.7,8.7,700
SAS,20200622,26.5,26.5,25.9,26.5,7643
SBL,20200622,13.5,13.5,13.5,13.5,100
SBS,20200622,1.4,1.4,1.4,1.4,709754
SCJ,20200622,2.2,2.2,2.2,2.2,1500
SCL,20200622,3.3,3.3,3.3,3.3,50
SD3,20200622,2.1,2.1,2,2.1,50100
SDD,20200622,2,2.2,2,2.2,205735
SDK,20200622,23,23,23,23,700
SDP,20200622,1.6,1.6,1.6,1.6,48900
SEA,20200622,19.8,19.8,19.2,19.2,21600
SGP,20200622,6.4,7,6.4,6.4,9300
SGS,20200622,14,14,14,14,2000
SHC,20200622,6.2,6.8,6.2,6.8,1800
SIP,20200622,85.3,85.3,83.8,84,21103
SJM,20200622,0.9,0.9,0.9,0.9,2000
SKH,20200622,20.8,20.8,20.8,20.8,3200
SKV,20200622,22.6,22.8,22.6,22.7,2370
SNZ,20200622,24.3,24.4,24.1,24.3,13430
SOV,20200622,39,39,39,39,401
SRB,20200622,0.9,0.9,0.9,0.9,10320
SSG,20200622,1.8,1.8,1.8,1.8,10
SSN,20200622,5,5,4.7,4.8,73520
STH,20200622,21.4,21.8,21.4,21.7,21500
SWC,20200622,12.7,14.7,10.9,14.7,295300
SZE,20200622,9.7,10,9.6,9.6,8379
TAW,20200622,33,33,33,33,100
TBD,20200622,90,90,90,90,200
TCW,20200622,19,19.1,18.8,19,14661
TDS,20200622,11.7,11.7,11.5,11.5,4200
THP,20200622,11,11,11,11,200
TID,20200622,16.1,18.6,16,16,3500
TL4,20200622,7.6,7.6,7.6,7.6,3000
TLP,20200622,9.2,9.2,9,9,1500
TMG,20200622,34.9,34.9,31,31,300
TNB,20200622,12.9,12.9,12.9,12.9,100
TND,20200622,7.8,8.7,7.7,8.5,234320
TSJ,20200622,31,31,31,31,200
TTG,20200622,2.8,2.8,2.8,2.8,1000
TTN,20200622,8,8.1,7.8,7.9,20520
TUG,20200622,8.5,8.5,8.3,8.5,500
TVG,20200622,1.7,1.7,1.7,1.7,100
TVN,20200622,6,6.2,6,6.2,74000
UDJ,20200622,8.5,8.6,8.5,8.5,13000
VAV,20200622,44,44,44,44,100
VCA,20200622,10.3,10.4,10.2,10.3,4100
VCP,20200622,48.1,48.8,48.1,48.8,5100
VCR,20200622,10.5,10.5,10.2,10.3,96530
VEA,20200622,46,49,45.3,46.4,507144
VEC,20200622,7.2,7.2,7.2,7.2,60
VEF,20200622,120,133.7,119.9,123.8,42519
VET,20200622,68,68,68,68,100
VGG,20200622,37.1,38,37,37.1,26400
VGI,20200622,28.5,28.9,28.4,28.9,366225
VGR,20200622,19.5,19.6,19.5,19.6,1200
VGT,20200622,8.3,8.3,8.2,8.2,191266
VGV,20200622,9.5,9.5,9.5,9.5,100
VHD,20200622,4.3,4.4,4.3,4.4,1900
VHG,20200622,1.2,1.2,1,1.1,177010
VIB,20200622,17.6,17.6,17.4,17.5,452918
VIM,20200622,17,17,16.5,16.5,400
VIN,20200622,12.5,12.5,12.5,12.5,5600
VKD,20200622,21.1,21.1,17.5,21.1,7212
VLC,20200622,31.8,35,31.5,34,165820
VLG,20200622,4.3,4.3,3.7,4,6100
VMG,20200622,3,3,3,3,4300
VNA,20200622,2.6,2.7,2.5,2.6,47816
VNH,20200622,1.1,1.1,1.1,1.1,26610
VNP,20200622,4.2,4.7,4.2,4.7,34700
VOC,20200622,14.9,15.3,14.7,15.3,85238
VPA,20200622,3.1,3.1,3.1,3.1,5100
VRG,20200622,14,14.2,13.5,13.5,42171
VSN,20200622,30.8,31.9,29.5,30.2,9300
VTA,20200622,5.4,5.4,5.4,5.4,800
VTD,20200622,21.7,22,20.9,21.2,115600
VTK,20200622,25.3,25.3,24.7,25.3,3500
VTP,20200622,135.3,136,134.6,134.6,11761
VTR,20200622,38.8,38.8,35,38.1,4848
VW3,20200622,9.6,9.6,8.3,9.5,1300
VXT,20200622,45.8,45.8,45.8,45.8,100
WSB,20200622,36.7,36.7,36,36,2600
WTC,20200622,16,16,16,16,700
X26,20200622,20.3,20.3,20.3,20.3,13700
XMC,20200622,9.5,9.5,9.5,9.5,65
YBC,20200622,16,16,16,16,100
