<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
FUCVREIT,20200625,6.9,6.9,6.9,6.9,140
VTO,20200625,7.7,7.7,7.5,7.53,27410
YBM,20200625,4.7,4.91,4.7,4.8,5310
YEG,20200625,54.2,54.5,53.6,54,22850
VNS,20200625,10.25,10.3,9.8,9.8,1530
VOS,20200625,1.6,1.6,1.53,1.58,127500
VPB,20200625,21.8,22.3,21.8,22,2302810
VPD,20200625,14.5,14.5,14.5,14.5,27310
VPG,20200625,17.3,17.3,17.3,17.3,7200
VPH,20200625,4.51,4.51,4.4,4.4,72170
VPI,20200625,41.9,41.9,41.65,41.8,620870
VPS,20200625,9.49,9.5,9.49,9.5,260
VRC,20200625,6.95,7.5,6.95,7.38,266740
VRE,20200625,26.5,26.8,26.3,26.5,2133290
VSC,20200625,27.2,27.7,26.85,27.55,68890
VSH,20200625,17.3,17.55,17.3,17.35,770
VSI,20200625,21.95,22.45,21.95,22.35,1800
VTB,20200625,10.1,10.1,10.1,10.1,1000
VJC,20200625,108,108.5,107.2,108.5,258530
VMD,20200625,20.3,20.3,20.3,20.3,620
VND,20200625,13.25,13.6,13.1,13.6,318100
VNE,20200625,4.35,4.45,4.35,4.45,208060
VNG,20200625,14.9,15.1,14.5,15.1,245510
VNM,20200625,116.5,116.5,115.3,116.4,572770
TYA,20200625,14.55,14.65,14.3,14.65,44030
UDC,20200625,3.43,3.62,3.35,3.48,34370
UIC,20200625,38.6,38.9,38.5,38.6,22480
VAF,20200625,9.15,9.15,7.97,7.97,20
VCB,20200625,82.7,84.4,82.7,83.7,506650
VCF,20200625,223,223,216,218,2530
VCI,20200625,22.5,23.2,22.35,22.85,509950
VDP,20200625,33.5,33.5,33.3,33.3,1300
VDS,20200625,5.8,6,5.8,6,11200
VGC,20200625,18.7,19.2,18.65,18.85,238810
VHC,20200625,36.1,37.5,35.55,37.5,290150
VHM,20200625,74.8,75.9,74.3,75.5,1241690
VIC,20200625,93.3,94.4,92.8,93.4,169470
VID,20200625,9,9,8.3,9,188110
VIP,20200625,5.21,5.59,5.21,5.47,103800
VIS,20200625,18,18,18,18,500
TMS,20200625,25.35,25.95,25.3,25.95,5500
TMT,20200625,5.8,5.8,5.8,5.8,440
TN1,20200625,62.8,62.9,62.8,62.9,810
TNA,20200625,17.6,17.7,17.35,17.7,202140
TNC,20200625,21.9,21.9,20.5,20.5,60
TNI,20200625,4.61,4.93,4.61,4.67,2175220
TNT,20200625,1.75,1.75,1.68,1.74,129500
TPB,20200625,20.85,21.1,20.6,21,75010
TPC,20200625,8.67,8.67,7.9,8,550
TRA,20200625,56.7,56.7,56.6,56.6,3870
TRC,20200625,31,31,30,30,10460
TS4,20200625,3.31,3.53,3.31,3.5,3090
TSC,20200625,2.99,3.12,2.95,3.1,1181020
TTB,20200625,5.25,5.57,5.15,5.5,827250
TTF,20200625,2.97,3.08,2.95,3.05,2196220
TV2,20200625,84,84.5,83.7,84.2,32010
TVB,20200625,8.61,9.41,8.3,8.85,1407300
TVS,20200625,10.3,10.45,10.3,10.45,560
TVT,20200625,20,20.2,19.8,19.8,3470
TDC,20200625,8.14,8.17,8.05,8.05,78230
TDG,20200625,1.83,1.96,1.77,1.96,492140
TDH,20200625,9.5,9.8,9.5,9.62,1159890
TDM,20200625,23.5,24,23.45,23.75,76390
TEG,20200625,4.27,4.27,4.1,4.1,16490
TGG,20200625,1.15,1.29,1.14,1.29,412070
THG,20200625,52.7,53,51.5,51.9,10380
THI,20200625,27,27,27,27,60
TIP,20200625,20.9,20.9,20.6,20.9,105590
TLD,20200625,6.72,6.89,6.5,6.63,104690
TLG,20200625,33.3,33.5,33,33.5,110800
TLH,20200625,3.5,3.57,3.33,3.5,158010
TMP,20200625,36,36,35.2,35.2,1750
SVI,20200625,68.9,68.9,68.9,68.9,1620
SVT,20200625,17.05,19.55,17.05,19.55,1400
SZC,20200625,19.3,19.75,19.3,19.6,674080
SZL,20200625,41,41.5,40.95,41,32900
TAC,20200625,34.8,35.7,34.7,35.5,2070
TCB,20200625,20.2,20.4,20.1,20.2,1162400
TCD,20200625,9.33,9.77,9.32,9.7,4790
TCH,20200625,21.55,22.2,21.5,22.2,2276640
TCL,20200625,26.9,27.4,26.65,27.4,132170
TCM,20200625,19.7,20.1,19.4,20.1,477210
TCO,20200625,9.3,10.7,9.3,10.7,40
TCR,20200625,3,3,2.9,2.9,110
SGT,20200625,5.4,5.78,5.4,5.78,1010
SHA,20200625,4.29,4.29,4.29,4.29,10
SHI,20200625,9.1,9.1,8.9,9,691640
SHP,20200625,24.9,25.2,24.9,25.2,11000
SII,20200625,16.5,17.5,16.5,17.5,330
SJD,20200625,17.3,17.5,17.25,17.3,51180
SJF,20200625,2.76,2.94,2.76,2.94,3841360
SJS,20200625,21.5,23,20.6,23,153800
SKG,20200625,10.2,10.35,10.1,10.2,156970
SMA,20200625,12.3,12.3,12.3,12.3,260
SMB,20200625,31.3,31.3,31.2,31.3,1580
SMC,20200625,10.7,10.8,10.6,10.8,10010
SPM,20200625,10.95,10.95,10.95,10.95,10
SRC,20200625,15.5,15.85,15.5,15.5,2830
SRF,20200625,14,14.7,13.9,13.9,2570
SSC,20200625,55,61.8,55,61.5,180
SSI,20200625,15.65,15.85,15.4,15.8,3914840
ST8,20200625,12.1,12.3,12.1,12.3,4100
STB,20200625,11.15,11.5,10.95,11.45,10662480
STK,20200625,16.8,16.85,16.5,16.7,114340
SAB,20200625,160,164,159,160,56510
SAM,20200625,9.3,9.48,9.3,9.45,37290
SAV,20200625,8.35,8.49,8.3,8.49,1550
SBA,20200625,14,14.2,14,14.2,960
SBT,20200625,14.7,14.85,14.55,14.6,2141940
SBV,20200625,10,10,9.95,9.95,35820
SC5,20200625,19.45,20.45,19.45,19.45,1160
SCD,20200625,22.9,23.8,22.9,23.7,470
SCR,20200625,6.17,6.3,6.02,6.2,3447170
SCS,20200625,121.4,121.4,119,120,12440
SFC,20200625,22,22,22,22,10
SFG,20200625,5.9,6,5.78,5.98,31640
SFI,20200625,18.65,18.65,18.5,18.5,230
SGN,20200625,71.5,71.5,71.5,71.5,2780
PNJ,20200625,59,60,59,59.6,322620
POM,20200625,5.8,6.1,5.8,6.1,36270
POW,20200625,10.2,10.3,10.15,10.25,2011800
PPC,20200625,24.7,24.7,24.5,24.6,46240
PSH,20200625,20.5,20.5,20.5,20.5,20540
PTB,20200625,49.5,50.4,49.5,49.9,129950
PTC,20200625,9.1,9.1,9,9.1,13500
PTL,20200625,3.29,3.5,3.29,3.5,7370
PVD,20200625,10.4,10.55,10.3,10.45,2861890
PVT,20200625,10.7,10.9,10.65,10.85,1415960
PXI,20200625,2.86,2.88,2.86,2.88,450
PXS,20200625,5.3,5.69,5.3,5.65,296710
PXT,20200625,1.65,1.76,1.65,1.65,191540
QBS,20200625,2.86,3.2,2.85,3.18,414800
QCG,20200625,7.81,8.3,7.8,8.25,316710
RAL,20200625,75.3,75.3,74.2,75.3,3020
RDP,20200625,8.46,8.46,8.12,8.12,500
REE,20200625,31,31.1,30.8,31.1,186020
RIC,20200625,5.34,5.34,5.33,5.33,130
ROS,20200625,3.11,3.15,3.08,3.12,8296420
OGC,20200625,3.48,3.55,3.47,3.52,1270870
PAC,20200625,21.65,21.7,20.5,21.1,15330
PAN,20200625,20,20.85,20,20.8,44510
PC1,20200625,17.35,17.4,17,17.35,77560
PDN,20200625,81.9,81.9,73,80,4390
PDR,20200625,24.1,24.5,23.8,23.9,439380
PET,20200625,9.05,9.4,9.05,9.18,842060
PGC,20200625,13.5,13.55,13.3,13.4,83960
PGI,20200625,17.3,18.85,17.3,18.05,32190
PHC,20200625,10.9,11.2,10.8,11.2,193700
PHR,20200625,50,51.2,49.5,50.6,626690
PIT,20200625,4,4,4,4,3370
PJT,20200625,10.6,10.6,10.6,10.6,2020
