<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
SDD,20200624,2.1,2.1,2.1,2.1,3300
SDP,20200624,1.6,1.9,1.6,1.6,96100
SDV,20200624,20,20,20,20,5000
SEA,20200624,18.9,21.5,18.9,20.9,6600
SGP,20200624,6.5,6.6,6.4,6.4,8200
SGS,20200624,14,14,14,14,100
SID,20200624,9.5,10,9.5,10,800
SIP,20200624,83,84,82.6,83,27130
SJM,20200624,0.8,0.8,0.8,0.8,100
SKH,20200624,20.8,21.1,20.8,21,4500
SNC,20200624,15,15,15,15,1100
SNZ,20200624,24,24,23.1,23.3,14340
SRB,20200624,0.8,0.8,0.8,0.8,24870
SSN,20200624,4.9,4.9,4.7,4.8,36770
STH,20200624,21.9,21.9,21.7,21.8,21900
STV,20200624,15.7,15.7,15.7,15.7,100
SWC,20200624,14.3,14.3,14,14,1100
SZE,20200624,9.7,9.7,9.7,9.7,1000
TBD,20200624,76.6,102,76.6,102,800
TCW,20200624,19.2,19.2,19,19,2250
TDB,20200624,35.5,36.6,35.5,36.5,1721
TDS,20200624,11.6,11.6,11.5,11.6,8690
THP,20200624,10.7,10.8,10.7,10.8,18800
TID,20200624,15.9,17.5,15.9,17.5,7000
TLP,20200624,8.9,10.4,8.9,10.4,1000
TLT,20200624,10.5,10.5,10.5,10.5,11000
TNB,20200624,12.5,14.5,12.5,14.5,2900
TND,20200624,8.9,8.9,8.4,8.4,60720
TSG,20200624,7.2,7.2,7.2,7.2,100
TTG,20200624,3.2,3.2,3.2,3.2,100
TTN,20200624,7.9,8,7.8,7.9,20300
TUG,20200624,9.7,9.7,9.7,9.7,100
TVN,20200624,6.2,6.2,6.1,6.1,24700
UDJ,20200624,8.5,8.5,8.5,8.5,3000
USD,20200624,10,10,10,10,300
VAV,20200624,44,44,44,44,1000
VBB,20200624,12.5,13.5,12.5,13.5,401
VCA,20200624,10.1,10.1,10,10,3400
VCP,20200624,48.5,48.5,41.3,48.5,2240
VCR,20200624,10.4,10.6,10.2,10.5,320613
VEA,20200624,45,45.2,43.7,44.1,359474
VEC,20200624,7.7,7.7,7.5,7.5,600
VEF,20200624,121,121,119,120.2,16800
VET,20200624,57.8,57.8,57.8,57.8,700
VFC,20200624,12,12,12,12,31
VGG,20200624,37.5,37.5,37.3,37.3,1900
VGI,20200624,28,28.6,27.9,28,457306
VGR,20200624,16.7,16.7,16.7,16.7,210
VGT,20200624,8.1,8.2,8.1,8.2,80816
VGV,20200624,9.4,9.4,9.4,9.4,100
VHG,20200624,0.9,1,0.9,1,223200
VIB,20200624,17.5,17.8,17.4,17.6,613284
VIM,20200624,17.4,17.4,17.4,17.4,945
VKD,20200624,25.2,26.4,19.6,26.4,700
VLC,20200624,31.1,32.5,29.6,30.2,126628
VLG,20200624,4.1,4.1,3.8,3.8,12600
VNA,20200624,2.5,2.6,2.5,2.5,37500
VNH,20200624,1.1,1.1,1.1,1.1,49900
VNP,20200624,4.5,4.6,4.5,4.6,2500
VOC,20200624,15.7,15.7,15.1,15.3,32200
VRG,20200624,13.9,14.4,13.9,14.2,159400
VSN,20200624,30.5,30.5,29.4,30.2,10400
VTD,20200624,20.5,20.5,20,20.4,76110
VTK,20200624,24.5,25.1,24.5,25.1,807
VTP,20200624,134,136,133.5,134,24550
VTR,20200624,39,39,32.9,38.5,19498
VTX,20200624,18.5,18.5,18.5,18.5,100
VW3,20200624,9.2,9.2,9.2,9.2,500
WSB,20200624,35.5,35.5,35.5,35.5,600
XMC,20200624,9,9,9,9,1000
XPH,20200624,6.4,6.4,5.7,5.8,600
YBC,20200624,13.6,13.6,13.6,13.6,100
