<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
PVO,20200522,2.9,2.9,2.9,2.9,27500
PVP,20200522,6,6,5.9,6,28800
PVR,20200522,1.3,1.3,1.3,1.3,110
PVV,20200522,0.5,0.5,0.4,0.5,16900
PWA,20200522,9.1,9.1,8.7,8.7,109860
PXA,20200522,1.9,1.9,1.9,1.9,50800
PXL,20200522,8.6,8.8,7.4,8.8,267156
PXM,20200522,0.2,0.2,0.2,0.2,6810
QNS,20200522,24,24.4,23.9,24.4,469416
QTP,20200522,11.6,11.6,11.5,11.6,20400
RTB,20200522,12.7,12.7,11,12.7,9500
RTS,20200522,19.6,19.6,19.6,19.6,1420
S27,20200522,3.9,3.9,3.9,3.9,1000
S96,20200522,0.3,0.4,0.3,0.4,98600
SAP,20200522,6.5,6.5,6,6,600
SAS,20200522,29.7,29.7,28.5,28.6,23206
SBS,20200522,1,1.1,1,1.1,2900
SCC,20200522,2.3,2.3,2.3,2.3,1000
SCJ,20200522,2.2,2.4,2.2,2.4,1600
SD7,20200522,2.8,3.2,2.8,3.2,140000
SDD,20200522,3,3.2,3,3.2,15400
SDH,20200522,0.5,0.5,0.4,0.4,21100
SDP,20200522,1,1,1,1,1000
SDV,20200522,20,20,20,20,2600
SEA,20200522,14.1,14.3,14.1,14.3,4100
SGO,20200522,0.2,0.2,0.1,0.2,78000
SGP,20200522,6.7,6.7,6.4,6.4,71620
SHC,20200522,5.6,5.6,5.6,5.6,500
SID,20200522,11,11,11,11,6
SIP,20200522,81,83,81,82.5,45420
SJM,20200522,0.8,0.8,0.8,0.8,100
SKH,20200522,19.5,19.6,19.4,19.4,20700
SKV,20200522,22,22.5,22,22.5,2900
SNZ,20200522,22.2,22.7,22.1,22.7,14420
SOV,20200522,23.4,23.4,23.4,23.4,100
SP2,20200522,10,10,10,10,100
SPA,20200522,8,8,8,8,200
SPV,20200522,10.1,10.1,10.1,10.1,100
SRB,20200522,0.8,0.8,0.8,0.8,3910
SRT,20200522,3.3,3.3,3.3,3.3,100
SSN,20200522,4.5,4.5,4,4.2,79900
STH,20200522,21,21.1,20.9,20.9,46200
SWC,20200522,12.4,12.6,12.4,12.5,15800
SZE,20200522,9.9,10.3,9.2,9.5,4000
TAW,20200522,16.5,16.5,16.5,16.5,100
TCI,20200522,4,4,4,4,73900
TCJ,20200522,4,4,4,4,8
TCW,20200522,18,18.2,17.8,17.8,16967
TDB,20200522,36,36,36,36,100
TDS,20200522,11,11,11,11,300
THP,20200522,24.5,25,24.5,24.5,8300
TID,20200522,14,15.5,14,15.5,14000
TIE,20200522,6.6,6.6,6.5,6.6,13560
TL4,20200522,7.9,7.9,7.9,7.9,100
TLT,20200522,11,11,11,11,100
TNB,20200522,12.5,12.9,11.5,11.5,10700
TND,20200522,9.8,10.9,9.5,10.5,179690
TNM,20200522,2.4,2.8,2.4,2.8,6000
TNS,20200522,2,2,2,2,4900
TOP,20200522,0.3,0.4,0.2,0.3,231088
TOT,20200522,5.6,5.6,5.5,5.6,5100
TPS,20200522,23,23,23,23,87
TRS,20200522,40,42.2,40,42.2,600
TTG,20200522,4.7,4.7,4.7,4.7,100
TTN,20200522,8.1,8.1,7.9,8,44001
TUG,20200522,7.7,7.7,7.7,7.7,100
TVN,20200522,6.1,6.1,6,6.1,45300
TVP,20200522,27,30.9,27,30.9,1200
TVU,20200522,10.7,12.5,10.7,12.5,1700
TVW,20200522,8,8,8,8,2000
UDJ,20200522,8.6,8.6,8.4,8.6,4600
V11,20200522,0.1,0.2,0.1,0.2,23700
V15,20200522,0.1,0.2,0.1,0.2,1600
VAV,20200522,38.6,45,38.6,45,2300
VBB,20200522,14.2,14.2,14.2,14.2,100
VCA,20200522,11,11,11,11,4000
VCR,20200522,9.6,10.3,9.5,10.2,117330
VCX,20200522,3,3.4,3,3.4,2000
VEA,20200522,42.7,42.8,40,41,325170
VEF,20200522,80.4,81.9,80,80,1010
VGG,20200522,39.3,39.3,38.8,39,5012
VGI,20200522,30,30.5,29.5,29.8,827980
VGT,20200522,8.3,8.3,8,8.1,93730
VHG,20200522,0.6,0.7,0.6,0.7,13320
VIB,20200522,15.4,16,15.3,15.6,1648500
VKD,20200522,14.3,14.5,14.3,14.5,200
VLC,20200522,26,26.9,26,26.5,56175
VLF,20200522,1,1,1,1,100
VNA,20200522,2.7,2.9,2.5,2.8,152821
VNB,20200522,13.2,13.2,13.2,13.2,600
VNH,20200522,0.8,0.9,0.7,0.7,52700
VNP,20200522,4.4,4.4,4.3,4.3,2100
VNX,20200522,80.6,80.6,80,80,600
VOC,20200522,13.6,15.1,13.5,14.4,381410
VPC,20200522,0.6,0.6,0.6,0.6,2110
VPK,20200522,3.2,3.5,3.2,3.5,14000
VRG,20200522,11.1,11.2,11,11.2,47215
VSE,20200522,6.5,6.5,6.5,6.5,1900
VSN,20200522,26.2,26.2,26,26.1,8100
VST,20200522,0.5,0.5,0.5,0.5,6017
VTD,20200522,29.3,29.4,29,29.2,31700
VTI,20200522,2.8,2.8,2.8,2.8,2000
VTK,20200522,25.1,25.6,25.1,25.6,3210
VTP,20200522,127,127,125,125,39667
VTR,20200522,39.5,39.5,38.1,38.1,10990
VW3,20200522,19.2,25.8,19.2,25.8,200
WSB,20200522,37,37.2,37,37.2,4600
XMC,20200522,9.4,9.4,9.4,9.4,1735
XPH,20200522,5.3,5.3,5.1,5.1,11600
YTC,20200522,103.2,103.2,86,86,700
