<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
VHE,20200803,4.1,4.3,4.1,4.3,12900
VHL,20200803,21.3,22.3,21.3,22.3,400
VIF,20200803,17.1,17.1,15.7,17.1,3500
VIG,20200803,0.7,0.8,0.6,0.7,308700
VIT,20200803,12.1,12.1,11.2,11.7,8300
VIX,20200803,8.4,8.9,8.4,8.6,721504
VKC,20200803,4,4.1,3.9,4.1,137900
VMC,20200803,8.6,8.8,8.6,8.8,5102
VMS,20200803,5.6,5.6,5.6,5.6,10110
VNC,20200803,32.4,32.4,32.4,32.4,66
VNR,20200803,18,18.5,18,18.5,500
VNT,20200803,66.1,66.1,60.2,60.2,2200
VSM,20200803,11.5,11.5,11.5,11.5,100
VTH,20200803,9.5,9.5,9.4,9.4,1000
VTV,20200803,5.9,5.9,5.9,5.9,2000
WCS,20200803,180,180,180,180,20
WSS,20200803,1.8,1.9,1.8,1.8,400
