<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
EBS,20200424,6.9,7,6.9,7,2400
EID,20200424,10.6,10.6,10.6,10.6,5500
EVS,20200424,7.5,7.5,7.5,7.5,110
FID,20200424,1,1,1,1,100
GKM,20200424,17.1,17.8,17.1,17.8,144300
HAD,20200424,15.8,15.8,15.5,15.5,7686
HBS,20200424,1.8,1.9,1.8,1.8,34900
HCC,20200424,9.5,9.6,9.5,9.6,2100
HDA,20200424,8.5,9,8.4,8.5,211400
HHG,20200424,1,1.1,0.9,1,63181
HHP,20200424,13.4,13.4,13.2,13.2,81525
HJS,20200424,23,23,23,23,4600
HKB,20200424,0.7,0.7,0.6,0.7,653151
HKT,20200424,4.3,4.4,3.9,3.9,5700
HLC,20200424,6.8,6.8,6.8,6.8,107
HLD,20200424,17,17.2,17,17,2200
HOM,20200424,2.9,3,2.9,3,46000
HTC,20200424,25.2,25.2,25.2,25.2,100
HUT,20200424,1.6,1.7,1.6,1.7,3119985
HVT,20200424,36.9,36.9,36.9,36.9,3500
ICG,20200424,5.5,5.7,5.5,5.7,7236
IDC,20200424,16,16.6,16,16.6,37469
IDJ,20200424,16,16.2,15.7,15.7,93826
IDV,20200424,36.7,37.4,36.7,37.4,7100
INN,20200424,24.8,24.8,24.4,24.4,5200
ITQ,20200424,2.3,2.5,2.2,2.5,249110
IVS,20200424,7.2,7.2,7.2,7.2,4400
KDM,20200424,1.7,1.7,1.7,1.7,10500
KKC,20200424,4.5,4.8,4.5,4.8,200
KLF,20200424,1.9,1.9,1.7,1.9,11873261
KMT,20200424,6.2,6.2,5.3,5.3,200
KSD,20200424,4.9,5,4.9,4.9,3300
KVC,20200424,0.7,0.8,0.7,0.8,366050
L14,20200424,67,68,62,67.4,109212
L35,20200424,8.5,8.5,8.5,8.5,2900
L61,20200424,12.9,12.9,12.9,12.9,102
LAS,20200424,6,6.3,5.8,6.1,964627
LDP,20200424,19.9,19.9,19.9,19.9,11
LHC,20200424,58.2,59.3,58.2,59,11700
LIG,20200424,3,3,2.9,2.9,111500
LM7,20200424,4.6,4.6,4.6,4.6,100
MAC,20200424,5,5.5,4.9,5.5,17200
MAS,20200424,34.5,34.5,34.5,34.5,809
MBG,20200424,9.9,10.4,9,10,2370707
MBS,20200424,9,9.1,9,9.1,66600
MCF,20200424,9,9,9,9,300
MCO,20200424,1.8,1.8,1.8,1.8,3500
MEC,20200424,0.8,0.9,0.8,0.9,1600
MED,20200424,42.9,43.2,42.9,43,2000
MPT,20200424,1.2,1.3,1.2,1.2,194955
MST,20200424,2.6,2.7,2.6,2.6,645675
NAG,20200424,3.7,3.8,3.7,3.8,12900
NBC,20200424,5.8,5.8,5.8,5.8,8400
NDN,20200424,16.3,16.3,16,16.3,178962
NDX,20200424,10.6,10.6,10.6,10.6,3700
NET,20200424,51.9,52,46.9,51.5,5700
NGC,20200424,3.2,3.2,3.2,3.2,1
NHA,20200424,10.8,10.9,10.6,10.6,6500
NHP,20200424,0.4,0.4,0.3,0.4,14700
NRC,20200424,8.7,9.2,8.7,9.1,37666
NSH,20200424,1.3,1.3,1.2,1.2,600
NTP,20200424,32.4,33,32,32.4,27881
NVB,20200424,8.1,8.2,7.9,8.2,1982450
ONE,20200424,3,3.3,3,3.3,14910
PBP,20200424,6,6.9,6,6.2,5500
PCG,20200424,5,5,5,5,800
PGN,20200424,11.9,11.9,11,11.5,4000
PGS,20200424,18.9,18.9,18.9,18.9,110
PGT,20200424,6.2,6.2,6.2,6.2,400
PHN,20200424,23,23.2,23,23.2,300
PHP,20200424,8.5,8.7,8.5,8.7,600
PIA,20200424,25.5,27.8,25.5,27.8,700
PJC,20200424,25,25,25,25,100
PLC,20200424,16.3,16.3,15.7,15.8,401029
PMC,20200424,51,51.5,51,51.5,1000
PMS,20200424,11.5,11.5,11.2,11.2,3500
PPP,20200424,14.6,14.9,14.6,14.9,10010
PSD,20200424,9.5,10.3,9.5,10.3,200
PSI,20200424,2,2,2,2,60
PVB,20200424,15,15,14.1,14.1,171930
PVC,20200424,5.1,5.1,5,5,134646
PVG,20200424,6.9,6.9,6.9,6.9,8100
PVI,20200424,30.8,30.8,30.7,30.7,90300
PVL,20200424,1.2,1.2,1.2,1.2,8500
PVS,20200424,11.9,12,11.5,11.7,3860753
PVX,20200424,0.8,0.9,0.8,0.8,439655
QTC,20200424,16.5,16.5,16.1,16.1,800
RCL,20200424,13.7,13.9,13.7,13.9,8400
S55,20200424,22,22,22,22,700
S74,20200424,4.3,4.3,4.3,4.3,20540
SAF,20200424,53.4,53.4,53.4,53.4,10
SCI,20200424,8.6,8.6,8.4,8.6,23700
SD2,20200424,5.2,5.2,5.2,5.2,100
SD4,20200424,3.8,3.8,3.6,3.6,1100
SD5,20200424,4.9,5.3,4.9,5.3,1250
SD6,20200424,2.1,2.1,2.1,2.1,10100
SD9,20200424,5,5,5,5,3
SDA,20200424,1.7,1.8,1.7,1.8,67000
SDT,20200424,2.9,2.9,2.9,2.9,51100
SEB,20200424,28.5,28.5,28,28,4000
SED,20200424,14,14,14,14,100
SGC,20200424,56,56,56,56,100
SHB,20200424,16,16.4,16,16.4,1236565
SHE,20200424,16,16,16,16,3100
SHN,20200424,7,7,6.8,6.8,52500
SHS,20200424,8.1,8.3,7.9,8.1,883765
SIC,20200424,8.8,9,8.8,9,1000
SJC,20200424,0.6,0.6,0.4,0.4,24700
SJE,20200424,17,17,17,17,3400
SLS,20200424,49.4,49.4,49,49,5510
SPI,20200424,0.8,0.8,0.7,0.8,46010
SPP,20200424,0.6,0.6,0.5,0.5,290620
SRA,20200424,9.4,9.4,9.1,9.2,47290
STC,20200424,14.5,14.5,14.4,14.5,600
SVN,20200424,1.5,1.6,1.5,1.6,8100
SZB,20200424,32.4,32.4,30,30,15260
TAR,20200424,31.4,31.6,29.5,30.2,289850
TC6,20200424,3.8,4,3.8,4,12100
TCS,20200424,7.6,8,7.5,8,22800
TDN,20200424,6.6,6.6,6.4,6.5,14000
TDT,20200424,9.3,9.3,9.2,9.3,26920
TFC,20200424,3.9,4,3.9,4,300
THB,20200424,8.2,8.2,8.1,8.1,2100
TIG,20200424,5.7,5.7,5.5,5.7,1141063
TJC,20200424,5.6,5.6,5.6,5.6,500
TKC,20200424,2.5,2.6,2.5,2.6,7600
TMC,20200424,12.5,12.5,12.5,12.5,1000
TMX,20200424,15.4,15.4,15.4,15.4,2000
TNG,20200424,12.3,12.5,12,12.3,527841
TST,20200424,6.3,6.8,6.3,6.8,5100
TTH,20200424,1.7,1.8,1.7,1.8,337950
TTL,20200424,6.4,6.4,6.4,6.4,600
TTT,20200424,34.2,34.2,34.2,34.2,100
TTZ,20200424,1.7,1.8,1.7,1.8,102400
TV3,20200424,23.7,23.7,23.7,23.7,2500
TV4,20200424,11.7,11.7,11.7,11.7,100
TVC,20200424,27.3,27.5,27.1,27.5,105800
TVD,20200424,6.6,6.6,6.6,6.6,4500
TXM,20200424,2.7,2.7,2.6,2.6,9300
UNI,20200424,3.7,3.7,3.7,3.7,140
VAT,20200424,1.5,1.6,1.5,1.6,12400
VC1,20200424,13,13,13,13,100
VC3,20200424,16.8,17,16.7,16.9,216900
VC6,20200424,7.5,7.5,7.5,7.5,10
VC7,20200424,4.9,4.9,4.9,4.9,7500
VCG,20200424,25,25.1,25,25.1,102700
VCR,20200424,8.1,8.5,8.1,8.3,59810
VCS,20200424,60,60.3,59.1,59.8,189368
VE3,20200424,5.6,5.6,5.6,5.6,2000
VE9,20200424,1.3,1.3,1.3,1.3,200
VGP,20200424,11.9,12.9,11.9,12.9,441
VGS,20200424,7.2,7.2,7.2,7.2,100
VHE,20200424,4.5,4.5,4.5,4.5,500
VIF,20200424,16.8,17.3,16.8,17.3,1200
VIG,20200424,0.9,0.9,0.7,0.8,157261
VIT,20200424,13.8,14.1,13.8,14,8200
VIX,20200424,5,5.2,4.9,5,16500
VKC,20200424,2.7,2.8,2.7,2.8,61900
VMC,20200424,10,10,10,10,100
VNC,20200424,32.2,32.2,32.2,32.2,105
VNR,20200424,19.8,19.8,19.8,19.8,205
VSA,20200424,12.8,12.8,12.8,12.8,200
VSM,20200424,10.2,10.2,10.2,10.2,500
VTC,20200424,9.7,9.7,9.7,9.7,1180
VTV,20200424,6.5,6.5,6.5,6.5,500
