<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
IDJ,20200707,12.6,12.9,12.5,12.8,111944
IDV,20200707,38.1,38.1,38,38,315
INC,20200707,9.7,10,9.7,10,15000
INN,20200707,25.4,25.7,25.2,25.7,34200
ITQ,20200707,2.4,2.5,2.4,2.4,15600
IVS,20200707,6.7,6.8,6.7,6.8,3500
KDM,20200707,2,2,2,2,17600
KLF,20200707,2,2,1.9,1.9,655538
KSQ,20200707,1.4,1.5,1.4,1.5,16000
KVC,20200707,1.2,1.3,1.2,1.3,634500
L14,20200707,65.2,66.2,65.2,66.2,28198
LAS,20200707,6,6,5.8,5.8,73020
LCS,20200707,2,2,2,2,300
LHC,20200707,67,68.9,67,68.9,6900
LIG,20200707,3,3.1,3,3.1,66600
LM7,20200707,2.8,3,2.7,3,3900
LUT,20200707,1.9,2,1.9,2,5100
MAC,20200707,4.1,4.2,4,4.1,1700
MAS,20200707,35,35,35,35,1901
MBG,20200707,5.2,5.3,5,5.1,1331042
MBS,20200707,10,10,9.8,10,61232
MCC,20200707,12.6,12.6,12.6,12.6,100
MCF,20200707,8,8.8,8,8.8,600
MDC,20200707,6.8,6.8,6.8,6.8,200
MED,20200707,41,41,41,41,400
MPT,20200707,1.4,1.4,1.3,1.3,55400
MST,20200707,3.1,3.2,3.1,3.1,717445
NAG,20200707,5.1,5.1,5,5.1,12096
NBC,20200707,5.7,5.7,5.7,5.7,7000
NBP,20200707,13.9,14,13,14,4000
NDN,20200707,18.3,18.4,18.1,18.3,218220
NDX,20200707,13.2,13.2,13,13,11900
NET,20200707,46,47,46,46,5000
NGC,20200707,2,2,2,2,400
NHA,20200707,11.8,12.4,11,11.9,72246
NHC,20200707,27,27,27,27,100
NHP,20200707,0.6,0.6,0.6,0.6,219130
NRC,20200707,10.8,11.3,10.8,11,104790
NSH,20200707,1.4,1.5,1.4,1.4,12500
NTH,20200707,29.7,29.7,28.5,28.5,1100
NTP,20200707,32.3,32.3,31.9,32,5150
NVB,20200707,8.9,9,8.8,9,2595430
ONE,20200707,3.8,3.9,3.8,3.9,1300
PCG,20200707,5.2,5.2,5.2,5.2,100
PDB,20200707,7.9,7.9,7.9,7.9,100
PGN,20200707,13.2,14,13.1,13.5,128100
PGS,20200707,14,14.1,14,14,10390
PHP,20200707,9.5,9.5,9.5,9.5,100
PIA,20200707,25,25,25,25,100
PIC,20200707,8.7,8.9,8.7,8.9,500
PLC,20200707,16.6,16.8,16.2,16.2,213370
PMC,20200707,52.5,53.5,52.5,53.5,2703
PMP,20200707,9.2,9.2,9.2,9.2,3400
PMS,20200707,12.7,13.8,12.7,13.8,220
PPP,20200707,17.7,17.7,15.3,17,2000
PPS,20200707,7.1,7.2,7.1,7.2,25000
PPY,20200707,21.6,21.6,21.6,21.6,1400
PSC,20200707,15.7,15.7,15.7,15.7,10
PSD,20200707,10.5,10.5,9.2,9.3,155000
PTS,20200707,5.4,5.4,5.4,5.4,10900
PV2,20200707,2.1,2.4,2.1,2.4,300
PVB,20200707,16.7,16.7,16.3,16.3,122819
PVC,20200707,5.9,5.9,5.7,5.7,116772
PVG,20200707,6.9,7,6.9,7,7500
PVI,20200707,30,30.3,30,30.3,7101
PVL,20200707,1.3,1.3,1.2,1.3,1400
PVS,20200707,12.4,12.6,12.4,12.4,3396821
QNC,20200707,2.7,2.7,2.7,2.7,200
S74,20200707,4,4,4,4,100
S99,20200707,14.2,14.5,14.1,14.2,299500
SAF,20200707,43,43,43,43,100
SCI,20200707,16.4,16.7,16.2,16.5,52500
SD2,20200707,6.5,6.5,6.5,6.5,400
SD4,20200707,3.5,3.5,3.5,3.5,5000
SD5,20200707,4.5,4.6,4.5,4.6,16400
SD6,20200707,2.4,2.4,2.3,2.4,13800
SD9,20200707,5.3,5.3,5.3,5.3,19900
SDA,20200707,3.6,3.8,3.6,3.6,21900
SDT,20200707,3.1,3.2,3.1,3.2,15400
SEB,20200707,31,31,30.9,30.9,8600
SED,20200707,14,14,14,14,100
SHB,20200707,12.9,13.4,12,13.1,2588555
SHE,20200707,22,22,21.9,22,10100
SHN,20200707,6.8,6.9,6.7,6.9,10200
SHS,20200707,12.7,13,12.7,12.8,1787349
SIC,20200707,8.7,8.7,8.7,8.7,305
SJ1,20200707,18,18.1,18,18.1,344
SJE,20200707,18.5,18.5,18.4,18.5,18900
SLS,20200707,50.1,50.9,50.1,50.9,1100
SMT,20200707,9.4,9.4,8.7,9.2,6700
SPI,20200707,1.1,1.2,1,1.2,157700
SRA,20200707,13,14.2,12.8,13.6,614980
STP,20200707,6.1,6.1,6.1,6.1,738
SVN,20200707,1.9,1.9,1.9,1.9,10700
SZB,20200707,26.5,26.6,26.4,26.5,29330
TAR,20200707,21.7,22,21,21.2,513304
TC6,20200707,4.2,4.2,4.2,4.2,10000
TCS,20200707,8.2,8.2,8.2,8.2,100
TDN,20200707,5.8,5.8,5.8,5.8,1200
TDT,20200707,9.5,9.6,9.4,9.6,22700
THB,20200707,11.3,11.3,11,11,1000
THD,20200707,60.2,60.2,60.2,60.2,400
THT,20200707,6.5,6.5,6.5,6.5,21505
TIG,20200707,7.3,7.3,7,7.1,730316
TJC,20200707,7,7,7,7,30
TKC,20200707,3.6,3.6,3.5,3.6,6500
TMB,20200707,12,13.1,12,13.1,4200
TMX,20200707,14,14,14,14,100
TNG,20200707,13.2,13.3,12.9,13,592934
TSB,20200707,7.1,7.1,7.1,7.1,100
TTH,20200707,1.9,2,1.9,2,279330
TTL,20200707,8.2,8.2,8.2,8.2,100
TTT,20200707,32.3,32.4,32,32,2100
TTZ,20200707,2.3,2.4,2.2,2.4,11800
TV3,20200707,31,31,31,31,200
TV4,20200707,11.4,11.5,11.4,11.5,2100
TVC,20200707,10,10.3,9.9,10,910759
TVD,20200707,5.7,5.9,5.6,5.7,16086
TXM,20200707,2.7,2.8,2.6,2.7,5400
UNI,20200707,5.3,5.7,5.3,5.6,23419
V12,20200707,11.9,11.9,11.9,11.9,100
VC3,20200707,16.1,16.5,16.1,16.3,187500
VC7,20200707,4.8,4.9,4.5,4.9,5200
VC9,20200707,5.6,5.6,5.6,5.6,12300
VCC,20200707,9,9,9,9,2400
VCG,20200707,26.7,26.9,26.5,26.5,149330
VCM,20200707,17.1,17.1,17.1,17.1,1000
VCS,20200707,62,63,62,62.2,120580
VE2,20200707,6.5,6.5,6.5,6.5,500
VE4,20200707,5.5,5.5,5.4,5.4,1400
VE9,20200707,1.3,1.3,1.2,1.2,10700
VGP,20200707,10.4,11,10.4,11,1000
VGS,20200707,7.1,7.1,6.9,6.9,17029
VHE,20200707,5.3,5.3,5.2,5.3,2700
VHL,20200707,23.8,23.9,23.5,23.5,500
VIG,20200707,0.9,0.9,0.7,0.8,362400
VIT,20200707,14.8,14.8,14.7,14.7,1200
VIX,20200707,7.3,7.5,7.2,7.2,281573
VKC,20200707,5.1,5.1,5.1,5.1,34216
VLA,20200707,14.5,15.3,14.5,14.5,10400
VMC,20200707,9.6,9.6,9.6,9.6,3000
VMS,20200707,5,5,5,5,100
VNT,20200707,64.3,64.3,55.1,55.1,11020
VTC,20200707,10,10,10,10,1200
VTJ,20200707,3.6,3.6,3.6,3.6,3000
VTL,20200707,32.4,32.4,29.5,32.1,600
VTV,20200707,6.2,6.2,6.2,6.2,76
VXB,20200707,4.6,5,4.6,4.6,600
WCS,20200707,230,230,225,228,3879
WSS,20200707,1.9,1.9,1.9,1.9,700
X20,20200707,7.6,7.6,7.6,7.6,100
