<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
ONE,20200108,3.5,3.5,3.5,3.5,2000
PCE,20200108,6.5,6.5,6.5,6.5,100
PGN,20200108,10.8,12,10.7,12,10500
PGS,20200108,28.7,28.7,28.5,28.5,700
PHP,20200108,9.1,9.1,9,9.1,8600
PIA,20200108,31,31,31,31,30
PIC,20200108,10.1,10.1,10.1,10.1,2
PLC,20200108,11.2,11.2,10.6,10.7,82500
PMC,20200108,49.1,50.7,49.1,50.7,200
PMS,20200108,12.5,12.6,11.9,12.6,690
POT,20200108,15.7,15.7,14,14,200
PPP,20200108,16.8,16.8,16.8,16.8,100
PSC,20200108,12.6,14.4,12.6,14.4,200
PSI,20200108,2.1,2.1,2.1,2.1,400
PTI,20200108,15.1,15.1,15.1,15.1,6100
PTS,20200108,5,5,5,5,300
PVB,20200108,18.5,18.8,18,18.3,149000
PVC,20200108,7,7,6.7,6.8,105842
PVG,20200108,7.8,7.9,7.7,7.9,27200
PVI,20200108,32.3,32.4,31.7,32.1,58681
PVL,20200108,1.4,1.5,1.4,1.5,10200
PVS,20200108,19,19.4,18.8,18.9,4766353
PVX,20200108,1.1,1.2,1.1,1.1,646975
S99,20200108,7.7,8.2,7.7,8.2,700
SCI,20200108,11.2,12.5,11,12,92900
SD4,20200108,4.1,4.1,3.7,3.7,200
SD5,20200108,5,5,5,5,900
SD6,20200108,2.6,2.8,2.6,2.8,700
SDT,20200108,3.1,3.1,3.1,3.1,4000
SED,20200108,14.9,15.8,14.9,15.8,200
SGD,20200108,10.2,10.2,10.2,10.2,2000
SHB,20200108,6.4,6.6,6.3,6.4,4952178
SHE,20200108,14.5,14.5,13.6,14,1100
SHN,20200108,8.7,8.7,8.7,8.7,300
SHS,20200108,7.5,7.5,7.3,7.3,201158
SJ1,20200108,20.5,20.5,20.5,20.5,100
SJE,20200108,20.3,20.3,20.3,20.3,100
SLS,20200108,42.7,43,42.7,42.7,7417
SPI,20200108,0.8,1,0.8,0.9,78900
SPP,20200108,1.8,1.9,1.8,1.8,77300
SRA,20200108,8.3,8.4,8.1,8.1,178500
STC,20200108,13.4,13.4,13.4,13.4,100
STP,20200108,5.9,5.9,5.9,5.9,100
TA9,20200108,8.4,8.4,8.4,8.4,1010
TAR,20200108,27,29,26.8,28.1,217900
TC6,20200108,4.6,4.6,4.6,4.6,2000
TCS,20200108,8.5,8.5,8.5,8.5,64
TDN,20200108,5.7,5.8,5.7,5.8,2200
TDT,20200108,11.6,11.7,11.1,11.5,157300
THT,20200108,7,7,7,7,15300
TIG,20200108,6.6,6.6,6.3,6.5,395557
TJC,20200108,7.1,7.1,7.1,7.1,100
TKC,20200108,3.3,3.3,3.2,3.3,9510
TNG,20200108,16,16.1,15.4,15.4,761870
TPP,20200108,9.9,9.9,9.9,9.9,200
TST,20200108,6.4,7,6.4,7,13100
TTH,20200108,2.5,2.6,2.5,2.5,41200
TTZ,20200108,2.6,2.6,2.4,2.4,6500
TVC,20200108,18.2,19,18.1,18.8,177600
TXM,20200108,3,3,3,3,100
VC1,20200108,10.6,10.6,10.6,10.6,300
VC3,20200108,16.4,17,16.4,17,160880
VC6,20200108,7.6,7.6,7.6,7.6,100
VC7,20200108,6.6,6.6,6.6,6.6,100
VCG,20200108,25.8,25.9,25.3,25.4,250311
VCR,20200108,11.2,11.3,10.7,10.7,182760
VCS,20200108,66,67.6,64.6,67.3,438660
VE2,20200108,7,7,7,7,100
VE3,20200108,5,5.4,5,5.4,4000
VE9,20200108,1.4,1.4,1.4,1.4,500
VGS,20200108,6.8,7,6.7,6.7,3100
VHE,20200108,5.4,5.4,5.4,5.4,100
VIE,20200108,9,9,9,9,100
VIG,20200108,1,1,0.9,0.9,481900
VIT,20200108,15,15,14.8,14.8,15015
VIX,20200108,5.5,5.5,5.3,5.4,25500
VKC,20200108,2.9,3,2.8,2.8,3900
VMC,20200108,11.1,11.4,11,11,12203
VNC,20200108,34.2,34.2,34.2,34.2,300
VNT,20200108,50.4,50.4,50.4,50.4,100
VTC,20200108,7,7.3,7,7.3,14700
VTJ,20200108,6.3,6.3,6.3,6.3,100
VTL,20200108,13,13,13,13,100
WCS,20200108,150,150,150,150,400
