<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
PMS,20200526,14.8,15.5,14.8,15.5,1154
POT,20200526,13.4,13.4,12.9,13.3,301
PPP,20200526,13.5,14.8,13.5,14.8,1900
PPS,20200526,7.8,7.8,6.8,7.1,28506
PSD,20200526,9.4,9.4,9.4,9.4,100
PSE,20200526,7.2,7.2,7.2,7.2,4520
PSI,20200526,2.5,2.5,2.4,2.4,300
PTS,20200526,5,5.1,5,5.1,760
PV2,20200526,2.6,2.6,2.6,2.6,5000
PVB,20200526,14.2,15.1,14.2,14.8,451720
PVC,20200526,5.3,5.4,5.2,5.4,158318
PVG,20200526,6.9,6.9,6.9,6.9,31500
PVI,20200526,30.6,31,30.5,30.7,33508
PVL,20200526,1.2,1.3,1.1,1.2,91749
PVS,20200526,12.7,13.1,12.7,13,5607588
PVX,20200526,0.8,0.9,0.7,0.8,1036512
QNC,20200526,2.9,2.9,2.9,2.9,3200
RCL,20200526,13.4,13.5,13.4,13.5,11000
S99,20200526,8,8.1,8,8,4712
SAF,20200526,50,50,50,50,1
SCI,20200526,13.6,13.8,13.6,13.7,32064
SD2,20200526,6.2,6.2,5.7,5.7,2100
SD4,20200526,3.5,3.9,3.5,3.9,200
SD5,20200526,4.7,4.8,4.7,4.8,5440
SD6,20200526,2.3,2.4,2.2,2.4,13160
SD9,20200526,5,5,5,5,400
SDA,20200526,2,2.2,1.9,2.2,28259
SDT,20200526,2.9,3,2.9,2.9,57000
SEB,20200526,28.5,29,28,28.5,32600
SED,20200526,14.4,14.4,14.4,14.4,100
SGC,20200526,57,57,57,57,100
SGD,20200526,9.5,9.6,9.5,9.6,1000
SHB,20200526,13.8,14.3,13.1,14,9933431
SHE,20200526,18,18,18,18,100
SHN,20200526,7,7.3,7,7,400
SHS,20200526,9,9.4,8.9,9.3,3239464
SIC,20200526,8.1,8.3,8.1,8.3,1110
SJ1,20200526,25,25,25,25,7
SJE,20200526,18.3,18.5,18.1,18.5,7300
SLS,20200526,53.3,54.6,53,54.6,9400
SMT,20200526,12,12,12,12,100
SPI,20200526,1,1,0.9,1,202300
SRA,20200526,12,12.4,11.7,12.4,143300
STC,20200526,14.6,14.6,14.6,14.6,30
STP,20200526,6.3,6.3,6.3,6.3,600
SVN,20200526,1.6,1.7,1.6,1.7,10700
SZB,20200526,33,33,32,32,61402
TA9,20200526,9.9,9.9,9.4,9.4,640
TAR,20200526,27.8,28.1,26.8,27.6,787340
TC6,20200526,4.2,4.3,4.2,4.3,64600
TCS,20200526,8.7,8.7,8.4,8.6,19227
TDN,20200526,6,6,5.7,5.8,59314
TDT,20200526,9.9,10.1,9.9,9.9,38402
TFC,20200526,4.4,4.4,4.4,4.4,100
THB,20200526,8.3,8.3,8.3,8.3,200
THT,20200526,7.6,7.8,7.5,7.8,8905
TIG,20200526,6.6,6.8,6.4,6.8,1582655
TJC,20200526,6.4,7,6.4,6.5,8200
TKC,20200526,2.9,3,2.9,3,11500
TKU,20200526,11.6,12.6,11.6,12.6,300
TMB,20200526,12.1,12.1,12.1,12.1,2200
TMC,20200526,10.8,10.8,10.8,10.8,900
TNG,20200526,14.1,14.8,14,14.5,3073580
TSB,20200526,7,7,7,7,200
TST,20200526,7.9,7.9,7.9,7.9,100
TTH,20200526,1.9,2,1.9,1.9,203300
TTL,20200526,6.5,6.5,6.4,6.5,10300
TTT,20200526,34.1,37.9,34,37.9,5100
TTZ,20200526,1.8,1.8,1.7,1.8,19924
TV4,20200526,11.3,11.4,11.3,11.4,6700
TVC,20200526,33.6,33.6,30.3,32.1,461653
TVD,20200526,6.6,6.7,6.5,6.6,139400
TXM,20200526,2.6,2.8,2.6,2.8,25100
UNI,20200526,3.8,3.8,3.7,3.7,21700
VBC,20200526,17.5,17.5,17.5,17.5,1000
VC2,20200526,12.8,12.8,12.8,12.8,2200
VC3,20200526,16.2,16.5,16,16.4,187600
VC6,20200526,7.6,7.6,7.6,7.6,1500
VC7,20200526,5.9,5.9,5.9,5.9,200
VCG,20200526,24.9,25.2,24.8,25.2,66402
VCS,20200526,66.5,69.5,66.2,69.1,742493
VE3,20200526,5.8,5.8,5.8,5.8,100
VE4,20200526,5.1,5.1,5.1,5.1,1000
VE9,20200526,1.2,1.3,1.2,1.2,9400
VGP,20200526,11,11,11,11,1100
VGS,20200526,8,8,7.9,8,12090
VHE,20200526,5.8,5.9,5.8,5.8,1900
VIG,20200526,0.8,0.9,0.8,0.8,690600
VIT,20200526,14.5,14.5,14.5,14.5,100
VIX,20200526,5.1,5.2,5.1,5.1,49409
VKC,20200526,2.6,2.6,2.6,2.6,50900
VMC,20200526,9.6,9.8,9.6,9.8,15010
VNC,20200526,33.1,33.1,33,33,251
VNR,20200526,18.3,18.3,18.3,18.3,400
VNT,20200526,55.8,55.8,52.1,52.1,16300
VSA,20200526,15.5,15.5,15.3,15.3,200
VSM,20200526,11,12,11,12,200
VTJ,20200526,4.5,5.3,4.5,5.3,600
VTS,20200526,28.5,28.5,28.5,28.5,200
VTV,20200526,6.9,6.9,6.5,6.9,8600
VXB,20200526,6,6.3,6,6.3,4200
WCS,20200526,168,170,168,170,815
WSS,20200526,1.8,1.8,1.8,1.8,6000
X20,20200526,8,8,8,8,400
