<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
TN1,20200317,60,60,60,60,660
SVI,20200317,66.3,66.3,62,66.3,2400
SZC,20200317,14.9,14.9,13.6,14.9,162570
SZL,20200317,33,33,30,33,51340
TAC,20200317,23,23,22.8,23,30
TBC,20200317,22,22,21.8,22,6020
TCB,20200317,17.95,17.95,16.85,17.95,3112070
TCD,20200317,9.3,9.39,8.7,9.3,1970
TCH,20200317,24.2,25,21.95,24.2,750840
TCL,20200317,17.85,17.85,17.55,17.85,30480
TCM,20200317,14,14.1,13,14,599000
TCO,20200317,11.8,11.85,10.35,11.8,2240
TCT,20200317,32,33,30.1,32,1670
TDC,20200317,7.1,7.54,6.9,7.1,110520
TDG,20200317,1.91,1.91,1.7,1.91,606420
SFI,20200317,20,21.7,20,20,460
SGN,20200317,62.5,63.2,60.3,62.5,11090
SGR,20200317,13.3,13.3,13.3,13.3,70
SGT,20200317,4.08,4.29,4.07,4.08,6910
SHA,20200317,4.15,4.15,4.15,4.15,5010
SHI,20200317,7.97,8,7.51,7.97,241940
SHP,20200317,23,23,22,23,510
SII,20200317,20.3,20.3,20.3,20.3,30
SJD,20200317,16.3,16.3,15.5,16.3,18830
SJF,20200317,1.41,1.41,1.32,1.41,521440
SJS,20200317,17.95,18,16.6,17.95,157650
SKG,20200317,9.48,9.49,9.02,9.48,48790
SMA,20200317,15.6,17.9,15.6,15.6,70
SMB,20200317,29.1,29.1,28.5,29.1,1170
SMC,20200317,11.45,11.8,11,11.45,7960
SPM,20200317,11,11,11,11,40
SRC,20200317,18,18.15,18,18,560
SRF,20200317,13.85,13.85,13.85,13.85,10
SSC,20200317,45.65,45.65,45.65,45.65,30
SSI,20200317,14.2,14.2,12.8,14.2,4834780
ST8,20200317,12.2,12.2,12.2,12.2,1910
STB,20200317,10.2,10.2,9.56,10.2,8611390
STG,20200317,16.9,16.9,16.9,16.9,10
STK,20200317,13.95,14.1,13.8,13.95,181340
SVC,20200317,42.45,42.45,40.1,42.45,52960
REE,20200317,29.9,30,27.7,29.9,1234080
RIC,20200317,5.49,5.49,5.49,5.49,680
ROS,20200317,4.93,4.93,4.63,4.93,3898060
S4A,20200317,27.5,27.5,27,27.5,5420
SAB,20200317,141.1,150,141,141.1,25320
SAM,20200317,9.4,9.4,8.93,9.4,203850
SAV,20200317,8.5,8.95,8.1,8.5,1260
SBA,20200317,14.3,14.3,14,14.3,67590
SBT,20200317,15.1,15.25,14.1,15.1,2744430
SBV,20200317,9.6,9.6,9.2,9.6,10590
SC5,20200317,19.05,19.8,17.65,19.05,1750
SCD,20200317,23.8,24,22.6,23.8,11950
SCR,20200317,4.1,4.1,3.75,4.1,3911370
SCS,20200317,100,103.9,99.5,100,15750
SFC,20200317,19,19,19,19,10
SFG,20200317,5.18,5.4,5.18,5.18,33930
PLX,20200317,39.35,39.35,36.5,39.35,535980
PME,20200317,56.7,58.5,56,56.7,20470
PMG,20200317,15.35,15.45,15.35,15.35,4120
PNC,20200317,11.9,12.3,10.7,11.9,560
PNJ,20200317,57,57,53.3,57,1240480
POM,20200317,4.44,4.75,4.14,4.44,15390
POW,20200317,8.85,9.39,8.41,8.85,3061070
PPC,20200317,23.4,23.4,22.4,23.4,160720
PTB,20200317,44,44,41.8,44,155940
PTC,20200317,4.42,4.5,4.42,4.42,2380
PTL,20200317,3.2,3.25,3.2,3.2,3330
PVD,20200317,9.3,9.3,8.72,9.3,3458490
PVT,20200317,8.89,8.89,8.46,8.89,1683950
PXI,20200317,2.35,2.35,2.1,2.35,205390
PXS,20200317,3.5,3.8,3.38,3.5,156110
PXT,20200317,1.12,1.14,1.05,1.12,620
QBS,20200317,2.45,2.7,2.43,2.45,40170
QCG,20200317,9.54,9.54,9.54,9.54,320040
RAL,20200317,64,64,62.7,64,3240
NCT,20200317,51.3,52.8,51,51.3,35060
NHH,20200317,41.3,41.7,39.95,41.3,303130
NKG,20200317,6.1,6.15,5.65,6.1,156870
NLG,20200317,22.1,22.1,20.5,22.1,585440
NNC,20200317,45,45.2,44.8,45,5950
NSC,20200317,76.9,76.9,76.9,76.9,80
NT2,20200317,16.95,17,16.3,16.95,790680
NTL,20200317,16.45,16.45,14.6,16.45,391970
NVL,20200317,51.5,51.6,50.8,51.5,306060
NVT,20200317,5.2,5.2,5.13,5.2,1070
OGC,20200317,3.03,3.05,2.92,3.03,1656320
OPC,20200317,46.2,47.5,46.2,46.2,1110
PAC,20200317,20,20.5,19.6,20,14710
PAN,20200317,19.5,19.5,18.25,19.5,57610
PC1,20200317,11.7,11.7,11.1,11.7,448750
PDN,20200317,58,58,58,58,100
PET,20200317,7.14,7.15,6.72,7.14,238980
PGC,20200317,12.65,13.1,12.1,12.65,19740
PGD,20200317,28.85,30,28.85,28.85,14210
PGI,20200317,13.95,15.5,13.95,13.95,1210
PHC,20200317,9.96,9.98,9.81,9.96,1350
PHR,20200317,42.3,42.4,40,42.3,311860
PIT,20200317,6.48,6.48,6.06,6.48,54720
PJT,20200317,10.3,10.3,9.77,10.3,1490
PLP,20200317,8.72,9.2,8.72,8.72,12930
LMH,20200317,1.49,1.49,1.32,1.49,508420
LSS,20200317,4.28,4.3,4,4.28,21600
MBB,20200317,16.7,16.7,15.75,16.7,9350190
MCG,20200317,1.49,1.49,1.35,1.49,56320
MCP,20200317,14.7,14.7,14.7,14.7,10
MDG,20200317,12.55,14.35,12.55,12.55,200
MHC,20200317,2.62,2.62,2.34,2.62,2010
MSN,20200317,49.5,49.5,47.7,49.5,3877150
MWG,20200317,77.3,78,71.6,77.3,1252010
NAF,20200317,24,24,23,24,11420
NAV,20200317,17.75,17.75,17.75,17.75,10
NBB,20200317,19.85,20.05,19.3,19.85,84270
KBC,20200317,12,12.2,11.55,12,3241510
KDC,20200317,16.5,16.6,15.8,16.5,28680
KDH,20200317,21,21,19.9,21,201400
KHP,20200317,9.2,9.2,8.99,9.2,670
KMR,20200317,2.3,2.33,2.21,2.3,47600
KOS,20200317,27.6,28.1,27.3,27.6,218230
KPF,20200317,19,19,19,19,10
KSB,20200317,15.2,15.2,14.2,15.2,1352510
L10,20200317,14.9,14.9,14.9,14.9,10
LAF,20200317,9.49,9.49,9.2,9.49,80
LBM,20200317,25.2,25.6,25,25.2,110
LCG,20200317,5.2,5.22,4.92,5.2,264180
LCM,20200317,0.66,0.66,0.62,0.66,147860
LDG,20200317,6.2,6.2,5.85,6.2,1980130
LEC,20200317,17,17,17,17,70
LGL,20200317,4.66,4.74,4.4,4.66,72360
LHG,20200317,12,12,11.6,12,130320
LIX,20200317,43.7,44.1,43.6,43.7,141100
LM8,20200317,19.7,20.5,18.35,19.7,130
HTI,20200317,10.8,10.8,10.55,10.8,680
HTL,20200317,13.8,14.3,12.55,13.8,670
HTN,20200317,15.5,15.5,14.7,15.5,46430
HTT,20200317,1.12,1.13,1.1,1.12,8160
HTV,20200317,12,12,11.95,12,110
HU1,20200317,6.97,6.97,6.51,6.97,2090
HUB,20200317,16.6,16.8,16,16.6,9260
HVG,20200317,5.9,5.9,5.64,5.9,7550
HVH,20200317,8.9,8.97,8.37,8.9,223110
HVN,20200317,21.2,21.2,20,21.2,746910
IBC,20200317,20.9,20.9,20.6,20.9,120730
ICT,20200317,12.5,13,12.4,12.5,5480
IDI,20200317,3.88,3.88,3.65,3.88,374950
IJC,20200317,10,10,9.6,10,332550
ILB,20200317,14.1,14.1,13.5,14.1,83230
IMP,20200317,53.1,53.9,51.8,53.1,54810
ITA,20200317,2.14,2.16,2.04,2.14,2983520
ITC,20200317,13.4,13.5,13.4,13.4,320
ITD,20200317,7.75,7.75,7.35,7.75,35310
JVC,20200317,3.14,3.19,3.07,3.14,772910
HAH,20200317,9.1,9.1,8.8,9.1,67280
HAI,20200317,4.57,4.57,4.57,4.57,1617280
HAP,20200317,2.96,2.99,2.86,2.96,1330
HAR,20200317,2.87,2.87,2.6,2.87,469290
HAS,20200317,6.74,6.74,6.29,6.74,330
HAX,20200317,10.6,10.9,10.6,10.6,233150
HBC,20200317,7.89,7.89,7.6,7.89,2176070
HCD,20200317,2.32,2.32,2.23,2.32,29310
HCM,20200317,14.05,14.05,12.55,14.05,1381030
HDB,20200317,21.2,22.55,20.3,21.2,3084830
HDC,20200317,15.6,15.65,13.8,15.6,1606640
HDG,20200317,19.8,20.4,17.8,19.8,1315930
HHS,20200317,3.91,3.91,3.52,3.91,1705470
HID,20200317,2.79,2.79,2.79,2.79,356070
HII,20200317,13.25,13.35,13,13.25,164960
HMC,20200317,9.85,11.25,9.85,9.85,142920
HNG,20200317,12.75,12.9,12.15,12.75,491450
HPG,20200317,19.2,19.3,18.6,19.2,6053400
HPX,20200317,27.5,27.5,27,27.5,192950
HQC,20200317,1.29,1.29,1.23,1.29,6098380
HSG,20200317,6.19,6.19,5.81,6.19,1989460
HSL,20200317,4.5,4.51,4.15,4.5,86160
HT1,20200317,12.4,12.5,11.8,12.4,77870
EIB,20200317,16.1,16.2,15.1,16.1,371710
ELC,20200317,4.6,4.6,4.41,4.6,70370
EVE,20200317,9.1,9.73,8.82,9.1,36540
EVG,20200317,2.4,2.4,2.35,2.4,475110
FCM,20200317,6,6,6,6,20
FCN,20200317,7,7,6.7,7,307060
FDC,20200317,11.35,11.35,11.35,11.35,10
FIR,20200317,30.5,30.5,30.05,30.5,49140
FIT,20200317,7,7,6.55,7,1741570
FLC,20200317,3.75,3.79,3.48,3.75,13330750
FMC,20200317,19.9,20,19,19.9,108560
FPT,20200317,48.5,48.5,46.5,48.5,2474650
FRT,20200317,14.8,14.95,14.1,14.8,216010
FTM,20200317,1.61,1.61,1.48,1.61,280230
FTS,20200317,12.3,12.3,11.5,12.3,159130
GAB,20200317,139.4,140,137.5,139.4,395690
GAS,20200317,59.8,59.9,56.2,59.8,531530
GDT,20200317,22.7,23.8,22.7,22.7,44820
GEG,20200317,20.45,20.6,20.3,20.45,332110
GEX,20200317,14.3,14.3,13,14.3,1177650
GIL,20200317,16.5,16.5,15,16.5,77900
GMC,20200317,15.6,16,15.2,15.6,6870
GMD,20200317,16.4,16.4,15.4,16.4,485340
GSP,20200317,9.72,10.4,9.72,9.72,7820
GTA,20200317,12.1,12.1,11.5,12.1,20
GTN,20200317,13.6,13.8,12.8,13.6,196470
GVR,20200317,11.2,11.5,9.6,11.2,1626550
HAG,20200317,3.02,3.03,2.98,3.02,2535800
CSV,20200317,19.3,19.5,18.75,19.3,71370
CTD,20200317,54.7,54.7,49,54.7,183630
CTF,20200317,21.5,21.5,20.5,21.5,157090
CTG,20200317,21,21.2,19.4,21,7946050
CTI,20200317,21.8,21.8,20.35,21.8,282830
CTS,20200317,6.3,6.3,5.86,6.3,145800
CVT,20200317,15.2,15.3,14.8,15.2,290420
D2D,20200317,49.2,49.2,44,49.2,200200
DAG,20200317,5.43,5.45,5.38,5.43,120790
DAH,20200317,8.4,8.43,7.9,8.4,130530
DBC,20200317,17.45,17.8,16.95,17.45,147560
DBD,20200317,45.8,45.8,43.6,45.8,67320
DCL,20200317,21.3,21.4,20,21.3,58720
DCM,20200317,5.6,5.6,5.45,5.6,588380
DGW,20200317,20.7,20.9,19.1,20.7,511590
DHA,20200317,28.1,29.7,28.1,28.1,1420
DHC,20200317,35.65,37.1,35.1,35.65,362460
DHG,20200317,78,80,77,78,74390
DHM,20200317,3.71,3.71,3.71,3.71,10
DIC,20200317,1.63,1.69,1.52,1.63,1403190
DIG,20200317,11.5,11.5,10.85,11.5,2376460
DLG,20200317,1.81,1.81,1.66,1.81,11972080
DMC,20200317,49.1,50,48.1,49.1,1420
DPG,20200317,25.85,25.85,23,25.85,425710
DPM,20200317,11.6,11.6,10.7,11.6,871600
DPR,20200317,35.2,35.5,34,35.2,36870
DQC,20200317,16.85,16.85,15,16.85,76490
DRC,20200317,18.6,18.6,17.65,18.6,274820
DRH,20200317,4.18,4.18,4.18,4.18,345010
DRL,20200317,52.6,53,49.3,52.6,200
DSN,20200317,43.75,43.75,42.85,43.75,15500
DTA,20200317,4,4,3.85,4,480
DTL,20200317,19.4,20.75,19.4,19.4,2520
DVP,20200317,30.7,32.1,29.75,30.7,17660
DXG,20200317,11.1,11.15,10.1,11.1,1503100
BSI,20200317,8.29,8.29,8.29,8.29,1020
BTP,20200317,12.65,12.65,11.8,12.65,15150
BTT,20200317,35.1,36.95,34.65,35.1,3360
BVH,20200317,39,40,36.5,39,259670
BWE,20200317,19.05,19.05,18.5,19.05,229020
C32,20200317,20.2,20.25,19.65,20.2,50770
C47,20200317,7.8,7.9,7.44,7.8,62160
CAV,20200317,55.9,55.9,55,55.9,1510
CCI,20200317,12.3,12.3,11.6,12.3,90
CCL,20200317,5.05,5.43,5.03,5.05,102310
CDC,20200317,15,15,14.7,15,15050
CEE,20200317,15.5,15.7,14.6,15.5,9210
CHP,20200317,18.9,19.2,18.9,18.9,3160
CIG,20200317,1.86,1.86,1.86,1.86,1430
CII,20200317,19.8,20,19.2,19.8,466770
CLC,20200317,29,29,29,29,270
CLG,20200317,2.15,2.24,1.99,2.15,157830
CLL,20200317,29,29,28.6,29,51450
CLW,20200317,31,31.2,31,31,90
CMG,20200317,23.3,23.5,22.15,23.3,32020
CMV,20200317,13.8,13.8,12,13.8,20
CMX,20200317,10.9,10.9,10.1,10.9,28190
CNG,20200317,20.6,20.6,20.55,20.6,11410
CRC,20200317,11.3,11.55,11.2,11.3,19010
CRE,20200317,16.75,16.75,16.75,16.75,7240
CSM,20200317,14.75,14.8,14.35,14.75,53840
AAA,20200317,11.15,11.4,10.8,11.15,1651470
AAM,20200317,11.8,12.05,11.8,11.8,30
ABT,20200317,34.7,34.7,34.7,34.7,10
ACC,20200317,19.5,19.5,19.4,19.5,170
ACL,20200317,18.15,18.2,17.15,18.15,830
ADS,20200317,10.35,10.35,10.1,10.35,5870
AGG,20200317,26.25,26.6,26,26.25,164870
AGM,20200317,9.9,9.9,9.6,9.9,910
AGR,20200317,2.86,2.86,2.74,2.86,85730
AMD,20200317,4.86,4.86,4.86,4.86,435600
ANV,20200317,16.1,16.1,15.3,16.1,108160
APC,20200317,15,15.1,14.05,15,5470
APG,20200317,8.74,8.88,8.5,8.74,823530
ASM,20200317,5.13,5.13,5,5.13,660550
ASP,20200317,5.55,6,5.55,5.55,9190
AST,20200317,47.5,50,47.45,47.5,57980
ATG,20200317,0.67,0.68,0.66,0.67,16940
BBC,20200317,45.5,48,45,45.5,530
BCE,20200317,6.6,6.7,6.5,6.6,19360
BCG,20200317,5.8,5.8,5.5,5.8,153620
BFC,20200317,11.15,11.45,10.7,11.15,25850
BHN,20200317,52.6,52.6,52.6,52.6,40
BIC,20200317,25.2,25.2,24.9,25.2,2050
BID,20200317,33.8,33.9,30.6,33.8,1774340
BMC,20200317,12.2,12.2,11.1,12.2,12710
BMI,20200317,18,18,17,18,86920
BMP,20200317,36.5,36.5,35.05,36.5,217340
BRC,20200317,10.5,10.5,10.5,10.5,10
VNAll-INDEX,20200317,676.01,678.97,653.52,675.96,186250940
CDPM2001,20200317,0.27,0.27,0.18,0.27,126120
CDPM2002,20200317,1.45,1.47,1.18,1.45,34220
CFPT1905,20200317,0.98,1.18,0.45,0.98,26170
CFPT1906,20200317,0.08,0.08,0.04,0.08,64520
CFPT1908,20200317,0.86,0.86,0.68,0.86,325460
CFPT2001,20200317,0.53,0.53,0.39,0.53,13670
CFPT2002,20200317,0.96,1.03,0.95,0.96,620
CGMD1901,20200317,0.05,0.07,0.02,0.05,11010
CGMD2001,20200317,0.09,0.09,0.04,0.09,31760
CHDB2001,20200317,0.45,0.45,0.28,0.45,860
CHDB2002,20200317,0.25,0.25,0.1,0.25,37250
CHDB2003,20200317,0.79,0.79,0.79,0.79,9000
CHDB2004,20200317,0.19,0.19,0.1,0.19,20820
CHPG1907,20200317,0.57,0.57,0.3,0.57,89000
CHPG1909,20200317,0.21,0.21,0.15,0.21,143190
CHPG2001,20200317,0.31,0.31,0.29,0.31,3900
CHPG2002,20200317,0.73,0.76,0.69,0.73,12750
CHPG2003,20200317,0.3,0.3,0.12,0.3,313130
CHPG2004,20200317,0.71,0.71,0.63,0.71,28020
CMBB1903,20200317,0.2,0.5,0.12,0.2,72890
CMBB1905,20200317,0.05,0.05,0.02,0.05,314400
CMBB2001,20200317,0.27,0.27,0.2,0.27,59770
CMSN1902,20200317,0.1,0.13,0.1,0.1,32510
CMSN2001,20200317,1.29,1.29,1.19,1.29,13280
CMWG1907,20200317,0.04,0.04,0.02,0.04,576210
CMWG2001,20200317,0.14,0.14,0.07,0.14,73440
CMWG2002,20200317,0.23,0.24,0.14,0.23,255990
CMWG2003,20200317,0.07,0.07,0.07,0.07,5200
CMWG2004,20200317,1.23,1.25,0.72,1.23,61250
CPNJ2001,20200317,0.16,0.16,0.08,0.16,49960
CREE1903,20200317,0.53,0.53,0.24,0.53,30360
CREE1905,20200317,0.56,0.56,0.38,0.56,54370
CREE2001,20200317,0.25,0.25,0.18,0.25,269050
CROS2001,20200317,0.05,0.06,0.04,0.05,250420
CSBT2001,20200317,1.56,1.56,1.52,1.56,20000
CSTB2001,20200317,1.07,1.07,0.79,1.07,351530
CSTB2002,20200317,1.84,1.84,1.65,1.84,24910
CTCB1902,20200317,0.92,0.92,0.41,0.92,258490
CTCB2001,20200317,0.26,0.26,0.14,0.26,2520
CTCB2002,20200317,0.35,1.48,0.21,0.35,44890
CVHM1902,20200317,0.61,0.62,0.37,0.61,23270
CVIC1902,20200317,0.37,0.42,0.21,0.37,7240
CVIC1903,20200317,0.16,0.16,0.11,0.16,55030
CVIC2001,20200317,2.18,2.18,2.05,2.18,260
CVJC1902,20200317,0.34,0.34,0.18,0.34,55710
CVNM1902,20200317,0.04,0.04,0.03,0.04,160050
CVNM1903,20200317,0.9,1.2,0.5,0.9,4550
CVNM1904,20200317,0.03,0.03,0.02,0.03,193460
CVNM1905,20200317,0.07,0.07,0.07,0.07,8450
CVNM2001,20200317,0.33,0.33,0.27,0.33,11890
CVNM2002,20200317,1.39,1.39,1.39,1.39,10
CVPB2001,20200317,1.84,1.84,1.01,1.84,110360
CVPB2002,20200317,0.71,1.26,0.54,0.71,50660
CVPB2003,20200317,4,4,4,4,1000
CVPB2004,20200317,0.95,2.23,0.4,0.95,260100
CVRE1902,20200317,0.05,0.05,0.02,0.05,57360
CVRE1903,20200317,0.08,0.08,0.06,0.08,106310
CVRE2001,20200317,0.25,0.26,0.25,0.25,21000
CVRE2002,20200317,0.17,0.17,0.09,0.17,24970
CVRE2003,20200317,0.8,0.84,0.8,0.8,800
E1VFVN30,20200317,11.63,11.63,11.25,11.63,2523040
FUESSV50,20200317,10.5,10.5,9.95,10.5,147130
MSH,20200317,32.9,33.1,32.2,32.9,51160
PDR,20200317,25.5,25.5,24.6,25.5,284310
