<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
SCR,20200416,4.14,4.18,4.05,4.12,1540890
SCS,20200416,109,109.9,106,109.2,32900
SFC,20200416,21.5,21.9,21.5,21.9,110
SFG,20200416,5.25,5.43,5.2,5.43,84150
SFI,20200416,19,19.8,19,19.8,440
SGN,20200416,69.7,70.8,69.7,70.8,7540
SGT,20200416,3.68,4.1,3.66,4.05,52390
SHA,20200416,4,4,3.92,3.92,930
SHI,20200416,8.75,8.75,8.6,8.7,314380
SHP,20200416,23.95,23.95,22.25,22.25,30
SJD,20200416,16.8,16.9,16.6,16.9,23780
SJF,20200416,1.27,1.29,1.24,1.27,478030
SJS,20200416,19,19,18.5,18.85,56740
SKG,20200416,8.9,8.99,8.79,8.89,252390
SMB,20200416,30,30,29.5,29.5,3220
SMC,20200416,11,11,10.95,10.95,300
NT2,20200416,18.6,19.4,18.5,19,496470
NTL,20200416,17.1,17.3,17.05,17.25,142730
NVL,20200416,51.7,51.9,51.4,51.9,455280
NVT,20200416,4.84,4.84,4.84,4.84,560
OGC,20200416,2.63,2.73,2.63,2.71,434740
OPC,20200416,49.3,54,49.3,52,1850
PAC,20200416,20.9,20.9,20.1,20.3,43520
PAN,20200416,23.3,23.4,22.9,23,509740
PC1,20200416,13.2,13.7,13.2,13.5,245690
PDN,20200416,58.6,62.3,58.5,62.3,300
PDR,20200416,24.95,24.95,24.7,24.8,422880
PET,20200416,7,7.04,6.96,7,122000
PGC,20200416,13.2,13.2,13.1,13.1,7890
PGD,20200416,30,30,28.7,28.7,2390
PGI,20200416,14.3,16.15,14.3,14.6,9750
PHC,20200416,9.84,10,9.84,9.9,80250
PHR,20200416,42.5,43.1,42.3,42.85,488500
PIT,20200416,3.63,3.98,3.63,3.73,7220
PJT,20200416,10,10,9.5,9.5,260
PLP,20200416,6.95,7.5,6.95,7.49,410
PLX,20200416,40,41.4,39.85,41,1953570
PME,20200416,58.5,58.5,57.7,58,4880
PMG,20200416,12.75,12.75,12.5,12.5,1900
PNC,20200416,10.4,10.4,9.3,9.3,30
PNJ,20200416,58.8,59.5,57.5,59,621760
POM,20200416,4.14,4.14,4.05,4.09,11190
POW,20200416,9.04,9.04,8.87,8.95,6101990
PPC,20200416,24.75,24.75,24.25,24.5,271530
PTB,20200416,43.6,43.6,42.7,43.35,197970
PTC,20200416,4.9,4.9,4.9,4.9,2800
PTL,20200416,3.3,3.6,3.3,3.6,18980
PVD,20200416,9.35,9.79,9.16,9.6,5462140
PVT,20200416,8.9,9.65,8.83,9.65,4075440
PXI,20200416,2.7,2.7,2.7,2.7,30
PXS,20200416,3.76,3.76,3.47,3.7,118130
PXT,20200416,1.05,1.1,1.05,1.09,4360
QBS,20200416,1.77,1.87,1.77,1.8,10480
QCG,20200416,6.07,6.48,6.07,6.35,645590
RAL,20200416,69.5,69.5,68.5,69.5,2210
RDP,20200416,7.1,7.19,7.1,7.19,3640
REE,20200416,30.75,31,30.65,30.8,406410
ROS,20200416,4,4.18,3.92,4,14415090
S4A,20200416,27.2,27.2,27.2,27.2,1000
SAB,20200416,153,163.2,153,157.6,158280
SAM,20200416,9.22,9.24,9.1,9.24,61030
SAV,20200416,7.7,8.35,7.7,8.06,16510
SBA,20200416,14,14,13.55,13.6,10840
SBT,20200416,14.05,14.2,13.8,14.2,2180850
SBV,20200416,9.2,9.2,9,9.1,13520
ITD,20200416,8.3,8.68,8.23,8.68,77410
JVC,20200416,2.86,2.86,2.73,2.8,477590
KBC,20200416,11.9,11.95,11.65,11.9,2635120
KDC,20200416,16.9,17,16.3,17,415900
KDH,20200416,20.7,20.7,20.5,20.6,517930
KHP,20200416,8.46,8.99,8.41,8.99,3820
KMR,20200416,2.11,2.11,2.06,2.11,6710
KOS,20200416,28.5,29,28.2,29,296780
KSB,20200416,14.8,15.65,14.65,15.5,759990
L10,20200416,16.45,16.45,14.35,14.35,410
LAF,20200416,8.3,8.3,8.2,8.2,50
LBM,20200416,25,25,24.7,24.7,40
LCG,20200416,5.02,5.35,5.02,5.1,405020
LCM,20200416,0.61,0.61,0.58,0.58,36030
LDG,20200416,4.98,5.15,4.92,5.1,3321700
LEC,20200416,15.5,16.35,15.5,16.35,450
LGL,20200416,4.87,5.09,4.87,5.08,41830
LHG,20200416,13.65,14.05,13.65,14,84960
LIX,20200416,52.4,56,51.8,56,315480
LM8,20200416,25,25,25,25,1350
LMH,20200416,1.2,1.27,1.17,1.27,1115680
LSS,20200416,4.2,4.3,4.01,4.3,46980
MBB,20200416,16.25,16.5,16,16.5,4540410
MCG,20200416,1.45,1.51,1.41,1.45,19090
MCP,20200416,13.5,13.5,13.5,13.5,10
MDG,20200416,11.8,11.8,11.2,11.2,3170
MHC,20200416,3.05,3.05,2.8,2.99,37920
MSH,20200416,33.3,34,31.5,34,358370
MSN,20200416,59.6,61.2,59.6,60.8,981480
MWG,20200416,76,77,75.4,76.9,1460130
NAF,20200416,24.9,25.5,24.85,25.3,47430
NAV,20200416,18.15,18.15,16.5,16.5,620
NBB,20200416,19,19.1,18.75,19,105740
NCT,20200416,52.4,54.5,52.4,54,41430
NHH,20200416,38,40,38,40,275680
NKG,20200416,5.55,5.85,5.5,5.72,650390
NLG,20200416,21.35,21.35,20.8,21,631360
NNC,20200416,43.3,44.35,43.3,44.35,3720
NSC,20200416,70,70,65.2,68,2550
HAP,20200416,2.91,2.92,2.87,2.92,32730
HAR,20200416,2.72,2.89,2.68,2.84,1095250
HAS,20200416,5.7,5.7,5.7,5.7,90
HAX,20200416,12,12.1,11.9,11.95,371880
HBC,20200416,7.8,8.1,7.6,7.85,4411080
HCD,20200416,2.9,3.24,2.9,3.24,1551330
HCM,20200416,16.15,16.85,16,16.45,1526390
HDB,20200416,20.6,21.2,20.4,20.95,1764670
HDC,20200416,16.7,17.8,16.7,17.35,820820
HDG,20200416,23.2,24.4,23.2,24.4,921010
HHS,20200416,3.75,3.85,3.55,3.68,2964770
HID,20200416,2.3,2.35,2.3,2.34,123960
HII,20200416,12.6,12.6,12.4,12.4,38130
HMC,20200416,12.1,12.5,12.1,12.1,29580
HNG,20200416,12.55,12.75,12.5,12.75,175840
HOT,20200416,36.2,36.2,34,36.2,230
HPG,20200416,19.95,20.4,19.75,20.25,6665670
HPX,20200416,27.35,27.4,25.35,26.8,167260
HQC,20200416,1.09,1.12,1.08,1.1,5284460
HRC,20200416,40,40,40,40,200
HSG,20200416,6.48,6.78,6.4,6.5,5559090
HSL,20200416,6.99,6.99,6.09,6.09,271970
HT1,20200416,12.4,12.7,12.2,12.5,70700
HTI,20200416,11.3,11.3,10.7,10.8,70
HTL,20200416,13,13,13,13,700
HTN,20200416,14.85,14.9,14.5,14.9,46410
HTT,20200416,0.97,0.97,0.92,0.92,262960
HTV,20200416,12.8,12.8,12.8,12.8,80
HU3,20200416,7.99,7.99,7.99,7.99,10
HUB,20200416,16.8,16.8,16,16,9360
HVG,20200416,5.5,5.5,5.12,5.19,254810
HVH,20200416,7.95,8.1,7.9,7.93,89670
HVN,20200416,24.2,24.5,23.8,24.35,1633830
IBC,20200416,21.8,21.8,21.3,21.7,148670
ICT,20200416,12.5,12.6,12.5,12.55,15190
IDI,20200416,3.9,3.91,3.74,3.77,1954060
IJC,20200416,9.6,9.9,9.6,9.79,239270
ILB,20200416,13.6,14.3,13.6,14.3,21930
IMP,20200416,50.6,51,50,50.8,49520
ITA,20200416,1.93,2.06,1.92,2.06,10036390
ITC,20200416,13.1,13.5,13.1,13.2,450
CMG,20200416,27.85,28.75,27.7,28.75,47220
CMV,20200416,14.35,14.35,14.35,14.35,230
CMX,20200416,12,12.15,11.7,12,33830
CNG,20200416,20.8,21,20.4,20.4,3890
CRC,20200416,11.4,11.4,11.35,11.4,68770
CRE,20200416,15.8,15.8,15.3,15.45,407250
CSM,20200416,14.5,14.8,14.5,14.8,86080
CSV,20200416,21.4,21.4,20.7,21.4,755030
CTD,20200416,56.7,60.2,56.7,59.4,354240
CTF,20200416,21.8,22.2,21.35,22,158230
CTG,20200416,19.6,19.9,19.4,19.8,3710320
CTI,20200416,19.1,20.2,18.9,19.7,45210
CTS,20200416,6.25,6.3,6.12,6.29,191000
CVT,20200416,17.6,17.9,17.6,17.8,41620
D2D,20200416,55,55.5,54.2,55.2,95000
DAG,20200416,5,5.02,4.92,4.99,89370
DAH,20200416,9.7,9.7,9.4,9.7,264910
DAT,20200416,9.77,9.77,9.77,9.77,10
DBC,20200416,24.2,26.2,24.05,26.2,3395130
DBD,20200416,50.5,50.8,50.2,50.8,78580
DCL,20200416,20.6,21.1,20.5,20.9,270280
DCM,20200416,6.5,6.6,6.46,6.55,1183890
DGW,20200416,23.35,23.35,22.7,22.9,346780
DHA,20200416,27.2,29.8,27.1,29.5,30470
DHC,20200416,34.4,34.4,33.9,34.25,71670
DHG,20200416,88.5,89.2,87.5,89,22040
DHM,20200416,4.65,4.7,4.2,4.44,118100
DIC,20200416,1.61,1.7,1.55,1.68,451140
DIG,20200416,11.15,11.7,11.15,11.55,1739850
DLG,20200416,1.6,1.66,1.6,1.61,3972360
DMC,20200416,52.3,54.5,51.6,52.8,250290
DPG,20200416,26.2,26.7,25.5,26.3,350430
DPM,20200416,14.05,14.3,13.85,13.95,1947290
DPR,20200416,36.4,36.4,35.3,35.4,7210
DQC,20200416,16.9,17.6,16.9,17.1,42980
DRC,20200416,17.9,18.6,17.85,18.5,471140
DRH,20200416,4.6,4.8,4.52,4.75,717570
DRL,20200416,51.5,51.5,50.4,50.4,900
DSN,20200416,44.3,44.3,43.5,44,43490
DTA,20200416,5.52,5.52,5.52,5.52,8490
DTL,20200416,18.1,18.1,18.1,18.1,10
DVP,20200416,32.25,32.25,31,31.75,11900
DXG,20200416,9.4,9.4,9.11,9.25,4792030
DXV,20200416,2.6,2.78,2.6,2.78,3310
EIB,20200416,15,15.2,14.95,15.15,217150
ELC,20200416,4.62,4.71,4.61,4.7,28360
EMC,20200416,11.2,11.2,11.2,11.2,40
EVE,20200416,9.45,9.45,9.21,9.3,6290
EVG,20200416,2.48,2.51,2.46,2.5,398870
FCM,20200416,5.6,5.8,5.6,5.8,27770
FCN,20200416,8.15,8.28,8.12,8.19,564210
FDC,20200416,8.99,9.25,8.8,9.25,2790
FIR,20200416,29.45,29.7,29.45,29.55,56010
FIT,20200416,5.83,6.22,5.83,6.15,301540
FLC,20200416,3.03,3.08,3,3.02,5539650
FMC,20200416,21.3,21.3,20.8,21.2,78230
FPT,20200416,49.7,50.8,49.3,50.3,1508480
FRT,20200416,16.1,16.5,16,16.5,782750
FTM,20200416,1.52,1.57,1.47,1.57,338180
FTS,20200416,11.9,11.9,11.45,11.45,39050
GAB,20200416,142.1,145,142.1,143.6,64050
GAS,20200416,66.6,68,65.8,67.4,717400
GDT,20200416,24.15,24.8,24.1,24.8,16730
GEG,20200416,20.5,20.5,20,20.15,326510
GEX,20200416,16,16,15.65,16,1065860
GIL,20200416,16.35,16.35,15.9,16.2,37020
GMC,20200416,15.5,16.5,15.5,16.5,13910
GMD,20200416,16.9,17.6,16.7,17.4,1059740
GSP,20200416,10,10,10,10,100
GTA,20200416,11,11.6,11,11.3,3980
GTN,20200416,15,15.4,14.7,15.2,613130
GVR,20200416,11,11.15,10.6,10.8,634220
HAG,20200416,3.1,3.19,3.1,3.17,1895280
HAH,20200416,10,10.3,10,10.2,105930
HAI,20200416,2.8,2.88,2.7,2.73,3368290
AAA,20200416,11.75,12.1,11.6,11.9,3776650
AAM,20200416,11.3,11.95,11.3,11.35,5070
ABS,20200416,24.6,24.6,24.6,24.6,1810
ABT,20200416,32.55,32.55,32.55,32.55,10
ACC,20200416,18.15,19.5,18.15,19,4110
ACL,20200416,18.7,19.75,18.4,19.6,39460
ADS,20200416,10.7,10.75,9.46,9.46,2840
AGG,20200416,28.8,28.8,27.4,27.9,207890
AGM,20200416,12.5,13,12.25,13,76950
AGR,20200416,2.7,2.87,2.7,2.8,155650
AMD,20200416,2.97,3.05,2.89,2.93,4175160
ANV,20200416,17,17.4,16.6,17.4,441350
APC,20200416,14.4,15,13.5,13.5,24940
APG,20200416,9.22,9.3,9,9.15,583100
ASM,20200416,4.77,4.84,4.6,4.8,1317360
ASP,20200416,5.03,5.15,4.92,5.14,68040
AST,20200416,49.1,52,48.9,51,103580
ATG,20200416,0.59,0.59,0.54,0.56,17920
BBC,20200416,44.2,45.1,44,44.9,5290
BCE,20200416,6.84,6.93,6.82,6.92,31010
BCG,20200416,5,5.07,4.96,5.06,148490
BFC,20200416,11.2,11.95,11,11.95,605660
BHN,20200416,49.15,52.5,48,51,23010
BIC,20200416,25.05,25.05,24.05,25,790
BID,20200416,37.2,37.3,36.75,37.3,1210270
BMC,20200416,10.7,10.95,10.6,10.9,16600
BMI,20200416,18.2,19.65,17.9,19.65,754820
BMP,20200416,40.7,42.3,39.9,42.3,278660
BRC,20200416,11.15,11.15,11.15,11.15,10
BSI,20200416,8.25,8.25,8,8,8880
BTP,20200416,15.1,15.2,14.8,15.1,55390
BTT,20200416,35.5,35.8,31.3,31.6,2050
BVH,20200416,48.5,48.6,47.2,48.25,448560
BWE,20200416,18.4,19.1,18.35,19,171760
C32,20200416,21.05,21.3,21.05,21.25,19400
C47,20200416,7.24,7.67,7.17,7.67,198180
CAV,20200416,58.5,58.5,58,58.1,1020
CCI,20200416,13.4,13.4,13.4,13.4,10
CCL,20200416,5.84,6.2,5.84,5.95,524990
CDC,20200416,14.5,14.5,13.95,13.95,30040
CEE,20200416,15.5,15.75,14.7,15.55,7410
CHP,20200416,20.2,20.2,18.15,19.3,1600
CIG,20200416,1.81,1.81,1.81,1.81,10
CII,20200416,18.75,20.05,18.5,20,2067780
CKG,20200416,8.1,8.3,7.92,8.23,50510
CLC,20200416,28,28,27.5,27.5,10520
CLG,20200416,1.72,1.76,1.69,1.7,13850
CLL,20200416,24.55,24.55,24.5,24.5,100
CLW,20200416,27,27,27,27,10
VNAll-INDEX,20200416,694.35,698.25,687.45,698.04,200206450
CDPM2001,20200416,0.97,0.97,0.8,0.89,600
CDPM2002,20200416,2.55,2.55,2.55,2.55,320
CFPT1905,20200416,0.07,0.11,0.07,0.1,61760
CFPT1908,20200416,0.8,0.95,0.7,0.81,113590
CFPT2001,20200416,0.45,0.45,0.34,0.42,70000
CFPT2002,20200416,1,1,0.5,0.69,28960
CGMD1901,20200416,0.01,0.02,0.01,0.02,26510
CGMD2001,20200416,0.04,0.06,0.04,0.05,182390
CHDB2001,20200416,0.12,0.16,0.12,0.13,400720
CHDB2003,20200416,0.77,0.9,0.75,0.88,83730
CHDB2004,20200416,0.03,0.03,0.02,0.02,258070
CHPG1907,20200416,0.2,0.2,0.13,0.13,115480
CHPG1909,20200416,0.09,0.1,0.07,0.08,264270
CHPG2001,20200416,0.37,0.42,0.36,0.4,104270
CHPG2002,20200416,0.8,0.83,0.77,0.83,16200
CHPG2003,20200416,0.1,0.13,0.09,0.1,125710
CHPG2004,20200416,0.58,0.62,0.58,0.62,49780
CMBB1903,20200416,0.02,0.02,0.01,0.01,12960
CMBB2001,20200416,0.11,0.14,0.11,0.12,87320
CMSN1902,20200416,0.1,0.1,0.06,0.07,204230
CMSN2001,20200416,1.88,2.2,1.88,2.11,13310
CMWG2001,20200416,0.08,0.08,0.06,0.07,18770
CMWG2002,20200416,0.13,0.13,0.11,0.11,125840
CMWG2003,20200416,0.01,0.01,0.01,0.01,140130
CMWG2004,20200416,0.41,0.42,0.32,0.36,98240
CNVL2001,20200416,1.3,1.34,1.3,1.34,5010
CPNJ2001,20200416,0.01,0.02,0.01,0.02,94870
CREE1903,20200416,0.03,0.04,0.03,0.03,38570
CREE1905,20200416,0.45,0.57,0.45,0.57,7150
CREE2001,20200416,0.32,0.33,0.31,0.31,34160
CROS2001,20200416,0.06,0.07,0.05,0.06,879860
CSBT2001,20200416,0.86,0.96,0.86,0.96,121980
CSTB2001,20200416,0.69,0.69,0.55,0.6,356970
CSTB2002,20200416,1.43,1.58,1.43,1.54,103220
CTCB1902,20200416,0.27,0.38,0.27,0.35,95670
CTCB2001,20200416,0.1,0.11,0.1,0.1,45000
CTCB2002,20200416,0.05,0.07,0.05,0.07,190000
CVHM1902,20200416,0.02,0.02,0.02,0.02,20
CVHM2001,20200416,1.62,1.72,1.62,1.65,11190
CVIC1902,20200416,0.01,0.03,0.01,0.02,220320
CVIC1903,20200416,0.05,0.05,0.04,0.05,242140
CVIC2001,20200416,2.43,2.43,2.42,2.42,2800
CVJC1902,20200416,0.04,0.05,0.04,0.05,1140
CVJC2001,20200416,0.86,0.98,0.86,0.98,11450
CVNM1903,20200416,0.01,0.02,0.01,0.02,139230
CVNM1905,20200416,0.01,0.02,0.01,0.02,20110
CVNM2001,20200416,0.22,0.22,0.21,0.21,7000
CVNM2002,20200416,1.33,1.35,1.28,1.31,72590
CVPB2001,20200416,1.2,1.4,1.15,1.22,165490
CVPB2003,20200416,1.41,2.25,1.41,1.8,42510
CVPB2004,20200416,0.35,0.36,0.21,0.3,265470
CVRE1903,20200416,0.05,0.07,0.05,0.07,26030
CVRE2001,20200416,0.36,0.42,0.36,0.42,48860
CVRE2002,20200416,0.15,0.17,0.14,0.17,41020
CVRE2003,20200416,1.34,1.46,1.34,1.46,21290
E1VFVN30,20200416,12,12.2,11.9,11.95,192430
FUESSV50,20200416,10.8,10.8,10.8,10.8,46420
FUESSVFL,20200416,8.12,8.22,8.12,8.22,260
