<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
AGG,20200427,26.5,26.7,26.2,26.5,208150
AGM,20200427,12.2,12.2,11.6,12,21750
AGR,20200427,2.87,2.89,2.83,2.83,60010
AMD,20200427,3.5,3.5,3.3,3.3,10039300
ANV,20200427,16.6,16.6,16.6,16.6,319490
APC,20200427,16.3,16.8,16.1,16.5,31640
APG,20200427,9.1,9.25,9.04,9.04,852410
ASM,20200427,4.51,4.62,4.51,4.59,983520
ASP,20200427,5.2,5.2,5.1,5.13,38120
AST,20200427,53.8,54,50.9,51,147330
ATG,20200427,0.54,0.54,0.51,0.53,140180
BBC,20200427,44,44,43.4,43.9,510
BCE,20200427,7.4,7.48,7.25,7.32,173730
BCG,20200427,5.06,5.1,4.93,4.99,144130
BFC,20200427,11.95,12.35,11.9,12.25,249230
BHN,20200427,58.6,58.6,56,57,24800
BIC,20200427,24.8,25,24.2,25,2100
BID,20200427,36.2,36.4,35.1,35.1,1205680
BMC,20200427,11,11.4,11,11,11400
BMI,20200427,21,21.5,20.55,21.2,354950
BMP,20200427,46.2,46.2,45.3,45.7,157780
VNAll-INDEX,20200427,701.69,706.71,693.64,693.64,234313500
AAA,20200427,13,13.15,12.65,12.7,2548000
ABS,20200427,19.7,19.7,18.1,19.2,349260
ABT,20200427,31.55,32,31.55,32,290
CDPM2001,20200427,1.4,1.65,1.1,1.45,7100
CDPM2002,20200427,3.17,3.17,2.55,2.69,43730
CFPT1908,20200427,0.83,0.83,0.74,0.74,42480
CFPT2001,20200427,0.41,0.41,0.37,0.37,21990
CFPT2002,20200427,0.5,0.7,0.5,0.6,6140
CFPT2003,20200427,8.78,8.96,8.68,8.68,24070
CFPT2004,20200427,6.4,6.4,6.2,6.22,16600
CFPT2005,20200427,6.99,6.99,6.68,6.68,3200
CGMD2001,20200427,0.05,0.06,0.04,0.04,81070
CHDB2001,20200427,0.1,0.1,0.1,0.1,248010
CHDB2003,20200427,0.81,0.81,0.75,0.8,65160
CHDB2004,20200427,0.02,0.03,0.01,0.03,420210
CHPG1909,20200427,0.13,0.14,0.1,0.1,626070
CHPG2001,20200427,0.7,0.79,0.64,0.67,151400
CHPG2002,20200427,1.15,1.19,1.1,1.12,93210
CHPG2003,20200427,0.1,0.15,0.09,0.09,282000
CHPG2004,20200427,1.05,1.2,0.92,1.01,134760
CHPG2005,20200427,4.33,4.33,4.33,4.33,10
CMBB2001,20200427,0.11,0.11,0.08,0.09,224580
CMBB2002,20200427,1.14,1.14,0.98,0.98,33580
CMBB2003,20200427,1.9,1.9,1.77,1.77,17370
CMBB2004,20200427,1.68,1.68,1.6,1.6,71110
CMSN1902,20200427,0.05,0.05,0.04,0.04,116730
CMSN2001,20200427,2.02,2.11,2,2,107530
CMWG2001,20200427,0.08,0.08,0.06,0.06,67750
CMWG2002,20200427,0.11,0.12,0.1,0.11,5750
CMWG2004,20200427,0.68,0.68,0.48,0.54,104750
CMWG2005,20200427,5.88,5.98,5.66,5.66,26370
CNVL2001,20200427,1.42,1.42,1.3,1.4,56010
CPNJ2002,20200427,4.33,4.33,4.17,4.17,5510
CREE1905,20200427,0.42,0.46,0.42,0.42,12720
CREE2001,20200427,0.27,0.27,0.23,0.24,868240
CREE2002,20200427,2.77,2.77,2.77,2.77,5000
CROS2001,20200427,0.04,0.04,0.03,0.04,808130
CSBT2001,20200427,0.79,0.82,0.78,0.8,82810
CSTB2001,20200427,0.39,0.4,0.34,0.36,256390
CSTB2002,20200427,1.26,1.26,1.15,1.19,98770
CTCB1902,20200427,0.2,0.3,0.2,0.3,1500
CTCB2001,20200427,0.07,0.07,0.06,0.06,22900
CTCB2002,20200427,0.04,0.04,0.02,0.03,43120
CVHM2001,20200427,1.46,1.47,1.28,1.32,122610
CVIC1903,20200427,0.04,0.04,0.03,0.03,95100
CVIC2001,20200427,2.11,2.16,2,2,33270
CVJC2001,20200427,0.91,0.91,0.84,0.85,1470
CVNM2001,20200427,0.34,0.34,0.26,0.26,91970
CVNM2002,20200427,1.67,1.67,1.54,1.54,80250
CVPB2001,20200427,1.5,1.5,1.2,1.2,382320
CVPB2003,20200427,1.9,1.95,1.48,1.68,91060
CVPB2004,20200427,0.18,0.22,0.14,0.17,374870
CVRE1903,20200427,0.04,0.04,0.04,0.04,130000
CVRE2001,20200427,0.21,0.22,0.2,0.21,127150
CVRE2002,20200427,0.08,0.08,0.06,0.06,37620
CVRE2003,20200427,0.94,0.94,0.9,0.93,50130
E1VFVN30,20200427,12.14,12.2,12.12,12.13,102150
FUESSV50,20200427,10.62,10.62,10.58,10.58,85290
FUESSVFL,20200427,8.1,8.11,8.06,8.06,40
HOT,20200427,38.6,41.5,38.6,41.5,990
KHP,20200427,7.71,8.74,7.71,8.09,3550
PIT,20200427,4.2,4.24,4.01,4.01,1870
PJT,20200427,9.97,9.97,9.5,9.6,3010
TCM,20200427,14.55,14.7,14.3,14.3,238850
TCO,20200427,10,10,10,10,80
TCR,20200427,3.75,3.75,3.75,3.75,10
TCT,20200427,35,35,34.2,34.2,13330
TDC,20200427,7.68,7.68,7.53,7.67,22870
TDG,20200427,1.73,1.76,1.71,1.72,350400
TDH,20200427,8.5,8.5,8.21,8.4,484530
TDM,20200427,20.5,21,20.5,20.8,462450
TDW,20200427,21.9,21.9,21.9,21.9,100
TGG,20200427,0.84,0.89,0.84,0.86,353170
THI,20200427,28.5,28.95,28.5,28.95,1110
TIP,20200427,16.3,17,16.3,17,105550
TIX,20200427,30.85,30.85,28.1,28.1,30
TLD,20200427,4.7,4.84,4.7,4.7,102840
TMP,20200427,32.5,32.5,32.1,32.1,2290
TMT,20200427,5.1,5.12,5.1,5.12,410
TN1,20200427,62.5,63.3,62.5,63.3,1300
TNA,20200427,15.5,15.8,14.75,15.5,280970
TNT,20200427,1.53,1.61,1.52,1.6,90410
TPB,20200427,17.7,17.8,17.4,17.5,29160
TPC,20200427,7.5,7.99,7.5,7.99,110
TS4,20200427,2.35,2.4,2.3,2.38,20680
TTF,20200427,2.09,2.1,2.04,2.08,787500
TVS,20200427,10.6,10.65,10.55,10.65,10080
TYA,20200427,12.45,12.5,12.1,12.45,46060
UDC,20200427,2.84,2.85,2.84,2.85,5550
VAF,20200427,4.29,4.29,4.29,4.29,10
VCF,20200427,213.8,214.6,213.8,213.9,230
VDS,20200427,6.29,6.29,6.29,6.29,30
VFG,20200427,38,38.95,38,38.2,3860
VGC,20200427,16.6,17,16.5,17,466220
VHC,20200427,28.2,29.15,27.7,29.15,871950
VHM,20200427,65.5,66.9,64,64.5,1235530
VIC,20200427,95,95,92,92,453720
VID,20200427,3.4,3.4,3.26,3.3,119990
VIP,20200427,4.32,4.5,4.32,4.49,115250
VIS,20200427,19.55,21,19.55,21,190
VJC,20200427,115.2,115.2,113,113.5,279920
VMD,20200427,20,20,19.95,19.95,1150
VND,20200427,11,11.15,10.9,10.95,653770
VNE,20200427,3.94,4.15,3.94,4.1,279350
VNG,20200427,13.5,13.95,13.5,13.95,225290
VNL,20200427,14.1,14.1,13.5,14,610
VNM,20200427,106.5,106.5,102.8,102.8,1950560
VNS,20200427,10,10,9.5,9.79,35270
VOS,20200427,1.41,1.43,1.34,1.36,80280
VPB,20200427,21.9,21.9,20.95,21,8928000
VPD,20200427,14,14.7,14,14.7,9770
VPG,20200427,19,19.1,17.9,19.1,50930
VPH,20200427,3.8,3.85,3.65,3.78,199670
VPI,20200427,41.45,41.45,40.8,40.8,977830
VPS,20200427,11.4,11.4,10.7,10.7,1400
VRC,20200427,6.54,6.54,6.06,6.25,193510
VRE,20200427,24.2,24.2,23.45,23.5,3418720
VSC,20200427,22.85,24.6,22.85,24.5,269100
VSH,20200427,17.85,18.15,17.8,17.8,8480
VTB,20200427,10.05,11,10,10.5,980
VTO,20200427,6.89,6.9,6.8,6.85,26120
YBM,20200427,3.56,3.56,3.46,3.5,840
YEG,20200427,58.7,58.7,55,55.5,48840
