<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
TEG,20200514,3.4,3.4,3.35,3.4,95850
TGG,20200514,0.84,0.89,0.83,0.89,647050
THG,20200514,48.9,49,48.7,48.7,20780
THI,20200514,26.5,26.5,26.2,26.2,150010
TIP,20200514,19.15,19.6,18.6,18.7,264240
TIX,20200514,32,32,29.9,29.9,160
TLD,20200514,6.3,6.3,5.91,5.91,68980
TLG,20200514,34.3,35.1,33.9,34.2,376620
TLH,20200514,3.3,3.45,3.24,3.45,1557770
TMP,20200514,32.5,33,32.5,33,400
TMS,20200514,26.75,26.75,25.4,26.4,2350
TN1,20200514,65,65,65,65,1350
SVT,20200514,7.54,8.1,7.54,8.1,100
SZC,20200514,18.8,19.15,18.25,18.25,1605030
SZL,20200514,40.9,40.9,39.15,39.15,139340
TAC,20200514,25.6,26,25.3,26,25550
TBC,20200514,22.9,22.9,22.9,22.9,500
TCB,20200514,20.4,20.6,20.1,20.5,3351270
TCD,20200514,10.6,10.6,9.86,9.86,1590
TCH,20200514,22.6,23.25,22.2,22.95,1463400
TCL,20200514,22.5,22.5,21,22.3,99070
TCM,20200514,16.6,17,16.3,16.65,946380
SJS,20200514,18.95,19.3,18.7,19.3,64460
SKG,20200514,9.88,9.97,9.88,9.95,89800
SMB,20200514,30.95,30.95,30.5,30.95,22760
SMC,20200514,10.7,11.5,10.5,11.5,17700
SPM,20200514,10.7,11,10.7,11,120
SRC,20200514,16.8,16.8,16.4,16.4,12310
SRF,20200514,13.9,14,13.9,14,13740
SSC,20200514,57.3,57.3,55,55,400
SSI,20200514,13.85,14.65,13.85,14.25,5857120
ST8,20200514,12,12.1,12,12.1,2700
STB,20200514,9.88,10.3,9.79,10.05,12577730
STK,20200514,17.2,17.8,17.2,17.5,36540
SVC,20200514,73,73,72.9,73,3120
SCR,20200514,4.65,4.83,4.6,4.68,1675070
SCS,20200514,113,113.5,111.6,112.5,52500
SFG,20200514,5.8,5.8,5.3,5.6,26740
SFI,20200514,19,19,18.5,18.5,1020
SGN,20200514,71.9,72,71.8,71.9,1570
SGR,20200514,15.8,15.8,15.7,15.7,120
SGT,20200514,4.2,4.38,4.19,4.38,10120
SHA,20200514,4.2,4.2,4.1,4.2,530
SHI,20200514,9,9,8.6,9,522430
SII,20200514,16.65,19.05,16.65,17.8,4980
SJD,20200514,16.7,16.8,16.7,16.8,21770
SJF,20200514,2,2.08,1.96,1.96,1244460
REE,20200514,31.6,32.1,31.6,31.95,460710
RIC,20200514,4.38,4.38,4.09,4.09,400
ROS,20200514,3.37,3.49,3.36,3.45,5879000
SAB,20200514,172,173,171,172.2,45790
SAM,20200514,9.18,9.3,9.15,9.3,180170
SAV,20200514,9,9,9,9,10
SBA,20200514,14.1,14.45,14.1,14.35,3380
SBT,20200514,14.95,14.95,14.7,14.75,2280700
SBV,20200514,8.78,9.15,8.78,9.15,4170
SC5,20200514,18.3,18.3,18.3,18.3,10
SCD,20200514,22.05,22.7,22.05,22.55,2470
PGI,20200514,15.35,15.5,15.35,15.5,40
PHC,20200514,9.83,9.85,9.7,9.75,27840
PHR,20200514,46,46.2,44.1,44.5,3482550
PIT,20200514,4.32,4.32,4.15,4.15,8770
PJT,20200514,10,10,9.8,9.82,950
PLP,20200514,8,8.38,8,8.2,53410
PLX,20200514,45.6,45.8,44.85,45.6,995730
PME,20200514,63,63.4,62.9,63,34760
PMG,20200514,12.5,12.65,12.45,12.6,3720
PNC,20200514,9.39,9.41,9.39,9.4,1240
PNJ,20200514,63.8,64.9,63.3,63.6,1021220
POM,20200514,4.89,4.9,4.75,4.84,29040
POW,20200514,10.25,10.3,10.15,10.15,4737210
PPC,20200514,25.25,25.3,24.7,24.7,234080
PTB,20200514,47.3,47.5,46,46.55,257890
PTC,20200514,8.26,8.26,7.18,7.5,35750
PTL,20200514,3.35,3.35,3.35,3.35,29420
PVD,20200514,10.5,10.6,10.35,10.35,6783660
PVT,20200514,10.85,11.2,10.8,10.9,2217400
PXI,20200514,2.87,2.87,2.87,2.87,1000
PXS,20200514,4.7,4.7,4.5,4.6,278040
PXT,20200514,1.17,1.17,1.1,1.17,7130
QBS,20200514,1.84,1.86,1.84,1.86,35870
QCG,20200514,8.09,8.38,7.9,8.18,686980
RAL,20200514,84.4,84.4,83,83,10030
PAC,20200514,23.15,23.75,22.95,22.95,64880
PAN,20200514,22.9,23.2,22.5,23,35740
PC1,20200514,16.7,17.1,16.7,16.9,379940
PDN,20200514,62.2,65,62.2,65,280
PDR,20200514,27.2,28,27.2,28,535260
PET,20200514,7.59,7.62,7.5,7.62,115540
PGC,20200514,14,14.2,14,14.2,41970
PGD,20200514,30.6,31,30.5,30.5,2080
LGL,20200514,4.6,4.7,4.6,4.64,71370
LHG,20200514,17,17.35,17,17.1,437960
LIX,20200514,61,62.8,60,61.4,88680
LM8,20200514,20.8,20.8,20.75,20.75,3160
LMH,20200514,1.08,1.14,1.06,1.14,699840
LSS,20200514,4.77,4.8,4.65,4.75,21680
MBB,20200514,17.3,17.55,17.1,17.3,7371050
MCG,20200514,1.66,1.66,1.57,1.65,3440
MDG,20200514,11.2,11.2,11.05,11.1,4070
MHC,20200514,2.86,2.87,2.75,2.8,170950
MSH,20200514,37.5,37.5,37,37,56740
MSN,20200514,61.5,65.2,61,63.9,2573510
MWG,20200514,82,83.8,82,83,1040460
NAF,20200514,25.6,25.6,25.2,25.6,4980
NBB,20200514,18.65,19.95,18.65,19.45,17890
NCT,20200514,59.7,60,59.2,60,38340
NHH,20200514,48.2,48.7,47,47.8,254720
NKG,20200514,7.27,7.51,7.15,7.25,1526070
NLG,20200514,24.3,24.7,24.3,24.7,852830
NNC,20200514,45.5,47,44.1,44.1,39280
NSC,20200514,63.5,64.9,63.4,64.8,4500
NT2,20200514,21.35,21.4,21.1,21.1,297450
NTL,20200514,18,18.1,17.8,17.85,130040
NVL,20200514,52.2,53.5,51.5,52.6,1223690
NVT,20200514,5.01,5.35,5,5.3,19900
OGC,20200514,3.3,3.55,3.3,3.5,2198220
OPC,20200514,56,56,56,56,1060
HU3,20200514,7.3,7.4,7.28,7.4,890
HUB,20200514,16,16,16,16,2000
HVH,20200514,8.2,8.3,8,8.18,230800
HVN,20200514,27.8,28,27.7,27.7,1099110
HVX,20200514,3.5,3.5,3.24,3.5,5870
IBC,20200514,21,21,20.8,21,188060
ICT,20200514,15.7,16.5,15.4,16,44730
IDI,20200514,4.26,4.52,4.26,4.42,2651490
IJC,20200514,12.55,12.9,12.4,12.5,416620
ILB,20200514,16.8,16.85,16.5,16.5,3660
IMP,20200514,54.9,56.2,54.7,56.1,120200
ITA,20200514,2.7,2.8,2.7,2.73,6490460
ITC,20200514,13.2,13.2,13.2,13.2,20
ITD,20200514,8.25,8.25,8.24,8.24,3780
JVC,20200514,2.7,2.88,2.7,2.88,1995030
KBC,20200514,13.15,13.4,13.05,13.05,2290800
KDC,20200514,21.9,21.95,21.1,21.5,368310
KDH,20200514,23,23.05,22.5,22.95,541760
KHP,20200514,8.5,8.99,8.35,8.99,9820
KMR,20200514,2.02,2.06,2,2.04,293800
KOS,20200514,28.8,29.6,28.6,29.5,672830
KPF,20200514,18.5,19,18.2,19,7620
KSB,20200514,20.5,20.95,19.9,20.2,1019810
L10,20200514,14.55,14.55,13.65,13.65,30
LBM,20200514,26.3,29.5,26.3,26.55,1410
LCG,20200514,5.7,6.21,5.7,6.18,1131240
LCM,20200514,0.63,0.65,0.62,0.65,95600
LDG,20200514,5.5,5.6,5.45,5.48,3788010
LEC,20200514,17,17,17,17,50
GVR,20200514,12.6,12.6,12.3,12.3,1400950
HAG,20200514,3.8,3.88,3.77,3.8,4191140
HAH,20200514,11,11.3,11,11.1,56360
HAI,20200514,3.03,3.17,3,3.1,5099870
HAP,20200514,3.01,3.08,3,3.08,44060
HAR,20200514,2.74,2.88,2.74,2.88,812300
HAX,20200514,11.35,11.9,11.3,11.3,234980
HBC,20200514,8.75,9.18,8.71,8.85,6544680
HCD,20200514,3.37,3.47,3.35,3.43,581290
HCM,20200514,17.8,19.2,17.6,18.55,3674570
HDB,20200514,23.2,23.5,23,23,860840
HDC,20200514,17.75,17.9,17.55,17.6,656830
HDG,20200514,25.3,27.25,25.1,27.25,1082360
HHS,20200514,4.29,4.5,4.27,4.35,2779690
HID,20200514,2.42,2.54,2.42,2.51,206360
HII,20200514,12.3,12.3,12,12.3,70480
HMC,20200514,14.25,15,14.1,14.1,2100
HNG,20200514,13.8,13.9,13.4,13.9,765760
HPG,20200514,23.8,24.1,23.7,23.95,6517150
HPX,20200514,26.9,27.1,26.85,27.05,266490
HQC,20200514,1.1,1.14,1.1,1.11,5508600
HRC,20200514,36,36,36,36,370
HSG,20200514,9,9.3,8.91,9.06,10239880
HSL,20200514,5.61,5.84,5.61,5.7,54100
HT1,20200514,14.1,14.45,13.9,14.1,343640
HTI,20200514,11.35,12,11.35,12,410
HTL,20200514,13.95,14.9,13.95,13.95,200
HTN,20200514,18.05,18.3,17.6,18,95660
HTT,20200514,0.87,0.87,0.81,0.83,104900
DBD,20200514,51.3,51.3,50.9,51,25310
DCL,20200514,20.35,21.6,20.3,21.45,69600
DCM,20200514,8.5,8.75,8.5,8.55,1280770
DGW,20200514,27.35,27.4,26.7,26.7,400550
DHA,20200514,33.95,35,33.6,33.7,66410
DHC,20200514,38.2,38.8,37.2,37.2,1094730
DHG,20200514,91.6,92.5,91.6,92,14080
DHM,20200514,7.3,7.49,7.3,7.49,476010
DIC,20200514,1.58,1.7,1.58,1.7,1010190
DIG,20200514,11.9,12.15,11.85,11.95,972630
DLG,20200514,1.57,1.6,1.55,1.56,4530700
DMC,20200514,53,53.5,52.3,52.5,79730
DPG,20200514,24.9,26.35,24.9,25.95,420150
DPM,20200514,14.25,14.4,14.05,14.05,2626800
DPR,20200514,37.35,37.9,34.8,37.3,25720
DQC,20200514,16.9,16.9,16.3,16.7,14980
DRC,20200514,19.5,19.65,19.3,19.4,616150
DRH,20200514,6.3,6.59,6.05,6.05,1549940
DRL,20200514,50.5,50.6,50.5,50.6,140
DSN,20200514,48.3,48.3,47.4,47.4,18190
DTA,20200514,4,4.49,4,4.43,10280
DTL,20200514,15.5,15.85,15.5,15.85,40
DVP,20200514,34.6,34.6,33.65,34.6,39320
DXG,20200514,10.85,11.25,10.65,11,3325670
DXV,20200514,2.54,2.54,2.32,2.45,10260
EIB,20200514,15.05,15.45,15.05,15.35,739600
ELC,20200514,5.36,5.45,5.3,5.3,8050
EVE,20200514,10.5,11.05,10.5,10.95,74560
EVG,20200514,2.42,2.43,2.41,2.42,166410
FCM,20200514,6.35,6.35,6.3,6.34,37450
FCN,20200514,9.21,9.44,9.21,9.28,866520
FDC,20200514,11.15,11.15,11.15,11.15,3500
FIR,20200514,29.3,29.45,29.2,29.3,84970
FIT,20200514,5.94,6.27,5.92,6.2,1245450
FLC,20200514,2.83,2.98,2.83,2.92,7196640
FMC,20200514,25,26.7,25,26.25,143990
FPT,20200514,48.95,49.1,48.5,48.7,2597400
FRT,20200514,22.5,23.25,22.25,22.5,1693300
FTM,20200514,1.4,1.44,1.37,1.41,331700
FTS,20200514,12.8,12.9,12.6,12.75,99990
GAB,20200514,154,154,148,150,54730
GAS,20200514,71.6,72.4,71.2,71.5,688000
GDT,20200514,27,27.2,27,27.2,5260
GEG,20200514,21.5,22,21.45,21.95,481050
GEX,20200514,15.55,16.4,15.5,16.4,6045610
GIL,20200514,19.8,20.5,19.5,19.5,336370
GMC,20200514,18.95,20.25,18.95,19.5,44740
GMD,20200514,19.15,19.75,19,19.55,575970
GSP,20200514,10.15,10.2,10,10.2,730
GTA,20200514,12,12.3,12,12.05,9050
GTN,20200514,17,17.35,17,17.1,1694320
BVH,20200514,49.5,51,49.5,49.7,963990
BWE,20200514,21.45,21.65,21.4,21.65,267590
C32,20200514,24.5,24.85,24.05,24.1,52160
C47,20200514,9.25,9.77,9.25,9.77,53360
CAV,20200514,64.2,64.2,64,64,350
CCI,20200514,13.4,13.5,12.6,12.6,1140
CCL,20200514,7.5,7.7,7.36,7.38,138150
CEE,20200514,14.4,14.4,14.4,14.4,50
CHP,20200514,19.1,19.1,18.7,19.1,340
CII,20200514,21,21.25,20.6,20.65,1245400
CKG,20200514,8.3,8.35,8.2,8.2,16430
CLC,20200514,27.95,27.95,26.5,27.75,34300
CLG,20200514,1.59,1.59,1.39,1.42,427590
CLL,20200514,27.5,29.1,27.5,29.1,2770
CLW,20200514,27,27,26,26,30
CMG,20200514,28.8,29.3,28.35,28.9,48400
CMV,20200514,12,13.8,12,12,2460
CMX,20200514,17.1,18.45,17,18.1,820600
CNG,20200514,20.85,20.85,20.8,20.8,29770
COM,20200514,43.5,43.5,43.5,43.5,120
CRC,20200514,11.2,11.2,10.35,11.15,8120
CRE,20200514,15.7,15.85,15.55,15.55,516500
CSM,20200514,16.4,16.6,15.5,16.1,298710
CSV,20200514,21,21.3,20.9,21.3,288500
CTD,20200514,69.9,70.7,69,69,303350
CTF,20200514,20.75,21.2,20.5,21.15,138010
CTG,20200514,21.4,21.75,21.35,21.35,5828440
CTI,20200514,19.7,19.7,19.3,19.45,567940
CTS,20200514,5.95,6.13,5.95,6.1,120780
CVT,20200514,17.15,17.85,17.05,17.65,471860
D2D,20200514,58,58.8,58,58,203580
DAG,20200514,5.5,5.53,5.4,5.49,180180
DAH,20200514,9.35,10,9.28,10,499040
DBC,20200514,31.65,33,31.5,31.75,2957120
AAM,20200514,12,12,11.8,11.8,5860
ABS,20200514,14.7,15,14.4,14.55,203350
ACC,20200514,19,19,19,19,7650
ACL,20200514,21.7,23.8,21.7,22.55,77320
ADS,20200514,10.25,10.3,10.25,10.25,1790
AGG,20200514,27.3,27.3,26.9,27.3,223980
AGM,20200514,12.7,12.9,12.6,12.8,21300
AGR,20200514,3.3,3.53,3.3,3.5,469940
AMD,20200514,3.22,3.4,3.22,3.31,4171570
ANV,20200514,18.1,19.15,18.1,18.6,360440
APC,20200514,17.25,17.95,17.1,17.9,27820
APG,20200514,9.25,9.25,9.1,9.1,659760
ASM,20200514,5.33,5.68,5.32,5.63,3230450
ASP,20200514,5.3,5.56,5.3,5.55,24780
AST,20200514,56.4,56.6,54,56,86950
ATG,20200514,0.55,0.55,0.52,0.53,17040
BBC,20200514,42.85,43.1,42.85,43,830
BCE,20200514,7.89,7.89,7.76,7.8,142810
BCG,20200514,5.66,6,5.6,6,445690
BFC,20200514,11.9,12,11.8,12,302030
BHN,20200514,54,56,54,55.6,14400
BIC,20200514,23.9,23.9,23.5,23.5,7500
BID,20200514,39,40.5,39,39.7,1994890
BMC,20200514,12.55,12.55,12,12.1,21430
BMI,20200514,22,22.4,21.1,21.5,416310
BMP,20200514,47.5,47.95,46.8,46.8,206250
BSI,20200514,7.5,8,7.5,7.89,11920
BTP,20200514,15.3,15.3,15,15.25,29230
BTT,20200514,38.95,39,38.95,38.95,5040
VNAll-INDEX,20200514,752.6,754.33,743.9,750.52,246710930
AAA,20200514,12.45,12.6,12.35,12.45,1460390
CCTD2001,20200514,2.5,2.5,2.27,2.27,1280
CDPM2001,20200514,1.25,1.25,1,1.2,51280
CDPM2002,20200514,2.47,2.57,2.41,2.43,41800
CFPT1908,20200514,1.3,1.9,1.3,1.5,73580
CFPT2001,20200514,0.99,0.99,0.79,0.8,159760
CFPT2002,20200514,1.1,1.15,0.95,1,27940
CFPT2003,20200514,12.59,12.59,12.29,12.35,21080
CFPT2004,20200514,8.49,10.06,8.49,9.88,17730
CFPT2005,20200514,9.85,9.85,9.2,9.49,55650
CGMD2001,20200514,0.04,0.05,0.04,0.04,184780
CHDB2001,20200514,0.1,0.15,0.1,0.14,117690
CHDB2003,20200514,0.98,0.99,0.95,0.96,22590
CHPG2001,20200514,0.92,1,0.92,0.98,78370
CHPG2002,20200514,1.14,1.21,1.14,1.19,51410
CHPG2004,20200514,1.4,1.58,1.4,1.49,207510
CHPG2005,20200514,6.47,6.69,6.47,6.6,1440
CHPG2006,20200514,2.41,2.41,2.35,2.36,2650
CHPG2007,20200514,3.01,3.11,3.01,3.01,15030
CMBB2001,20200514,0.13,0.14,0.12,0.12,198500
CMBB2002,20200514,1.53,1.58,1.36,1.45,157810
CMBB2003,20200514,2.36,2.44,2.28,2.28,92000
CMBB2004,20200514,1.93,2.1,1.85,1.9,52680
CMSN2001,20200514,2.05,2.4,2,2.25,56490
CMSN2002,20200514,2.27,2.83,2.26,2.7,8390
CMSN2003,20200514,2.15,2.4,2.15,2.18,12900
CMWG2001,20200514,0.04,0.06,0.04,0.06,675550
CMWG2002,20200514,0.13,0.14,0.13,0.14,143070
CMWG2004,20200514,0.28,0.45,0.26,0.4,66030
CMWG2005,20200514,5.88,6,5.83,6,2050
CNVL2001,20200514,1.12,1.27,1.12,1.17,37010
CPNJ2002,20200514,4.64,4.82,4.59,4.65,42710
CREE1905,20200514,0.4,0.4,0.36,0.39,13770
CREE2001,20200514,0.3,0.3,0.25,0.26,12190
CREE2002,20200514,2.8,2.89,2.8,2.89,5600
CROS2001,20200514,0.01,0.03,0.01,0.03,1121400
CROS2002,20200514,0.6,0.64,0.6,0.64,96610
CSBT2001,20200514,0.8,0.8,0.77,0.78,73330
CSTB2001,20200514,0.39,0.4,0.32,0.35,221750
CSTB2002,20200514,1.27,1.5,1.27,1.43,31880
CSTB2003,20200514,1.14,1.36,1.14,1.28,107960
CTCB1902,20200514,0.7,0.7,0.6,0.6,29550
CTCB2001,20200514,0.25,0.33,0.19,0.19,139530
CVHM2001,20200514,1.15,1.17,1.13,1.16,82880
CVIC2001,20200514,1.6,1.76,1.6,1.76,28210
CVIC2002,20200514,1.12,1.14,1.06,1.14,4090
CVJC2001,20200514,0.76,0.77,0.74,0.74,47200
CVNM2001,20200514,0.5,0.51,0.45,0.48,208650
CVNM2002,20200514,1.8,1.85,1.79,1.83,8700
CVPB2001,20200514,1.91,2,1.83,2,78080
CVPB2003,20200514,2.28,2.28,2.05,2.2,73450
CVRE2001,20200514,0.14,0.15,0.13,0.15,576070
CVRE2002,20200514,0.05,0.08,0.05,0.05,557190
CVRE2003,20200514,0.74,0.74,0.69,0.73,134930
CVRE2004,20200514,0.9,0.95,0.87,0.93,33150
E1VFVN30,20200514,13,13.02,12.94,12.95,66770
FUESSV50,20200514,11.5,11.5,11.5,11.5,54440
FUESSVFL,20200514,8.9,9.01,8.9,9.01,200
FUEVFVND,20200514,11.98,11.98,11.98,11.98,10
HVG,20200514,5.45,5.59,5.21,5.4,539400
