<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
PVG,20200720,6.9,7,6.9,7,5900
PVI,20200720,29.8,30,29.6,30,10008
PVL,20200720,1.3,1.3,1.3,1.3,255
PVS,20200720,12.5,12.5,12.3,12.3,1842959
QTC,20200720,16.7,16.8,16.7,16.8,2100
S55,20200720,22.5,22.5,22.5,22.5,1100
S74,20200720,3.6,3.6,3.6,3.6,100
S99,20200720,16.6,17.6,16.6,17.6,798120
SAF,20200720,40.2,40.2,40.2,40.2,54
SCI,20200720,25.8,25.9,23.6,25.9,186090
SD2,20200720,6.2,6.2,6.2,6.2,100
SD4,20200720,3.4,3.6,3.4,3.6,2100
SD5,20200720,4.6,4.6,4.6,4.6,7000
SD6,20200720,2.1,2.3,2,2.3,94633
SD9,20200720,5.5,5.6,5.5,5.6,4631
SDA,20200720,4,4,3.7,4,120680
SEB,20200720,32,32,32,32,10
SED,20200720,13.9,13.9,13.9,13.9,200
SGH,20200720,35,35,35,35,100
SHB,20200720,13,13.1,12.8,12.9,2219626
SHE,20200720,22.9,22.9,21,21,5560
SHN,20200720,7.2,7.3,7.2,7.3,2210
SHS,20200720,13.8,13.8,13.3,13.4,3084260
SIC,20200720,8.7,8.7,8.7,8.7,730
SJE,20200720,18.9,18.9,18.9,18.9,8000
SLS,20200720,52,55.2,52,53.5,11560
SMT,20200720,6.7,6.7,6.5,6.5,500
SPI,20200720,1,1,0.9,1,299600
SRA,20200720,13.3,13.3,13,13.2,148728
SSM,20200720,5.8,5.8,5.8,5.8,10
STC,20200720,13.5,13.8,13.5,13.8,434
SVN,20200720,1.6,1.7,1.6,1.7,33100
SZB,20200720,27.3,28.4,27.3,28.4,9200
TAR,20200720,21,21.5,20.5,21.2,700769
TCS,20200720,8.2,8.2,8,8,2216
TDN,20200720,6,6.2,6,6.1,14400
TDT,20200720,9.2,9.8,9,9.6,189200
THB,20200720,10.4,10.4,10.4,10.4,600
THD,20200720,75,76,70.2,70.2,24569
THT,20200720,6.8,6.8,6.8,6.8,8100
TIG,20200720,7.4,7.4,7.2,7.2,499466
TJC,20200720,7.7,8.4,7.1,7.1,8100
TKC,20200720,3.5,3.5,3.5,3.5,2300
TKU,20200720,11.2,11.2,11.2,11.2,1100
TMB,20200720,14.8,14.8,12.5,12.5,300
TNG,20200720,12.8,12.8,12.5,12.5,636174
TST,20200720,11.9,11.9,11.9,11.9,100
TTC,20200720,10.9,10.9,10.9,10.9,26
TTH,20200720,1.9,1.9,1.8,1.9,156500
TTL,20200720,9.6,9.6,9.6,9.6,100
TTZ,20200720,2.9,3,2.8,3,82200
TV4,20200720,12,12.1,12,12,6377
TVC,20200720,10,10.1,9.7,9.9,812570
TVD,20200720,5.8,5.9,5.8,5.8,21605
TXM,20200720,2.7,2.7,2.7,2.7,1200
VBC,20200720,18.1,18.1,18.1,18.1,200
VC1,20200720,11.5,11.5,11.5,11.5,10
VC3,20200720,16.1,16.2,15.9,16.1,172300
VC6,20200720,8.1,8.1,8.1,8.1,1000
VC7,20200720,4.9,4.9,4.9,4.9,200
VC9,20200720,5.5,5.7,5.5,5.6,15900
VCG,20200720,26.3,26.3,25,26,220500
VCS,20200720,63.5,63.5,62.5,62.7,77014
VE9,20200720,1.2,1.3,1.2,1.3,25902
VGS,20200720,7.1,7.1,7,7,2400
VHE,20200720,5,5,4.9,4.9,21400
VHL,20200720,23.8,23.8,23.8,23.8,200
VIF,20200720,17.8,18,17.7,17.8,5289
VIG,20200720,0.9,0.9,0.7,0.8,199900
VIT,20200720,16,16,15.5,15.7,24000
VIX,20200720,6.8,7,6.7,6.9,84022
VKC,20200720,4.7,4.7,4.2,4.3,98900
VMC,20200720,9.4,9.5,9.4,9.4,8300
VMS,20200720,6.4,6.4,6.4,6.4,3250
VNC,20200720,35.9,35.9,35.9,35.9,100
VNT,20200720,60.8,60.8,55.6,59.5,1200
VSM,20200720,13.3,13.3,13.3,13.3,100
VTC,20200720,11.6,11.6,11.6,11.6,1
WCS,20200720,200,200,193,195.7,3343
