<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
EIC,20200604,9.8,9.8,9.8,9.8,100
EMS,20200604,38.1,42,38.1,42,404
EPH,20200604,6.8,6.8,6.8,6.8,800
EVF,20200604,7.5,7.6,7.4,7.5,171569
FOC,20200604,126,126.8,126,126,3215
FOX,20200604,49.8,50.5,49.8,50.2,11420
G36,20200604,5.7,6.1,5.7,5.7,944800
GHC,20200604,31.3,31.3,31.3,31.3,1100
GND,20200604,26.5,26.5,25.7,25.8,2000
GTH,20200604,4.1,4.1,4.1,4.1,1180
GTS,20200604,10.1,10.1,10.1,10.1,100
GVT,20200604,45,46.5,45,46.5,5418
HAC,20200604,4.7,4.8,4.7,4.8,5565
HAM,20200604,21.5,21.5,21.5,21.5,200
HEC,20200604,49,49.2,49,49,4600
HEJ,20200604,20.3,20.3,20.3,20.3,4400
HEM,20200604,13.2,13.2,13.2,13.2,7
HEP,20200604,10,10,10,10,3000
HFT,20200604,10.5,10.5,10.5,10.5,100
HHV,20200604,15.8,15.8,15.8,15.8,47
HIG,20200604,7,7,7,7,2000
HMS,20200604,24.4,24.4,24.4,24.4,200
HNA,20200604,12.6,12.6,12.6,12.6,130
HND,20200604,17.9,18.1,17.7,18.1,194792
HNE,20200604,8,8,8,8,800
HNF,20200604,23.5,25.7,23.5,25.7,4950
HPD,20200604,16,16,16,16,1400
HPP,20200604,39,39,39,39,1000
HPT,20200604,9.9,9.9,9.9,9.9,155
HRB,20200604,17.9,17.9,17.9,17.9,100
HTE,20200604,4.7,5,4.7,5,1190
HTG,20200604,20,20,20,20,1000
HTM,20200604,11.6,11.8,11.2,11.6,34600
HU4,20200604,5.6,5.6,5.6,5.6,11500
HU6,20200604,4.7,4.7,4.7,4.7,100
HWS,20200604,16.5,16.5,16.5,16.5,100
ICF,20200604,0.8,0.9,0.8,0.9,40300
ICN,20200604,78,79,76.5,78.5,4300
ILA,20200604,2.6,2.6,2.5,2.5,13900
ILC,20200604,2.7,2.7,2.5,2.5,7200
ILS,20200604,11.8,11.8,11.2,11.3,9300
ISH,20200604,14.2,14.2,14.2,14.2,76900
ITS,20200604,3.1,3.1,3.1,3.1,200
KDF,20200604,33,33,31.1,31.5,21452
KHD,20200604,9.3,9.4,9.3,9.4,2266
KLB,20200604,10,10,10,10,3030
KTL,20200604,23.9,23.9,22,23.3,5200
L12,20200604,4,4,4,4,200
LKW,20200604,22.3,22.3,22.3,22.3,590
LPB,20200604,8.7,8.9,8.6,8.7,4788944
LTG,20200604,20.8,21.3,20.7,20.9,218387
M10,20200604,18.9,18.9,18.8,18.9,6140
MCH,20200604,72,72,66.6,72,16355
MEC,20200604,0.7,0.7,0.7,0.7,9800
MFS,20200604,25.7,25.9,25.7,25.9,13048
MGG,20200604,48,48,48,48,5
MH3,20200604,41.2,41.6,40.5,40.5,8820
MIC,20200604,6.7,7.9,6.7,7.9,2909
MIG,20200604,10.2,10.5,10.2,10.5,96810
MKP,20200604,49.4,49.4,47,47,1800
MLS,20200604,23.5,26,22.8,26,25510
MML,20200604,54,54,51.5,52,77949
MPC,20200604,27.9,28.6,27.6,27.9,116018
MQN,20200604,41.6,42.5,41.6,42.5,200
MSR,20200604,15,15.3,14.9,14.9,67000
MTA,20200604,3.8,3.9,3.6,3.7,16700
MTH,20200604,8.1,8.1,6.2,8.1,100
NBE,20200604,6.4,6.4,6.4,6.4,800
NCP,20200604,11,11,10,10,4000
NCS,20200604,20,20,20,20,1210
NDC,20200604,49.1,49.1,49.1,49.1,100
NDT,20200604,3.8,3.8,3.8,3.8,600
NHT,20200604,25.6,26.6,25.6,26.6,4700
NTC,20200604,200.6,202.8,198,201.9,34430
NTW,20200604,26.6,26.6,26.6,26.6,100
OIL,20200604,8.2,8.3,8.1,8.3,1382105
ORS,20200604,6.9,6.9,6.8,6.9,29000
PCC,20200604,16,16,16,16,100
PCN,20200604,2.2,2.3,2.2,2.3,200
PDT,20200604,11,11,11,11,100
PFL,20200604,0.8,0.8,0.7,0.8,10700
PGV,20200604,10.5,10.5,10.5,10.5,100
PMJ,20200604,14,14,14,14,100
POB,20200604,8.7,8.7,8.7,8.7,10050
POS,20200604,8.2,8.2,7.9,7.9,1800
PPI,20200604,0.4,0.4,0.3,0.4,8875
PRO,20200604,4.6,4.6,4.6,4.6,100
PRT,20200604,13,13,10.2,12.5,6700
PSB,20200604,5,5.2,5,5.2,1950
PSL,20200604,24.9,24.9,24.9,24.9,2206
PSP,20200604,5.3,5.4,5.3,5.3,53700
PTH,20200604,10,10,10,10,2800
PTT,20200604,5.2,5.2,5.2,5.2,500
PVM,20200604,9.9,9.9,9.9,9.9,100
PVO,20200604,2.9,2.9,2.9,2.9,9900
PVP,20200604,6.2,6.2,6,6.1,15200
PVV,20200604,0.5,0.6,0.4,0.5,191700
PWA,20200604,9,9,8.8,8.9,63980
PXL,20200604,9.5,9.8,9.4,9.6,433773
QNS,20200604,26,26,25.8,26,128125
QPH,20200604,20,20,20,20,20000
QTP,20200604,11.6,11.6,11.5,11.6,36630
RGC,20200604,4,4,4,4,400
SAC,20200604,8.2,8.2,8.2,8.2,4001
SAS,20200604,27.7,28.2,27.5,27.7,16000
SBD,20200604,8.7,8.7,8.7,8.7,100
SBH,20200604,25,25,25,25,200
SBS,20200604,1.1,1.2,1.1,1.2,325290
SCJ,20200604,2.4,2.5,2.4,2.5,13900
SD3,20200604,1.8,1.9,1.8,1.9,20300
SDD,20200604,2.8,2.8,2.8,2.8,6246
SDP,20200604,1.1,1.1,1.1,1.1,6100
SEA,20200604,18.1,18.1,14,18.1,25437100
SEP,20200604,15.4,15.4,15.4,15.4,100
SGP,20200604,7.1,7.1,6.8,7,10752
SID,20200604,10.8,10.8,10.8,10.8,100
SIG,20200604,2.7,2.8,2.7,2.8,200
SIP,20200604,97,101,97,99,58781
SKH,20200604,21.2,21.2,21,21.2,4700
SKV,20200604,24.9,24.9,24.9,24.9,10
SNC,20200604,15,16.4,12.4,12.4,24600
SNZ,20200604,27,27,25.5,25.9,54635
SRB,20200604,0.8,0.8,0.7,0.7,72200
SSG,20200604,2.1,2.1,2.1,2.1,100
SSN,20200604,4.6,4.8,4.5,4.5,80544
STH,20200604,21.1,21.1,20.9,21,23900
STV,20200604,14.3,14.3,12.5,12.5,20400
SZE,20200604,9.3,10.1,9.3,10.1,200
TAG,20200604,27,27,27,27,11
TCW,20200604,19.3,19.4,19.2,19.3,20893
THP,20200604,12,12,12,12,1300
THU,20200604,8.7,8.7,8.7,8.7,31900
TID,20200604,16,19,16,19,11002
TIS,20200604,10.1,10.1,10.1,10.1,200
TL4,20200604,7.5,7.5,7.5,7.5,100
TLP,20200604,7.4,7.4,7.4,7.4,1100
TLT,20200604,10,10,10,10,2500
TMG,20200604,33.4,33.4,33.4,33.4,200
TNB,20200604,12.6,12.6,12.6,12.6,100
TND,20200604,9.3,9.3,8.7,8.8,302230
TOT,20200604,7.6,7.6,7.3,7.5,5100
TSJ,20200604,15.5,15.5,11.6,11.6,10000
TTD,20200604,46.1,46.1,46.1,46.1,100
TTN,20200604,8.4,8.4,8.1,8.2,83079
TTP,20200604,35,35,35,35,100
TUG,20200604,8.6,8.6,8.5,8.5,300
TVN,20200604,6.1,6.1,5.9,6,121100
TVP,20200604,20.5,20.6,20.5,20.5,700
TVU,20200604,13.8,13.8,13.8,13.8,100
UDJ,20200604,8.6,8.9,8.6,8.8,9400
VAV,20200604,42,42,42,42,400
VBB,20200604,14,15,14,14,3320
VCA,20200604,11.5,11.7,11.3,11.7,12800
VCR,20200604,10.8,11.4,10.5,10.6,169210
VCX,20200604,4.1,4.1,4.1,4.1,1000
VEA,20200604,43,43.4,43,43.1,135774
VEC,20200604,8.4,8.4,8,8,1800
VEF,20200604,93,99.3,93,99.3,34440
VGG,20200604,37.4,37.9,37.4,37.9,5031
VGI,20200604,30.3,30.8,29.9,30,781882
VGR,20200604,19,19,19,19,100
VGT,20200604,8.4,8.4,8.1,8.2,115970
VGV,20200604,9.6,9.6,9.6,9.6,100
VHD,20200604,4,4.1,4,4.1,8900
VHG,20200604,0.8,0.9,0.7,0.9,920646
VIB,20200604,17.6,18,17.6,17.7,1346102
VIM,20200604,16.9,16.9,16.5,16.9,2200
VIN,20200604,12.5,12.5,12.5,12.5,6
VLC,20200604,26.2,26.4,25.4,25.5,211030
VLG,20200604,4.6,4.6,4.6,4.6,1300
VMG,20200604,2.7,2.7,2.7,2.7,427
VNA,20200604,2.5,2.6,2.5,2.6,58620
VNH,20200604,1.2,1.4,1.2,1.4,296837
VNP,20200604,4.2,4.2,4.2,4.2,3100
VNX,20200604,59.4,64,59.4,62,300
VOC,20200604,13.9,14.2,13.8,14.1,38800
VQC,20200604,17,17,17,17,60
VRG,20200604,11.5,11.7,11.4,11.7,193102
VSN,20200604,32,32.6,30.9,31.6,22530
VTA,20200604,5,5,5,5,500
VTD,20200604,24.3,24.9,24.3,24.8,56800
VTK,20200604,25.5,25.6,25.4,25.6,1117
VTP,20200604,133,133.1,128,131,99425
VTR,20200604,36.5,38,36.5,37.9,14052
VW3,20200604,10.8,10.8,10.8,10.8,1600
VXT,20200604,16.6,16.6,16.6,16.6,200
WSB,20200604,36.1,36.5,36.1,36.5,1300
X26,20200604,19.5,19.5,19.5,19.5,28600
XMC,20200604,9.4,9.5,9.4,9.5,7720
XPH,20200604,5.3,5.4,5.3,5.4,700
