<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
PCC,20200713,19.8,19.8,19.8,19.8,10
PFL,20200713,0.8,0.8,0.7,0.8,10300
PMJ,20200713,17.3,17.3,17.2,17.2,1400
PNG,20200713,9.6,9.6,9.6,9.6,100
POB,20200713,6.5,6.5,6.5,6.5,8
POS,20200713,8,9,8,9,11000
POV,20200713,5.7,5.7,5.7,5.7,25
PPH,20200713,18,18,17.6,17.7,14521
PPI,20200713,0.7,0.7,0.6,0.7,190931
PSB,20200713,6.5,6.5,6.5,6.5,5230
PSP,20200713,5.1,5.1,5.1,5.1,25200
PTP,20200713,10.5,10.5,10.5,10.5,400
PTV,20200713,4.9,4.9,4.4,4.4,200
PVM,20200713,10.1,10.9,10.1,10.9,10200
PVO,20200713,2.9,2.9,2.9,2.9,2100
PVP,20200713,6.7,6.8,6.5,6.5,10610
PVV,20200713,0.7,0.7,0.6,0.7,37600
PWA,20200713,9,9.3,8.8,9.1,82810
PXL,20200713,11,11.1,10.8,11,167812
QCC,20200713,12.4,12.4,12.4,12.4,100
QNS,20200713,31.4,32.6,31.4,32.2,279943
QSP,20200713,17.5,17.5,17.5,17.5,100
QTP,20200713,11.7,11.8,11.6,11.6,32100
RAT,20200713,13,13,13,13,200
RTS,20200713,21,21,21,21,10
SAC,20200713,8,8,8,8,300
SAS,20200713,25.3,25.3,24.6,25,9024
SBD,20200713,11,11,11,11,500
SBS,20200713,1.2,1.3,1.2,1.2,72500
SCJ,20200713,2,2.2,2,2.1,6200
SCL,20200713,3.5,3.5,3.5,3.5,100
SDD,20200713,2,2.3,2,2.3,65000
SDP,20200713,1.3,1.5,1.3,1.5,310
SEA,20200713,25.5,25.5,24,24.1,39204
SEP,20200713,15,15,15,15,100
SGP,20200713,6.5,6.5,6.3,6.4,25400
SID,20200713,9.4,9.4,8.8,8.8,1100
SIG,20200713,2.7,2.7,2.7,2.7,16900
SIP,20200713,86,86.9,85.1,85.9,1250
SJG,20200713,6.4,6.4,6.4,6.4,100
SJM,20200713,1.1,1.1,1.1,1.1,100
SKH,20200713,22.4,22.8,22.4,22.8,57600
SKV,20200713,21.8,21.8,21.8,21.8,553
SNZ,20200713,24,24,23.2,23.2,8170
SPB,20200713,28.4,28.4,28.4,28.4,100
SPV,20200713,10.2,11,8.5,11,3005
SRB,20200713,0.8,0.8,0.8,0.8,10700
SRT,20200713,3,3,3,3,3000
SSN,20200713,3.7,3.9,3.7,3.8,12436
STH,20200713,22.7,22.8,22.6,22.6,18500
SWC,20200713,13.2,13.2,12.7,13,10700
TCJ,20200713,4,4,4,4,15000
TCW,20200713,19,19,19,19,3500
TDB,20200713,35.1,35.1,35.1,35.1,500
TDS,20200713,11.9,11.9,11.9,11.9,100
TEL,20200713,6.8,6.8,6.8,6.8,500
THU,20200713,8.7,8.7,8.7,8.7,7500
TIS,20200713,9.9,9.9,9.9,9.9,1000
TL4,20200713,7.4,7.4,7.4,7.4,1100
TLP,20200713,8.4,8.4,8.4,8.4,200
TLT,20200713,12,12.4,12,12.4,900
TMG,20200713,32.5,32.5,32.5,32.5,100
TNB,20200713,12.3,13.8,12.3,13.8,2800
TND,20200713,7.9,8,7.9,7.9,47500
TSD,20200713,5.1,5.1,5.1,5.1,100
TSJ,20200713,18.6,18.6,18.6,18.6,100
TTN,20200713,8,8,7.9,8,18158
TTP,20200713,33,33,33,33,17
TUG,20200713,8.5,8.5,8.5,8.5,100
TVN,20200713,5.7,5.8,5.7,5.7,17000
TVU,20200713,11.5,11.5,11.5,11.5,700
UDJ,20200713,8.5,8.5,8.5,8.5,300
UDL,20200713,9,9,9,9,100
VAV,20200713,50,50,50,50,4500
VBB,20200713,13,13,13,13,10
VCA,20200713,9.7,9.8,9.7,9.8,15000
VCP,20200713,47.8,48.5,47.8,48.5,19230
VCR,20200713,9.9,10,9.8,9.8,28684
VEA,20200713,44.1,44.4,44,44.2,60900
VEF,20200713,112,115,110,110,2300
VET,20200713,50,50,50,50,100
VFS,20200713,8,8.9,7.4,7.4,39000
VGG,20200713,37.2,37.3,37.2,37.3,700
VGI,20200713,28.7,29,28.3,28.7,452445
VGT,20200713,8,8,7.8,7.8,35600
VHG,20200713,0.9,0.9,0.8,0.9,50000
VIB,20200713,18.5,18.8,18.3,18.4,609791
VIM,20200713,16.5,16.5,16.5,16.5,1800
VIN,20200713,12.9,13,12.8,13,4500
VKD,20200713,32,32,32,32,200
VLB,20200713,30.1,30.1,29.6,29.6,1100
VLC,20200713,26.4,26.4,26,26.2,89020
VLW,20200713,15.5,15.5,15.5,15.5,100
VMG,20200713,3,3,3,3,4500
VNA,20200713,2.4,2.5,2.4,2.4,43505
VNH,20200713,1,1,1,1,1000
VNP,20200713,4.1,4.1,4.1,4.1,10500
VOC,20200713,14.8,15.3,13.1,14.4,308920
VRG,20200713,17.4,17.4,17,17.1,59140
VSN,20200713,29.5,29.5,28.2,28.2,800
VTA,20200713,6.6,6.6,6.6,6.6,100
VTD,20200713,19,19.9,19,19.2,168600
VTK,20200713,25,25,24.8,24.8,2200
VTP,20200713,138,138.4,137.5,138,32151
VTR,20200713,36.1,37,35.8,36.8,21514
VW3,20200713,8.6,9.7,8.6,9.7,2000
VXT,20200713,18,18,18,18,100
WTC,20200713,16.1,17,16.1,17,8600
XPH,20200713,5.5,5.7,5.5,5.6,3200
YTC,20200713,95,95,95,95,10000
