<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
DTD,20200609,12.4,12.4,12.2,12.4,49535
DXP,20200609,10.1,10.2,10.1,10.1,3210
DZM,20200609,3.3,3.5,3.2,3.4,64145
EBS,20200609,7.2,7.2,7,7,5800
EID,20200609,11,11,10.8,10.9,20110
EVS,20200609,7.5,7.5,7,7.5,16400
FID,20200609,0.9,1,0.9,0.9,274800
GDW,20200609,25,25.4,25,25,2300
GKM,20200609,17.7,18,17.4,18,93900
GLT,20200609,21.9,21.9,19.8,19.8,810
HAD,20200609,13.8,14,13.6,13.7,12918
HAT,20200609,19.7,19.7,19.5,19.5,7800
HBE,20200609,7,7,7,7,200
HBS,20200609,2.1,2.1,2,2.1,21520
HCC,20200609,11.1,11.7,11.1,11.3,5300
HCT,20200609,9.9,9.9,9.9,9.9,1157
HDA,20200609,8.9,9,8.8,9,235300
HHG,20200609,1.4,1.4,1.4,1.4,338899
HHP,20200609,11.3,11.4,11.2,11.4,332300
HKB,20200609,0.7,0.8,0.7,0.7,319460
HKT,20200609,5.6,5.6,5.6,5.6,17990
HLC,20200609,7,8.2,7,8.2,1500
HLD,20200609,19.8,19.8,19.5,19.8,24439
HMH,20200609,8.6,8.6,8.5,8.5,2500
HOM,20200609,3.3,3.3,3.3,3.3,26310
HTP,20200609,11,12,11,11,58200
HUT,20200609,2.6,2.6,2.4,2.5,9021419
HVT,20200609,34.6,34.6,34.6,34.6,100
ICG,20200609,5,5.5,5,5.5,39030
IDC,20200609,19.8,19.8,19.1,19.1,44900
IDJ,20200609,13.7,15,13.7,15,802064
IDV,20200609,38,38,37.9,37.9,7860
INN,20200609,25.5,25.5,25.2,25.2,40820
ITQ,20200609,2.5,2.6,2.5,2.6,281400
IVS,20200609,7,7.1,7,7,6710
KDM,20200609,1.9,2,1.9,2,2600
KHS,20200609,12.5,14.2,12.2,14.2,9300
KKC,20200609,5.6,5.7,5.6,5.7,9000
KLF,20200609,2.2,2.2,2,2,6397838
KSQ,20200609,2.2,2.2,1.9,2.2,429374
KVC,20200609,0.9,1,0.9,0.9,266400
L14,20200609,67.8,74.2,67.5,74.2,188165
LAS,20200609,6.5,6.7,6.4,6.6,163770
LCS,20200609,2,2,2,2,1000
LDP,20200609,19,19,19,19,300
LHC,20200609,70.9,70.9,70.9,70.9,4900
LIG,20200609,3.3,3.3,3.1,3.1,269230
LM7,20200609,3.2,3.2,3,3,2100
LO5,20200609,1.3,1.4,1.2,1.2,9620
LUT,20200609,1.9,2.2,1.9,2,900
MAC,20200609,4.6,4.8,4.6,4.8,1300
MAS,20200609,36,36,36,36,218
MBG,20200609,6.5,6.6,5.9,6.2,7123117
MBS,20200609,11.4,11.4,11.1,11.3,309141
MCC,20200609,11.8,11.8,11.8,11.8,55
MCF,20200609,9,9,9,9,149
MCO,20200609,2.3,2.7,2.3,2.7,2300
MED,20200609,44.9,45,44.9,45,350
MPT,20200609,1.3,1.4,1.2,1.4,592816
MST,20200609,3.1,3.2,3.1,3.1,1654389
NAG,20200609,5.4,5.5,5.2,5.4,12300
NBC,20200609,6.3,6.4,6.3,6.4,73950
NBP,20200609,10.7,10.7,10.7,10.7,100
NBW,20200609,23,23,23,23,900
NDN,20200609,21,21,17.3,18.6,938689
NDX,20200609,13.2,13.3,13.2,13.3,27800
NET,20200609,46.1,47.5,46.1,47.5,500
NGC,20200609,2.7,2.7,2.7,2.7,2
NHA,20200609,12.5,12.5,11.4,11.9,20702
NHP,20200609,0.5,0.5,0.4,0.5,235130
NRC,20200609,10.3,11,10.2,10.5,110927
NSH,20200609,1.4,1.5,1.4,1.5,97047
NTP,20200609,37.8,38.3,37.6,38.2,21724
NVB,20200609,8.8,8.9,8.5,8.8,3656210
OCH,20200609,8,9.6,8,9.6,9300
ONE,20200609,3.7,3.8,3.7,3.8,51726
PBP,20200609,7,7.2,7,7.2,1400
PCE,20200609,12.4,12.5,12.4,12.5,3800
PDB,20200609,7.8,7.9,7.7,7.9,900
PGN,20200609,9.7,9.7,9.1,9.5,34500
PGS,20200609,15.9,16.2,15.6,15.9,62140
PGT,20200609,4.2,4.2,4.2,4.2,300
PHP,20200609,10,10,9.8,9.8,6700
PIA,20200609,26,26,26,26,200
PLC,20200609,16.8,16.8,16.5,16.6,322704
PMB,20200609,9.3,9.3,9.3,9.3,100
PMC,20200609,54,54.8,54,54.8,400
PMP,20200609,8.2,8.2,8.2,8.2,300
POT,20200609,13,14.2,13,14.2,700
PPE,20200609,6.6,6.6,6.6,6.6,1500
PPP,20200609,15,15,15,15,200
PPS,20200609,6.4,7.4,6.4,7.4,200
PSD,20200609,9.3,9.3,9.3,9.3,9200
PSI,20200609,2.5,2.6,2.5,2.6,1265
PTI,20200609,17.2,17.2,17.2,17.2,200
PTS,20200609,5.3,5.3,5,5.3,3100
PV2,20200609,2.6,2.6,2.6,2.6,5000
PVB,20200609,15.5,16.5,15.3,16.1,475411
PVC,20200609,6.1,6.1,5.9,5.9,599403
PVG,20200609,7,7.1,7,7,40800
PVI,20200609,30.5,31.3,30.5,30.9,107190
PVL,20200609,1.3,1.4,1.3,1.4,108000
PVS,20200609,14,14.1,13.7,13.7,7120951
QHD,20200609,21.8,21.8,21.8,21.8,100
QNC,20200609,3.2,3.2,2.9,3.2,5109
S55,20200609,22.5,23,22.5,23,20800
S99,20200609,11.2,11.2,11.2,11.2,716147
SCI,20200609,15.2,16,14.9,15.8,48300
SD2,20200609,7.4,7.5,7.2,7.2,14100
SD4,20200609,3.4,3.6,3.4,3.6,10900
SD5,20200609,5.1,5.2,5.1,5.1,20700
SD6,20200609,2.6,2.6,2.4,2.6,277100
SD9,20200609,4.8,5,4.8,4.9,161150
SDA,20200609,3,3.1,2.9,3.1,38600
SDT,20200609,3.6,3.6,3.4,3.6,104519
SEB,20200609,31,31,30.9,30.9,7636
SED,20200609,14,14,14,14,2500
SFN,20200609,25.2,25.2,25.2,25.2,200
SGD,20200609,10,10,10,10,15700
SHB,20200609,16.2,16.5,16.1,16.1,4048463
SHE,20200609,19,19,19,19,1000
SHN,20200609,6.7,6.7,6.7,6.7,320
SHS,20200609,13,13.9,12.1,13.6,4561366
SIC,20200609,8.2,8.2,8.1,8.1,7100
SJE,20200609,18.8,18.8,18.8,18.8,4000
SLS,20200609,55.5,57.5,54,57.3,19230
SPI,20200609,1,1.1,1,1.1,402800
SRA,20200609,13.8,13.8,13.2,13.3,179190
STP,20200609,5.7,5.7,5.7,5.7,1022
SVN,20200609,1.6,1.7,1.6,1.7,3500
SZB,20200609,28.6,29.7,27.8,27.8,3200
TA9,20200609,8.5,8.5,8.5,8.5,300
TAR,20200609,24.3,24.5,23.6,24.2,505048
TC6,20200609,4.2,4.2,4.2,4.2,28400
TCS,20200609,8.3,8.3,8.3,8.3,400
TDN,20200609,5.8,5.9,5.8,5.9,19700
TDT,20200609,10,10.4,10,10.4,83900
THB,20200609,9.8,9.9,9.8,9.9,3900
THT,20200609,8,8.1,7.9,8,46405
TIG,20200609,6.9,6.9,6.7,6.9,829140
TKC,20200609,4.3,4.3,4.1,4.1,1700
TKU,20200609,12.7,12.7,10.6,12.4,2808
TMX,20200609,14,14,14,14,1
TNG,20200609,15,15.2,14.5,14.5,1533196
TPH,20200609,8.5,8.5,8.5,8.5,28
TST,20200609,7.3,7.5,7.3,7.5,1700
TTH,20200609,2.2,2.3,2.1,2.2,679942
TTL,20200609,7.8,7.8,6.5,6.5,1300
TTT,20200609,35.8,35.8,35.8,35.8,100
TTZ,20200609,1.9,2,1.9,2,36010
TV3,20200609,29.2,29.2,29.2,29.2,100
TV4,20200609,11.5,11.5,11.4,11.5,12120
TVC,20200609,26,26,23.4,25.8,701430
TVD,20200609,6.7,7,6.7,6.9,197750
TXM,20200609,2.7,2.7,2.7,2.7,4660
UNI,20200609,4.2,4.2,4.2,4.2,32
V21,20200609,5.4,5.7,5.4,5.7,5800
VBC,20200609,17.8,20.9,17.8,20.9,9400
VC3,20200609,16.6,16.7,16.4,16.5,164600
VC7,20200609,5.1,5.3,5.1,5.3,300
VCG,20200609,25.4,25.4,24.9,25.2,89895
VCS,20200609,70,70,67.9,68.3,235137
VE3,20200609,5.4,5.4,5.4,5.4,2500
VE4,20200609,5,5,5,5,500
VE9,20200609,1.2,1.3,1.2,1.3,229500
VGS,20200609,8.2,8.3,8.1,8.2,21966
VHE,20200609,5.7,5.8,5.7,5.8,1200
VHL,20200609,29.3,29.3,29.1,29.1,4150
VIF,20200609,16.9,16.9,16.9,16.9,2000
VIG,20200609,0.8,0.9,0.8,0.9,1285420
VIT,20200609,14.6,14.7,14.6,14.7,3100
VIX,20200609,6.1,6.6,6.1,6.4,513151
VKC,20200609,3.2,3.3,3.1,3.3,126700
VMC,20200609,10,10,9.8,9.9,6650
VNR,20200609,19.8,19.9,19.8,19.9,7700
VNT,20200609,54.5,54.5,54.5,54.5,200
VSM,20200609,9.8,11.8,9.8,9.8,300
VTC,20200609,9.3,9.3,9.3,9.3,1114
VTL,20200609,12.3,12.3,12.3,12.3,84
VTV,20200609,6.8,6.8,6.8,6.8,108
WCS,20200609,170,170,169,170,603
WSS,20200609,2,2,1.8,1.8,26410
