<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
TSC,20200708,2.59,2.7,2.59,2.66,370900
TTB,20200708,5.4,5.79,5.4,5.7,787630
TTF,20200708,2.86,2.9,2.84,2.89,1166490
TV2,20200708,75.3,75.4,74.9,75.3,30440
TVB,20200708,9.02,9.38,9.02,9.3,119190
TVS,20200708,10.5,10.6,10.5,10.6,3200
TVT,20200708,19.7,19.8,19.5,19.5,30
TYA,20200708,15.4,15.45,15.05,15.4,33740
UDC,20200708,4.11,4.39,3.83,4.11,191690
UIC,20200708,38.6,38.6,38.55,38.55,290
TCT,20200708,27.45,29.35,27.45,29.2,94880
TDC,20200708,8.03,8.13,8,8.12,43110
TDG,20200708,1.76,1.77,1.72,1.75,207020
TDH,20200708,8.9,9.08,8.81,8.9,1279480
TDM,20200708,24,24.1,23.8,24.1,138230
TEG,20200708,5.48,5.48,5.21,5.48,141760
TGG,20200708,1.2,1.2,1.12,1.18,492060
THG,20200708,47.3,47.3,46.5,47.1,1180
TIP,20200708,19.8,19.85,19.75,19.8,60040
TIX,20200708,27.95,28,27.95,28,40
TLD,20200708,7.6,7.6,7.48,7.5,67420
TLG,20200708,35.6,36.5,35.6,36.45,122310
TLH,20200708,3.38,3.4,3.31,3.33,39950
TMP,20200708,35.05,35.05,35.05,35.05,100
TMS,20200708,25.35,25.95,25.35,25.95,211010
TMT,20200708,5.41,5.58,5.22,5.58,70
TN1,20200708,59,59.4,59,59.3,1220
SRC,20200708,16.4,16.5,15.5,16.3,12400
SSI,20200708,15.5,15.7,15.35,15.7,2493090
ST8,20200708,11.6,11.6,11.4,11.4,1110
STB,20200708,11.4,11.7,11.35,11.5,9193690
STK,20200708,17.65,17.65,17.35,17.45,85680
SVC,20200708,71,71,71,71,5100
SVT,20200708,20.4,20.4,19,19,230
SZC,20200708,19.6,20.05,19.6,19.9,675820
SZL,20200708,41.8,42.1,41.8,41.8,36730
TAC,20200708,34,34.5,34,34.5,840
TBC,20200708,23.4,23.4,22.55,23,1720
TCB,20200708,20.2,20.25,20.1,20.1,676840
TCD,20200708,9.39,9.59,9.2,9.22,11700
TCH,20200708,20.9,20.9,20.65,20.75,1054820
TCL,20200708,24.2,24.3,23.6,24.3,26400
TCM,20200708,20.4,21.1,20.25,21.1,1799300
TCO,20200708,8.65,8.65,8.65,8.65,340
SGN,20200708,72.4,72.4,71.5,72,7870
SGR,20200708,14.55,14.55,14.55,14.55,10
SHI,20200708,8.85,8.85,8.7,8.71,494460
SJD,20200708,17.5,17.5,17.3,17.3,28540
SJF,20200708,2.46,2.46,2.46,2.46,980610
SJS,20200708,23.8,23.8,23.4,23.8,115300
SKG,20200708,10.5,10.7,10.45,10.7,206650
SMA,20200708,11.7,11.7,11.7,11.7,4940
SMB,20200708,31.2,31.5,31.2,31.5,4710
SMC,20200708,11,11,11,11,10
SPM,20200708,10.7,10.9,10.7,10.9,110
PXT,20200708,1.61,1.67,1.53,1.57,16330
QBS,20200708,2.95,3.02,2.66,2.66,320710
QCG,20200708,6.78,7.22,6.78,7.22,612750
RAL,20200708,74.8,74.8,74.7,74.7,700
RDP,20200708,7.73,8.5,7.73,8.5,5750
REE,20200708,31.8,32,31.7,32,266360
RIC,20200708,4.4,4.48,4.4,4.48,1550
ROS,20200708,3,3.02,2.99,3,5119800
SAB,20200708,185,193.7,181.4,193,357430
SAM,20200708,10,10.1,10,10.05,130590
SAV,20200708,8,8.15,8,8,800
SBA,20200708,14.2,14.2,14.05,14.1,59650
SBT,20200708,14,14.4,14,14.4,3636810
SBV,20200708,10.05,10.05,9.92,10,32040
SC5,20200708,19.05,19.05,18,18,20
SCD,20200708,23.8,25,23.15,23.15,370
SCR,20200708,5.6,5.71,5.58,5.63,1932790
SCS,20200708,127,127,124.8,125,9930
SFG,20200708,5.7,5.99,5.66,5.99,8160
SFI,20200708,20.85,20.85,19.1,20.5,870
NCT,20200708,66.3,66.6,65.8,66.3,56830
NHH,20200708,44,44.95,41.6,42.8,225990
NKG,20200708,7.45,7.46,7.35,7.35,839650
NLG,20200708,25.2,25.45,24.9,25.2,861650
NNC,20200708,46.75,46.75,46,46,150
NSC,20200708,65.7,65.7,62.6,62.6,3790
NT2,20200708,22.2,22.4,22,22.4,175840
NTL,20200708,16.2,16.4,16.15,16.3,101690
NVL,20200708,65,65.6,63.9,64.3,1466850
NVT,20200708,5.1,5.1,5.1,5.1,190
OGC,20200708,3.4,3.4,3.36,3.39,311410
OPC,20200708,57.2,57.3,57.1,57.2,5000
PAC,20200708,21.1,21.5,20.8,21.4,36880
PAN,20200708,20.45,20.5,20.1,20.15,11120
PC1,20200708,17.35,17.45,17.25,17.4,140400
PDN,20200708,78,79,78,79,100
PDR,20200708,24.15,25.05,24.1,24.75,897800
PET,20200708,9.36,9.8,9.32,9.5,977510
PGC,20200708,13.6,13.75,13.6,13.7,10390
PGD,20200708,28,28,28,28,90
PGI,20200708,18,18,18,18,1020
PHC,20200708,11.1,11.3,11.1,11.25,122310
PHR,20200708,53,54,52.5,54,1123750
PIT,20200708,4,4.1,4,4.1,1120
PJT,20200708,10.5,10.5,10.5,10.5,1260
PLP,20200708,10.85,10.9,10.55,10.8,537640
PLX,20200708,46.5,46.5,46,46.5,467240
PME,20200708,64.3,64.3,64.3,64.3,10
PMG,20200708,13.15,13.15,12.3,12.35,11250
PNJ,20200708,59.4,59.5,59,59.2,278600
POM,20200708,5.33,5.33,5.15,5.15,7160
POW,20200708,9.85,9.93,9.84,9.86,1789350
PPC,20200708,24.7,24.7,24.5,24.5,26840
PSH,20200708,20.15,20.25,19.95,20,869210
PTB,20200708,52,52.4,51.6,52.1,55400
PTC,20200708,9,9,9,9,24500
PTL,20200708,3.1,3.1,3.1,3.1,31350
PVD,20200708,10.35,10.35,10.2,10.3,1445750
PVT,20200708,10.35,10.45,10.3,10.4,1019390
PXI,20200708,2.74,2.74,2.74,2.74,60
PXS,20200708,5.1,5.25,5.05,5.23,25970
LIX,20200708,57,58.7,57,58.5,38360
LM8,20200708,14.1,14.1,13.5,13.5,250
LSS,20200708,5.28,5.28,5.06,5.25,2650
MBB,20200708,17.05,17.2,17.05,17.15,1816440
MCG,20200708,1.67,1.67,1.67,1.67,6000
MDG,20200708,11.7,11.95,11.7,11.95,840
MHC,20200708,6.07,6.49,6.07,6.49,1316250
MSH,20200708,33.8,33.8,33.2,33.4,31700
MSN,20200708,57,57.5,57,57,467170
MWG,20200708,83.7,84,82.9,83.6,285150
NAF,20200708,23.6,23.6,23.25,23.6,104320
NAV,20200708,21,21,21,21,500
NBB,20200708,19.1,19.1,18.35,18.5,12030
LBM,20200708,28.55,30.45,28.55,30.3,270
LCG,20200708,7.15,7.31,7.15,7.22,154240
LCM,20200708,0.7,0.7,0.7,0.7,210
LDG,20200708,6.32,6.48,6.32,6.36,1512130
LEC,20200708,15.8,15.8,15.8,15.8,1000
LGC,20200708,41,46.85,41,46.85,1020
LGL,20200708,5.29,5.29,5.2,5.21,55710
LHG,20200708,17.7,17.95,17.65,17.8,75010
HTN,20200708,19.7,19.7,19.2,19.6,28470
HU3,20200708,7.8,7.8,7.8,7.8,10
HUB,20200708,18.4,18.4,18.4,18.4,10
HVH,20200708,9.08,9.08,8.89,8.9,241570
HVN,20200708,26.3,26.55,26.25,26.3,345230
HVX,20200708,3,3,3,3,2520
IBC,20200708,23.9,23.95,23.8,23.9,332960
ICT,20200708,19.7,20.2,19.7,19.75,28810
IDI,20200708,4.1,4.17,4,4,1194870
IJC,20200708,11.3,11.55,11.3,11.45,348750
ILB,20200708,15.6,15.65,15.6,15.65,1510
IMP,20200708,58,58.5,58,58,38020
ITA,20200708,4.4,4.56,4.4,4.47,4195560
ITC,20200708,12.95,13,12.6,13,6120
ITD,20200708,9.1,9.1,8.96,9.1,20660
JVC,20200708,3.59,3.7,3.55,3.6,1133790
KBC,20200708,13.9,14.2,13.9,14.05,1453240
KDC,20200708,28.8,29.1,28.7,29,209240
KDH,20200708,23.95,24,23.85,24,357990
KHP,20200708,8.5,8.8,8.4,8.5,38490
KMR,20200708,2.35,2.35,2.34,2.35,29400
KOS,20200708,33,33.8,32.8,33.5,412040
KPF,20200708,14.5,15.5,14.5,15.5,4050
KSB,20200708,24,24.2,23.65,24.2,787810
L10,20200708,15.45,15.5,15.45,15.5,240
GTA,20200708,10.95,10.95,10.95,10.95,10
GTN,20200708,19.1,19.95,19,19.95,5393200
GVR,20200708,11.65,11.8,11.4,11.65,833270
HAG,20200708,4.99,5.06,4.95,5,3471690
HAH,20200708,10.35,10.35,10,10.2,36910
HAI,20200708,3.03,3.09,2.99,3.05,1488940
HAP,20200708,3,3,2.95,2.95,24750
HAR,20200708,3.17,3.18,3.01,3.17,341280
HAS,20200708,7.4,7.4,7.4,7.4,3600
HAX,20200708,13.7,13.85,13.5,13.75,149600
HBC,20200708,10.6,10.8,10.55,10.6,2025140
HCD,20200708,3.6,3.74,3.46,3.61,675710
HCM,20200708,19.3,19.65,19.2,19.65,1700880
HDB,20200708,26,26.1,25.7,26.05,514700
HDC,20200708,15.9,16,15.75,15.9,185190
HDG,20200708,20.6,21.6,20.6,21.1,1006020
HHS,20200708,4.06,4.13,4.05,4.13,1543600
HID,20200708,2.66,2.75,2.66,2.66,57970
HII,20200708,12.8,12.95,12.6,12.9,70940
HMC,20200708,13.95,13.95,13.05,13.9,230
HNG,20200708,15.05,15.4,15.05,15.4,97480
HPG,20200708,28.15,28.45,27.9,28.05,9155900
HPX,20200708,28.7,28.9,28.3,28.65,586300
HQC,20200708,1.57,1.6,1.56,1.59,5662690
HRC,20200708,38,38.95,38,38.95,4260
HSG,20200708,11.8,11.9,11.45,11.6,10434340
HSL,20200708,4.9,5,4.83,4.92,16010
HT1,20200708,13.9,13.95,13.6,13.8,46900
HTI,20200708,13.45,13.45,13,13.1,3570
DVP,20200708,35,35.2,34.7,35.2,3290
DXG,20200708,11.5,11.65,11.45,11.5,1765920
DXV,20200708,2.31,2.39,2.31,2.39,1360
EIB,20200708,17.7,17.7,17.45,17.65,70930
ELC,20200708,5.75,5.78,5.68,5.68,43220
EVE,20200708,9.4,9.9,9.4,9.45,290
EVG,20200708,4.02,4.2,4.02,4.2,739860
FCM,20200708,6.55,6.7,6.42,6.5,26720
FCN,20200708,10.1,10.5,10.1,10.5,784140
FDC,20200708,10.75,11.3,10.1,11.3,130
FIR,20200708,30.2,30.5,30.2,30.35,84360
FIT,20200708,9.35,9.6,9.35,9.35,469660
FLC,20200708,3.45,3.49,3.35,3.35,8934720
FMC,20200708,27.1,27.4,27,27.05,64760
FPT,20200708,47.3,47.9,47.3,47.7,1472610
FRT,20200708,24,24.45,23.9,24.2,417170
FTM,20200708,1.56,1.56,1.5,1.54,52520
FTS,20200708,13.7,14.5,13.7,14.5,365600
GAB,20200708,154,154,151.2,151.2,24490
GAS,20200708,73,74.1,72.5,72.9,534040
GDT,20200708,30,30.05,29.7,30,7930
GEG,20200708,20.55,20.55,20.2,20.35,387510
GEX,20200708,17.5,18.35,17.35,17.9,2725520
GIL,20200708,17.7,18.1,17.7,18.05,69850
GMC,20200708,19.8,19.8,18.7,19.3,5510
GMD,20200708,19.15,19.2,19,19.1,77840
GSP,20200708,11,11.1,11,11.1,10210
CMG,20200708,30.2,30.2,29,29.3,70180
CMV,20200708,12.9,12.9,12,12,2320
CMX,20200708,15.3,15.3,15,15.1,219190
CNG,20200708,20.9,21.2,20.9,21.2,11570
COM,20200708,39.6,42.5,39.6,42.5,110
CRC,20200708,12.5,12.55,12.1,12.2,111070
CRE,20200708,18.55,18.7,18.4,18.7,856560
CSM,20200708,14.8,15.3,14.8,15.3,80790
CSV,20200708,21.45,21.45,21.3,21.4,93640
CTD,20200708,79.7,82.3,79.1,80.1,847340
CTF,20200708,21.05,21.05,20.7,21,163690
CTG,20200708,23.45,24,23.3,23.65,5304630
CTI,20200708,14.6,14.6,14.35,14.6,150250
CTS,20200708,7.3,7.4,7.3,7.38,127030
CVT,20200708,17.6,18.4,17.55,17.9,250050
D2D,20200708,55.3,56,54.9,55.4,83630
DAG,20200708,5.55,5.93,5.5,5.93,732190
DAH,20200708,12.65,12.65,12.65,12.65,694070
DAT,20200708,17.3,17.3,17.3,17.3,20
DBC,20200708,44,45,42.5,44.5,2813130
DBD,20200708,46.35,46.95,46.35,46.95,4020
DCL,20200708,21.1,21.1,20.8,21,15550
DCM,20200708,8.8,9.1,8.76,9.02,1861080
DGW,20200708,41.5,41.5,40.1,40.7,455360
DHA,20200708,29.8,29.9,29,29.6,105480
DHC,20200708,36.4,37.95,36.4,37.95,2387470
DHG,20200708,93,93.5,93,93.5,10900
DHM,20200708,9,9,8,9,35360
DIC,20200708,1.68,1.71,1.65,1.68,161080
DIG,20200708,12.6,12.95,12.5,12.95,1307570
DLG,20200708,1.57,1.6,1.55,1.58,4145000
DMC,20200708,50.6,51.1,50.6,51,15850
DPG,20200708,23.1,23.4,23.1,23.3,101770
DPM,20200708,14.35,14.65,14.25,14.45,1375260
DPR,20200708,38.1,38.9,38.1,38.4,17290
DQC,20200708,16.1,16.3,16.1,16.3,26540
DRC,20200708,18.6,18.95,18.6,18.85,154400
DRH,20200708,7.3,7.36,7.16,7.29,764460
DRL,20200708,51,51,51,51,1970
DSN,20200708,46.15,46.2,46.05,46.2,14710
DTA,20200708,3.9,3.9,3.72,3.89,7390
DTL,20200708,11.55,11.55,11.55,11.55,10
BSI,20200708,8.6,8.6,8.3,8.45,5430
BTP,20200708,15.4,15.4,15.1,15.25,29220
BTT,20200708,37.05,38.95,37.05,38.95,510
BVH,20200708,47.1,47.45,46.85,47.2,225550
BWE,20200708,23.9,24.45,23.9,24.05,72140
C32,20200708,22.5,22.6,22.1,22.6,114500
C47,20200708,9,9.3,8.53,9.3,68010
CAV,20200708,65.9,66,65.9,66,950
CCI,20200708,13.5,13.6,13.35,13.35,2010
CCL,20200708,7.32,7.59,7.32,7.58,207040
CDC,20200708,22.6,22.65,22,22.65,6150
CEE,20200708,15.9,15.9,15.9,15.9,10
CHP,20200708,18,18,17.7,18,4870
CIG,20200708,1.9,2.03,1.81,2.03,16290
CII,20200708,18.15,18.25,18.1,18.1,820200
CKG,20200708,10.8,11.05,10.8,11,207230
CLC,20200708,26.9,27,26.8,27,12640
CLG,20200708,1.5,1.52,1.45,1.45,13850
CLL,20200708,28,28,28,28,20
AAA,20200708,12.35,12.45,12.25,12.35,813040
AAM,20200708,11.65,12.25,11.5,11.5,1460
ABS,20200708,12.45,12.45,11.85,12.1,73900
ABT,20200708,31.5,31.55,31,31.55,230
ACC,20200708,16.3,16.7,16.3,16.55,5270
ACL,20200708,22.6,22.8,22.6,22.65,1530
ADS,20200708,9.8,9.8,9.7,9.7,2620
AGG,20200708,26.45,26.7,26.3,26.5,220670
AGM,20200708,13.3,13.6,13.3,13.6,42230
AGR,20200708,3.5,3.6,3.5,3.56,117330
AMD,20200708,3.03,3.1,3.03,3.05,1136660
ANV,20200708,17.1,17.5,17.1,17.25,63880
APC,20200708,20.55,20.7,19.6,20.4,21700
APG,20200708,9.2,9.35,9.15,9.26,809610
ASM,20200708,5.56,5.63,5.55,5.57,1566190
ASP,20200708,5.39,5.5,5.31,5.39,6850
AST,20200708,50.5,51.7,50.5,50.7,11600
ATG,20200708,0.79,0.82,0.74,0.74,145570
BBC,20200708,48,48.4,48,48.4,1000
BCE,20200708,8.04,8.04,7.91,7.99,10960
BCG,20200708,7.36,7.7,7.19,7.65,1052210
BFC,20200708,11.65,11.95,11.65,11.75,124220
BHN,20200708,53,53.8,52,53.5,210
BIC,20200708,19.15,19.5,19.15,19.45,34880
BID,20200708,40.5,40.7,40,40.55,768660
BMC,20200708,11.5,11.55,11.5,11.55,7220
BMI,20200708,22.8,23,22.4,22.7,138180
BMP,20200708,54.7,55,54.2,54.3,30270
CCTD2001,20200708,2.05,2.18,2.02,2.05,144190
CDPM2002,20200708,2.3,2.4,2.24,2.32,76390
CFPT2002,20200708,0.5,0.55,0.4,0.49,14280
CFPT2003,20200708,9.5,9.8,9.5,9.66,28050
CFPT2004,20200708,6.94,7.03,6.82,6.9,32860
CFPT2006,20200708,1.54,1.66,1.54,1.63,19530
CHDB2003,20200708,1.09,1.13,1.05,1.08,73860
CHDB2005,20200708,0.97,0.97,0.96,0.96,11560
CHPG2002,20200708,1.82,1.85,1.7,1.76,194660
CHPG2005,20200708,9.27,9.57,9.23,9.33,12810
CHPG2006,20200708,3.52,3.54,3.4,3.4,320
CHPG2007,20200708,5.24,5.34,4.94,5.09,47510
CHPG2008,20200708,3.8,3.8,3.51,3.56,107410
CHPG2009,20200708,3.49,3.49,3.32,3.32,82850
CHPG2010,20200708,1.5,1.5,1.4,1.41,196640
CMBB2002,20200708,0.56,0.58,0.53,0.53,129220
CMBB2003,20200708,1.5,1.55,1.46,1.46,38180
CMBB2005,20200708,0.44,0.72,0.44,0.72,800
CMBB2006,20200708,1.12,1.16,1.11,1.12,21980
CMSN2001,20200708,1.3,1.32,1.3,1.31,19330
CMSN2002,20200708,1.06,1.06,1.06,1.06,1000
CMSN2003,20200708,0.03,0.04,0.03,0.03,434410
CMSN2004,20200708,1.26,1.28,1.25,1.26,74570
CMSN2005,20200708,1.18,1.18,1.17,1.17,4000
CMWG2002,20200708,0.01,0.02,0.01,0.01,266570
CMWG2005,20200708,3.95,4,3.89,3.9,32640
CMWG2006,20200708,0.79,0.79,0.52,0.72,5380
CMWG2007,20200708,9.43,9.59,9.31,9.36,18430
CMWG2008,20200708,0.93,0.95,0.89,0.89,63800
CNVL2001,20200708,2.55,2.55,2.35,2.38,13820
CNVL2002,20200708,3.45,3.45,3.42,3.42,73100
CPNJ2002,20200708,2.21,2.21,2.19,2.2,23150
CPNJ2003,20200708,0.35,0.35,0.26,0.32,1930
CPNJ2004,20200708,0.38,0.38,0.3,0.33,97380
CPNJ2005,20200708,0.72,0.74,0.71,0.71,18670
CREE2003,20200708,0.89,0.91,0.88,0.88,73600
CROS2002,20200708,0.5,0.65,0.5,0.52,95660
CSTB2002,20200708,1.81,2,1.81,1.93,84760
CSTB2003,20200708,1.5,1.68,1.47,1.59,302420
CSTB2004,20200708,1.64,1.83,1.64,1.71,169650
CSTB2005,20200708,1.09,1.09,1.07,1.07,21220
CSTB2006,20200708,1.47,1.52,1.47,1.52,5300
CTCB2003,20200708,0.65,0.65,0.65,0.65,1000
CTCB2004,20200708,1.8,1.8,1.75,1.75,107900
CTCB2005,20200708,1.75,1.77,1.73,1.73,22300
CTCB2006,20200708,1.76,1.94,1.72,1.72,9340
CVHM2001,20200708,1.62,1.66,1.59,1.63,36790
CVHM2002,20200708,12.45,12.48,12,12,18830
CVHM2003,20200708,1.6,1.63,1.56,1.56,114440
CVHM2004,20200708,1.12,1.12,1.12,1.12,10
CVIC2001,20200708,0.9,0.9,0.84,0.87,77840
CVIC2002,20200708,0.04,0.04,0.03,0.04,199770
CVIC2003,20200708,0.8,0.82,0.8,0.81,105560
CVJC2002,20200708,1.03,1.03,1.03,1.03,10
CVNM2002,20200708,1.35,1.35,1.3,1.31,67730
CVNM2003,20200708,2.48,2.59,2.45,2.45,88110
CVNM2004,20200708,15.38,15.38,14.92,14.92,13740
CVNM2005,20200708,2.1,2.1,2.1,2.1,2050
CVNM2006,20200708,1.15,1.15,1.15,1.15,10
CVNM2007,20200708,2.08,2.08,1.9,1.9,2570
CVPB2003,20200708,0.55,0.55,0.45,0.54,33540
CVPB2005,20200708,1.36,1.56,1.36,1.53,31970
CVPB2006,20200708,1.8,1.97,1.8,1.97,21820
CVPB2007,20200708,1.02,1.16,1.02,1.15,12090
CVRE2001,20200708,0.15,0.15,0.13,0.14,321040
CVRE2003,20200708,0.95,0.99,0.94,0.98,62130
CVRE2004,20200708,0.13,0.13,0.06,0.08,146080
CVRE2005,20200708,3.17,3.27,3.16,3.27,29500
CVRE2006,20200708,1.5,1.5,1.46,1.46,7480
CVRE2007,20200708,1.18,1.21,1.13,1.17,43060
E1VFVN30,20200708,13.48,13.48,13.3,13.44,80590
FUESSV50,20200708,11.9,11.9,11.8,11.9,58370
FUESSVFL,20200708,9.32,9.32,9.26,9.28,51860
FUEVFVND,20200708,11.9,12,11.89,11.93,35040
