<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
TNI,20200508,10.5,10.55,10.4,10.45,439070
TNT,20200508,1.51,1.51,1.48,1.51,41190
TPB,20200508,18.2,18.5,18.05,18.1,168160
TPC,20200508,8.39,8.52,8,8.45,920
TRA,20200508,57.3,57.3,57,57.2,1930
TRC,20200508,28,28.2,27.55,27.55,20060
TS4,20200508,2.49,2.51,2.47,2.5,90660
TSC,20200508,2.32,2.37,2.17,2.18,891920
TTB,20200508,2.94,3.05,2.89,3,641760
TTF,20200508,2.06,2.09,2.06,2.07,1383250
TV2,20200508,64,64.2,63,63.2,86750
TVB,20200508,10.25,10.4,10.2,10.25,476110
TVS,20200508,11.1,11.1,10.3,10.95,40580
TVT,20200508,21,21,20,20,1660
TYA,20200508,12.35,12.4,12.1,12.35,48160
UDC,20200508,2.95,2.95,2.75,2.9,43560
UIC,20200508,41.85,41.85,40.6,41.15,15640
VAF,20200508,5.25,5.25,5.25,5.25,10
VCB,20200508,70,74.2,69.8,73.5,3865590
VCF,20200508,214.5,215,214.5,214.5,230
SZC,20200508,19.1,19.5,18.8,18.8,951950
SZL,20200508,42,42,39.3,39.3,76910
TAC,20200508,27.05,27.4,27,27,48990
TBC,20200508,22.8,22.8,22.8,22.8,200
TCB,20200508,17.7,18.9,17.7,18.9,7260470
TCD,20200508,9.65,9.7,8.76,9.7,6680
TCH,20200508,21.95,22.45,21.7,22.05,1399890
TCL,20200508,17.95,19.25,17.95,18.7,215690
TCM,20200508,15.6,15.7,15.2,15.35,721520
TCO,20200508,9.25,9.25,8.15,9.25,460
TCR,20200508,3.39,3.39,3.39,3.39,500
TCT,20200508,34.8,35,34.8,34.9,6670
TDC,20200508,7.54,7.68,7.54,7.54,97730
TDG,20200508,1.8,1.82,1.76,1.78,556880
TDH,20200508,8.29,8.45,8.29,8.32,751910
TDM,20200508,20.9,20.9,20.5,20.6,139420
TDW,20200508,21.8,21.8,21.8,21.8,10
TEG,20200508,2.9,2.9,2.8,2.9,3290
TGG,20200508,0.83,0.85,0.83,0.84,242300
THG,20200508,49,49.2,48.55,48.7,17550
THI,20200508,26.1,26.1,26.1,26.1,300
TIP,20200508,18.7,19,18.65,18.75,195960
TLD,20200508,5.3,5.4,5.25,5.4,139660
TLG,20200508,31.45,32.4,31.45,32,307780
TLH,20200508,2.9,2.99,2.9,2.96,796570
TMP,20200508,32,33.3,31.9,32.1,1250
TMS,20200508,25.5,26.1,24,26.1,5650
SMB,20200508,30.5,30.7,30.15,30.5,30750
SMC,20200508,10.85,10.9,10.45,10.9,90
SPM,20200508,11,11,10.9,10.95,50
SRC,20200508,16.4,16.8,16.35,16.8,10680
SRF,20200508,13.7,14,12.9,14,7140
SSC,20200508,50.5,50.5,50.5,50.5,10
SSI,20200508,13.2,13.8,13.2,13.5,7919390
STB,20200508,9.4,9.77,9.4,9.52,15592700
STG,20200508,15.6,15.6,15.6,15.6,30
STK,20200508,17.1,17.3,17,17,124670
SVC,20200508,78.7,78.7,69,74,20100
SAB,20200508,170,180,170,172,245530
SAM,20200508,9.3,9.33,9.25,9.3,90480
SAV,20200508,8.55,8.7,8.5,8.6,2170
SBA,20200508,14.1,14.1,14,14.1,14740
SBT,20200508,14.25,15.05,14.25,14.75,3442490
SBV,20200508,9.3,9.3,9.15,9.15,3540
SC5,20200508,19.65,19.8,19.65,19.8,110
SCD,20200508,23.05,23.95,22.5,22.5,15380
SCR,20200508,4.55,4.69,4.55,4.57,2497020
SCS,20200508,105.9,105.9,105.3,105.6,40010
SFC,20200508,21.5,21.5,21.5,21.5,100
SFG,20200508,5.39,5.4,5.1,5.4,8160
SFI,20200508,19.75,19.75,18.9,18.9,1140
SGN,20200508,73.5,73.5,70.6,71,3170
SGR,20200508,15.75,15.75,15.3,15.3,560
SGT,20200508,4.19,4.4,4,4,4230
SHA,20200508,4.09,4.1,4,4.08,10130
SHI,20200508,8.6,8.6,8.5,8.55,737330
SII,20200508,17.95,19.5,17.95,19.5,3850
SJD,20200508,17,17,16.6,16.95,56920
SJF,20200508,1.85,1.85,1.8,1.83,595210
SJS,20200508,19.1,19.5,18.7,19.5,80820
SKG,20200508,10.05,10.1,9.93,9.96,311480
SMA,20200508,17.15,18.35,17.15,18.35,100
NVT,20200508,5.19,5.21,5.19,5.2,3410
OGC,20200508,3.3,3.36,3.19,3.2,2374690
OPC,20200508,56.8,56.8,56.8,56.8,100
PAC,20200508,22.1,22.8,22,22.8,73780
PAN,20200508,24.5,25.8,24.15,24.6,44120
PC1,20200508,16,17,15.85,17,1169570
PDN,20200508,62,65,61.8,65,10720
PDR,20200508,26.1,26.2,25.7,26,579650
PET,20200508,7.29,7.29,7.2,7.2,45760
PGC,20200508,13.8,13.8,13.5,13.7,14670
PGD,20200508,30.15,30.2,30.1,30.2,3600
PGI,20200508,16.2,16.3,16,16.3,7680
PHC,20200508,9.95,9.98,9.85,9.89,69810
PHR,20200508,45.4,45.8,44.05,44.15,2183120
PIT,20200508,3.79,3.85,3.79,3.8,3620
PJT,20200508,9.5,9.85,9.5,9.85,3260
PLP,20200508,8,8.3,7.99,8.3,31510
PLX,20200508,42.2,44.95,42.2,43.8,2375610
PME,20200508,63,63,61,61.6,29180
PMG,20200508,11.7,11.9,11.65,11.8,5740
PNC,20200508,9.35,9.45,9.35,9.45,70
PNJ,20200508,58,59.5,57.9,58.2,1518960
POM,20200508,4.35,4.35,4.21,4.3,17700
POW,20200508,10.2,10.4,10,10.1,9446390
PPC,20200508,24.85,25.05,24.65,24.7,207650
PTB,20200508,46.5,47,46,47,263920
PTC,20200508,7.88,7.88,7.8,7.8,1650
PTL,20200508,3.4,3.6,3.4,3.6,1360
PVD,20200508,9.65,9.84,9.63,9.69,7301050
PVT,20200508,10.2,10.4,10.1,10.15,2020850
PXS,20200508,3.68,3.75,3.6,3.72,72790
PXT,20200508,1.02,1.06,1.02,1.06,20450
QBS,20200508,1.81,1.88,1.81,1.86,52060
QCG,20200508,7.9,7.99,7.6,7.65,730450
RAL,20200508,84.5,86,84.1,85.9,17690
RDP,20200508,7.6,7.99,7.5,7.5,7170
REE,20200508,30.85,31.4,30.45,30.6,853130
RIC,20200508,4.38,4.38,4.38,4.38,100
ROS,20200508,3.57,3.61,3.54,3.54,8055810
KSB,20200508,19.65,20.5,19.6,20.05,2135410
L10,20200508,16.55,16.65,14.55,14.8,1430
LAF,20200508,8.77,8.77,8.77,8.77,950
LBM,20200508,26.5,27.5,26.5,27,5290
LCG,20200508,5.6,5.79,5.5,5.55,556060
LCM,20200508,0.65,0.65,0.63,0.64,57990
LDG,20200508,4.9,5.1,4.87,4.95,3397520
LEC,20200508,15.85,17,15.85,17,240
LGC,20200508,42,43.9,41.5,41.5,60
LGL,20200508,4.79,4.8,4.42,4.45,43990
LHG,20200508,17,17.05,16.75,16.9,569280
LIX,20200508,56.9,57.1,56.6,57,91860
LM8,20200508,22.8,22.8,22.8,22.8,10
LMH,20200508,1.09,1.1,1.05,1.05,590910
LSS,20200508,4.54,4.54,4.5,4.52,24070
MBB,20200508,16.4,17,16.4,16.6,12648540
MCG,20200508,1.59,1.6,1.5,1.56,54030
MDG,20200508,11.15,11.25,11.15,11.15,8580
MHC,20200508,2.8,2.93,2.76,2.76,10650
MSH,20200508,34.9,35.5,34.9,35.25,176790
MSN,20200508,59,62.4,58.9,61,3319850
MWG,20200508,83,85.9,83,83.8,2361840
NAF,20200508,25.9,25.9,25.5,25.6,46560
NAV,20200508,18,18,18,18,10
NBB,20200508,18.55,18.7,18.5,18.7,26150
NCT,20200508,59.5,59.8,59.3,59.4,22090
NHH,20200508,48.8,50.5,47.5,47.5,237010
NKG,20200508,6.8,6.83,6.66,6.66,2009290
NLG,20200508,22.35,23.15,22,23,1481880
NNC,20200508,44.9,45,44.6,44.9,1030
NSC,20200508,68.9,69,66,68,1960
NT2,20200508,20.2,20.25,19.9,20.05,681200
NTL,20200508,17.3,17.3,16.85,17,244470
NVL,20200508,53.1,54,53,53.9,1341880
HSG,20200508,7.92,8.11,7.81,7.81,8124060
HSL,20200508,5.42,5.75,5.42,5.6,96080
HT1,20200508,14,14.3,13.65,13.8,195390
HTI,20200508,11.5,11.8,11.5,11.8,18500
HTL,20200508,12.25,12.8,12.2,12.8,1700
HTN,20200508,18.8,19.3,18,18.6,76640
HTT,20200508,0.9,0.9,0.85,0.89,67070
HTV,20200508,14,14,14,14,20
HU1,20200508,5.41,5.41,5.41,5.41,4030
HU3,20200508,7.5,7.5,7.5,7.5,100
HUB,20200508,16.3,16.8,16.3,16.5,1220
HVG,20200508,5.54,5.86,5.52,5.52,155090
HVH,20200508,7.42,7.42,7.36,7.36,69860
HVN,20200508,26.8,27.3,26.7,26.95,1244600
IBC,20200508,20.15,20.15,20.05,20.1,31450
ICT,20200508,15,16.5,15,16.5,126050
IDI,20200508,4,4.05,3.9,3.92,2778450
IJC,20200508,11.4,11.7,11.4,11.6,278110
ILB,20200508,15,15.65,15,15.65,1000
IMP,20200508,53.4,53.4,52.6,53,36410
ITA,20200508,2.6,2.71,2.57,2.57,11672380
ITC,20200508,13.5,13.5,12.8,12.9,6900
ITD,20200508,8.5,8.8,8.48,8.48,13080
JVC,20200508,2.77,2.78,2.71,2.72,259850
KBC,20200508,13,13.1,12.7,12.85,4614030
KDC,20200508,20.4,20.8,20.1,20.3,573410
KDH,20200508,21.25,21.4,21.2,21.35,1027960
KHP,20200508,8.01,8.9,8.01,8.4,5880
KMR,20200508,2.03,2.07,2,2.04,178680
KOS,20200508,28.3,29.2,28.3,29,349540
DVP,20200508,35.1,35.2,33.95,33.95,12480
DXG,20200508,9.78,10.2,9.72,9.78,3773140
DXV,20200508,2.45,2.47,2.3,2.3,5510
EIB,20200508,15.05,15.55,15.05,15.25,463060
ELC,20200508,5.1,5.3,5.05,5.1,40530
EVE,20200508,10,10,9.7,9.95,32380
EVG,20200508,2.42,2.44,2.4,2.43,286530
FCM,20200508,6.46,6.46,6.3,6.41,22310
FCN,20200508,9.15,9.25,9.05,9.06,1126340
FDC,20200508,8.61,9.75,8.61,9.6,770
FIR,20200508,29.55,29.85,29.55,29.7,76870
FIT,20200508,5.9,5.97,5.81,5.88,482480
FLC,20200508,2.91,2.95,2.9,2.9,8327560
FMC,20200508,24.25,25.4,24.25,24.6,100660
FPT,20200508,53.6,55.1,53.6,53.7,3585320
FRT,20200508,21.2,21.2,20.5,20.5,773140
FTM,20200508,1.39,1.39,1.36,1.38,203730
FTS,20200508,11.7,11.85,11.6,11.7,29990
GAB,20200508,151.5,156,151.5,153.2,61590
GAS,20200508,68.7,70.8,68.7,69.6,1700680
GDT,20200508,26.8,27,26.8,27,7440
GEG,20200508,20.3,21.35,20.2,20.65,553660
GEX,20200508,15.3,15.6,15.25,15.45,1944760
GIL,20200508,18.1,18.4,17.8,17.8,180770
GMC,20200508,16.15,16.95,16.15,16.6,7640
GMD,20200508,18.25,18.55,18.15,18.2,413560
GSP,20200508,9.99,10.25,9.98,10.25,7010
GTA,20200508,12.5,12.5,11.4,12.25,760
GTN,20200508,16.4,17,16.4,16.75,3540820
GVR,20200508,12.5,12.6,12,12,1499440
HAG,20200508,3.6,3.6,3.5,3.52,5525600
HAH,20200508,10.7,10.9,10.55,10.8,99730
HAI,20200508,2.85,2.92,2.81,2.83,2780990
HAP,20200508,2.95,2.99,2.9,2.97,66190
HAR,20200508,2.65,2.66,2.62,2.63,445020
HAX,20200508,11.55,11.55,11.15,11.2,145630
HBC,20200508,7.79,7.85,7.69,7.7,3204040
HCD,20200508,3.6,3.66,3.42,3.42,2388730
HCM,20200508,17,17.9,16.95,17.25,4270560
HDB,20200508,21.3,22.75,21.3,22.4,2216860
HDC,20200508,17.5,17.65,17,17.2,760200
HDG,20200508,24.45,24.6,23.9,24,389660
HHS,20200508,4.25,4.3,4.18,4.22,2350290
HID,20200508,2.45,2.59,2.41,2.48,137270
HII,20200508,12.45,12.5,12.3,12.3,102400
HMC,20200508,13.5,13.95,13.5,13.95,18420
HNG,20200508,12.75,12.9,12.7,12.9,150690
HOT,20200508,39.5,41,39.5,41,200
HPG,20200508,23.8,24.15,23.4,23.4,12484610
HPX,20200508,26.9,26.95,26.8,26.95,255270
HQC,20200508,1.07,1.08,1.06,1.06,4343590
HRC,20200508,35.2,36.85,35.2,36.85,880
CCL,20200508,7.39,7.6,7.2,7.3,180600
CDC,20200508,13.8,14.8,13.8,14.5,60
CEE,20200508,13.15,13.15,13.15,13.15,50
CHP,20200508,20.5,20.5,18.8,18.8,50
CIG,20200508,1.68,1.68,1.68,1.68,1050
CII,20200508,20.05,20.15,19.7,19.7,1274320
CKG,20200508,8,8.2,8,8.15,23480
CLC,20200508,27.6,27.7,27.6,27.6,4950
CLG,20200508,1.67,1.75,1.67,1.71,696010
CLL,20200508,27.5,28,27.5,28,2200
CLW,20200508,25,27.5,25,27.5,230
CMG,20200508,29,29,28.6,28.6,40120
CMX,20200508,14.15,14.15,14,14.15,625770
CNG,20200508,20.9,20.9,20.55,20.85,64570
COM,20200508,44,44,44,44,280
CRC,20200508,11.35,11.45,11,11.4,42060
CRE,20200508,15.25,15.35,15.05,15.2,285800
CSM,20200508,17.35,17.35,16.5,17,404260
CSV,20200508,20.8,21,20.6,20.6,408210
CTD,20200508,67.2,68.2,65.4,65.5,496840
CTF,20200508,21.5,22.25,21.1,22.25,157660
CTG,20200508,20.7,21.65,20.6,20.9,12666220
CTI,20200508,19.8,20.5,19.7,19.8,209320
CTS,20200508,5.57,5.7,5.55,5.65,149210
CVT,20200508,16.7,17.4,16.7,17.1,1470870
D2D,20200508,57,57.7,56,56,384280
DAG,20200508,5.6,5.6,5.45,5.47,480420
DAH,20200508,9.2,9.29,8.9,9,163360
DAT,20200508,7.34,7.34,7.34,7.34,10
DBC,20200508,28,29.45,27.95,28.1,5053760
DBD,20200508,50.4,52.1,50.1,51,65640
DCL,20200508,20.65,20.75,20.2,20.4,122470
DCM,20200508,7.96,8.16,7.95,7.98,1846120
DGW,20200508,26.5,26.9,26,26.1,669870
DHA,20200508,34.7,35,34,34.3,29820
DHC,20200508,38.2,38.2,37.3,37.3,304240
DHG,20200508,98,98,95.9,96,46920
DHM,20200508,6.4,6.8,6.14,6.65,334400
DIC,20200508,1.59,1.59,1.56,1.56,173270
DIG,20200508,11.4,11.8,11.4,11.6,2580160
DLG,20200508,1.45,1.48,1.44,1.47,4640620
DMC,20200508,50,51.5,49.6,49.9,163590
DPG,20200508,23.45,24.5,23.45,24,433590
DPM,20200508,13.9,14.05,13.8,13.8,3134380
DPR,20200508,37,39.55,37,38.45,18950
DQC,20200508,16.9,18.05,16.4,18.05,88150
DRC,20200508,19.95,19.95,19.3,19.4,1802400
DRH,20200508,6.19,6.27,5.74,5.86,2614160
DRL,20200508,50.5,52,50.5,50.5,140
DSN,20200508,45.6,46.4,45.5,45.8,37950
DTA,20200508,4.75,4.75,4.31,4.74,11550
DTL,20200508,19.25,19.25,16.75,16.75,110
AAA,20200508,12.2,12.4,12.05,12.05,3145840
AAM,20200508,11.8,11.8,11.1,11.65,90
ABS,20200508,15,15.3,14.5,15.3,299560
ABT,20200508,31.6,31.6,31.6,31.6,100
ACC,20200508,19,19.6,18.6,18.6,2260
ACL,20200508,17.95,18.6,17.6,18.5,56170
ADS,20200508,9.55,9.78,9.55,9.69,2770
AGG,20200508,27.1,27.5,27.05,27.15,201750
AGM,20200508,11.95,12.2,11.9,12.2,31930
AGR,20200508,2.9,3.06,2.9,3.01,318130
AMD,20200508,3.17,3.19,3.08,3.1,3794560
ANV,20200508,17.65,17.95,17.4,17.4,467200
APC,20200508,18.3,18.3,17.4,18,42910
APG,20200508,9.1,9.3,9.1,9.25,885570
ASM,20200508,5.18,5.25,5.07,5.07,2185610
ASP,20200508,5.2,5.26,5.2,5.23,60740
AST,20200508,52.9,52.9,51.8,52.3,98220
ATG,20200508,0.53,0.53,0.52,0.53,10900
BBC,20200508,41.05,44,41,44,2570
BCE,20200508,8,8.15,7.71,7.71,305490
BCG,20200508,5.41,5.73,5.41,5.6,999610
BFC,20200508,11.75,12.1,11.5,11.55,728330
BHN,20200508,56.5,57,56.5,56.8,20000
BIC,20200508,24.2,24.2,23.7,24.2,11160
BID,20200508,37.95,39.3,37.55,38,2563570
BMC,20200508,11.1,11.8,11.1,11.8,46220
BMI,20200508,22.4,22.7,22.1,22.4,264050
BMP,20200508,44.3,45,44.2,44.55,401010
BSI,20200508,7.63,8,7.62,7.89,75820
BTP,20200508,15.2,15.7,15,15.3,55310
BTT,20200508,39.25,45.15,39.25,45.15,30
BVH,20200508,47,49.4,47,47.9,1646520
BWE,20200508,20.8,21.35,20.7,20.75,428270
C32,20200508,25.6,25.6,24.6,24.6,35380
C47,20200508,9.37,9.37,9.08,9.1,35180
CAV,20200508,64,65,64,65,3470
CCI,20200508,13.9,13.9,13.05,13.05,110
CDPM2001,20200508,1.4,1.4,0.7,1.23,3350
CDPM2002,20200508,2.34,2.4,2.3,2.34,49160
CFPT1908,20200508,0.9,1.05,0.9,1,353960
CFPT2001,20200508,0.5,0.63,0.5,0.56,85470
CFPT2002,20200508,0.7,0.78,0.62,0.77,25980
CFPT2003,20200508,10.28,10.83,10.28,10.28,79520
CFPT2004,20200508,8.44,8.53,7.94,8.44,21710
CFPT2005,20200508,6.98,7.35,6.89,6.98,95000
CGMD2001,20200508,0.03,0.04,0.02,0.04,138440
CHDB2001,20200508,0.09,0.14,0.09,0.14,101610
CHDB2003,20200508,0.88,1.01,0.83,0.88,48000
CHDB2004,20200508,0.01,0.02,0.01,0.01,983750
CHPG1909,20200508,0.05,0.08,0.03,0.04,303730
CHPG2001,20200508,0.91,1.07,0.87,0.9,261230
CHPG2002,20200508,1.18,1.25,1.13,1.18,259590
CHPG2004,20200508,1.45,1.72,1.34,1.45,197310
CHPG2005,20200508,6.52,6.87,6.05,6.52,215400
CMBB2001,20200508,0.08,0.14,0.08,0.09,396540
CMBB2002,20200508,1.16,1.31,1.12,1.16,42470
CMBB2003,20200508,1.92,2.05,1.88,1.92,40880
CMBB2004,20200508,1.69,1.69,1.38,1.69,173040
CMSN1902,20200508,0.01,0.02,0.01,0.01,255510
CMSN2001,20200508,2.04,2.16,1.86,2.04,27310
CMWG2001,20200508,0.05,0.05,0.04,0.05,569320
CMWG2002,20200508,0.13,0.19,0.05,0.18,111890
CMWG2004,20200508,0.52,0.79,0.45,0.52,81670
CMWG2005,20200508,7.42,7.43,6.56,7.42,60810
CNVL2001,20200508,1.38,1.39,1.32,1.38,90710
CPNJ2002,20200508,3.55,3.75,3.55,3.55,161870
CREE1905,20200508,0.39,0.43,0.31,0.34,69850
CREE2001,20200508,0.22,0.24,0.22,0.22,105490
CREE2002,20200508,2.36,2.74,2.31,2.36,180000
CROS2001,20200508,0.02,0.03,0.02,0.03,511280
CSBT2001,20200508,0.83,0.92,0.77,0.83,148720
CSTB2001,20200508,0.3,0.34,0.29,0.31,298990
CSTB2002,20200508,1.24,1.35,1.21,1.24,220730
CTCB1902,20200508,0.06,0.37,0.06,0.37,218060
CTCB2001,20200508,0.07,0.2,0.07,0.13,331310
CTCB2002,20200508,0.02,0.02,0.01,0.02,207670
CVHM2001,20200508,1.23,1.34,1.1,1.23,286160
CVIC1903,20200508,0.01,0.02,0.01,0.01,152960
CVIC2001,20200508,2.12,2.15,2.12,2.12,1020
CVJC2001,20200508,0.98,1.07,0.81,0.98,68440
CVNM2001,20200508,0.24,0.31,0.22,0.24,219000
CVNM2002,20200508,1.3,1.45,1.3,1.3,32410
CVPB2001,20200508,1.05,1.54,1.03,1.45,970490
CVPB2003,20200508,1.42,1.74,1.37,1.6,112310
CVPB2004,20200508,0.08,0.17,0.01,0.08,1241300
CVRE1903,20200508,0.02,0.02,0.01,0.02,10690
CVRE2001,20200508,0.18,0.19,0.15,0.17,900870
CVRE2002,20200508,0.08,0.09,0.05,0.06,97610
CVRE2003,20200508,0.94,0.99,0.89,0.89,119340
E1VFVN30,20200508,12.32,12.95,12.32,12.7,478900
FUESSV50,20200508,11,11.5,11,11.4,123870
FUESSVFL,20200508,8.27,8.77,8.27,8.57,1110
