<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
HAC,20200504,4.9,5.3,4.9,5.3,13144
HAF,20200504,24.4,24.4,18.2,18.3,300
HAM,20200504,21.7,21.7,21.7,21.7,2000
HAV,20200504,2.5,2.5,2.5,2.5,100
HD8,20200504,6.4,6.4,6.4,6.4,1100
HDM,20200504,14.2,14.2,14,14,1900
HEC,20200504,32.5,33,32.5,33,9000
HEM,20200504,13,13,13,13,100
HFC,20200504,6.1,6.1,6.1,6.1,100
HHV,20200504,16.2,16.2,16.2,16.2,100
HIG,20200504,7.5,7.5,7.5,7.5,2000
HIZ,20200504,23.3,23.3,23.3,23.3,1000
HNA,20200504,10,10,10,10,2000
HND,20200504,17.5,17.6,16.5,16.8,321130
HNE,20200504,9.1,9.1,7.4,7.4,4900
HNI,20200504,40.8,40.8,35.5,35.5,600
HPI,20200504,13.9,13.9,13.9,13.9,100
HPT,20200504,8.5,8.5,8.5,8.5,100
HRT,20200504,2.8,2.8,2.8,2.8,100
HTM,20200504,11.2,11.2,11,11,8200
HU6,20200504,4.8,4.8,4.8,4.8,100
ICF,20200504,1,1,1,1,10
ILA,20200504,2.6,2.6,2.6,2.6,900
ILS,20200504,13.2,13.2,12.5,12.5,5600
IST,20200504,13.2,13.2,13.2,13.2,500
ITS,20200504,3.1,3.1,3.1,3.1,1400
KDF,20200504,24.3,24.5,23.9,24,14873
KHA,20200504,41,41,35.5,41,164
KHD,20200504,9.6,10.6,9.6,9.8,4557
KLB,20200504,10.4,10.8,9.6,9.6,1480
LKW,20200504,26,26,26,26,100
LLM,20200504,15.5,18,15.5,18,900
LPB,20200504,7,7.2,6.9,7.1,2502254
LTG,20200504,18.4,18.4,17.8,17.8,93150
M10,20200504,22,22.5,20.6,21,36436
MC3,20200504,7,7,7,7,191600
MCH,20200504,67.6,67.6,66.7,67,5731
MFS,20200504,22.5,22.5,22.1,22.1,7400
MGG,20200504,49.2,49.2,49.2,49.2,200
MH3,20200504,34.4,34.4,34,34,1500
MIC,20200504,7.1,7.1,7.1,7.1,157
MIG,20200504,9.8,10.9,9.5,9.5,8200
MLS,20200504,25,25.6,25,25,8200
MML,20200504,52.8,52.8,49.1,49.9,25040
MPC,20200504,24.3,24.3,22.5,23,102083
MSR,20200504,15.5,15.5,15.5,15.5,287
MTA,20200504,1.6,1.6,1.6,1.6,300
NAS,20200504,26,26,26,26,100
NBE,20200504,6.4,6.4,6.4,6.4,100
NCP,20200504,8.3,9.1,8.3,8.3,70800
NCS,20200504,20.4,20.4,20.4,20.4,6500
ND2,20200504,24.2,24.2,24.2,24.2,200
NED,20200504,9,9,9,9,9100
NHT,20200504,25.8,26,25.8,25.8,3500
NLS,20200504,17,17,17,17,100
NNG,20200504,9.2,9.2,8.5,8.7,4100
NTC,20200504,166.9,167.7,164,166,42060
NUE,20200504,8.3,8.3,8.3,8.3,200
OIL,20200504,7.6,7.8,7.2,7.5,836860
ORS,20200504,5.2,5.4,5.2,5.4,31200
PBK,20200504,10.9,10.9,10,10,100300
PCN,20200504,1.7,1.7,1.7,1.7,500
PDT,20200504,10.1,10.1,10.1,10.1,100
PFL,20200504,0.7,0.7,0.6,0.7,20710
PMJ,20200504,13.2,13.2,13.2,13.2,300
POB,20200504,7,7,7,7,200
PPH,20200504,14.5,14.5,14.5,14.5,200
PPI,20200504,0.4,0.4,0.3,0.3,18544
PRT,20200504,16,16,16,16,100
PSL,20200504,24,25.9,23.5,23.5,1800
PSP,20200504,5.5,5.5,5.5,5.5,7100
PTV,20200504,5.1,5.1,5.1,5.1,234
PVM,20200504,11.8,11.8,11.8,11.8,100
PVO,20200504,2.8,2.8,2.8,2.8,1180
PVP,20200504,5.7,5.7,5.6,5.6,21020
PVV,20200504,0.5,0.5,0.5,0.5,2200
PWA,20200504,8.5,8.8,8.4,8.4,7000
PXL,20200504,8.1,8.5,8.1,8.4,168523
QNS,20200504,23,23,22.4,22.8,205580
QSP,20200504,18.5,18.5,15.8,18.5,100
QTP,20200504,10.8,10.9,10.7,10.8,31830
RCC,20200504,22.6,22.6,22.6,22.6,100
RCD,20200504,7.5,7.5,7.5,7.5,2500
SAC,20200504,8,8.2,8,8.1,4400
SAS,20200504,29,29,27.4,27.4,7150
SBL,20200504,12,12,12,12,100
SBS,20200504,0.9,1,0.9,1,5600
SCJ,20200504,1.6,1.6,1.6,1.6,3100
SD3,20200504,1.6,1.6,1.6,1.6,9000
SD7,20200504,2.8,2.8,2.8,2.8,12000
SDP,20200504,0.9,0.9,0.9,0.9,2000
SDV,20200504,19.5,20,19.5,19.5,1500
SEA,20200504,13.8,13.8,12,12,12000
SGP,20200504,6,6.2,6,6.2,11200
SHC,20200504,4.4,4.4,4.4,4.4,400
SIP,20200504,73.1,79.7,73,75,57480
SKH,20200504,19,19.5,19,19.5,2500
SNZ,20200504,22.6,22.6,21,21.4,71013
SRB,20200504,0.7,0.8,0.7,0.8,9300
SRT,20200504,3.9,3.9,3.9,3.9,300
SSG,20200504,1.7,1.7,1.7,1.7,400
SSN,20200504,2.9,2.9,2.7,2.7,23500
STH,20200504,22,22.1,22,22.1,20900
STS,20200504,19.6,19.6,19.6,19.6,23
STV,20200504,13.1,17.4,13.1,17.4,46300
SWC,20200504,12.8,12.8,12.8,12.8,1000
SZE,20200504,9.1,9.4,9.1,9.2,11000
TA6,20200504,5.6,5.6,5.6,5.6,2100
TBD,20200504,92,92,92,92,303
TCW,20200504,18.7,20,18.7,20,35724
TDB,20200504,34.7,34.9,34.7,34.9,1020
TDS,20200504,12.9,14.4,12.8,14,31357
TIS,20200504,9.2,10.4,9.2,10.4,6000
TL4,20200504,7.2,7.2,7,7.2,5000
TND,20200504,13.8,13.8,13.5,13.6,42700
TOT,20200504,6.2,6.2,6.2,6.2,100
TTN,20200504,7.7,7.8,7.6,7.7,41730
TTP,20200504,32.9,32.9,32.9,32.9,100
TUG,20200504,7.1,7.1,7.1,7.1,13600
TVA,20200504,21,21,21,21,300
TVN,20200504,6,6.2,6,6.2,11300
TVP,20200504,37.2,37.2,37,37,600
UDJ,20200504,7.7,7.8,7.7,7.7,6800
VAV,20200504,44.4,44.4,41.5,41.5,1200
VBB,20200504,14.2,14.2,14,14,1008
VCA,20200504,11,11,11,11,9000
VCX,20200504,4.6,4.6,4.6,4.6,5900
VDN,20200504,14.7,14.7,14.7,14.7,100
VEA,20200504,38,38.3,37.4,37.7,176656
VEC,20200504,8.2,8.2,8.2,8.2,3000
VEF,20200504,79,79,75.6,75.6,3400
VGG,20200504,40,40.3,40,40.3,4059
VGI,20200504,25,26,25,25.7,189845
VGR,20200504,17,17,17,17,500
VGT,20200504,7.9,8,7.8,7.8,35643
VHG,20200504,0.6,0.7,0.5,0.7,88600
VIB,20200504,14.5,14.5,14.3,14.3,350874
VIM,20200504,16.3,16.8,16.3,16.8,3000
VIN,20200504,17.2,17.2,12.9,12.9,5300
VLC,20200504,18.5,19,18.3,18.5,158500
VLW,20200504,12.5,12.5,12.5,12.5,5500
VMG,20200504,3,3,3,3,100
VNA,20200504,2.3,2.4,2.2,2.3,36400
VNP,20200504,4.6,4.6,4.5,4.5,3200
VOC,20200504,12,12.1,11.8,12.1,110100
VRG,20200504,10.7,10.8,9.1,10.6,79620
VSF,20200504,7.5,7.5,6.7,6.7,4100
VSN,20200504,28,28,26.5,26.5,14000
VTD,20200504,30,33.4,30,32.9,20000
VTK,20200504,24.2,24.2,24,24,3200
VTP,20200504,125,126,123,123.9,60237
VTR,20200504,41.9,41.9,38.7,39.6,8200
WSB,20200504,38.6,40,38.5,38.5,400
WTC,20200504,12.1,12.1,12.1,12.1,300
X26,20200504,16,17.8,16,17.8,7600
XPH,20200504,5.9,5.9,5.6,5.6,11092
