<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
TNI,20200406,10,10.2,9.9,10.15,638750
TNT,20200406,1.4,1.53,1.4,1.53,191080
TPB,20200406,17,17.5,16.75,17.45,395510
TPC,20200406,7,7.45,7,7.03,4350
TRA,20200406,50.5,52.5,48,52.4,16550
TRC,20200406,21.8,23,21.8,22.85,2890
TS4,20200406,2.55,2.67,2.55,2.6,1120
TSC,20200406,2.11,2.2,2,2.2,458810
TTB,20200406,2.4,2.52,2.4,2.52,469530
TTE,20200406,13.8,14.8,13.8,14.8,20
TTF,20200406,1.9,2.02,1.9,2.02,789900
TV2,20200406,53.5,54.8,52,54.8,53880
TVB,20200406,16.75,17.3,16.75,17.3,327890
TVS,20200406,11.05,11.05,10.95,10.95,820
TVT,20200406,20.5,20.9,18.8,20.4,5550
TYA,20200406,11.85,12.4,11.4,12,47000
UDC,20200406,2.82,2.99,2.82,2.82,10040
UIC,20200406,35,35,35,35,500
TBC,20200406,22.3,22.3,22.2,22.25,7310
TCB,20200406,16.2,16.95,16.1,16.95,2966040
TCD,20200406,9.88,9.88,8.8,9.4,104280
TCH,20200406,16.9,18,16.9,18,1484610
TCL,20200406,16,16.2,16,16,34080
TCM,20200406,13.3,13.45,13.2,13.45,492640
TCO,20200406,12.05,12.05,10.55,11.85,60
TCR,20200406,3.07,3.07,3.07,3.07,150
TCT,20200406,29.7,31.7,29.5,31.7,11260
TDC,20200406,6.7,7.06,6.7,7.06,163470
TDG,20200406,1.82,1.92,1.82,1.92,385240
TDH,20200406,6.59,6.73,6.52,6.73,1608220
TDM,20200406,17.75,18.25,17.3,18.1,208810
TDW,20200406,22.45,22.45,22.45,22.45,20
TEG,20200406,3.2,3.3,3.05,3.3,1680
TGG,20200406,0.8,0.88,0.8,0.88,472620
THG,20200406,41.6,42.3,41.3,42.2,7860
THI,20200406,28.5,28.5,28.5,28.5,2000
TIP,20200406,14.5,15.1,14.5,15.1,32100
TIX,20200406,30,30,30,30,40
TLD,20200406,4.25,4.5,4.25,4.5,24920
TLG,20200406,26.8,28.35,26.5,28.35,210350
TLH,20200406,2.64,2.64,2.43,2.56,44500
TMP,20200406,32,32.3,32,32.3,2600
TMS,20200406,23.5,23.7,23.5,23.7,2750
TMT,20200406,5.09,5.1,4.9,4.9,6270
TN1,20200406,61.3,62.1,61.3,62.1,1430
SMB,20200406,29.5,29.5,29,29.2,67480
SMC,20200406,11.5,12,11.2,11.2,320
SRC,20200406,15.9,16.4,15.8,16,3210
SRF,20200406,14,14,13.1,13.1,100
SSC,20200406,52.9,52.9,52.9,52.9,10
SSI,20200406,13.95,14.15,13.8,14.15,5473010
ST8,20200406,11.75,11.75,11.75,11.75,110
STB,20200406,8.9,8.93,8.61,8.93,12901110
STG,20200406,15.1,15.1,14.3,14.9,1170
STK,20200406,14.8,15.4,14.8,15.3,74820
SVC,20200406,46.8,47,45,46.5,43610
SVI,20200406,59.7,59.7,52,52,1630
SVT,20200406,6.8,7.67,6.8,7.67,20
SZC,20200406,13.5,14.15,13.5,13.9,228990
SZL,20200406,29.6,31.45,29.6,31.2,67590
TAC,20200406,21.45,22.7,21.45,22.7,1850
SGR,20200406,15.4,15.4,15.4,15.4,10
SGT,20200406,3.7,3.7,3.65,3.65,4730
SHA,20200406,3.94,3.95,3.94,3.95,550
SHI,20200406,8.7,9,8.55,9,571240
SHP,20200406,23.4,23.4,23.4,23.4,10
SJD,20200406,16.3,16.4,16.1,16.35,29250
SJF,20200406,1.27,1.31,1.25,1.27,264980
SJS,20200406,16,16.4,15.9,16.35,143080
SKG,20200406,8.45,8.45,8,8.45,393970
PVD,20200406,8.06,8.06,8.06,8.06,1337280
PVT,20200406,8.95,9.21,8.8,9.21,1736950
PXI,20200406,2.2,2.2,2.2,2.2,8740
PXS,20200406,2.74,2.76,2.58,2.76,354770
PXT,20200406,1.24,1.24,1.08,1.24,178560
QBS,20200406,1.86,1.86,1.77,1.82,22420
QCG,20200406,6.52,6.52,5.71,5.8,1930630
RAL,20200406,67,71.6,67,71.6,4260
RDP,20200406,7,7.1,6.85,7.03,9310
REE,20200406,29.3,30.25,29.1,30.2,572640
RIC,20200406,4.24,4.5,4.24,4.27,2110
ROS,20200406,3.97,3.98,3.72,3.98,35998300
S4A,20200406,27.8,28,27.8,28,20
SAB,20200406,129,133.5,127,132,85700
SAM,20200406,8.91,9.11,8.91,9.1,135410
SAV,20200406,8.2,8.2,8.1,8.1,12840
SBA,20200406,13.8,13.8,13.2,13.5,4480
SBT,20200406,12.85,13.65,12.85,13.65,1848630
SBV,20200406,8.3,8.4,7.72,8.4,19740
SC5,20200406,21.2,21.2,19.1,19.1,310
SCD,20200406,25.5,25.9,25.5,25.9,3550
SCR,20200406,4.1,4.31,4.1,4.3,4143120
SCS,20200406,101.9,102,99.3,101,17450
SFC,20200406,17.15,17.15,17.15,17.15,10
SFG,20200406,4.9,5.13,4.9,5.09,3720
SFI,20200406,21.3,21.3,19.1,19.1,750
SGN,20200406,66,66,65,66,9790
PIT,20200406,3.96,3.96,3.46,3.96,8160
PLP,20200406,5.62,6.35,5.62,6.35,4920
PLX,20200406,40.8,41.05,39.9,40.1,1924660
PME,20200406,53.7,56.5,53.7,56,15420
PMG,20200406,12,12.15,12,12.15,2790
PNC,20200406,11,11.75,10.25,10.25,4290
PNJ,20200406,54.6,55.5,53.1,55.5,1275440
POM,20200406,4.39,4.39,4.1,4.2,8750
POW,20200406,7.8,8.19,7.8,8.14,5085950
PPC,20200406,22.8,23.6,22.7,23.6,277290
PTB,20200406,42,42.1,41,42.1,171270
PTC,20200406,4.55,4.55,4.55,4.55,180
PTL,20200406,3.74,3.74,3.49,3.65,5370
MSH,20200406,24.8,25.4,24.8,25.4,416040
MSN,20200406,53.3,55.9,53.1,55.9,2556830
MWG,20200406,69.9,69.9,69.9,69.9,486160
NAF,20200406,22.7,23.4,22,22,12980
NAV,20200406,20.3,20.3,20.3,20.3,310
NBB,20200406,17.15,17.4,17,17.35,90200
NCT,20200406,48,51.2,48,51.2,67170
NHH,20200406,36,38.5,35.8,38.5,243950
NKG,20200406,4.9,5.17,4.9,5.17,2229770
NLG,20200406,20.45,20.5,19.8,20,1193250
NNC,20200406,41.4,43.25,41.35,43.25,39090
NSC,20200406,70,74.7,69.7,70,46260
NT2,20200406,17.15,18.1,17.15,18.1,598430
NTL,20200406,16.4,16.9,16,16.6,337200
NVL,20200406,51.9,52,51.4,52,244740
NVT,20200406,4.86,4.88,4.59,4.88,1300
OGC,20200406,2.35,2.45,2.35,2.44,687770
OPC,20200406,50,53.5,49,49,5870
PAC,20200406,17.6,18.3,17.45,17.75,131760
PAN,20200406,20.4,21.2,20.4,21.2,117170
PC1,20200406,11.45,11.9,11.4,11.8,391390
PDN,20200406,58,60.9,57.8,60,250
PDR,20200406,24.8,24.95,24.7,24.95,411830
PET,20200406,6.98,7,6.97,7,186420
PGC,20200406,12.7,13,12.5,12.7,38510
PGD,20200406,27.5,27.8,27.5,27.8,5110
PGI,20200406,15.3,15.3,14.4,14.5,9200
PHC,20200406,9.8,9.82,9.5,9.8,23220
PHR,20200406,37,38.85,37,38.85,893590
MCG,20200406,1.49,1.49,1.4,1.49,21290
MDG,20200406,11.3,11.3,10.8,10.8,30
MHC,20200406,2.64,2.65,2.64,2.64,90
IJC,20200406,8.7,9.12,8.69,9.12,410240
ILB,20200406,14,14,13.9,14,26600
IMP,20200406,44.5,46.95,44.5,46.95,76050
ITA,20200406,1.95,2,1.92,1.98,3030750
ITC,20200406,12.1,12.2,12.1,12.2,4500
ITD,20200406,7.5,7.8,7.4,7.55,211350
JVC,20200406,2.37,2.37,2.37,2.37,89800
KBC,20200406,12.2,12.45,11.7,12.4,1342640
KDC,20200406,15,15,14.7,14.9,307700
KDH,20200406,18.3,19,18.05,18.7,780740
KHP,20200406,8.7,8.7,8.5,8.7,1730
KMR,20200406,2.02,2.15,2,2.15,62750
KOS,20200406,28.7,29.1,27.9,28.5,230520
KPF,20200406,20,21.35,20,21.35,730
KSB,20200406,13.5,14,13.3,13.7,993780
L10,20200406,11.55,11.55,11.55,11.55,20
LBM,20200406,24.7,25,24.7,25,970
LCG,20200406,4.39,4.51,4.38,4.51,821150
LCM,20200406,0.62,0.62,0.59,0.61,90860
LDG,20200406,4.6,4.76,4.55,4.76,3148190
LEC,20200406,16.8,16.8,16.8,16.8,300
LGC,20200406,40.5,44,40.5,44,1160
LGL,20200406,4.14,4.35,4,4.17,16910
LHG,20200406,12.6,12.8,12.3,12.6,126670
LIX,20200406,44,44.4,43.45,43.45,102440
LMH,20200406,1.21,1.21,1.17,1.21,869180
LSS,20200406,3.94,4.18,3.94,3.98,43000
MBB,20200406,15.2,15.75,15.15,15.75,7996310
HU3,20200406,7.2,7.7,7.2,7.7,130
HUB,20200406,16.8,17,16.8,17,31680
HVG,20200406,6.5,6.88,6.5,6.78,251570
HVH,20200406,6.85,6.94,6.8,6.94,155580
HVN,20200406,19.8,20.65,19.8,20.65,1510090
HVX,20200406,3.46,3.46,3.46,3.46,50
IBC,20200406,21.35,21.9,21.3,21.9,114970
ICT,20200406,12.6,13.2,12.5,13.2,32820
IDI,20200406,3.31,3.31,3.31,3.31,225940
HPG,20200406,18.15,18.85,17.9,18.85,10207240
HPX,20200406,27.3,27.3,26.2,27.2,306980
HQC,20200406,1.06,1.1,1.03,1.06,10507990
HRC,20200406,34.5,34.5,34.5,34.5,140
HSG,20200406,5.35,5.56,5.26,5.56,6439490
HSL,20200406,4.1,4.1,4.1,4.1,41530
HT1,20200406,11.2,11.25,11.05,11.25,66930
HTI,20200406,10.25,10.9,10.2,10.8,3320
HTL,20200406,13.85,13.9,13.85,13.9,60
HTN,20200406,15,15.5,14.85,15.15,32760
HTT,20200406,1.03,1.04,0.96,1.03,62150
EVE,20200406,8.25,8.93,8.25,8.93,79940
EVG,20200406,2.47,2.5,2.35,2.49,481340
FCM,20200406,6,6,5.5,5.7,3320
FCN,20200406,7.75,7.95,7.72,7.85,667780
FDC,20200406,9.49,9.49,8.39,9.37,4830
FIR,20200406,27.3,27.6,27.3,27.5,39470
FIT,20200406,5.75,5.75,5.35,5.6,310410
FLC,20200406,3.02,3.02,2.96,3.02,14241780
FMC,20200406,18.7,18.7,18.5,18.7,23350
FPT,20200406,46,47.5,45.5,47.5,2718990
FRT,20200406,13.55,13.55,13.55,13.55,453350
FTM,20200406,1.42,1.47,1.39,1.45,223600
FTS,20200406,10.3,10.8,10.2,10.6,94900
GAB,20200406,138,138,136,137.5,61990
GAS,20200406,62,63,61,63,1513290
GDT,20200406,22.9,22.95,22.4,22.9,10030
GEG,20200406,19.9,21,19.8,20.8,346960
GEX,20200406,14,14.5,14,14.5,1363920
GIL,20200406,16,16.75,16,16.65,7720
GMC,20200406,14,14,13.35,13.95,10550
GMD,20200406,15.4,16.25,15.4,16.25,419790
GSP,20200406,10,10,10,10,10
GTA,20200406,10.95,11.6,10.95,11.6,290
GTN,20200406,15.1,15.25,14.7,15.25,870050
GVR,20200406,8.8,9.1,8.75,9.1,591020
HAG,20200406,2.9,3,2.82,3,4506840
HAH,20200406,9.44,9.9,9.44,9.85,113850
HAI,20200406,3.1,3.1,2.75,2.75,13639240
HAP,20200406,2.9,2.94,2.8,2.92,52800
HAR,20200406,2.4,2.56,2.4,2.56,963950
HAS,20200406,6.3,6.3,6.3,6.3,10
HAX,20200406,11,11.3,10.8,11.3,259440
HBC,20200406,7.25,7.31,7.1,7.31,4669390
HCD,20200406,2.34,2.42,2.3,2.42,208670
HCM,20200406,13.4,13.55,13.25,13.55,1861080
HDB,20200406,19.6,20.5,19.6,20.5,2020520
HDC,20200406,16,16.35,15.7,16.3,508260
HDG,20200406,18.1,18.95,18.1,18.95,494070
HHS,20200406,3.3,3.47,3.3,3.47,1631520
HID,20200406,2.15,2.24,2.1,2.21,437060
HII,20200406,13.55,13.7,13.45,13.5,263350
HMC,20200406,11.55,11.55,10.8,11.55,41180
HNG,20200406,12.9,12.9,12.4,12.7,322540
HOT,20200406,27.8,27.8,27,27.8,90
CTD,20200406,51,51.6,51,51.6,84890
CTF,20200406,21.9,22.5,21.5,22.3,141460
CTG,20200406,19.3,20.1,19,20.1,10557010
CTI,20200406,21.1,21.3,19.85,21.3,729110
CTS,20200406,5.87,6.04,5.87,6.02,86030
CVT,20200406,16.1,16.95,16.1,16.9,258330
D2D,20200406,46.9,47.65,46,47.6,99350
DAG,20200406,5.3,5.34,5.25,5.25,154710
DAH,20200406,9.7,10,9.14,10,876210
DBC,20200406,17.2,17.2,16.6,17.1,839240
DBD,20200406,49.3,49.9,49,49.9,35350
DCL,20200406,18.5,18.6,17.8,18.6,100600
DCM,20200406,5.75,5.89,5.69,5.86,662950
DGW,20200406,19.4,20.4,19.35,20.4,388940
DHA,20200406,27.35,28.6,27.35,28.5,1080
DHC,20200406,33.1,33.8,32.8,33.8,174340
DHG,20200406,81.6,84,81.6,84,16160
DHM,20200406,3.94,3.94,3.94,3.94,450
DIC,20200406,1.46,1.48,1.42,1.46,151840
DIG,20200406,10.85,11.15,10.8,11.05,2045960
DLG,20200406,1.56,1.62,1.53,1.61,9184480
DMC,20200406,43.7,43.7,42.8,43,121920
DPG,20200406,22.2,23.3,22.15,23.15,412960
DPM,20200406,12.5,13,12.5,12.85,1343650
DPR,20200406,35,35.7,35,35.6,14100
DQC,20200406,17.5,17.7,16.75,16.9,57060
DRC,20200406,15.5,16.55,15.5,16.55,454460
DRH,20200406,3.45,3.48,3.3,3.48,1285680
DRL,20200406,50.9,50.9,50.6,50.6,220
DSN,20200406,42,45.5,42,45,10940
DTA,20200406,3.6,3.83,3.4,3.79,5820
DTL,20200406,16.95,16.95,15.7,15.7,160
DTT,20200406,13.2,13.2,12.25,12.25,40
DVP,20200406,28.6,30.35,28.5,30.35,15180
DXG,20200406,8.85,8.89,8.34,8.89,2477300
DXV,20200406,2.7,2.7,2.7,2.7,3220
EIB,20200406,15.2,15.5,14.7,15.5,203550
ELC,20200406,4.39,4.45,4.18,4.34,95010
C47,20200406,6.68,7.63,6.68,7.58,24460
CAV,20200406,58.5,60,58.5,59,1270
CCI,20200406,13.4,13.4,12.45,12.45,250
CCL,20200406,4.68,4.68,4.68,4.68,23240
CDC,20200406,12,12,12,12,960
CEE,20200406,17.75,17.75,16.6,16.7,5530
CHP,20200406,17.65,18,17.65,18,12730
CIG,20200406,1.68,1.72,1.68,1.72,220
CII,20200406,18.8,19.75,18.55,19.4,1982410
CKG,20200406,8.15,8.15,7.9,8.15,29150
CLC,20200406,25,25.75,25,25.75,25790
CLG,20200406,1.86,1.86,1.78,1.83,19180
CLL,20200406,27.2,28.6,27,27,120
CMG,20200406,25.4,25.6,25,25.5,38870
CMV,20200406,17.2,17.2,17.2,17.2,10
CMX,20200406,10.4,10.8,10,10.7,114940
CNG,20200406,19.85,20,19.45,19.7,14900
COM,20200406,43.6,43.6,43.6,43.6,20
CRC,20200406,11.4,11.4,11.35,11.35,15720
CRE,20200406,14.8,15.2,14.8,14.95,17640
CSM,20200406,14.1,14.3,13.8,14.3,18490
CSV,20200406,18.6,19,18.6,18.9,58630
AAA,20200406,10.55,10.9,10.5,10.8,2073740
AAM,20200406,11.75,12,11.75,11.9,820
ABS,20200406,28.75,28.75,28.75,28.75,98590
ABT,20200406,31.35,33.9,31.35,32.6,2880
ACC,20200406,18,19,18,19,550
ACL,20200406,17.5,18,17.3,18,25060
AGG,20200406,27.9,28.45,27.8,28.2,208000
AGM,20200406,10.15,10.75,10.05,10.75,59140
AGR,20200406,2.48,2.57,2.43,2.57,229250
AMD,20200406,3.34,3.34,2.95,2.98,21156490
ANV,20200406,14.3,14.85,14.2,14.85,177780
APC,20200406,14.4,14.4,13.5,13.7,36010
APG,20200406,8.25,8.5,8.25,8.4,1069270
ASM,20200406,3.88,3.88,3.88,3.88,288540
ASP,20200406,5.2,5.3,5,5.3,29860
AST,20200406,44.7,46.5,44.1,46.5,41100
ATG,20200406,0.6,0.62,0.58,0.62,11280
BBC,20200406,47,47,46.5,47,500
BCE,20200406,6.55,6.79,6.55,6.7,28530
BCG,20200406,4.62,4.94,4.62,4.94,210680
BFC,20200406,10.3,10.7,10.3,10.7,14230
BHN,20200406,45.45,45.45,44,44,1000
BIC,20200406,25,25,25,25,1000
BID,20200406,35.7,36.7,35.1,36.7,1881640
BMC,20200406,9.5,10.25,9.5,10.2,16460
BMI,20200406,15.55,16.55,15.55,16.55,297050
BMP,20200406,37,38.3,36.6,37.95,208920
BRC,20200406,11.95,11.95,11.95,11.95,10
BSI,20200406,8.4,9,8.4,8.5,10860
BTP,20200406,12.2,12.4,12.2,12.2,16110
BTT,20200406,34.9,34.9,34.9,34.9,10
BVH,20200406,42.4,45.25,42.35,45.25,1131900
BWE,20200406,17.35,17.6,16.95,17.55,366610
C32,20200406,20,20.2,19.5,20.15,1600
VNAll-INDEX,20200406,625.51,656.35,625.51,656.34,284226750
CDPM2001,20200406,0.41,0.54,0.37,0.54,450710
CDPM2002,20200406,1.9,2.05,1.9,2.05,3180
CFPT1905,20200406,0.17,0.17,0.1,0.15,41110
CFPT1906,20200406,0.01,0.02,0.01,0.01,394790
CFPT1908,20200406,0.34,0.45,0.34,0.42,152190
CFPT2001,20200406,0.23,0.3,0.23,0.3,21280
CFPT2002,20200406,0.29,0.34,0.29,0.34,20620
CGMD1901,20200406,0.02,0.03,0.01,0.02,140510
CGMD2001,20200406,0.05,0.05,0.04,0.04,348620
CHDB2001,20200406,0.09,0.16,0.09,0.16,749350
CHDB2002,20200406,0.01,0.01,0.01,0.01,32820
CHDB2003,20200406,0.68,0.77,0.68,0.76,57930
CHDB2004,20200406,0.04,0.05,0.03,0.05,144900
CHPG1907,20200406,0.05,0.23,0.05,0.23,34780
CHPG1909,20200406,0.1,0.1,0.09,0.1,136520
CHPG2001,20200406,0.18,0.4,0.18,0.37,22420
CHPG2002,20200406,0.64,0.75,0.64,0.75,7760
CHPG2003,20200406,0.13,0.13,0.06,0.12,441950
CHPG2004,20200406,0.39,0.53,0.33,0.53,60380
CMBB1903,20200406,0.03,0.05,0.02,0.05,42240
CMBB1905,20200406,0.01,0.01,0.01,0.01,256760
CMBB2001,20200406,0.12,0.14,0.12,0.13,184980
CMSN1902,20200406,0.07,0.08,0.06,0.07,140280
CMSN2001,20200406,1.2,1.79,1.2,1.79,283970
CMWG1907,20200406,0.01,0.01,0.01,0.01,49000
CMWG2001,20200406,0.07,0.09,0.06,0.09,525940
CMWG2002,20200406,0.12,0.14,0.08,0.14,179650
CMWG2003,20200406,0.01,0.03,0.01,0.02,276940
CMWG2004,20200406,0.42,0.46,0.25,0.44,21620
CNVL2001,20200406,1.53,1.58,1.53,1.58,8460
CPNJ2001,20200406,0.03,0.05,0.01,0.03,100330
CREE1903,20200406,0.09,0.19,0.09,0.19,59130
CREE1905,20200406,0.36,0.48,0.36,0.47,53010
CREE2001,20200406,0.26,0.31,0.26,0.31,2500
CROS2001,20200406,0.08,0.08,0.07,0.08,805910
CSBT2001,20200406,0.82,0.99,0.82,0.99,90880
CSTB2001,20200406,0.52,0.7,0.44,0.47,581230
CSTB2002,20200406,1.25,1.91,1.23,1.91,144840
CTCB1902,20200406,0.35,0.54,0.35,0.5,15700
CTCB2001,20200406,0.23,0.23,0.09,0.13,99150
CTCB2002,20200406,0.06,0.08,0.06,0.08,57340
CVHM1902,20200406,0.01,0.05,0.01,0.04,34280
CVHM2001,20200406,1.2,1.3,1.19,1.3,9710
CVIC1902,20200406,0.05,0.14,0.05,0.14,44020
CVIC1903,20200406,0.08,0.1,0.07,0.1,75020
CVIC2001,20200406,2.2,2.21,2.2,2.21,1320
CVJC1902,20200406,0.1,0.1,0.05,0.07,51360
CVJC2001,20200406,0.63,0.63,0.61,0.61,8840
CVNM1903,20200406,0.07,0.07,0.05,0.06,66520
CVNM1904,20200406,0.01,0.01,0.01,0.01,21000
CVNM1905,20200406,0.03,0.03,0.01,0.02,54380
CVNM2001,20200406,0.23,0.26,0.21,0.24,9070
CVNM2002,20200406,1.21,1.25,1.15,1.24,207240
CVPB2001,20200406,0.72,1.04,0.67,0.91,574940
CVPB2002,20200406,0.01,0.06,0.01,0.01,249820
CVPB2003,20200406,0.81,1.44,0.81,1.09,326980
CVPB2004,20200406,0.08,0.12,0.07,0.12,24160
CVRE1902,20200406,0.01,0.01,0.01,0.01,1000
CVRE1903,20200406,0.04,0.05,0.04,0.05,154710
CVRE2001,20200406,0.17,0.2,0.13,0.19,233240
CVRE2002,20200406,0.06,0.08,0.05,0.05,78410
CVRE2003,20200406,0.67,0.77,0.64,0.77,14090
E1VFVN30,20200406,11.15,11.22,10.83,11.22,551730
FUESSV50,20200406,9.5,9.9,9.5,9.9,117330
FUESSVFL,20200406,7.24,7.81,7.24,7.81,4840
